0|3|6||2|4|5||||"7932827"|"13200393"
0|2|3||5|40|75||||"7932827"|"13346799"
0|2|3||2|4|5||||"7932828"|"13493204"
0|2|3||2|4|5||||"7932829"|"13639609"
0|7|14||2|4|5||||"7932830"|"13200394"
0|3|6||5|40|75||||"7932830"|"13346800"
0|1|1||75|162|250||||"7932830"|"13493205"
0|3|6||5|40|75||||"7932831"|"13200395"
0|6|11||2|4|5||||"7932831"|"13639610"
0|2|3||2|4|5||||"7932832"|"13346801"
0|2|3||5|40|75||||"7932832"|"13493206"
11|19|26||5|40|75||||"7932833"|"13200396"
0|1|2||75|162|250||||"7932833"|"13346802"
0|1|1||250|625|1000||||"7932833"|"13493207"
0|7|14||2|4|5||||"7932833"|"13639611"
0|2|3||5|40|75||||"7932834"|"13200397"
0|3|6||2|4|5||||"7932834"|"13639612"
0|13|26||2|4|5||||"7932835"|"13346803"
0|10|20||5|40|75||||"7932835"|"13493208"
0|1|1||250|625|1000||||"7932835"|"13639613"
0|5|9||2|4|5||||"7932836"|"13200398"
0|5|9||5|40|75||||"7932836"|"13346804"
0|5|9||2|4|5||||"7932837"|"13493209"
0|2|3||5|40|75||||"7932837"|"13639614"
0|1|1||2|4|5||||"7932839"|"13200399"
0|1|1||5|40|75||||"7932839"|"13346805"
0|5|9||2|4|5||||"7932841"|"13493210"
0|2|3||5|40|75||||"7932842"|"13200400"
0|3|6||75|162|250||||"7932842"|"13346806"
0|12|23||2|4|5||||"7932842"|"13639615"
0|3|6||2|4|5||||"7932843"|"13493211"
0|3|6||5|40|75||||"7932843"|"13639616"
0|10|20||5|40|75||||"7932844"|"13346807"
0|1|1||250|625|1000||||"7932844"|"13493212"
0|13|26||2|4|5||||"7932844"|"13200401"
0|2|3||2|4|5||||"7932846"|"13639617"
0|2|3||2|4|5||||"7932849"|"13200402"
0|5|9||2|4|5||||"7932850"|"13346808"
0|3|6||5|40|75||||"7932850"|"13493213"
0|3|6||5|40|75||||"7932851"|"13200403"
0|5|9||2|4|5||||"7932851"|"13639618"
0|1|1||250|625|1000||||"7932853"|"13200404"
0|7|14||2|4|5||||"7932853"|"13346809"
0|5|9||5|40|75||||"7932853"|"13493214"
0|2|3||75|162|250||||"7932853"|"13639619"
0|6|11||2|4|5||||"7932854"|"13346810"
0|5|9||5|40|75||||"7932854"|"13493215"
0|1|2||75|162|250||||"7932854"|"13639620"
0|5|9||2|4|5||||"7932855"|"13200405"
0|5|9||5|40|75||||"7932855"|"13346811"
0|1|2||75|162|250||||"7932855"|"13493216"
0|2|3||5|40|75||||"7932856"|"13200406"
0|3|6||75|162|250||||"7932856"|"13346812"
0|1|1||250|625|1000||||"7932856"|"13493217"
0|3|6||2|4|5||||"7932856"|"13639621"
3|6|9||5|40|75||||"7932857"|"13200407"
0|1|2||75|162|250||||"7932857"|"13346813"
0|5|9||2|4|5||||"7932857"|"13639622"
0|1|2||75|162|250||||"7932858"|"13200408"
0|4|8||2|4|5||||"7932858"|"13493218"
2|5|7||5|40|75||||"7932858"|"13639623"
0|3|6||2|4|5||||"7932859"|"13346814"
0|2|3||2|4|5||||"7932861"|"13493219"
0|2|3||2|4|5||||"7932862"|"13639624"
0|6|11||2|4|5||||"7932863"|"13200409"
3|9|14||5|40|75||||"7932863"|"13346815"
0|2|3||75|162|250||||"7932863"|"13493220"
0|3|6||5|40|75||||"7932865"|"13200410"
0|5|9||2|4|5||||"7932865"|"13639625"
0|5|9||2|4|5||||"7932866"|"13346816"
0|2|3||5|40|75||||"7932866"|"13493221"
0|2|3||5|40|75||||"7932867"|"13200411"
0|1|2||75|162|250||||"7932867"|"13346817"
0|3|6||2|4|5||||"7932867"|"13639626"
0|2|3||2|4|5||||"7932870"|"13493222"
0|3|6||5|40|75||||"7932871"|"13200412"
0|5|9||2|4|5||||"7932871"|"13639627"
0|5|9||2|4|5||||"7932872"|"13346818"
0|3|6||5|40|75||||"7932872"|"13493223"
8|21|34||5|40|75||||"7932873"|"13200413"
0|9|17||75|162|250||||"7932873"|"13346819"
0|13|26||2|4|5||||"7932873"|"13639628"
0|3|6||2|4|5||||"7932875"|"13493224"
0|2|3||5|40|75||||"7932875"|"13639629"
0|3|6||2|4|5||||"7932876"|"13200414"
0|2|3||5|40|75||||"7932876"|"13346820"
0|3|6||2|4|5||||"7932877"|"13493225"
0|2|3||5|40|75||||"7932878"|"13200415"
0|5|9||2|4|5||||"7932878"|"13639630"
0|3|6||2|4|5||||"7932879"|"13346821"
0|2|3||2|4|5||||"7932881"|"13493226"
0|2|3||5|40|75||||"7932882"|"13200416"
0|2|3||75|162|250||||"7932882"|"13346822"
0|1|1||250|625|1000||||"7932882"|"13493227"
0|7|14||2|4|5||||"7932882"|"13639631"
9|25|40||5|40|75||||"7932883"|"13200417"
3|7|11||75|162|250||||"7932883"|"13346823"
