"p"|"7949412"|"1532520"
"t"|"7949413"|"1533446"
"t"|"7949421"|"1530668"
"b"|"7949421"|"1531595"
"t"|"7949424"|"1532521"
"w"|"7949430"|"1533447"
"p"|"7949434"|"1530669"
"d"|"7949435"|"1531596"
"t"|"7949439"|"1532522"
|"7949521"|"1532526"
"p"|"7949522"|"1533452"
"g"|"7949524"|"1530674"
"t"|"7949525"|"1531601"
"g"|"7949525"|"1532527"
"x"|"7949525"|"1533453"
"g"|"7949526"|"1530675"
"g"|"7949527"|"1531602"
"t"|"7949529"|"1532528"
"b"|"7949529"|"1533454"
"t"|"7949531"|"1530676"
"b"|"7949531"|"1531603"
"b"|"7949532"|"1532529"
"t"|"7949532"|"1533455"
"t"|"7949534"|"1530677"
"g"|"7949535"|"1531604"
"p"|"7949538"|"1532530"
"r"|"7949539"|"1533456"
"t"|"7949540"|"1530678"
"t"|"7949542"|"1531605"
"a"|"7949544"|"1532531"
"g"|"7949545"|"1533457"
"p"|"7949546"|"1530679"
"t"|"7949550"|"1531606"
"p"|"7949553"|"1532532"
"b"|"7949554"|"1530680"
"t"|"7949554"|"1533458"
"t"|"7949555"|"1531607"
"t"|"7949556"|"1532533"
"t"|"7949557"|"1530681"
"x"|"7949557"|"1531608"
"g"|"7949557"|"1533459"
"g"|"7949558"|"1532534"
"g"|"7949570"|"1533460"
"p"|"7970252"|"1532581"
"p"|"7970259"|"1533507"
"t"|"7970260"|"1530729"
"x"|"7970260"|"1531656"
"t"|"7970264"|"1532582"
"p"|"7970273"|"1533508"
"d"|"7970274"|"1530730"
"t"|"7970275"|"1531657"
"g"|"7970361"|"1533514"
"p"|"7970362"|"1530736"
"p"|"7970364"|"1531663"
"t"|"7970365"|"1532589"
"b"|"7970365"|"1533515"
"p"|"7970366"|"1530737"
"g"|"7970369"|"1531664"
"t"|"7970370"|"1532590"
"b"|"7970370"|"1533516"
"b"|"7970371"|"1530738"
"t"|"7970371"|"1531665"
"p"|"7970377"|"1532591"
"p"|"7970378"|"1533517"
"x"|"7970379"|"1530739"
"t"|"7970379"|"1531666"
|"7970380"|"1532592"
"p"|"7970384"|"1533518"
"p"|"7970385"|"1530740"
"a"|"7970386"|"1531667"
"p"|"7970387"|"1532593"
"t"|"7970389"|"1533519"
"t"|"7970394"|"1530741"
"b"|"7970394"|"1531668"
"t"|"7970395"|"1532594"
"t"|"7970396"|"1533520"
"p"|"7970408"|"1530742"
"p"|"7991074"|"1530786"
"t"|"7991081"|"1531713"
"g"|"7991081"|"1532639"
"x"|"7991081"|"1533565"
"w"|"7991089"|"1530787"
"w"|"7991090"|"1531714"
"p"|"7991093"|"1532640"
"d"|"7991094"|"1533566"
"t"|"7991095"|"1530788"
"p"|"7991098"|"1531715"
"t"|"7991099"|"1532641"
"p"|"7991180"|"1533569"
"p"|"7991183"|"1530791"
"t"|"7991184"|"1531718"
"b"|"7991184"|"1532644"
"p"|"7991185"|"1533570"
"p"|"7991186"|"1530792"
"p"|"7991187"|"1531719"
"t"|"7991188"|"1532645"
"w"|"7991191"|"1533571"
"g"|"7991196"|"1530793"
"g"|"7991197"|"1531720"
