"Sand"||"15693534"|"15561297"
"Silt loam"||"15693534"|"15712640"
"Sandy loam"||"15693534"|"15863984"
"Loamy sand"||"15693534"|"16015328"
"Fine sandy loam"||"15693536"|"15863985"
"Sandy clay loam"||"15693575"|"15863995"
"Silty clay loam"||"15693577"|"15561308"
"Silty clay"||"15693584"|"16015341"
"Loam"||"15693586"|"15712654"
"Silt loam"||"15693593"|"15561312"
"Loamy sand"||"15693595"|"15864000"
"Silty clay loam"||"15695183"|"16015751"
"Silt loam"||"15695197"|"15713067"
|"Gravel"|"15695272"|"15561743"
"Sand"||"15695272"|"16015774"
"Loam"||"15695274"|"15864431"
"Loamy sand"||"15695281"|"15713089"
"Sandy loam"||"15695283"|"16015777"
"Coarse sand"||"15695288"|"15561747"
"Silty clay loam"||"15695290"|"15864435"
"Fine sandy loam"||"15695297"|"15713093"
"Silty clay loam"||"15695299"|"15561750"
"Sandy loam"||"15695306"|"15713096"
"Sandy loam"||"15695308"|"16015784"
"Silt loam"||"15695313"|"15561754"
"Silty clay loam"||"15695315"|"15864442"
"Fine sandy loam"||"15695322"|"15713100"
"Silt loam"||"15695324"|"16015788"
"Clay"||"15695331"|"16015790"
"Silt loam"||"15695333"|"15713103"
"Silt loam"||"15695338"|"15864448"
"Sand"||"15695340"|"15561761"
"Loamy coarse sand"||"15695340"|"15713105"
"Silt loam"||"15695347"|"15561763"
"Coarse sand"||"15695349"|"15864451"
"Loam"||"15697112"|"15713558"
"Silt loam"||"15697144"|"15864910"
"Clay loam"||"15698130"|"15562473"
"Sandy clay loam"||"15698164"|"15865169"
"Clay loam"||"15698166"|"15562482"
"Clay loam"||"15702760"|"15714999"
"Silty clay"||"15702762"|"16017687"
"Clay loam"||"15702767"|"15563657"
"Loam"||"15702801"|"15866353"
"Clay loam"||"15702803"|"15563666"
"Silt loam"||"15702810"|"15563668"
"Loamy sand"||"15702810"|"15715012"
"Sandy clay loam"||"15702812"|"16017700"
"Loam"||"15702817"|"15563670"
"Clay loam"||"15702819"|"15866358"
"Silty clay loam"||"15704432"|"16018118"
"Clay"||"15704450"|"15715435"
"Silt loam"||"15704489"|"15715445"
"Silty clay loam"||"15704530"|"15564112"
"Sandy loam"||"15704532"|"15866800"
"Sandy loam"||"15704539"|"15866802"
"Sand"||"15704541"|"15564115"
"Silt loam"||"15704548"|"15564117"
"Silty clay loam"||"15704550"|"15866805"
"Sandy clay loam"||"15704555"|"15564119"
"Silt loam"||"15704557"|"15866807"
"Clay loam"||"15704564"|"15715465"
