"not used"|"2965085"|"2165572"
"not used"|"2997468"|"2146979"
"not used"|"3042804"|"2140785"
"not used"|"3010421"|"2208944"
"not used"|"2978038"|"2227527"
"not used"|"3055757"|"2202740"
"not used"|"3062234"|"2159371"
"not used"|"3036328"|"2233731"
"not used"|"3003945"|"2153167"
"not used"|"3049281"|"2196553"
"not used"|"3016898"|"2215145"
"not used"|"3023375"|"2171766"
"not used"|"2984514"|"2184157"
"not used"|"2971561"|"2221339"
"not used"|"3029852"|"2177954"
"not used"|"2990991"|"2190358"
"not used"|"2978047"|"2227536"
"not used"|"3010430"|"2208953"
"not used"|"3042813"|"2140794"
"not used"|"3010431"|"2208954"
"not used"|"3055766"|"2202749"
"not used"|"2997478"|"2146989"
"not used"|"3023384"|"2171775"
"not used"|"3055767"|"2202750"
"not used"|"2991001"|"2190368"
"not used"|"3003954"|"2153176"
"not used"|"3036337"|"2233740"
"not used"|"3029861"|"2177963"
"not used"|"3049290"|"2196562"
"not used"|"2965094"|"2165581"
"not used"|"3062243"|"2159380"
"not used"|"3016908"|"2215155"
"not used"|"2971571"|"2221349"
"not used"|"2984524"|"2184167"
"not used"|"2997477"|"2146988"
"not used"|"3016907"|"2215154"
"not used"|"2971572"|"2221350"
"not used"|"3049291"|"2196563"
"not used"|"3003955"|"2153177"
"not used"|"3036338"|"2233741"
"not used"|"3062244"|"2159381"
"not used"|"2984525"|"2184168"
"not used"|"3029862"|"2177964"
"not used"|"3042814"|"2140795"
"not used"|"2965095"|"2165582"
"not used"|"2978048"|"2227537"
"not used"|"2991002"|"2190369"
"not used"|"3023385"|"2171776"
"not used"|"3055768"|"2202751"
"not used"|"2991003"|"2190370"
"not used"|"3049293"|"2196565"
"not used"|"3042816"|"2140797"
"not used"|"2978050"|"2227539"
"not used"|"3010433"|"2208956"
"not used"|"3055769"|"2202752"
"not used"|"3023387"|"2171778"
"not used"|"2971574"|"2221352"
"not used"|"2991004"|"2190371"
"not used"|"3003957"|"2153179"
"not used"|"3036340"|"2233743"
"not used"|"3016910"|"2215157"
"not used"|"3062246"|"2159383"
"not used"|"2984527"|"2184170"
"not used"|"2997480"|"2146991"
"not used"|"2965097"|"2165584"
"not used"|"2971573"|"2221351"
"not used"|"3029864"|"2177966"
"not used"|"2991006"|"2190373"
"not used"|"3003959"|"2153181"
"not used"|"3055772"|"2202755"
"not used"|"2971576"|"2221354"
"not used"|"2965099"|"2165586"
"not used"|"3036342"|"2233745"
"not used"|"3062248"|"2159385"
"not used"|"3016913"|"2215160"
"not used"|"2997482"|"2146993"
"not used"|"2984529"|"2184172"
"not used"|"3049295"|"2196567"
"not used"|"3023389"|"2171780"
"not used"|"3010436"|"2208959"
"not used"|"3029866"|"2177968"
"not used"|"3042818"|"2140799"
"not used"|"2978052"|"2227541"
"not used"|"2984535"|"2184178"
"not used"|"3029873"|"2177975"
"not used"|"2971582"|"2221360"
"not used"|"3049301"|"2196573"
"not used"|"3023396"|"2171787"
"not used"|"3062255"|"2159392"
"not used"|"2984536"|"2184179"
"not used"|"2997489"|"2147000"
"not used"|"3029872"|"2177974"
