2|9|15||5|40|75||||"7963298"|"13652790"
0|16|31||2|4|5||||"7963299"|"13359981"
5|17|28||5|40|75||||"7963299"|"13506386"
0|6|11||75|162|250||||"7963299"|"13652791"
0|12|23||2|4|5||||"7963300"|"13213576"
0|9|17||5|40|75||||"7963300"|"13359982"
0|2|3||75|162|250||||"7963300"|"13506387"
0|3|6||5|40|75||||"7963301"|"13213577"
0|7|14||2|4|5||||"7963301"|"13652792"
0|3|5||2|4|5|"Nonflat"|"Angular"||"7970537"|"13216892"
0|2|5||75|162|250|"Nonflat"|"Angular"||"7970537"|"13363298"
0|2|5||250|410|610|"Nonflat"|"Angular"||"7970537"|"13509702"
5|10|15||5|40|75|"Nonflat"|"Angular"||"7970537"|"13656107"
0|3|5||75|162|250|"Nonflat"|"Subangular"||"7970538"|"13216893"
0|3|5||250|425|610|"Nonflat"|"Subangular"||"7970538"|"13363299"
5|5|10||5|40|75|"Nonflat"|"Subangular"||"7970538"|"13509703"
0|3|5||2|4|5|"Nonflat"|"Subangular"||"7970538"|"13656108"
0|2|4||75|162|250|"Nonflat"|"Subangular"||"7970539"|"13216894"
0|5|5||2|4|5|"Nonflat"|"Subangular"||"7970539"|"13509704"
0|5|10||5|40|75|"Nonflat"|"Subangular"||"7970539"|"13656109"
0|2|5||250|410|610|"Nonflat"|"Angular"||"7970541"|"13216895"
5|10|15||5|40|75|"Nonflat"|"Angular"||"7970541"|"13363300"
0|3|5||2|4|5|"Nonflat"|"Angular"||"7970541"|"13509705"
0|2|5||75|162|250|"Nonflat"|"Angular"||"7970541"|"13656110"
0|1|2||250|425|610|"Nonflat"|"Subangular"||"7970542"|"13216896"
2|2|5||2|4|5|"Nonflat"|"Subangular"||"7970542"|"13363301"
5|5|6||5|40|75|"Nonflat"|"Subangular"||"7970542"|"13509706"
0|1|2||75|162|250|"Nonflat"|"Subangular"||"7970542"|"13656111"
0|0|5||250|425|610|"Nonflat"|"Subangular"||"7970543"|"13216897"
2|5|10||2|4|5|"Nonflat"|"Subangular"||"7970543"|"13363302"
5|13|15||5|40|75|"Nonflat"|"Subangular"||"7970543"|"13509707"
0|2|5||75|162|250|"Nonflat"|"Subangular"||"7970543"|"13656112"
0|2|4||250|400|610|"Nonflat"|"Subangular"||"7970545"|"13216898"
0|3|5||2|4|5|"Nonflat"|"Subangular"||"7970545"|"13363303"
5|15|20||5|40|75|"Nonflat"|"Subangular"||"7970545"|"13509708"
0|2|10||75|162|250|"Nonflat"|"Subangular"||"7970545"|"13656113"
0||20||||||||"7970546"|"13363304"
6|9|11||75|162|250||||"7971325"|"13217259"
0|7|13||2|4|5||||"7971325"|"13510069"
2|8|13||5|40|75||||"7971325"|"13656474"
0|10|20||2|4|5||||"7971326"|"13363665"
2|11|20||5|40|75||||"7971326"|"13510070"
0|5|9||75|162|250||||"7971326"|"13656475"
0|11|22||2|4|5||||"7971328"|"13217260"
0|10|19||5|40|75||||"7971328"|"13363666"
3|6|9||75|162|250||||"7971328"|"13510071"
3|13|23||5|40|75||||"7971329"|"13217261"
0|3|6||75|162|250||||"7971329"|"13363667"
0|12|23||2|4|5||||"7971329"|"13656476"
3|7|11||75|162|250||||"7971332"|"13217262"
0|10|19||2|4|5||||"7971332"|"13510072"
2|11|19||5|40|75||||"7971332"|"13656477"
0|10|20||2|4|5||||"7971333"|"13363668"
2|11|20||5|40|75||||"7971333"|"13510073"
0|5|9||75|162|250||||"7971333"|"13656478"
0|10|19||2|4|5||||"7971334"|"13217263"
4|13|22||5|40|75||||"7971334"|"13363669"
3|9|14||75|162|250||||"7971334"|"13510074"
2|11|19||5|40|75||||"7971335"|"13217264"
3|7|11||75|162|250||||"7971335"|"13363670"
0|10|19||2|4|5||||"7971335"|"13656479"
0|6|11||75|162|250||||"7971336"|"13217265"
0|19|37||2|4|5||||"7971336"|"13510075"
2|15|28||5|40|75||||"7971336"|"13656480"
0|12|23||2|4|5||||"7971337"|"13363671"
0|6|11||5|40|75||||"7971337"|"13510076"
5|13|20||5|40|75||||"7971338"|"13217266"
0|5|9||75|162|250||||"7971338"|"13363672"
0|9|17||2|4|5||||"7971338"|"13656481"
0|12|23||2|4|5||||"7971340"|"13510077"
3|12|20||5|40|75||||"7971340"|"13656482"
0|10|20||2|4|5||||"7971341"|"13217267"
2|11|20||5|40|75||||"7971341"|"13363673"
0|5|9||75|162|250||||"7971341"|"13510078"
3|6|9||5|40|75||||"7971342"|"13217268"
0|7|14||2|4|5||||"7971342"|"13656483"
0|6|11||2|4|5||||"7971343"|"13363674"
3|6|9||5|40|75||||"7971343"|"13510079"
0|3|6||75|162|250||||"7971343"|"13656484"
0|6|11||2|4|5||||"7971344"|"13217269"
0|2|3||5|40|75||||"7971344"|"13363675"
0|6|11||75|162|250||||"7971345"|"13217270"
0|14|28||2|4|5||||"7971345"|"13510080"
0|13|26||5|40|75||||"7971345"|"13656485"
0|10|19||2|4|5||||"7971346"|"13363676"
2|9|16||5|40|75||||"7971346"|"13510081"
3|6|9||75|162|250||||"7971346"|"13656486"
0|5|9||2|4|5||||"7971347"|"13217271"
0|3|6||5|40|75||||"7971347"|"13363677"
0|3|6||75|162|250||||"7971347"|"13510082"
3|15|26||5|40|75||||"7971348"|"13217272"
0|2|3||75|162|250||||"7971348"|"13363678"
0|1|1||250|625|1000||||"7971348"|"13510083"
0|13|26||2|4|5||||"7971348"|"13656487"
0|10|20||5|40|75||||"7971349"|"13217273"
0|5|9||75|162|250||||"7971349"|"13363679"
0|12|23||2|4|5||||"7971349"|"13656488"
3|9|14||75|162|250||||"7971350"|"13217274"
0|10|19||2|4|5||||"7971350"|"13510084"
4|13|22||5|40|75||||"7971350"|"13656489"
0|14|28||2|4|5||||"7971351"|"13363680"
13|25|37||5|40|75||||"7971351"|"13510085"
0|7|14||75|162|250||||"7971351"|"13656490"
0|11|22||2|4|5||||"7971353"|"13217275"
0|10|19||5|40|75||||"7971353"|"13363681"
3|6|9||75|162|250||||"7971353"|"13510086"
0|2|3||5|40|75||||"7971354"|"13217276"
0|6|11||2|4|5||||"7971354"|"13656491"
0|10|19||2|4|5||||"7971355"|"13363682"
15|21|27||5|40|75||||"7971355"|"13510087"
3|9|14||75|162|250||||"7971355"|"13656492"
0|20|40||2|4|5||||"7971356"|"13217277"
0|16|31||5|40|75||||"7971356"|"13363683"
0|6|11||75|162|250||||"7971356"|"13510088"
0|9|17||5|40|75||||"7971357"|"13217278"
0|16|31||2|4|5||||"7971357"|"13656493"
0|19|37||2|4|5||||"7971358"|"13363684"
0|9|17||5|40|75||||"7971358"|"13510089"
0|12|23||5|40|75||||"7971359"|"13217279"
0|2|3||75|162|250||||"7971359"|"13363685"
0|14|28||2|4|5||||"7971359"|"13656494"
0|6|11||75|162|250||||"7971360"|"13217280"
0|14|28||2|4|5||||"7971360"|"13510090"
0|13|26||5|40|75||||"7971360"|"13656495"
0|2|3||2|4|5||||"7971361"|"13363686"
0|2|3||2|4|5||||"7971362"|"13510091"
0|7|14||5|40|75||||"7971363"|"13217281"
0|2|3||75|162|250||||"7971363"|"13363687"
0|10|20||2|4|5||||"7971363"|"13656496"
0|5|9||75|162|250||||"7971364"|"13217282"
0|10|20||2|4|5||||"7971364"|"13510092"
2|11|20||5|40|75||||"7971364"|"13656497"
0|12|23||2|4|5||||"7971365"|"13363688"
0|10|20||5|40|75||||"7971365"|"13510093"
0|5|9||75|162|250||||"7971365"|"13656498"
0|10|19||2|4|5||||"7971366"|"13217283"
4|13|22||5|40|75||||"7971366"|"13363689"
3|9|14||75|162|250||||"7971366"|"13510094"
3|6|9||5|40|75||||"7971368"|"13217284"
0|2|3||75|162|250||||"7971368"|"13363690"
0|6|11||2|4|5||||"7971368"|"13656499"
3|6|9||75|162|250||||"7971369"|"13217285"
0|10|19||2|4|5||||"7971369"|"13510095"
2|11|19||5|40|75||||"7971369"|"13656500"
0|10|20||2|4|5||||"7971370"|"13363691"
2|11|20||5|40|75||||"7971370"|"13510096"
0|5|9||75|162|250||||"7971370"|"13656501"
0|10|20||2|4|5||||"7971371"|"13217286"
2|11|20||5|40|75||||"7971371"|"13363692"
0|5|9||75|162|250||||"7971371"|"13510097"
3|7|11||5|40|75||||"7971372"|"13217287"
0|2|3||75|162|250||||"7971372"|"13363693"
0|6|11||2|4|5||||"7971372"|"13656502"
0|6|11||75|162|250||||"7971373"|"13217288"
0|14|28||2|4|5||||"7971373"|"13510098"
7|18|28||5|40|75||||"7971373"|"13656503"
0|17|34||2|4|5||||"7971375"|"13363694"
0|14|28||5|40|75||||"7971375"|"13510099"
0|2|3||75|162|250||||"7971375"|"13656504"
0|7|13||2|4|5||||"7971376"|"13217289"
0|4|8||5|40|75||||"7971376"|"13363695"
3|6|9||75|162|250||||"7971376"|"13510100"
0|3|6||5|40|75||||"7971377"|"13217290"
0|2|3||75|162|250||||"7971377"|"13363696"
0|7|14||2|4|5||||"7971377"|"13656505"
0|6|11||75|162|250||||"7971378"|"13217291"
0|14|28||2|4|5||||"7971378"|"13510101"
7|18|28||5|40|75||||"7971378"|"13656506"
0|10|20||2|4|5||||"7971379"|"13363697"
2|11|20||5|40|75||||"7971379"|"13510102"
0|5|9||75|162|250||||"7971379"|"13656507"
0|6|11||2|4|5||||"7971380"|"13217292"
3|6|9||5|40|75||||"7971380"|"13363698"
0|3|6||75|162|250||||"7971380"|"13510103"
0|10|20||5|40|75||||"7971381"|"13217293"
0|5|9||75|162|250||||"7971381"|"13363699"
0|12|23||2|4|5||||"7971381"|"13656508"
0|6|11||75|162|250||||"7971382"|"13217294"
0|19|37||2|4|5||||"7971382"|"13510104"
5|20|34||5|40|75||||"7971382"|"13656509"
0|19|37||2|4|5||||"7971383"|"13363700"
5|20|34||5|40|75||||"7971383"|"13510105"
0|6|11||75|162|250||||"7971383"|"13656510"
0|14|27||2|4|5||||"7971384"|"13217295"
12|25|38||5|40|75||||"7971384"|"13363701"
3|10|17||75|162|250||||"7971384"|"13510106"
0|22|43||5|40|75||||"7971385"|"13217296"
0|9|17||75|162|250||||"7971385"|"13363702"
0|23|45||2|4|5||||"7971385"|"13656511"
0|6|11||75|162|250||||"7971386"|"13217297"
0|14|28||2|4|5||||"7971386"|"13510107"
7|18|28||5|40|75||||"7971386"|"13656512"
0|12|23||2|4|5||||"7971387"|"13363703"
0|10|20||5|40|75||||"7971387"|"13510108"
0|3|6||75|162|250||||"7971387"|"13656513"
0|10|20||2|4|5||||"7971388"|"13217298"
2|11|20||5|40|75||||"7971388"|"13363704"
0|5|9||75|162|250||||"7971388"|"13510109"
0|3|6||2|4|5||||"7971389"|"13656514"
0|2|3||2|4|5||||"7971390"|"13217299"
0|19|37||2|4|5||||"7971391"|"13363705"
2|17|31||5|40|75||||"7971391"|"13510110"
0|6|11||75|162|250||||"7971391"|"13656515"
0|17|34||2|4|5||||"7971392"|"13217300"
0|14|28||5|40|75||||"7971392"|"13363706"
0|2|3||75|162|250||||"7971392"|"13510111"
0|8|16||2|4|5||||"7980389"|"13367514"
8|16|24||5|40|75||||"7980389"|"13513919"
3|10|17||75|162|250||||"7980389"|"13660324"
0|13|26||2|4|5||||"7980390"|"13221109"
0|12|23||5|40|75||||"7980390"|"13367515"
0|5|9||75|162|250||||"7980390"|"13513920"
17|27|36||5|40|75||||"7980391"|"13221110"
6|8|9||75|162|250||||"7980391"|"13367516"
0|10|20||2|4|5||||"7980391"|"13660325"
0|6|11||2|4|5||||"7980399"|"13367521"
3|7|11||5|40|75||||"7980399"|"13513926"
0|2|3||75|162|250||||"7980399"|"13660331"
0|16|31||2|4|5||||"7980401"|"13221116"
7|17|26||5|40|75||||"7980401"|"13367522"
0|6|11||75|162|250||||"7980401"|"13513927"
0|2|3||5|40|75||||"7980402"|"13221117"
0|6|11||2|4|5||||"7980402"|"13660332"
0|7|14||2|4|5||||"7980403"|"13367523"
0|3|6||5|40|75||||"7980403"|"13513928"
2|15|28||5|40|75||||"7980404"|"13221118"
0|6|11||75|162|250||||"7980404"|"13367524"
0|6|11||250|625|1000||||"7980404"|"13513929"
0|19|37||2|4|5||||"7980404"|"13660333"
0|10|19||2|4|5||||"7980405"|"13660334"
15|21|27||5|40|75||||"7980405"|"13221119"
3|9|14||75|162|250||||"7980405"|"13367525"
3|9|14||75|162|250||||"7980406"|"13221120"
0|10|19||2|4|5||||"7980406"|"13513930"
15|24|32||5|40|75||||"7980406"|"13660335"
0|5|9||75|162|250||||"7980415"|"13221125"
0|10|20||2|4|5||||"7980415"|"13513935"
2|11|20||5|40|75||||"7980415"|"13660340"
0|1|1||250|625|1000||||"7980416"|"13221126"
0|17|34||2|4|5||||"7980416"|"13367531"
3|17|31||5|40|75||||"7980416"|"13513936"
0|14|28||75|162|250||||"7980416"|"13660341"
0|12|23||2|4|5||||"7980418"|"13367532"
0|10|20||5|40|75||||"7980418"|"13513937"
0|5|9||75|162|250||||"7980418"|"13660342"
0|10|20||2|4|5||||"7980419"|"13221127"
2|11|20||5|40|75||||"7980419"|"13367533"
0|5|9||75|162|250||||"7980419"|"13513938"
3|6|9||5|40|75||||"7980420"|"13221128"
0|2|3||75|162|250||||"7980420"|"13367534"
0|2|3||250|625|1000||||"7980420"|"13513939"
0|6|11||2|4|5||||"7980420"|"13660343"
2|11|20||5|40|75||||"7980421"|"13221129"
0|5|9||75|162|250||||"7980421"|"13367535"
0|10|20||2|4|5||||"7980421"|"13660344"
0|5|9||75|162|250||||"7980422"|"13221130"
0|10|20||2|4|5||||"7980422"|"13513940"
2|11|20||5|40|75||||"7980422"|"13660345"
0|10|19||2|4|5||||"7980459"|"13221156"
0|9|17||5|40|75||||"7980459"|"13367562"
9|13|17||75|162|250||||"7980459"|"13513967"
0|2|3||5|40|75||||"7980460"|"13221157"
0|5|9||2|4|5||||"7980460"|"13660372"
0|10|20||2|4|5||||"7980461"|"13367563"
2|11|20||5|40|75||||"7980461"|"13513968"
0|5|9||75|162|250||||"7980461"|"13660373"
2|6|10||5|40|75||||"7984142"|"13222743"
9|12|14||75|162|250||||"7984142"|"13369149"
1|2|3||250|625|1000||||"7984142"|"13515554"
0|6|12||2|4|5||||"7984142"|"13661958"
5|13|20||5|40|75||||"7984143"|"13222744"
0|5|9||75|162|250||||"7984143"|"13369150"
0|9|17||2|4|5||||"7984143"|"13661959"
0|3|6||75|162|250||||"7984144"|"13222745"
0|12|23||2|4|5||||"7984144"|"13515555"
3|13|23||5|40|75||||"7984144"|"13661960"
0|10|20||2|4|5||||"7984145"|"13369151"
2|11|20||5|40|75||||"7984145"|"13515556"
0|5|9||75|162|250||||"7984145"|"13661961"
0|7|13||2|4|5||||"7984150"|"13369155"
2|8|13||5|40|75||||"7984150"|"13515560"
6|9|11||75|162|250||||"7984150"|"13661965"
0|7|14||2|4|5||||"7984151"|"13222750"
2|7|11||5|40|75||||"7984151"|"13369156"
0|6|11||75|162|250||||"7984151"|"13515561"
0|3|6||250|625|1000||||"7984151"|"13661966"
0|10|19||2|4|5||||"7984156"|"13222752"
2|11|19||5|40|75||||"7984156"|"13369158"
3|7|11||75|162|250||||"7984156"|"13515563"
2|15|28||5|40|75||||"7984157"|"13222753"
0|6|11||75|162|250||||"7984157"|"13369159"
0|19|37||2|4|5||||"7984157"|"13661968"
0|10|20||2|4|5||||"7984159"|"13369160"
5|14|23||5|40|75||||"7984159"|"13515565"
0|5|9||75|162|250||||"7984159"|"13661970"
0|7|14||2|4|5||||"7984160"|"13222755"
3|6|9||5|40|75||||"7984160"|"13369161"
3|7|11||75|162|250||||"7984161"|"13222756"
1|2|3||250|625|1000||||"7984161"|"13369162"
0|11|21||2|4|5||||"7984161"|"13515566"
0|8|16||5|40|75||||"7984161"|"13661971"
0|6|11||75|162|250||||"7984162"|"13222757"
0|16|31||2|4|5||||"7984162"|"13515567"
5|17|28||5|40|75||||"7984162"|"13661972"
0|3|6||250|625|1000||||"7984163"|"13222758"
0|10|20||2|4|5||||"7984163"|"13369163"
6|13|20||5|40|75||||"7984163"|"13515568"
0|6|11||75|162|250||||"7984163"|"13661973"
0|12|23||2|4|5||||"7984164"|"13369164"
10|22|33||5|40|75||||"7984164"|"13515569"
6|15|23||75|162|250||||"7984164"|"13661974"
2|3|5||2|4|5|"Nonflat"|"Subangular"||"7991351"|"13226088"
5|15|20||5|75|75|"Nonflat"|"Subangular"||"7991351"|"13372494"
0|3|5||75|160|250|"Nonflat"|"Subangular"||"7991351"|"13518899"
5|5|15||5|40|75|"Nonflat"|"Subangular"||"7991352"|"13226089"
0|1|5||75|162|250|"Nonflat"|"Subangular"||"7991352"|"13372495"
0|1|5||250|425|610|"Nonflat"|"Subangular"||"7991352"|"13518900"
2|2|5||2|4|5|"Nonflat"|"Subangular"||"7991352"|"13665304"
5|8|15||5|40|75|"Nonflat"|"Subangular"||"7991353"|"13226090"
0|2|5||75|162|250|"Nonflat"|"Subangular"||"7991353"|"13372496"
0|0|5||250|425|610|"Nonflat"|"Subangular"||"7991353"|"13518901"
2|5|10||2|4|5|"Nonflat"|"Subangular"||"7991353"|"13665305"
0|3|5||2|4|5|"Nonflat"|"Subangular"||"7991354"|"13226091"
0|3|5||75|162|250|"Nonflat"|"Subangular"||"7991354"|"13372497"
0|3|5||250|425|610|"Nonflat"|"Subangular"||"7991354"|"13518902"
5|5|10||5|40|75|"Nonflat"|"Subangular"||"7991354"|"13665306"
5|10|12||5|40|75|"Nonflat"|"Subangular"||"7991356"|"13226092"
0|1|3||75|162|250|"Nonflat"|"Subangular"||"7991356"|"13372498"
2|3|5||2|4|5|"Nonflat"|"Subangular"||"7991356"|"13665307"
0|1|5||75|162|250|"Nonflat"|"Subangular"||"7991357"|"13226093"
5|10|20||5|40|75|"Nonflat"|"Subangular"||"7991357"|"13518903"
2|3|10||2|4|5|"Nonflat"|"Subangular"||"7991357"|"13665308"
5|10|20||5|40|75|"Nonflat"|"Subangular"||"7991359"|"13372499"
2|3|10||2|4|5|"Nonflat"|"Subangular"||"7991359"|"13518904"
0|1|5||75|162|250|"Nonflat"|"Subangular"||"7991359"|"13665309"
5|10|20||5|40|75|"Nonflat"|"Subangular"||"7991360"|"13226094"
2|3|10||2|4|5|"Nonflat"|"Subangular"||"7991360"|"13372500"
0|1|5||75|162|250|"Nonflat"|"Subangular"||"7991360"|"13518905"
0|3|5||2|4|5|"Nonflat"|"Subangular"||"7991361"|"13226095"
0|3|5||75|162|250|"Nonflat"|"Subangular"||"7991361"|"13372501"
0|3|5||250|425|610|"Nonflat"|"Subangular"||"7991361"|"13518906"
5|5|10||5|40|75|"Nonflat"|"Subangular"||"7991361"|"13665310"
9|12|14||75|162|250||||"7992156"|"13226473"
1|2|3||250|625|1000||||"7992156"|"13372879"
0|6|12||2|4|5||||"7992156"|"13519283"
2|6|10||5|40|75||||"7992156"|"13665688"
0|5|9||75|162|250||||"7992157"|"13226474"
0|10|20||2|4|5||||"7992157"|"13519284"
2|11|20||5|40|75||||"7992157"|"13665689"
0|9|18||2|4|5||||"7992159"|"13372880"
2|10|18||5|40|75||||"7992159"|"13519285"
6|9|11||75|162|250||||"7992159"|"13665690"
0|12|23||2|4|5||||"7992160"|"13226475"
3|13|23||5|40|75||||"7992160"|"13372881"
0|3|6||75|162|250||||"7992160"|"13519286"
4|12|19||5|40|75||||"7992161"|"13226476"
3|9|14||75|162|250||||"7992161"|"13372882"
0|10|19||2|4|5||||"7992161"|"13665691"
0|6|11||75|162|250||||"7992162"|"13226477"
0|3|6||250|625|1000||||"7992162"|"13372883"
0|10|20||2|4|5||||"7992162"|"13519287"
6|13|20||5|40|75||||"7992162"|"13665692"
3|7|11||75|162|250||||"7992163"|"13226478"
0|10|19||2|4|5||||"7992163"|"13519288"
2|11|19||5|40|75||||"7992163"|"13665693"
0|10|20||2|4|5||||"7992164"|"13372884"
2|11|20||5|40|75||||"7992164"|"13519289"
0|5|9||75|162|250||||"7992164"|"13665694"
0|12|23||2|4|5||||"7992165"|"13226479"
2|11|20||5|40|75||||"7992165"|"13372885"
0|5|9||75|162|250||||"7992165"|"13519290"
0|10|19||5|40|75||||"7992166"|"13226480"
3|6|9||75|162|250||||"7992166"|"13372886"
0|11|22||2|4|5||||"7992166"|"13665695"
0|3|6||75|162|250||||"7992167"|"13226481"
0|12|23||2|4|5||||"7992167"|"13519291"
3|13|23||5|40|75||||"7992167"|"13665696"
0|10|19||2|4|5||||"7992168"|"13372887"
15|21|27||5|40|75||||"7992168"|"13519292"
3|9|14||75|162|250||||"7992168"|"13665697"
0|10|19||2|4|5||||"7992169"|"13226482"
15|24|32||5|40|75||||"7992169"|"13372888"
3|9|14||75|162|250||||"7992169"|"13519293"
10|18|25||5|40|75||||"7992170"|"13226483"
2|4|6||75|162|250||||"7992170"|"13372889"
0|1|1||250|625|1000||||"7992170"|"13519294"
0|8|16||2|4|5||||"7992170"|"13665698"
0|2|3||5|40|75||||"7992171"|"13226484"
0|7|14||2|4|5||||"7992171"|"13665699"
0|7|14||2|4|5||||"7992172"|"13372890"
3|9|14||5|40|75||||"7992172"|"13519295"
2|11|20||5|40|75||||"7992173"|"13226485"
0|5|9||75|162|250||||"7992173"|"13372891"
0|10|20||2|4|5||||"7992173"|"13665700"
0|6|11||75|162|250||||"7992174"|"13226486"
0|14|28||2|4|5||||"7992174"|"13519296"
0|13|26||5|40|75||||"7992174"|"13665701"
0|14|27||2|4|5||||"7992175"|"13372892"
4|16|27||5|40|75||||"7992175"|"13519297"
3|9|14||75|162|250||||"7992175"|"13665702"
0|6|11||2|4|5||||"7992176"|"13226487"
0|2|3||5|40|75||||"7992176"|"13372893"
0|5|9||75|162|250||||"7992177"|"13226488"
0|9|17||2|4|5||||"7992177"|"13519298"
5|13|20||5|40|75||||"7992177"|"13665703"
0|10|20||2|4|5||||"7992178"|"13372894"
2|11|20||5|40|75||||"7992178"|"13519299"
0|5|9||75|162|250||||"7992178"|"13665704"
0|10|20||2|4|5||||"7992179"|"13226489"
3|13|23||5|40|75||||"7992179"|"13372895"
0|3|6||75|162|250||||"7992179"|"13519300"
0|14|28||5|40|75||||"7992180"|"13226490"
0|6|11||75|162|250||||"7992180"|"13372896"
0|16|31||2|4|5||||"7992180"|"13665705"
0|2|3||75|162|250||||"7992181"|"13226491"
0|1|1||250|625|1000||||"7992181"|"13372897"
0|17|34||2|4|5||||"7992181"|"13519301"
3|19|34||5|40|75||||"7992181"|"13665706"
0|7|14||75|162|250||||"7992183"|"13226492"
0|14|28||2|4|5||||"7992183"|"13519302"
13|25|37||5|40|75||||"7992183"|"13665707"
0|16|31||2|4|5||||"7992185"|"13372898"
0|9|17||5|40|75||||"7992185"|"13519303"
8|16|23||5|40|75||||"7992186"|"13226493"
0|3|6||75|162|250||||"7992186"|"13372899"
0|10|20||2|4|5||||"7992186"|"13665708"
0|7|14||2|4|5||||"7992187"|"13519304"
0|2|3||5|40|75||||"7992187"|"13665709"
0|2|3||2|4|5||||"7992188"|"13226494"
0|7|14||2|4|5||||"7992189"|"13372900"
0|6|11||5|40|75||||"7992189"|"13519305"
0|3|6||5|40|75||||"7992190"|"13226495"
0|1|1||75|162|250||||"7992190"|"13372901"
0|7|14||2|4|5||||"7992190"|"13665710"
0|2|3||2|4|5||||"7992191"|"13519306"
0|2|3||2|4|5||||"7992192"|"13665711"
0|10|20||2|4|5||||"7992193"|"13226496"
0|7|14||5|40|75||||"7992193"|"13372902"
0|2|3||75|162|250||||"7992193"|"13519307"
0|16|31||5|40|75||||"7992194"|"13226497"
0|7|14||75|162|250||||"7992194"|"13372903"
0|20|40||2|4|5||||"7992194"|"13665712"
3|6|9||75|162|250||||"7992195"|"13226498"
0|11|22||2|4|5||||"7992195"|"13519308"
0|10|19||5|40|75||||"7992195"|"13665713"
0|10|20||2|4|5||||"7992196"|"13372904"
2|11|20||5|40|75||||"7992196"|"13519309"
0|5|9||75|162|250||||"7992196"|"13665714"
0|16|31||2|4|5||||"7992197"|"13226499"
0|9|17||5|40|75||||"7992197"|"13372905"
0|3|6||75|162|250||||"7992197"|"13519310"
0|6|11||5|40|75||||"7992198"|"13226500"
0|12|23||2|4|5||||"7992198"|"13665715"
0|6|11||2|4|5||||"7992199"|"13372906"
3|6|9||5|40|75||||"7992199"|"13519311"
0|2|3||75|162|250||||"7992199"|"13665716"
0|10|19||2|4|5||||"7992200"|"13226501"
2|11|19||5|40|75||||"7992200"|"13372907"
3|6|9||75|162|250||||"7992200"|"13519312"
2|7|11||5|40|75||||"7992201"|"13226502"
0|5|9||75|162|250||||"7992201"|"13372908"
0|9|17||2|4|5||||"7992201"|"13665717"
0|5|9||75|162|250||||"7992202"|"13226503"
0|9|17||2|4|5||||"7992202"|"13519313"
5|13|20||5|40|75||||"7992202"|"13665718"
0|12|23||2|4|5||||"7992204"|"13372909"
5|14|23||5|40|75||||"7992204"|"13519314"
0|6|11||75|162|250||||"7992204"|"13665719"
0|12|23||2|4|5||||"7992205"|"13226504"
0|10|20||5|40|75||||"7992205"|"13372910"
0|5|9||75|162|250||||"7992205"|"13519315"
5|17|28||5|40|75||||"7992206"|"13226505"
0|6|11||75|162|250||||"7992206"|"13372911"
0|14|28||2|4|5||||"7992206"|"13665720"
3|6|9||75|162|250||||"7992207"|"13226506"
0|8|16||2|4|5||||"7992207"|"13519316"
2|9|16||5|40|75||||"7992207"|"13665721"
0|10|20||2|4|5||||"7992208"|"13372912"
0|7|14||5|40|75||||"7992208"|"13519317"
0|2|3||75|162|250||||"7992208"|"13665722"
0|10|20||2|4|5||||"7992209"|"13226507"
2|11|20||5|40|75||||"7992209"|"13372913"
0|5|9||75|162|250||||"7992209"|"13519318"
2|11|20||5|40|75||||"7992210"|"13226508"
0|5|9||75|162|250||||"7992210"|"13372914"
0|10|20||2|4|5||||"7992210"|"13665723"
0|6|11||75|162|250||||"7992211"|"13226509"
0|12|23||2|4|5||||"7992211"|"13519319"
5|14|23||5|40|75||||"7992211"|"13665724"
0|10|20||2|4|5||||"7992212"|"13372915"
2|11|20||5|40|75||||"7992212"|"13519320"
0|5|9||75|162|250||||"7992212"|"13665725"
0|14|27||2|4|5||||"7992213"|"13226510"
12|25|38||5|40|75||||"7992213"|"13372916"
3|10|17||75|162|250||||"7992213"|"13519321"
3|6|9||5|40|75||||"7992214"|"13226511"
0|3|6||75|162|250||||"7992214"|"13372917"
0|6|11||2|4|5||||"7992214"|"13665726"
0|2|3||75|162|250||||"7992215"|"13226512"
0|12|23||2|4|5||||"7992215"|"13519322"
0|5|9||5|40|75||||"7992215"|"13665727"
0|12|23||2|4|5||||"7992216"|"13372918"
0|10|20||5|40|75||||"7992216"|"13519323"
0|5|9||75|162|250||||"7992216"|"13665728"
0|7|14||2|4|5||||"7992217"|"13226513"
0|3|6||5|40|75||||"7992217"|"13372919"
0|2|3||75|162|250||||"7992218"|"13226514"
0|6|11||2|4|5||||"7992218"|"13519324"
3|7|11||5|40|75||||"7992218"|"13665729"
0|10|20||2|4|5||||"7992219"|"13372920"
2|11|20||5|40|75||||"7992219"|"13519325"
0|5|9||75|162|250||||"7992219"|"13665730"
0|3|6||2|4|5||||"7992220"|"13226515"
0|13|26||2|4|5||||"7992221"|"13372921"
0|7|14||5|40|75||||"7992221"|"13519326"
3|7|11||5|40|75||||"7992222"|"13226516"
0|2|3||75|162|250||||"7992222"|"13372922"
0|6|11||2|4|5||||"7992222"|"13665731"
0|7|14||2|4|5||||"7992224"|"13519327"
0|2|3||5|40|75||||"7992224"|"13665732"
22|30|38||5|40|75||||"8001258"|"13230354"
3|6|9||75|162|250||||"8001258"|"13376760"
0|8|16||2|4|5||||"8001258"|"13669569"
0|5|9||75|162|250||||"8001259"|"13230355"
0|13|26||2|4|5||||"8001259"|"13523165"
