0|2|3||2|4|5||||"7932849"|"13200402"
9|25|40||5|40|75||||"7932883"|"13200417"
3|7|11||75|162|250||||"7932883"|"13346823"
0|15|30||2|4|5||||"7932883"|"13639632"
0|6|11||2|4|5||||"7932909"|"13200424"
0|5|9||2|4|5||||"7932910"|"13346830"
0|3|6||5|40|75||||"7932910"|"13493235"
0|5|9||5|40|75||||"7932911"|"13200425"
0|7|14||2|4|5||||"7932911"|"13639640"
0|2|3||2|4|5||||"7932967"|"13346852"
0|7|14||2|4|5||||"7932968"|"13493257"
0|2|3||5|40|75||||"7932968"|"13639662"
0|3|6||2|4|5||||"7932969"|"13200447"
0|2|3||2|4|5||||"7932991"|"13346862"
0|2|3||5|40|75||||"7932991"|"13493267"
0|3|6||5|40|75||||"7936800"|"13202179"
0|5|9||2|4|5||||"7936800"|"13641394"
0|6|11||2|4|5||||"7936801"|"13348585"
0|5|9||5|40|75||||"7936801"|"13494990"
0|3|6||5|40|75||||"7936802"|"13202180"
0|5|9||2|4|5||||"7936802"|"13641395"
0|3|6||2|4|5||||"7937513"|"13348925"
0|2|3||5|40|75||||"7937513"|"13495330"
0|2|3||5|40|75||||"7937517"|"13202520"
0|3|6||2|4|5||||"7937517"|"13641735"
0|5|9||2|4|5||||"7938899"|"13495765"
0|2|3||5|40|75||||"7938899"|"13642170"
0|6|11||2|4|5||||"7938901"|"13202955"
0|7|14||2|4|5||||"7946868"|"13352941"
0|7|14||5|40|75||||"7946868"|"13499346"
0|7|14||75|162|250||||"7946868"|"13645751"
0|2|3||75|162|250||||"7946890"|"13206545"
0|1|1||250|625|1000||||"7946890"|"13352951"
0|13|26||2|4|5||||"7946890"|"13499355"
0|12|23||5|40|75||||"7946890"|"13645760"
1|2|3||75|162|250||||"7946891"|"13206546"
0|1|1||250|625|1000||||"7946891"|"13352952"
0|14|27||2|4|5||||"7946891"|"13499356"
16|28|39||5|40|75||||"7946891"|"13645761"
0|3|6||75|162|250||||"7946892"|"13206547"
0|19|37||2|4|5||||"7946892"|"13499357"
3|19|34||5|40|75||||"7946892"|"13645762"
0|14|28||2|4|5||||"7946893"|"13352953"
8|21|34||5|40|75||||"7946893"|"13499358"
0|2|3||75|162|250||||"7946893"|"13645763"
0|8|16||2|4|5||||"7946894"|"13206548"
10|20|30||5|40|75||||"7946894"|"13352954"
3|12|20||75|162|250||||"7946894"|"13499359"
0|2|3||250|625|1000||||"7946894"|"13645764"
0|11|22||2|4|5||||"7946900"|"13206550"
5|17|28||5|40|75||||"7946900"|"13352956"
2|4|6||75|162|250||||"7946900"|"13499361"
0|3|6||5|40|75||||"7946901"|"13206551"
0|2|3||75|162|250||||"7946901"|"13352957"
0|1|1||250|625|1000||||"7946901"|"13499362"
0|9|17||2|4|5||||"7946901"|"13645766"
0|3|6||5|40|75||||"7946903"|"13206552"
0|2|3||75|162|250||||"7946903"|"13352958"
0|1|1||250|625|1000||||"7946903"|"13499363"
0|5|9||2|4|5||||"7946903"|"13645767"
0|3|6||5|40|75||||"7946904"|"13206553"
0|1|1||75|162|250||||"7946904"|"13352959"
0|5|9||2|4|5||||"7946904"|"13645768"
0|3|6||2|4|5||||"7946905"|"13499364"
0|3|6||5|40|75||||"7946906"|"13206554"
0|1|2||75|162|250||||"7946906"|"13352960"
0|1|1||250|625|1000||||"7946906"|"13499365"
0|3|6||2|4|5||||"7946906"|"13645769"
0|2|3||5|40|75||||"7946907"|"13206555"
0|2|3||75|162|250||||"7946907"|"13352961"
0|3|6||2|4|5||||"7946907"|"13645770"
0|3|6||2|4|5||||"7948210"|"13207118"
0|2|3||5|40|75||||"7948210"|"13353524"
0|2|3||75|162|250||||"7948210"|"13499929"
0|2|3||5|40|75||||"7948211"|"13207119"
0|3|6||2|4|5||||"7948211"|"13646334"
0|2|3||250|625|1000||||"7948213"|"13207120"
0|3|5||2|4|5||||"7948213"|"13353525"
0|3|5||5|40|75||||"7948213"|"13499930"
11|26|40||75|162|250||||"7948213"|"13646335"
0|2|3||2|4|5||||"7948349"|"13353577"
0|3|6||2|4|5||||"7948599"|"13500085"
0|2|3||5|40|75||||"7948599"|"13646490"
0|6|11||2|4|5||||"7948600"|"13207275"
0|3|6||5|40|75||||"7948600"|"13353681"
0|2|3||75|162|250||||"7948600"|"13500086"
0|1|1||2|4|5||||"7949430"|"13207652"
0|0|0||5|40|75||||"7949430"|"13354058"
0|0|0||75|162|250||||"7949430"|"13500463"
0|0|34|"Mixed rock fragments"|2|4|5|"Nonflat"||"Indurated"|"7949521"|"13207693"
0|0|1|"Mixed rock fragments"|75|162|250|"Nonflat"||"Indurated"|"7949521"|"13500503"
0|0|14|"Mixed rock fragments"|5|20|75|"Nonflat"||"Indurated"|"7949521"|"13646908"
0|0|0||2||75||||"7949522"|"13354099"
0|0|0||2||75||||"7949524"|"13500504"
0|5|9||2|4|5||||"7949535"|"13354103"
0|3|6||5|40|75||||"7949535"|"13500508"
0|5|9||2|4|5||||"7949536"|"13646913"
0|5|9||2|4|5||||"7949552"|"13354107"
0|2|3||5|40|75||||"7949552"|"13500512"
0|2|3||75|162|250||||"7949562"|"13207706"
0|1|1||250|625|1000||||"7949562"|"13354112"
0|6|11||2|4|5||||"7949562"|"13500516"
0|3|6||5|40|75||||"7949562"|"13646921"
0|2|3||5|40|75||||"7949568"|"13207709"
0|3|6||2|4|5||||"7949568"|"13646924"
0|1|1||2|4|5||||"7950326"|"13208077"
0|2|3||2|4|5||||"7953393"|"13502178"
0|5|9||2|4|5||||"7953398"|"13648583"
0|2|3||5|40|75||||"7953398"|"13209368"
0|2|3||75|162|250||||"7953398"|"13355774"
0|1|1||250|625|1000||||"7953398"|"13502179"
0|3|6||5|40|75||||"7953408"|"13209369"
0|6|11||2|4|5||||"7953408"|"13648584"
0|5|9||2|4|5||||"7953409"|"13355775"
0|5|9||5|40|75||||"7953409"|"13502180"
0|2|3||5|40|75||||"7953410"|"13209370"
0|2|3||2|4|5||||"7953410"|"13648585"
0|2|3||2|4|5||||"7953412"|"13355776"
0|2|3||5|40|75||||"7953412"|"13502181"
0|2|3||5|40|75||||"7953413"|"13209371"
0|2|3||2|4|5||||"7953413"|"13648586"
0|5|9||2|4|5||||"7953414"|"13355777"
0|3|6||5|40|75||||"7953414"|"13502182"
0|1|1||75|162|250||||"7953414"|"13648587"
0|3|6||2|4|5||||"7953415"|"13209372"
0|3|6||5|40|75||||"7953415"|"13355778"
0|1|2||75|162|250||||"7953415"|"13502183"
0|2|3||5|40|75||||"7953416"|"13209373"
0|5|9||2|4|5||||"7953416"|"13648588"
0|5|9||2|4|5||||"7953417"|"13355779"
0|2|3||5|40|75||||"7953417"|"13502184"
0|2|3||75|162|250||||"7953417"|"13648589"
0|2|3||2|4|5||||"7953419"|"13209374"
0|2|3||2|4|5||||"7953421"|"13355780"
0|5|9||2|4|5||||"7953423"|"13502185"
0|2|3||5|40|75||||"7953423"|"13648590"
0|6|11||2|4|5||||"7953425"|"13209375"
0|3|6||5|40|75||||"7953425"|"13355781"
0|2|3||2|4|5||||"7953428"|"13502186"
0|2|3||5|40|75||||"7953429"|"13209376"
0|2|3||2|4|5||||"7953429"|"13648591"
0|3|6||2|4|5||||"7953430"|"13355782"
0|3|6||5|40|75||||"7953430"|"13502187"
0|3|6||5|40|75||||"7953431"|"13209377"
0|3|6||2|4|5||||"7953431"|"13648592"
0|1|1||250|625|1000||||"7953432"|"13209378"
0|5|9||2|4|5||||"7953432"|"13355783"
0|2|3||5|40|75||||"7953432"|"13502188"
0|3|6||75|162|250||||"7953432"|"13648593"
0|2|3||2|4|5||||"7953433"|"13355784"
0|2|3||5|40|75||||"7953433"|"13502189"
0|2|3||75|162|250||||"7953433"|"13648594"
0|7|14||2|4|5||||"7953434"|"13209379"
0|2|3||5|40|75||||"7953434"|"13355785"
0|3|6||75|162|250||||"7953434"|"13502190"
0|1|2||250|625|1000||||"7953434"|"13648595"
0|2|3||2|4|5||||"7953436"|"13209380"
0|2|3||5|40|75||||"7953436"|"13355786"
0|2|3||75|162|250||||"7953436"|"13502191"
0|2|3||5|40|75||||"7953437"|"13209381"
0|2|3||75|162|250||||"7953437"|"13355787"
0|2|3||2|4|5||||"7953437"|"13648596"
0|2|3||2|4|5||||"7953440"|"13502192"
0|2|3||5|40|75||||"7953442"|"13209382"
0|2|3||75|162|250||||"7953442"|"13355788"
0|1|1||250|625|1000||||"7953442"|"13502193"
0|6|11||2|4|5||||"7953442"|"13648597"
0|2|3||2|4|5||||"7953444"|"13648598"
0|2|3||2|4|5||||"7953445"|"13209383"
0|2|3||5|40|75||||"7953445"|"13355789"
0|2|3||75|162|250||||"7953446"|"13209384"
0|2|3||2|4|5||||"7953446"|"13502194"
0|2|3||5|40|75||||"7953446"|"13648599"
0|9|17||2|4|5||||"7953448"|"13355790"
5|11|17||5|40|75||||"7953448"|"13502195"
0|2|3||75|162|250||||"7953448"|"13648600"
0|15|30||2|4|5||||"7953449"|"13209385"
9|25|40||5|40|75||||"7953449"|"13355791"
3|7|11||75|162|250||||"7953449"|"13502196"
16|28|39||5|40|75||||"7953450"|"13209386"
1|2|3||75|162|250||||"7953450"|"13355792"
0|1|1||250|625|1000||||"7953450"|"13502197"
0|11|22||2|4|5||||"7953450"|"13648601"
0|2|3||5|40|75||||"7953454"|"13209387"
0|2|3||2|4|5||||"7953454"|"13648602"
0|20|40||2|4|5||||"7953455"|"13355793"
3|19|34||5|40|75||||"7953455"|"13502198"
0|2|3||75|162|250||||"7953455"|"13648603"
0|2|3||2|4|5||||"7953458"|"13209388"
0|1|1||2|4|5||||"7953461"|"13355794"
0|1|1||75|162|250||||"7953463"|"13209389"
0|3|6||2|4|5||||"7953463"|"13502199"
0|3|6||5|40|75||||"7953463"|"13648604"
0|2|3||2|4|5||||"7953465"|"13355795"
0|2|3||5|40|75||||"7953465"|"13502200"
0|9|17||5|40|75||||"7953474"|"13209390"
0|3|5||75|162|250||||"7953474"|"13355796"
0|9|17||2|4|5||||"7953474"|"13648605"
6|13|20||75|162|250||||"7953476"|"13209391"
0|2|3||250|625|1000||||"7953476"|"13355797"
0|8|15||2|4|5||||"7953476"|"13502201"
0|5|10||5|40|75||||"7953476"|"13648606"
0|2|3||75|162|250||||"7953480"|"13209392"
0|1|1||250|625|1000||||"7953480"|"13355798"
0|7|14||2|4|5||||"7953480"|"13502202"
0|2|3||5|40|75||||"7953480"|"13648607"
0|2|3||75|162|250||||"7953482"|"13209393"
0|3|6||2|4|5||||"7953482"|"13502203"
0|2|3||5|40|75||||"7953482"|"13648608"
0|12|23||2|4|5||||"7953483"|"13355799"
0|7|13||5|40|75||||"7953483"|"13502204"
6|16|25||75|162|250||||"7953483"|"13648609"
0|7|14||2|4|5||||"7953485"|"13209394"
0|5|9||5|40|75||||"7953485"|"13355800"
0|2|3||75|162|250||||"7953485"|"13502205"
0|1|1||250|625|1000||||"7953485"|"13648610"
0|3|6||2|4|5||||"7953487"|"13209395"
0|3|6||2|4|5||||"7953489"|"13355801"
0|2|3||75|162|250||||"7953491"|"13209396"
0|1|1||250|625|1000||||"7953491"|"13355802"
0|7|14||2|4|5||||"7953491"|"13502206"
0|5|9||5|40|75||||"7953491"|"13648611"
0|2|3||75|162|250||||"7953492"|"13209397"
0|3|6||2|4|5||||"7953492"|"13502207"
0|2|3||5|40|75||||"7953492"|"13648612"
0|2|3||2|4|5||||"7953493"|"13355803"
0|6|11||75|162|250||||"7953494"|"13209398"
0|1|1||250|625|1000||||"7953494"|"13355804"
0|5|9||2|4|5||||"7953494"|"13502208"
0|3|6||5|40|75||||"7953494"|"13648613"
0|2|3||2|4|5||||"7953496"|"13502209"
0|2|3||5|40|75||||"7953497"|"13209399"
0|2|3||75|162|250||||"7953497"|"13355805"
0|1|1||250|625|1000||||"7953497"|"13502210"
0|7|14||2|4|5||||"7953497"|"13648614"
0|3|6||5|40|75||||"7953498"|"13209400"
0|2|3||75|162|250||||"7953498"|"13355806"
0|1|1||250|625|1000||||"7953498"|"13502211"
0|3|6||2|4|5||||"7953498"|"13648615"
0|3|6||5|40|75||||"7953499"|"13209401"
0|2|3||75|162|250||||"7953499"|"13355807"
0|1|1||250|625|1000||||"7953499"|"13502212"
0|3|6||2|4|5||||"7953499"|"13648616"
0|3|6||5|40|75||||"7953508"|"13209402"
0|7|14||2|4|5||||"7953508"|"13648617"
0|17|34||2|4|5||||"7953513"|"13355808"
8|14|20||5|40|75||||"7953513"|"13502213"
1|2|3||75|162|250||||"7953513"|"13648618"
0|13|26||2|4|5||||"7953514"|"13209403"
0|12|23||5|40|75||||"7953514"|"13355809"
0|2|3||75|162|250||||"7953514"|"13502214"
0|1|1||250|625|1000||||"7953514"|"13648619"
0|2|3||2|4|5||||"7953515"|"13209404"
0|2|3||5|40|75||||"7953515"|"13355810"
0|2|3||2|4|5||||"7953517"|"13502215"
0|5|9||5|40|75||||"7953519"|"13209405"
0|2|3||75|162|250||||"7953519"|"13355811"
0|1|1||250|625|1000||||"7953519"|"13502216"
0|7|14||2|4|5||||"7953519"|"13648620"
0|2|3||2|4|5||||"7953520"|"13648621"
