"not used"|"2964370"|"2164908"
"not used"|"2964454"|"2140202"
"not used"|"2965201"|"2165688"
"not used"|"2965202"|"2165689"
"not used"|"2965257"|"2165744"
"not used"|"2965265"|"2165752"
"not used"|"2965284"|"2165771"
"not used"|"2965322"|"2165809"
"not used"|"2965325"|"2165812"
"not used"|"2965326"|"2165813"
"not used"|"2965329"|"2165816"
"not used"|"2965335"|"2165822"
"not used"|"2965338"|"2165825"
"not used"|"2966622"|"2216623"
"not used"|"2968094"|"2143687"
"not used"|"2968095"|"2143688"
"not used"|"2968096"|"2143689"
"not used"|"2968097"|"2143690"
"not used"|"2968098"|"2143691"
"shallow"|"2968099"|"2143692"
"not used"|"2968100"|"2143693"
"not used"|"2968101"|"2143694"
"not used"|"2968102"|"2218055"
"not used"|"2968103"|"2218056"
"not used"|"2968104"|"2218057"
"not used"|"2968105"|"2218058"
"not used"|"2968106"|"2218059"
"not used"|"2968107"|"2218060"
"not used"|"2968108"|"2218061"
"not used"|"2968109"|"2218062"
"not used"|"2968110"|"2218063"
"not used"|"2968111"|"2218064"
"not used"|"2968112"|"2218065"
"not used"|"2968113"|"2218066"
"not used"|"2968114"|"2218067"
"not used"|"2968115"|"2218068"
"not used"|"2968116"|"2218069"
"not used"|"2968117"|"2218070"
"not used"|"2968118"|"2218071"
"not used"|"2968119"|"2218072"
"not used"|"2968120"|"2218073"
"not used"|"2968121"|"2218074"
"not used"|"2968122"|"2218075"
"not used"|"2968123"|"2218076"
"not used"|"2968124"|"2218077"
"not used"|"2968125"|"2218078"
"not used"|"2968126"|"2218079"
"not used"|"2968127"|"2218080"
"not used"|"2968128"|"2218081"
"not used"|"2968129"|"2218082"
"not used"|"2968130"|"2218083"
"not used"|"2968131"|"2218084"
"not used"|"2968132"|"2218085"
"shallow"|"2968133"|"2218086"
"not used"|"2968134"|"2218087"
"not used"|"2968135"|"2218088"
"shallow"|"2968136"|"2218089"
"not used"|"2968137"|"2218090"
"shallow"|"2968138"|"2218091"
"not used"|"2968139"|"2218092"
"not used"|"2968140"|"2218093"
"not used"|"2968141"|"2218094"
"not used"|"2968142"|"2218095"
"not used"|"2968143"|"2218096"
"not used"|"2968144"|"2218097"
"not used"|"2968145"|"2218098"
"not used"|"2968146"|"2218099"
"not used"|"2968147"|"2218100"
"not used"|"2968148"|"2218101"
"not used"|"2968149"|"2218102"
"not used"|"2968150"|"2218103"
"not used"|"2968151"|"2218104"
"not used"|"2968152"|"2218105"
"not used"|"2968153"|"2218106"
"not used"|"2968154"|"2218107"
"shallow"|"2968155"|"2218108"
"not used"|"2968156"|"2218109"
"not used"|"2968157"|"2218110"
"not used"|"2968158"|"2218111"
"not used"|"2968159"|"2218112"
"not used"|"2968160"|"2218113"
