"mixed"|"2970847"|"2363472"
"smectitic"|"2964370"|"2332201"
"mixed"|"3003230"|"2294683"
"mixed"|"2990277"|"2357210"
"mixed"|"3022660"|"2313454"
"not used"|"3035613"|"2350953"
"mixed"|"3029137"|"2319692"
"mixed"|"3042089"|"2307192"
"mixed"|"3061519"|"2375962"
"mixed"|"3048566"|"2338463"
"smectitic"|"2983800"|"2300936"
"mixed"|"2990361"|"2332282"
"mixed"|"3003314"|"2294763"
"mixed"|"3029221"|"2319772"
"mixed"|"3022744"|"2313534"
"mixed"|"3055127"|"2344781"
"mixed"|"2970931"|"2363552"
"mixed"|"3009791"|"2376043"
"mixed"|"2964454"|"2307273"
"mixed"|"3048650"|"2338543"
"mixed"|"2983884"|"2351034"
"mixed"|"3061603"|"2326025"
"mixed"|"3004061"|"2320476"
"mixed"|"3062350"|"2376749"
"smectitic"|"2965201"|"2332988"
"mixed"|"3049397"|"2339241"
"mixed"|"3029968"|"2345485"
"mixed"|"3023491"|"2314232"
"mixed"|"3036444"|"2351740"
"mixed"|"2978154"|"2295467"
"mixed"|"3042920"|"2307979"
"smectitic"|"3062351"|"2376750"
"smectitic"|"3042921"|"2307980"
"mixed"|"3049398"|"2339242"
"mixed"|"3004062"|"2320477"
"mixed"|"2965202"|"2332989"
"mixed"|"2984632"|"2301724"
"mixed"|"3029969"|"2345486"
"smectitic"|"3023492"|"2314233"
"smectitic"|"2991109"|"2357998"
"mixed"|"2971679"|"2364251"
"mixed"|"3055929"|"2370549"
"mixed"|"3030024"|"2345541"
"mixed"|"2991164"|"2358053"
"mixed"|"3023547"|"2289279"
"mixed"|"2984687"|"2301779"
"mixed"|"3017070"|"2283026"
"smectitic"|"2965257"|"2333044"
"smectitic"|"3004117"|"2320532"
"mixed"|"3049453"|"2314288"
"smectitic"|"3036500"|"2351796"
"smectitic"|"2978210"|"2295523"
"mixed"|"3062406"|"2376805"
"mixed"|"2997640"|"2364305"
"mixed"|"3010593"|"2326787"
"mixed"|"3042976"|"2308035"
"mixed"|"3017078"|"2283034"
"mixed"|"2997648"|"2364313"
"mixed"|"2965265"|"2333052"
"mixed"|"3004125"|"2320540"
"smectitic"|"3023555"|"2289287"
"mixed"|"2978218"|"2295531"
"smectitic"|"3010601"|"2326795"
"smectitic"|"3062414"|"2376813"
"smectitic"|"3042984"|"2308043"
"smectitic"|"2991171"|"2358060"
"smectitic"|"3036508"|"2351804"
"smectitic"|"3049461"|"2314296"
"smectitic"|"2971741"|"2339304"
"smectitic"|"2984694"|"2301786"
"smectitic"|"3055937"|"2370557"
"mixed"|"2978225"|"2295538"
"mixed"|"3062421"|"2376820"
"mixed"|"2997655"|"2364320"
"mixed"|"3004132"|"2320547"
"mixed"|"3017085"|"2283041"
"mixed"|"3036515"|"2351811"
"smectitic"|"2971748"|"2339311"
"mixed"|"3042991"|"2308050"
"smectitic"|"3023562"|"2289294"
"smectitic"|"3010608"|"2326802"
"smectitic"|"3055944"|"2370564"
"mixed"|"3049479"|"2314314"
"smectitic"|"2984713"|"2301805"
"smectitic"|"3043003"|"2308062"
"mixed"|"2971760"|"2339323"
"mixed"|"3023574"|"2289306"
"mixed"|"2965284"|"2333071"
"mixed"|"2978237"|"2295550"
"smectitic"|"2991190"|"2358079"
"smectitic"|"3010620"|"2326814"
"smectitic"|"3055956"|"2370576"
"smectitic"|"2997667"|"2364332"
"mixed"|"3062433"|"2376832"
"mixed"|"3017097"|"2283053"
"smectitic"|"3030050"|"2345567"
"smectitic"|"3004144"|"2320559"
"mixed"|"3036527"|"2351823"
"mixed"|"3017136"|"2283092"
"mixed"|"3030089"|"2295588"
"mixed"|"2997706"|"2339362"
"mixed"|"3010659"|"2301844"
"mixed"|"3055995"|"2320597"
"smectitic"|"3043042"|"2308101"
"mixed"|"2991229"|"2358118"
"mixed"|"2978276"|"2345606"
"mixed"|"3023613"|"2364371"
"smectitic"|"2965322"|"2333109"
"mixed"|"3062471"|"2351861"
"mixed"|"3036566"|"2326853"
"mixed"|"2984752"|"2376870"
"smectitic"|"3049518"|"2289344"
"smectitic"|"2971799"|"2314353"
"mixed"|"3004185"|"2370617"
"mixed"|"3023615"|"2364373"
"carbonatic"|"2965325"|"2333112"
"mixed"|"3036568"|"2326855"
"mixed"|"3049521"|"2289347"
"mixed"|"2997708"|"2339364"
"mixed"|"2984755"|"2376873"
"mixed"|"3017138"|"2283094"
"mixed"|"3043044"|"2308103"
"mixed"|"3030092"|"2295591"
"mixed"|"3062474"|"2351864"
"mixed"|"2978278"|"2345608"
"mixed"|"3010661"|"2301846"
