"H2"||"H"||2||43|||152||||||||0|3|5|35|52.5|70|20|35|50|15|27.5|40|0|5|10||96|||0.7|||13.1|||37.2|||37.8|||7.2|||1.5||||||||0|2.5|5||||||||||1.6|1.65|1.7|||||1.82|||42.343|91.7432|141.1433|0.05|0.07|0.08|||||||||||||0|1.5|2.9||||0|0|0||||".10"|".64"||||||||||||||||||||||6.6|7.2|7.8|||||||||||||||||||||||||||||||||"2964370"|"7930339"
"H1"||"H"||1||0|||43||||||||0|3|5|90|95|100|75|85|95|70|77.5|85|60|70|80||31.5|||2.8|||3.3|||6|||10.7|||8.7|||31||||||||35|37.5|40||||4|5|6||||1.2|1.25|1.3|||||1.45|||0.4234|0.9174|1.4114|0.17|0.19|0.2|||||32.4|||22.7|||44||3|4.5|5.9|30|40|50|15|20|25||||".32"|".32"||||||||||2|5|8||||||||||7.4|7.9|8.4|||||||||||||||||||||||||||||||||"2964370"|"8180288"
"H2"||"H"||2||10|||102|||||0|0|0|0|0|0|100|100|100|95|97.5|100|75|82.5|90|10|20|30||94.4|||0|||1.3|||17.8|||61.5|||13.8|||0.6||||||||2|5|8||||0|0.25|0.5||||1.6|1.65|1.7|||||1.73|||42.343|91.7432|141.1433|0.05|0.08|0.1||14.6|||10.8|||4.1|||35||0|1.5|2.9||||0|0|0||||".15"|".15"|||||||||||||1.4|3.8|6.1|||||||6.6|7.2|7.8|||||||||||||||||||||||||||||||||"2964454"|"7930604"
"H3"||"H"||3||102|||152|||||0|0|0|0|0|0|100|100|100|95|97.5|100|60|65|70|0|5|10||94.6|||0.7|||12.9|||36.6|||37.3|||7.1|||1.4||||||||2|4|6||||0|0.25|0.5||||1.65|1.7|1.75|||||1.78|||141.1433|141.1433|141.1433|0.03|0.04|0.05||13.8|||9.8|||3.4|||33||0|1.5|2.9||||0|0|0||||".10"|".10"|||||||||||||1.4|3.1|4.7|||||||6.6|7.2|7.8|||||||||||||||||||||||||||||||||"2964454"|"8013921"
"H1"||"H"||1||0|||10|||||0|0|0|0|0|0|100|100|100|100|100|100|60|65|70|5|12.5|20||95.4|||0|||1.3|||18|||62.1|||14|||0.6||||||||2|4|6||||0.5|0.75|1||||1.55|1.6|1.65|||||1.67|||42.343|91.7432|141.1433|0.05|0.08|0.1||14.7|||10.9|||4.1|||37||0|1.5|2.9||||0|0|0||||".15"|".15"|||||||||||||1.8|3.4|5|||||||6.6|7.2|7.8|||||||||||||||||||||||||||||||||"2964454"|"8180553"
"H1"||"H"||1||0|||43|||||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|95|97.5|100||19.7|||1.1|||1.9|||1.8|||6.3|||8.6|||54.3||||||||25|26|27||||3|3.5|4||||1.3|1.33|1.35|||||1.52|||4.2343|9.1743|14.1143|0.21|0.22|0.23|||||31.7|||18|||46||3|4.5|5.9|25|32.5|40|10|15|20||||".32"|".32"|||||||||||||24.6|26.7|28.9|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"2965201"|"7932995"
"H2"||"H"||2||43|||79|||||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|95|97.5|100||18|||1.3|||1.9|||2.8|||5.7|||6.3|||43||||||||36|39|42||||1|1.5|2||||1.35|1.38|1.4|||||1.57|||1.4114|2.8229|4.2343|0.18|0.19|0.2|||||34.7|||23.3|||45||3|4.5|5.9|40|50|60|20|27.5|35||||".43"|".43"|||||||||||||23.4|28.7|33.6|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"2965201"|"8016312"
"H3"||"H"||3||79|||117|||||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|95|97.5|100||17.3|||0.1|||0.4|||1.2|||5|||10.6|||48.7||||||||30|34|38||||0.5|0.75|1||||1.4|1.43|1.45|||||1.63|||4.2343|9.1743|14.1143|0.18|0.19|0.2|||||33.1|||20.4|||43||3|4.5|5.9|35|42.5|50|20|25|30||||".43"|".43"|||||||||||||15.9|20.3|24.5|||||||5.1|5.8|6.5|||||||||||||||||||||||||||||||||"2965201"|"8099629"
"H4"||"H"||4||117|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|95|97.5|100||17.7|||0.2|||0.4|||1.2|||5.1|||10.8|||53.8||||||||25|28.5|32||||0|0.5|1||||1.4|1.43|1.45|||||1.63|||4.2343|9.1743|14.1143|0.18|0.19|0.2|||||31|||16.9|||44||3|4.5|5.9|35|42.5|50|20|25|30||||".43"|".43"|||||||||||||4.5|15.2|21.1|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"2965201"|"8182945"
"H1"||"H"||1||0|||46|||||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|95|97.5|100||6.8|||0|||0|||0.2|||1.9|||4.7|||67.2||||||||25|26|27||||3|3.5|4||||1.25|1.28|1.3|||||1.34|||4.2343|9.1743|14.1143|0.21|0.22|0.23|||||31.3|||17.3|||48||0|1.5|2.9|25|32.5|40|5|10|15||||".28"|".28"|||||||||||||21.2|22.1|23|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"2965202"|"8016315"
"H2"||"H"||2||46|||147|||||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|95|97.5|100||6.7|||0.3|||0.6|||0.9|||2.1|||2.8|||62.8||||||||27|30.5|34||||0|0.5|1||||1.3|1.33|1.35|||||1.52|||4.2343|9.1743|14.1143|0.18|0.19|0.2|||||31|||16.8|||47||3|4.5|5.9|35|42.5|50|15|20|25||||".43"|".43"|||||||||||||18.6|23.6|26.8|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"2965202"|"8099632"
"H3"||"H"||3||147|||173|||||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|95|97.5|100||6.8|||0|||0|||0.2|||1.9|||4.7|||67.2||||||||22|26|30||||0|0.25|0.5||||1.3|1.35|1.4|||||1.54|||4.2343|9.1743|14.1143|0.2|0.21|0.22|||||29.3|||14.3|||46||3|4.5|5.9|35|42.5|50|15|20|25||||".43"|".43"|||||||||||||15.4|19.9|23.3|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"2965202"|"8182948"
"H3"||"H"||3||33|||81|||||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|90|95|100||7.2|||0.2|||0.4|||0.8|||2.3|||3.5|||47.8||||||||35|45|55||||0.5|1.25|2||||1.1|1.2|1.3|||||1.49|||0.4234|0.9174|1.4114|0.12|0.16|0.2|||||35.1|||24.1|||52||6|7.5|8.9|50|57.5|65|25|32.5|40||||".37"|".37"|||||||||||||18.2|30.5|42.4|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"2965257"|"7933168"
"H4"||"H"||4||81|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|95|97.5|100||17.7|||0.2|||0.4|||1.2|||5.1|||10.8|||49.8||||||||25|32.5|40||||0.5|0.75|1||||1.2|1.3|1.4|||||1.61|||1.4114|7.7629|14.1143|0.18|0.2|0.22|||||31.6|||17.7|||48||6|7.5|8.9|30|42.5|55|10|22.5|35||||".37"|".37"|0|3|5||||||||||13.6|19.5|25.6|||||||7.4|7.9|8.4|||||||||||||||||||||||||||||||||"2965257"|"8016485"
"H1"||"H"||1||0|||25|||||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|90|95|100||21.7|||1.7|||2.4|||2.1|||6.7|||8.8|||54.8||||||||20|23.5|27||||2|3|4||||1.2|1.3|1.4|||||1.48|||4.2343|9.1743|14.1143|0.22|0.23|0.24|||||30.3|||15.8|||47||3|4.5|5.9|30|35|40|5|10|15||||".37"|".37"|||||||||||||17.7|23.3|28.9|||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"2965257"|"8099801"
"H2"||"H"||2||25|||33|||||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|90|95|100||18.1|||0.2|||0.4|||1.2|||5.2|||11.1|||50.9||||||||27|31|35||||1|2|3||||1.2|1.3|1.4|||||1.61|||1.4114|2.8229|4.2343|0.21|0.22|0.23|||||32|||18.4|||48||6|7.5|8.9|35|42.5|50|15|22.5|30||||".37"|".37"|||||||||||||18.3|25.9|32.8|||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"2965257"|"8183117"
"H1"||"H"||1||0|||36|||||0|0|0|0|0|0|95|97.5|100|75|87.5|100|65|82.5|100|50|65|80||37.3|||3.3|||4.7|||6.4|||11.7|||11.2|||40.7||||||||15|22|29||||1|2.5|4||||1.3|1.35|1.4|||||1.42|||4.2343|9.1743|14.1143|0.14|0.18|0.21|||||28.1|||14.5|||42||0|1.5|2.9|25|32.5|40|7|13.5|20||||".28"|".32"|||||||||||||12.8|18.7|24.5|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"2965265"|"8016512"
"H2"||"H"||2||36|||102|||||0|0|0|0|0|0|85|92.5|100|70|85|100|55|77.5|100|25|52.5|80||33.5|||3|||4.2|||5.8|||10.5|||10|||36.5||||||||25|30|35||||||||||1.35|1.4|1.45|||||1.62|||1.4114|2.8229|4.2343|0.15|0.17|0.19|||||||||||||3|4.5|5.9|30|37.5|45|11|18|25||||".28"|".32"||||||||||||||||||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"2965265"|"8099829"
"H3"||"H"||3||102|||152|||||0|0|0|0|0|0|90|95|100|70|85|100|45|72.5|100|20|50|80||42.4|||4|||5.5|||7.5|||13.2|||12.2|||38.1||||||||10|19.5|29||||||||||1.4|1.48|1.55|||||1.55|||1.4114|7.7629|14.1143|0.15|0.17|0.18|||||||||||||0|1.5|2.9|20|27.5|35|2|8.5|15||||".37"|".43"||||||||||||||||||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"2965265"|"8183145"
"H1"||"H"||1||0|||15||||||||0|5|10|85|92.5|100|85|92.5|100|85|92.5|100|70|85|100||18.1|||0.2|||0.4|||1.2|||5.2|||11.1|||50.9||||||||27|31|35||||1|2|3||||1.35|1.4|1.45|||||1.61|||4.2343|9.1743|14.1143|0.21|0.22|0.23|||||30.6|||18.5|||41||3|4.5|5.9|35|40|45|15|17.5|20||||".32"|".32"|||||||||||||21.7|25.3|28.7|||||||6.1|7.3|8.4|||||||||||||||||||||||||||||||||"2965284"|"8016573"
"H2"||"H"||2||15|||23||||||||0|5|10|85|92.5|100|85|92.5|100|85|92.5|100|70|85|100||42.4|||4|||5.5|||7.5|||13.2|||12.2|||38.1||||||||12|19.5|27||||1|2|3||||1.15|1.18|1.2|||||1.36|||4.2343|9.1743|14.1143|0.17|0.2|0.22|||||25.4|||10.7|||49||3|4.5|5.9|25|32.5|40|11|17|23||||".28"|".28"|0|13|25||||||||||10.5|16.7|22.7|||||||6.1|7.3|8.4|||||||||||||||||||||||||||||||||"2965284"|"8099890"
"H3"||"H"||3||23|||33||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.4234|2.3289|4.2343||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"2965284"|"8183206"
"H3"||"H"||3||97|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100||18.1|||0.2|||0.4|||1.2|||5.2|||11.1|||55.4||||||||18|26.5|35||||||||||1.3|1.4|1.5|||||1.6|||1.4114|2.8229|4.2343|0.18|0.2|0.22|||||||||||||3|4.5|5.9|25|35|45|10|17.5|25||||".37"|".37"||||||||||||||||||||||6.6|7.5|8.4|||||||||||||||||||||||||||||||||"2965322"|"8183323"
