"CL-ML"|"No "|"7928898"|"15567475"
"ML"|"No "|"7928898"|"15729129"
"ML"|"No "|"7928899"|"15567476"
"CL"|"No "|"7928899"|"15890783"
"CL-ML"|"No "|"7928899"|"16052436"
"CL"|"No "|"7928900"|"15729130"
"CL-ML"|"No "|"7928900"|"15890784"
"ML"|"No "|"7928900"|"16052437"
"CL"|"No "|"7928901"|"15567477"
"CL-ML"|"No "|"7928901"|"15729131"
"SC"|"No "|"7928902"|"15567478"
"SC-SM"|"No "|"7928902"|"15729132"
"GC"|"No "|"7928902"|"15890785"
"GC-GM"|"No "|"7928902"|"16052438"
"GM"|"No "|"7928903"|"15567479"
"ML"|"No "|"7928903"|"15729133"
"CL-ML"|"No "|"7928903"|"15890786"
"GC-GM"|"No "|"7928903"|"16052439"
"ML"|"No "|"7928904"|"15567480"
"CL"|"No "|"7928904"|"15890787"
"CL-ML"|"No "|"7928904"|"16052440"
"ML"|"No "|"7928905"|"15729134"
"SM"|"No "|"7928905"|"15890788"
"CL-ML"|"No "|"7928906"|"15567481"
"SC"|"No "|"7928906"|"15729135"
"CL"|"No "|"7928906"|"16052441"
"CL"|"No "|"7928907"|"15890789"
"SC"|"No "|"7928907"|"16052442"
"ML"|"No "|"7928908"|"15567482"
"CL"|"No "|"7928909"|"15729136"
"CL-ML"|"No "|"7928909"|"15890790"
"CL-ML"|"No "|"7928910"|"15567483"
"ML"|"No "|"7928910"|"15729137"
"SM"|"No "|"7928910"|"15890791"
"CL"|"No "|"7928910"|"16052443"
"CL"|"No "|"7928911"|"16052444"
"CL"|"No "|"7928912"|"15567484"
"SC"|"No "|"7928912"|"15729138"
"ML"|"No "|"7928913"|"15567485"
"CL"|"No "|"7928913"|"15890792"
"CL-ML"|"No "|"7928913"|"16052445"
"SM"|"No "|"7928914"|"15567486"
"CL-ML"|"No "|"7928914"|"15729139"
"SC"|"No "|"7928914"|"15890793"
"SC-SM"|"No "|"7928914"|"16052446"
"CL"|"No "|"7928915"|"15729140"
"SC-SM"|"No "|"7928916"|"15567487"
"SM"|"No "|"7928916"|"15729141"
"CL-ML"|"No "|"7928916"|"15890794"
"SC"|"No "|"7928916"|"16052447"
"SC"|"No "|"7928917"|"15567488"
"SC-SM"|"No "|"7928917"|"15729142"
"CL"|"No "|"7928917"|"15890795"
"CL-ML"|"No "|"7928917"|"16052448"
"ML"|"No "|"7928918"|"15890796"
"SM"|"No "|"7928918"|"16052449"
