"not used"|"2963927"|"2139695"
"not used"|"2963928"|"2139696"
"not used"|"2963929"|"2139697"
"not used"|"2963930"|"2139698"
"not used"|"2963931"|"2214059"
"not used"|"2963932"|"2214060"
"not used"|"2963933"|"2214061"
"not used"|"2963934"|"2214062"
"not used"|"2963935"|"2214063"
"not used"|"2963936"|"2214064"
"not used"|"2963937"|"2214065"
"not used"|"2963938"|"2214066"
"not used"|"2963939"|"2214067"
"not used"|"2963940"|"2214068"
"not used"|"2963941"|"2214069"
"not used"|"2963942"|"2214070"
"not used"|"2963943"|"2214071"
"not used"|"2963944"|"2214072"
"not used"|"2963945"|"2214073"
"not used"|"2963946"|"2214074"
"shallow"|"2963947"|"2214075"
"not used"|"2963948"|"2214076"
"not used"|"2963949"|"2214077"
"not used"|"2963950"|"2214078"
"not used"|"2963951"|"2214079"
"not used"|"2963952"|"2214080"
"not used"|"2963953"|"2214081"
"not used"|"2963954"|"2214082"
"not used"|"2963955"|"2214083"
"not used"|"2963956"|"2214084"
"not used"|"2963957"|"2214085"
"not used"|"2963958"|"2214086"
"shallow"|"2963959"|"2214087"
"not used"|"2963960"|"2214088"
"not used"|"2963961"|"2214089"
"not used"|"2963962"|"2214090"
"not used"|"2963963"|"2214091"
"not used"|"2963964"|"2214092"
"not used"|"2963965"|"2214093"
"not used"|"2963966"|"2214094"
"not used"|"2963967"|"2214095"
"not used"|"2963968"|"2214096"
"not used"|"2963969"|"2214097"
"not used"|"2963970"|"2214098"
"not used"|"2963971"|"2214099"
"not used"|"2963972"|"2214100"
"not used"|"2963973"|"2214101"
"not used"|"2963974"|"2214102"
"not used"|"2963975"|"2214103"
"not used"|"2963976"|"2214104"
"not used"|"2963977"|"2214105"
"not used"|"2963978"|"2214106"
"not used"|"2963979"|"2214107"
"not used"|"2963980"|"2214108"
"not used"|"2963981"|"2214109"
"not used"|"2963982"|"2214110"
"not used"|"2963983"|"2214111"
"not used"|"2963984"|"2214112"
"not used"|"2963985"|"2214113"
"not used"|"2963986"|"2214114"
"not used"|"2963987"|"2214115"
"not used"|"2963988"|"2214116"
"not used"|"2963989"|"2214117"
"not used"|"2963990"|"2214118"
"not used"|"2963991"|"2214119"
"not used"|"2963992"|"2214120"
"not used"|"2963993"|"2214121"
"not used"|"2963994"|"2214122"
"not used"|"2963995"|"2214123"
"not used"|"2963996"|"2214124"
"not used"|"2963997"|"2214125"
"coated"|"2963998"|"2214126"
"not used"|"2963999"|"2214127"
"not used"|"2964000"|"2214128"
"not used"|"2964001"|"2214129"
"not used"|"2964002"|"2214130"
"not used"|"2964003"|"2214131"
"not used"|"2964004"|"2214132"
"not used"|"2964005"|"2214133"
"not used"|"2964006"|"2214134"
"not used"|"2964007"|"2214135"
"not used"|"2964008"|"2214136"
"not used"|"2964009"|"2214137"
"not used"|"2964010"|"2214138"
"not used"|"2964011"|"2214139"
"not used"|"2964012"|"2214140"
"not used"|"2964013"|"2214141"
"not used"|"2964014"|"2214142"
"not used"|"2964015"|"2214143"
"not used"|"2964016"|"2214144"
"not used"|"2964017"|"2214145"
"not used"|"2964018"|"2214146"
"not used"|"2964019"|"2214147"
"not used"|"2964020"|"2214148"
"not used"|"2964021"|"2214149"
"not used"|"2964022"|"2214150"
"not used"|"2964023"|"2214151"
"not used"|"2964024"|"2214152"
"not used"|"2964025"|"2214153"
"not used"|"2964026"|"2214154"
"not used"|"2964027"|"2189368"
"not used"|"2964028"|"2189369"
"not used"|"2964029"|"2189370"
"not used"|"2964030"|"2189371"
"not used"|"2964031"|"2164585"
"not used"|"2964032"|"2164586"
"not used"|"2964033"|"2164587"
"not used"|"2964034"|"2164588"
"not used"|"2964035"|"2164589"
"not used"|"2964036"|"2164590"
"not used"|"2964038"|"2139805"
"not used"|"2964039"|"2139806"
"not used"|"2964040"|"2139807"
"not used"|"2964041"|"2139808"
"not used"|"2964042"|"2139809"
"not used"|"2964043"|"2139810"
"not used"|"2964044"|"2139811"
"not used"|"2964045"|"2139812"
"not used"|"2964046"|"2139813"
"not used"|"2964047"|"2139814"
"not used"|"2964048"|"2139815"
"not used"|"2964049"|"2139816"
"not used"|"2964050"|"2139817"
"not used"|"2964051"|"2139818"
"not used"|"2964052"|"2139819"
"not used"|"2964053"|"2139820"
"not used"|"2964054"|"2214181"
"not used"|"2964055"|"2214182"
"shallow"|"2964056"|"2214183"
"not used"|"2964057"|"2189397"
"not used"|"2964058"|"2189398"
"not used"|"2964059"|"2164612"
"not used"|"2964060"|"2164613"
"not used"|"2964061"|"2164614"
"not used"|"2964062"|"2164615"
"not used"|"2964063"|"2164616"
"not used"|"2964064"|"2164617"
"not used"|"2964065"|"2164618"
"not used"|"2964066"|"2164619"
"not used"|"2964067"|"2164620"
"not used"|"2964068"|"2164621"
"not used"|"2964069"|"2164622"
"not used"|"2964070"|"2164623"
"not used"|"2964071"|"2164624"
"not used"|"2964072"|"2164625"
"not used"|"2964073"|"2164626"
"not used"|"2964074"|"2139840"
"not used"|"2964075"|"2139841"
"not used"|"2964076"|"2139842"
"not used"|"2964077"|"2139843"
"not used"|"2964078"|"2139844"
"not used"|"2964079"|"2139845"
"not used"|"2964080"|"2214206"
