"Fine sand"||"15419689"|"15642706"
"Silt loam"||"15419723"|"15945402"
"Silt loam"||"15419724"|"15491371"
"Sand"||"15420590"|"15491592"
"Silt loam"||"15420591"|"15642936"
"Loamy fine sand"||"15420592"|"15794280"
"Sand"||"15420593"|"15945624"
"Fine sand"||"15420606"|"15491596"
"Sand"||"15420607"|"15642940"
"Loamy fine sand"||"15420608"|"15794284"
"Loam"||"15420609"|"15945628"
"Sandy loam"||"15420623"|"15642944"
"Sand"||"15420624"|"15794288"
"Loamy sand"||"15420625"|"15945632"
"Sandy loam"||"15420626"|"15491601"
"Fine sandy loam"||"15420640"|"15794292"
"Coarse sand"||"15420641"|"15945636"
"Loamy coarse sand"||"15420642"|"15491605"
"Loamy sand"||"15420643"|"15642949"
"Fine sand"||"15420656"|"15794296"
"Sandy clay loam"||"15420657"|"15945640"
"Sandy clay loam"||"15420658"|"15491609"
"Coarse sand"||"15420659"|"15642953"
"Clay"||"15420660"|"15794297"
"Fine sand"||"15420673"|"15945644"
"Loamy coarse sand"||"15420674"|"15491613"
"Loam"||"15420675"|"15642957"
"Loam"||"15420676"|"15794301"
"Clay loam"||"15420690"|"15491617"
"Sand"||"15420691"|"15642961"
"Silty clay loam"||"15420692"|"15794305"
"Silty clay loam"||"15420693"|"15945649"
"Loam"||"15420707"|"15642965"
"Silt loam"||"15420708"|"15794309"
"Silt loam"||"15420709"|"15945653"
"Silt loam"||"15420710"|"15491622"
"Clay loam"||"15420723"|"15642969"
"Loam"||"15420724"|"15794313"
"Coarse sand"||"15420725"|"15491626"
"Fine sand"||"15420725"|"15945657"
"Clay loam"||"15420726"|"15642970"
"Clay loam"||"15420740"|"15945661"
"Loam"||"15420741"|"15491630"
"Sandy loam"||"15420742"|"15642974"
"Silty clay"||"15420743"|"15794318"
"Fine sand"||"15420757"|"15491634"
|"Muck"|"15420758"|"15642978"
"Clay loam"||"15420759"|"15794322"
"Coarse sand"||"15420760"|"15491635"
"Loamy sand"||"15420760"|"15945666"
"Silt loam"||"15420773"|"15794326"
"Fine sand"||"15420774"|"15945670"
