0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3005050"|"356555"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3005057"|"351531"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3005059"|"356557"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3005060"|"353208"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3005072"|"351533"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3005084"|"356559"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3005091"|"354885"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3008886"|"355135"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3009739"|"353495"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3011451"|"356979"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3011454"|"353630"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3011460"|"356980"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3011483"|"353631"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3011546"|"355308"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3011562"|"351959"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3011566"|"355310"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3017914"|"354042"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3017924"|"350692"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3017928"|"354043"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3017938"|"352369"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3017959"|"354044"
0.01|0.06|0.1|||||600|1800|3000|"Nonflat"|||"3017999"|"350694"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3018003"|"352370"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3018013"|"352371"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3018024"|"350696"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3018025"|"352372"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3018029"|"354047"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3022692"|"356002"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3022733"|"354331"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3024390"|"356140"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3024394"|"354466"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3024406"|"354467"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3024437"|"352794"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3024516"|"352796"
3|9|15|||||250|425|600|"Nonflat"|||"3029208"|"356419"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3029209"|"353070"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3030870"|"353201"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3030880"|"354877"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3030881"|"356552"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3030882"|"351527"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3030950"|"353205"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3030957"|"351530"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3030967"|"354883"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3030985"|"354884"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3030996"|"351534"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3035400"|"355154"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3035646"|"355170"
3|9|15|||||250|425|600|"Nonflat"|||"3035682"|"355172"
3|9|15|||||250|425|600|"Nonflat"|||"3035684"|"356847"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3035685"|"351822"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3035695"|"351823"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3037351"|"351953"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3037433"|"355307"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3037440"|"351957"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3037473"|"356985"
3|9|15|||||250|425|600|"Nonflat"|||"3042148"|"352229"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3042161"|"350554"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3043819"|"352367"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3043839"|"350693"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3043909"|"354045"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3043919"|"354046"
0.01|0.06|0.1|||||600|1800|3000|"Nonflat"|||"3050299"|"352791"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3050302"|"356141"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3050324"|"352793"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3050422"|"354471"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3050427"|"356146"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3054222"|"351360"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3055114"|"351394"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3056773"|"356550"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3056780"|"354876"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3056789"|"353203"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3056790"|"354878"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3056792"|"353204"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3056819"|"356554"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3056863"|"353206"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3056866"|"354881"
