0|0|0|91|122|152||"32024305"|"16943063"
91|122|152|183|183|183|"Wet"|"32024305"|"17059070"
0|0|0|30|38|46||"32024323"|"16943065"
30|38|46|183|183|183|"Wet"|"32024323"|"17059072"
15|23|30|183|183|183|"Wet"|"32024326"|"16827059"
0|0|0|15|23|30||"32024326"|"17175079"
0|0|0|46|69|91||"32024329"|"16943066"
46|69|91|183|183|183|"Wet"|"32024329"|"17059073"
15|31|46|183|183|183|"Wet"|"32024345"|"16827061"
0|0|0|15|31|46||"32024345"|"17175081"
0|0|0|15|31|46||"32024347"|"16943068"
15|31|46|183|183|183|"Wet"|"32024347"|"17059075"
61|76|91|183|183|183|"Wet"|"32024402"|"16827064"
0|0|0|61|76|91||"32024402"|"17175084"
0|0|0|61|76|91||"32024404"|"16943071"
61|76|91|183|183|183|"Wet"|"32024404"|"17059078"
61|92|122|183|183|183|"Wet"|"32044277"|"16828773"
0|0|0|61|92|122||"32044277"|"17176793"
0|0|0|61|92|122||"32044279"|"16944780"
61|92|122|183|183|183|"Wet"|"32044279"|"17060787"
61|107|152|183|183|183|"Wet"|"32044282"|"16828774"
0|0|0|61|107|152||"32044282"|"17176794"
0|0|0|46|77|107||"32044292"|"16944781"
46|77|107|183|183|183|"Wet"|"32044292"|"17060788"
46|77|107|183|183|183|"Wet"|"32044294"|"16828775"
0|0|0|46|77|107||"32044294"|"17176795"
0|0|0|30|61|91||"32044304"|"16944782"
30|61|91|183|183|183|"Wet"|"32044304"|"17060789"
30|61|91|183|183|183|"Wet"|"32044305"|"16828776"
0|0|0|30|61|91||"32044305"|"17176796"
0|0|0|61|76|91||"32044309"|"16944783"
61|76|91|183|183|183|"Wet"|"32044309"|"17060790"
91|122|152|183|183|183|"Wet"|"32044315"|"16828777"
0|0|0|91|122|152||"32044315"|"17176797"
0|0|0|91|91|91||"32044337"|"16944784"
91|91|91|183|183|183|"Wet"|"32044337"|"17060791"
91|91|91|183|183|183|"Wet"|"32044338"|"16828778"
0|0|0|91|91|91||"32044338"|"17176798"
0|0|0|91|91|91||"32044339"|"16944785"
91|91|91|183|183|183|"Wet"|"32044339"|"17060792"
61|84|107|183|183|183|"Wet"|"32044370"|"16828779"
0|0|0|61|84|107||"32044370"|"17176799"
0|0|0|61|84|107||"32044371"|"16944786"
61|84|107|183|183|183|"Wet"|"32044371"|"17060793"
61|84|107|183|183|183|"Wet"|"32044372"|"16828780"
0|0|0|61|84|107||"32044372"|"17176800"
0|0|0|61|107|152||"32044375"|"16944787"
61|107|152|183|183|183|"Wet"|"32044375"|"17060794"
30|61|91|183|183|183|"Wet"|"32044388"|"16828781"
0|0|0|30|61|91||"32044388"|"17176801"
0|0|0|30|61|91||"32044390"|"16944788"
30|61|91|183|183|183|"Wet"|"32044390"|"17060795"
61|92|122|183|183|183|"Wet"|"32044415"|"16828782"
0|0|0|61|92|122||"32044415"|"17176802"
0|0|0|61|92|122||"32044417"|"16944789"
61|92|122|183|183|183|"Wet"|"32044417"|"17060796"
61|122|183|183|183|183|"Wet"|"32044418"|"16828783"
0|0|0|61|122|183||"32044418"|"17176803"
0|0|0|61|122|183||"32044420"|"16944790"
61|122|183|183|183|183|"Wet"|"32044420"|"17060797"
30|61|91|183|183|183|"Wet"|"32044615"|"16828784"
0|0|0|30|61|91||"32044615"|"17176804"
0|0|0|122|137|152||"32044688"|"16944791"
122|137|152|183|183|183|"Wet"|"32044688"|"17060798"
122|137|152|183|183|183|"Wet"|"32044690"|"16828785"
0|0|0|122|137|152||"32044690"|"17176805"
0|0|0|0|23|46||"32044691"|"16944792"
0|23|46|183|183|183|"Wet"|"32044691"|"17060799"
0|23|46|183|183|183|"Wet"|"32044692"|"16828786"
0|0|0|0|23|46||"32044692"|"17176806"
0|0|0|0|23|46||"32044693"|"16944793"
0|23|46|183|183|183|"Wet"|"32044693"|"17060800"
61|76|91|183|183|183|"Wet"|"32044892"|"16828787"
0|0|0|61|76|91||"32044892"|"17176807"
0|0|0|61|76|91||"32044894"|"16944794"
61|76|91|183|183|183|"Wet"|"32044894"|"17060801"
107|130|152|183|183|183|"Wet"|"32044898"|"16828788"
0|0|0|107|130|152||"32044898"|"17176808"
0|0|0|107|130|152||"32044900"|"16944795"
107|130|152|183|183|183|"Wet"|"32044900"|"17060802"
0|23|46|183|183|183|"Wet"|"32044925"|"16828789"
0|0|0|0|23|46||"32044925"|"17176809"
0|0|0|0|23|46||"32044926"|"16944796"
0|23|46|183|183|183|"Wet"|"32044926"|"17060803"
0|23|46|183|183|183|"Wet"|"32044927"|"16828790"
0|0|0|0|23|46||"32044927"|"17176810"
0|0|0|0|23|46||"32045051"|"16944797"
0|23|46|183|183|183|"Wet"|"32045051"|"17060804"
0|23|46|183|183|183|"Wet"|"32045052"|"16828791"
0|0|0|0|23|46||"32045052"|"17176811"
0|0|0|0|23|46||"32045053"|"16944798"
0|23|46|183|183|183|"Wet"|"32045053"|"17060805"
91|137|183|183|183|183|"Wet"|"32045728"|"16828792"
0|0|0|91|137|183||"32045728"|"17176812"
0|0|0|91|122|152||"32045740"|"16944799"
91|122|152|183|183|183|"Wet"|"32045740"|"17060806"
0|31|61|183|183|183|"Wet"|"32045852"|"16828793"
0|0|0|0|31|61||"32045852"|"17176813"
0|0|0|0|31|61||"32045853"|"16944800"
0|31|61|183|183|183|"Wet"|"32045853"|"17060807"
0|31|61|183|183|183|"Wet"|"32045854"|"16828794"
0|0|0|0|31|61||"32045854"|"17176814"
91|91|91|183|183|183|"Wet"|"32073392"|"16833453"
0|0|0|91|91|91||"32073392"|"17181473"
0|0|0|91|91|91||"32073393"|"16949460"
91|91|91|183|183|183|"Wet"|"32073393"|"17065467"
91|91|91|183|183|183|"Wet"|"32073394"|"16833454"
0|0|0|91|91|91||"32073394"|"17181474"
0|0|0|183|183|183|"Wet"|"32073935"|"17181519"
0|0|0|183|183|183|"Wet"|"32073937"|"16833499"
76|99|122|183|183|183|"Wet"|"32101998"|"16836539"
0|0|0|76|99|122||"32101998"|"17184559"
0|0|0|76|99|122||"32101999"|"16952546"
76|99|122|183|183|183|"Wet"|"32101999"|"17068553"
15|46|76|183|183|183|"Wet"|"32102017"|"16836540"
0|0|0|15|46|76||"32102017"|"17184560"
0|0|0|30|38|46||"32102019"|"16952547"
30|38|46|183|183|183|"Wet"|"32102019"|"17068554"
30|38|46|183|183|183|"Wet"|"32102020"|"16836541"
0|0|0|30|38|46||"32102020"|"17184561"
0|0|0|30|69|107||"32102022"|"16952548"
30|69|107|183|183|183|"Wet"|"32102022"|"17068555"
30|69|107|183|183|183|"Wet"|"32102023"|"16836542"
0|0|0|30|69|107||"32102023"|"17184562"
0|0|0|30|69|107||"32102024"|"16952549"
30|69|107|183|183|183|"Wet"|"32102024"|"17068556"
30|46|61|183|183|183|"Wet"|"32102026"|"16836543"
0|0|0|30|46|61||"32102026"|"17184563"
0|0|0|30|61|91||"32102028"|"16952550"
30|61|91|183|183|183|"Wet"|"32102028"|"17068557"
30|61|91|183|183|183|"Wet"|"32102029"|"16836544"
0|0|0|30|61|91||"32102029"|"17184564"
0|0|0|61|107|152||"32121951"|"17069172"
61|107|152|183|183|183|"Wet"|"32121951"|"17185179"
0|0|0|61|107|152||"32121952"|"16837159"
61|107|152|183|183|183|"Wet"|"32121952"|"16953166"
0|0|0|61|107|152||"32121953"|"17069173"
61|107|152|183|183|183|"Wet"|"32121953"|"17185180"
0|0|0|91|122|152||"32121999"|"16837160"
91|122|152|183|183|183|"Wet"|"32121999"|"16953167"
0|0|0|91|122|152||"32122000"|"17069174"
91|122|152|183|183|183|"Wet"|"32122000"|"17185181"
0|0|0|61|76|91||"32122009"|"16837161"
61|76|91|183|183|183|"Wet"|"32122009"|"16953168"
0|0|0|122|153|183||"32122065"|"17069175"
122|153|183|183|183|183|"Wet"|"32122065"|"17185182"
0|0|0|122|153|183||"32122066"|"16837162"
122|153|183|183|183|183|"Wet"|"32122066"|"16953169"
0|0|0|122|137|152||"32122068"|"17069176"
122|137|152|183|183|183|"Wet"|"32122068"|"17185183"
0|0|0|122|137|152||"32122069"|"16837163"
122|137|152|183|183|183|"Wet"|"32122069"|"16953170"
0|0|0|0|23|46||"32122170"|"17069177"
0|23|46|183|183|183|"Wet"|"32122170"|"17185184"
0|0|0|0|23|46||"32122171"|"16837164"
0|23|46|183|183|183|"Wet"|"32122171"|"16953171"
0|0|0|0|23|46||"32122172"|"17069178"
0|23|46|183|183|183|"Wet"|"32122172"|"17185185"
0|0|0|61|107|152||"32122308"|"16837165"
61|107|152|183|183|183|"Wet"|"32122308"|"16953172"
0|0|0|61|107|152||"32122309"|"17069179"
61|107|152|183|183|183|"Wet"|"32122309"|"17185186"
0|0|0|61|107|152||"32122310"|"16837166"
61|107|152|183|183|183|"Wet"|"32122310"|"16953173"
0|0|0|122|153|183||"32122449"|"17069180"
122|153|183|183|183|183|"Wet"|"32122449"|"17185187"
0|0|0|122|153|183||"32122450"|"16837167"
122|153|183|183|183|183|"Wet"|"32122450"|"16953174"
0|0|0|122|153|183||"32122584"|"17069181"
122|153|183|183|183|183|"Wet"|"32122584"|"17185188"
0|0|0|122|153|183||"32122585"|"16837168"
122|153|183|183|183|183|"Wet"|"32122585"|"16953175"
0|0|0|30|61|91||"32122629"|"17069182"
30|61|91|183|183|183|"Wet"|"32122629"|"17185189"
0|0|0|30|61|91||"32122630"|"16837169"
30|61|91|183|183|183|"Wet"|"32122630"|"16953176"
0|0|0|61|92|122||"32122875"|"17069183"
61|92|122|183|183|183|"Wet"|"32122875"|"17185190"
0|0|0|61|92|122||"32122876"|"16837170"
61|92|122|183|183|183|"Wet"|"32122876"|"16953177"
0|0|0|0|31|61||"32123004"|"17069184"
0|31|61|183|183|183|"Wet"|"32123004"|"17185191"
0|0|0|0|31|61||"32123005"|"16837171"
0|31|61|183|183|183|"Wet"|"32123005"|"16953178"
0|0|0|0|31|61||"32123006"|"17069185"
0|31|61|183|183|183|"Wet"|"32123006"|"17185192"
0|0|0|30|46|61||"32123700"|"16837172"
30|46|61|183|183|183|"Wet"|"32123700"|"16953179"
0|0|0|30|46|61||"32123701"|"17069186"
30|46|61|183|183|183|"Wet"|"32123701"|"17185193"
0|0|0|30|46|61||"32123702"|"16837173"
30|46|61|183|183|183|"Wet"|"32123702"|"16953180"
183|183|183|183|183|183||"32151089"|"16954571"
0|0|0|91|122|152||"32179712"|"17073219"
91|122|152|183|183|183|"Wet"|"32179712"|"17189226"
0|0|0|61|107|152||"32199665"|"16958541"
61|107|152|183|183|183|"Wet"|"32199665"|"17074548"
46|61|76|183|183|183|"Wet"|"32199688"|"16842535"
0|0|0|46|61|76||"32199688"|"17190555"
0|0|0|61|92|122||"32199736"|"16958542"
61|92|122|183|183|183|"Wet"|"32199736"|"17074549"
61|92|122|183|183|183|"Wet"|"32199737"|"16842536"
0|0|0|61|92|122||"32199737"|"17190556"
0|0|0|61|92|122||"32199754"|"16958543"
61|92|122|183|183|183|"Wet"|"32199754"|"17074550"
61|92|122|183|183|183|"Wet"|"32199755"|"16842537"
0|0|0|61|92|122||"32199755"|"17190557"
0|0|0|30|53|76||"32199801"|"16958544"
30|53|76|183|183|183|"Wet"|"32199801"|"17074551"
30|53|76|183|183|183|"Wet"|"32199802"|"16842538"
0|0|0|30|53|76||"32199802"|"17190558"
