0.1|1.6|3|||||250|425|600|"Nonflat"|||"2966575"|"350725"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2966577"|"352402"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2969233"|"354234"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2969234"|"355909"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2969236"|"350884"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2969248"|"354235"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2969250"|"350885"
3|9|15|||||250|425|600|"Nonflat"|||"2969264"|"354237"
3|9|15|||||250|425|600|"Nonflat"|||"2969266"|"350887"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2969301"|"355916"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2969302"|"350891"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2969311"|"352569"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2969313"|"354244"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2969315"|"350894"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2969365"|"350896"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2969394"|"350897"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2969397"|"352573"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2969407"|"350898"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2969415"|"355925"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2969416"|"350900"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2969417"|"355926"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2969422"|"352578"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2969427"|"352579"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2969437"|"355930"
3|9|15|||||250|425|600|"Nonflat"|||"2969451"|"350907"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2969453"|"350908"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2969454"|"354259"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2973051"|"352823"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2973053"|"352824"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2973064"|"354500"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2975705"|"356328"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2975710"|"356329"
3|9|15|||||250|425|600|"Nonflat"|||"2975733"|"356330"
3|9|15|||||250|425|600|"Nonflat"|||"2975740"|"351305"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2975742"|"352982"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2975751"|"356333"
