year,delta_channel_loss_t,delta_hillslope_loss_t,delta_outlet_sediment_t,delta_water_m3,contrast_id,group,scenario
17,254.79999999999995,12.7,128.0,3110748.0,31,16,thinning_30_75
18,276.1,9.899999999999999,65.39999999999998,3137409.0,31,16,thinning_30_75
19,253.4000000000001,76.3,-201.8,3002192.0,31,16,thinning_30_75
20,286.6,10.4,85.79999999999998,3158725.0,31,16,thinning_30_75
21,211.10000000000002,7.5,108.19999999999999,2597680.0,31,16,thinning_30_75
22,236.10000000000002,114.7,37.19999999999999,2818751.0,31,16,thinning_30_75
23,293.5000000000002,435.59999999999997,-9.699999999999932,3225150.0,31,16,thinning_30_75
24,256.0,37.8,82.09999999999997,2853190.0,31,16,thinning_30_75
25,217.1,0.1,56.2,2807364.0,31,16,thinning_30_75
26,291.79999999999995,90.5,-5.7999999999999545,3195770.0,31,16,thinning_30_75
27,252.0999999999999,99.89999999999999,50.80000000000001,2973656.0,31,16,thinning_30_75
28,287.0000000000001,86.8,203.40000000000003,3533967.0,31,16,thinning_30_75
29,244.70000000000005,46.0,24.899999999999977,2912004.0,31,16,thinning_30_75
30,431.4000000000001,1137.1,-115.39999999999964,4196932.0,31,16,thinning_30_75
31,309.6999999999998,1189.0,49.399999999999864,3675716.0,31,16,thinning_30_75
32,227.80000000000018,30.0,-40.0,2410154.0,31,16,thinning_30_75
33,208.60000000000002,0.0,47.2,2445196.0,31,16,thinning_30_75
34,162.29999999999995,0.4,3.299999999999983,2149275.0,31,16,thinning_30_75
35,205.29999999999995,535.8,21.5,2901908.0,31,16,thinning_30_75
36,294.9,154.4,123.80000000000001,3405630.0,31,16,thinning_30_75
37,286.5,48.69999999999999,87.39999999999986,3025516.0,31,16,thinning_30_75
38,237.79999999999995,115.0,61.19999999999993,3184886.0,31,16,thinning_30_75
39,266.5999999999999,23.8,129.20000000000005,3218718.0,31,16,thinning_30_75
40,313.79999999999995,80.9,296.0,3643072.0,31,16,thinning_30_75
41,148.0,72.8,7.199999999999989,2054812.0,31,16,thinning_30_75
42,254.0,0.2,-0.8000000000000114,2903721.0,31,16,thinning_30_75
43,280.9000000000001,0.2,49.900000000000006,2999407.0,31,16,thinning_30_75
44,228.70000000000005,118.0,57.39999999999998,2755247.0,31,16,thinning_30_75
45,220.8,0.2,45.60000000000001,2759161.0,31,16,thinning_30_75
46,237.70000000000005,13.399999999999999,29.899999999999977,2787890.0,31,16,thinning_30_75
47,284.0999999999999,145.5,234.70000000000005,3040128.0,31,16,thinning_30_75
48,225.80000000000007,15.2,43.70000000000002,2642780.0,31,16,thinning_30_75
49,294.0999999999999,100.7,87.40000000000009,3302126.0,31,16,thinning_30_75
50,293.6999999999998,186.2,127.70000000000005,3773846.0,31,16,thinning_30_75
51,221.60000000000002,58.699999999999996,32.60000000000001,2728336.0,31,16,thinning_30_75
52,212.0,46.3,57.79999999999998,2469175.0,31,16,thinning_30_75
53,270.9000000000001,256.09999999999997,-213.4000000000001,2753656.0,31,16,thinning_30_75
54,316.29999999999995,357.7,-68.89999999999998,3242490.0,31,16,thinning_30_75
55,240.5999999999999,195.5,38.5,2658042.0,31,16,thinning_30_75
56,297.20000000000005,3.5,43.39999999999998,3012738.0,31,16,thinning_30_75
57,225.70000000000005,18.7,65.20000000000005,2692426.0,31,16,thinning_30_75
58,214.5,0.8,15.0,2599207.0,31,16,thinning_30_75
59,295.0,393.8,93.69999999999982,3156436.0,31,16,thinning_30_75
60,335.9000000000001,54.0,103.19999999999999,3732666.0,31,16,thinning_30_75
61,414.30000000000007,7.1000000000000005,63.099999999999994,4238022.0,31,16,thinning_30_75
62,236.79999999999973,484.70000000000005,-253.29999999999995,2569740.0,31,16,thinning_30_75
63,265.20000000000005,15.0,-57.3,2851084.0,31,16,thinning_30_75
64,220.79999999999995,0.0,33.7,2552820.0,31,16,thinning_30_75
65,348.5999999999999,40.2,-49.599999999999966,3765432.0,31,16,thinning_30_75
66,235.20000000000005,73.4,-20.80000000000001,2715646.0,31,16,thinning_30_75
67,220.7,4.7,45.30000000000001,2871152.0,31,16,thinning_30_75
68,332.29999999999995,106.90000000000009,100.59999999999997,3698725.0,31,16,thinning_30_75
69,236.80000000000007,5.9,-94.1,2881201.0,31,16,thinning_30_75
70,415.8000000000002,301.70000000000005,-10.0,4079780.0,31,16,thinning_30_75
71,148.80000000000007,0.1,2.5999999999999943,1840140.0,31,16,thinning_30_75
72,238.39999999999998,0.9,76.19999999999999,2854586.0,31,16,thinning_30_75
73,443.0,483.0,167.39999999999998,4505488.0,31,16,thinning_30_75
74,176.60000000000014,5.2,0.5,2086362.0,31,16,thinning_30_75
75,283.5999999999999,167.1,-227.5,3070318.0,31,16,thinning_30_75
76,309.8000000000002,48.199999999999996,109.10000000000002,3582792.0,31,16,thinning_30_75
77,298.10000000000014,26.1,-8.400000000000034,3295781.0,31,16,thinning_30_75
78,356.1999999999998,59.699999999999996,8.400000000000091,3804312.0,31,16,thinning_30_75
79,262.7999999999997,15.1,-116.79999999999995,2848024.0,31,16,thinning_30_75
80,293.79999999999995,15.8,86.0,3411000.0,31,16,thinning_30_75
81,366.79999999999995,44.7,-130.89999999999998,4049242.0,31,16,thinning_30_75
82,276.70000000000005,64.9,82.19999999999999,3112000.0,31,16,thinning_30_75
83,288.70000000000005,12.7,57.19999999999999,3209694.0,31,16,thinning_30_75
84,260.6,29.2,121.19999999999999,3321101.0,31,16,thinning_30_75
85,303.29999999999995,16.8,183.0,3299970.0,31,16,thinning_30_75
86,266.70000000000005,0.0,59.599999999999994,3168935.0,31,16,thinning_30_75
87,278.9999999999999,18.9,24.400000000000034,3249197.0,31,16,thinning_30_75
88,230.6,2.2,38.199999999999996,2999552.0,31,16,thinning_30_75
89,246.19999999999993,7.5,31.400000000000006,2850629.0,31,16,thinning_30_75
90,290.60000000000014,160.10000000000002,179.0,3459566.0,31,16,thinning_30_75
91,247.79999999999995,0.3,84.5,2873762.0,31,16,thinning_30_75
92,263.5999999999999,2.9,64.30000000000001,3001651.0,31,16,thinning_30_75
93,239.79999999999995,2.0,-45.70000000000002,2841156.0,31,16,thinning_30_75
94,204.99999999999994,0.0,28.000000000000007,2611095.0,31,16,thinning_30_75
95,253.4000000000001,13.8,33.200000000000045,3204460.0,31,16,thinning_30_75
96,275.60000000000014,2.3,132.3,2999060.0,31,16,thinning_30_75
97,173.40000000000003,-0.4,10.600000000000001,2403236.0,31,16,thinning_30_75
98,260.9,4.0,55.30000000000001,3227894.0,31,16,thinning_30_75
99,205.7,30.2,107.69999999999999,2710786.0,31,16,thinning_30_75
100,368.5999999999999,51.2,53.60000000000002,3870544.0,31,16,thinning_30_75
1,56.200000000000045,0.2,-0.20000000000000284,958694.0,32,16,thinning_65_90
2,170.9000000000001,0.7000000000000002,33.19999999999999,2040362.0,32,16,thinning_65_90
3,159.19999999999982,60.099999999999994,37.30000000000001,1945334.0,32,16,thinning_65_90
4,153.19999999999993,0.1,14.400000000000006,1810488.0,32,16,thinning_65_90
5,154.29999999999995,3.3,-24.0,1997450.0,32,16,thinning_65_90
6,155.39999999999986,122.60000000000002,94.39999999999998,2225158.0,32,16,thinning_65_90
7,233.80000000000018,5.999999999999999,58.90000000000009,2752168.0,32,16,thinning_65_90
8,180.69999999999982,5.3,3.099999999999966,2222008.0,32,16,thinning_65_90
9,118.80000000000007,102.10000000000001,3.0,1675891.0,32,16,thinning_65_90
10,160.79999999999995,65.9,28.599999999999994,2068487.0,32,16,thinning_65_90
11,190.20000000000005,102.0,11.600000000000023,2183362.0,32,16,thinning_65_90
12,136.0999999999999,8.0,-30.099999999999966,1614846.0,32,16,thinning_65_90
13,214.19999999999982,200.60000000000002,6.599999999999966,2253356.0,32,16,thinning_65_90
14,130.0,15.900000000000002,-2.5,1664316.0,32,16,thinning_65_90
15,145.80000000000007,0.0,17.900000000000006,1858446.0,32,16,thinning_65_90
16,166.50000000000006,0.0,30.400000000000006,1942226.0,32,16,thinning_65_90
17,165.5,0.8,52.60000000000002,2111383.0,32,16,thinning_65_90
18,154.29999999999995,0.0,15.899999999999977,1800906.0,32,16,thinning_65_90
19,149.70000000000005,59.6,-93.39999999999998,2017248.0,32,16,thinning_65_90
20,190.60000000000002,1.5,41.79999999999998,2181559.0,32,16,thinning_65_90
21,131.39999999999998,0.0,23.5,1770761.0,32,16,thinning_65_90
22,154.29999999999995,13.600000000000001,15.300000000000011,1913263.0,32,16,thinning_65_90
23,196.79999999999995,162.5,-17.5,2188540.0,32,16,thinning_65_90
24,170.4000000000001,3.2,128.29999999999995,1929668.0,32,16,thinning_65_90
25,127.1,0.0,16.299999999999997,1819940.0,32,16,thinning_65_90
26,145.39999999999986,22.700000000000003,157.5999999999999,2091982.0,32,16,thinning_65_90
27,121.70000000000005,22.7,-11.900000000000034,1597824.0,32,16,thinning_65_90
28,183.60000000000002,0.0,61.19999999999999,2198552.0,32,16,thinning_65_90
29,147.79999999999995,3.1,23.599999999999994,1870608.0,32,16,thinning_65_90
30,287.9000000000001,360.6999999999998,5.400000000000091,2955156.0,32,16,thinning_65_90
31,191.9000000000001,203.29999999999995,2512.7,2457700.0,32,16,thinning_65_90
32,223.80000000000018,0.7000000000000001,-14.900000000000091,2163934.0,32,16,thinning_65_90
33,133.2,0.0,17.599999999999994,1732815.0,32,16,thinning_65_90
34,132.5,0.0,-2.3000000000000114,1709287.0,32,16,thinning_65_90
35,120.29999999999995,207.5999999999999,-9.099999999999909,1983028.0,32,16,thinning_65_90
36,178.20000000000005,66.6,59.80000000000001,2193393.0,32,16,thinning_65_90
37,183.9000000000001,5.0,-58.700000000000045,1991720.0,32,16,thinning_65_90
38,128.20000000000005,8.5,-55.5,2075746.0,32,16,thinning_65_90
39,178.29999999999995,0.0,27.600000000000023,2186699.0,32,16,thinning_65_90
40,193.0999999999999,31.500000000000007,1.1000000000000227,2273646.0,32,16,thinning_65_90
41,126.09999999999991,8.8,-63.10000000000002,1766122.0,32,16,thinning_65_90
42,164.4000000000001,0.0,-13.0,2014844.0,32,16,thinning_65_90
43,147.20000000000005,0.0,-23.0,1605930.0,32,16,thinning_65_90
44,120.60000000000002,14.1,53.19999999999999,1466234.0,32,16,thinning_65_90
45,117.69999999999999,0.0,10.7,1620255.0,32,16,thinning_65_90
46,145.9000000000001,0.39999999999999997,-22.100000000000023,1738526.0,32,16,thinning_65_90
47,135.5,23.099999999999994,159.60000000000002,1626222.0,32,16,thinning_65_90
48,137.10000000000002,0.0,38.0,1699434.0,32,16,thinning_65_90
49,222.79999999999995,2.7,57.40000000000009,2382426.0,32,16,thinning_65_90
50,186.79999999999973,13.899999999999999,-78.60000000000014,2544984.0,32,16,thinning_65_90
51,136.89999999999998,1.2000000000000028,12.300000000000011,1806185.0,32,16,thinning_65_90
52,162.60000000000002,8.1,7.900000000000006,1975230.0,32,16,thinning_65_90
53,224.5999999999999,53.89999999999998,-30.200000000000045,2208392.0,32,16,thinning_65_90
54,157.20000000000005,183.3,-110.10000000000002,1724062.0,32,16,thinning_65_90
55,144.69999999999982,36.6,-22.80000000000001,1700272.0,32,16,thinning_65_90
56,158.0,1.6,4.899999999999977,1721472.0,32,16,thinning_65_90
57,126.10000000000014,0.8,-13.099999999999966,1635332.0,32,16,thinning_65_90
58,132.60000000000002,0.0,8.5,1755526.0,32,16,thinning_65_90
59,239.19999999999982,25.900000000000006,-124.80000000000018,2357524.0,32,16,thinning_65_90
60,236.79999999999995,1.7,-39.80000000000001,2461910.0,32,16,thinning_65_90
61,202.10000000000002,0.0,21.099999999999994,2173689.0,32,16,thinning_65_90
62,196.19999999999982,100.9,-139.69999999999982,2025556.0,32,16,thinning_65_90
63,185.20000000000005,11.1,-77.6,2070262.0,32,16,thinning_65_90
64,148.70000000000005,0.0,14.0,1780706.0,32,16,thinning_65_90
65,233.29999999999995,4.2,-10.199999999999989,2625370.0,32,16,thinning_65_90
66,185.70000000000005,22.8,14.100000000000023,2130440.0,32,16,thinning_65_90
67,123.80000000000001,0.0,19.0,1728965.0,32,16,thinning_65_90
68,161.29999999999995,18.299999999999955,29.100000000000023,1990469.0,32,16,thinning_65_90
69,153.19999999999993,0.0,-20.200000000000017,2010747.0,32,16,thinning_65_90
70,229.70000000000027,125.0,83.69999999999993,2294260.0,32,16,thinning_65_90
71,110.30000000000007,0.0,24.0,1376392.0,32,16,thinning_65_90
72,164.19999999999993,0.1,55.099999999999994,2024507.0,32,16,thinning_65_90
73,249.89999999999986,157.0999999999999,107.89999999999998,2652788.0,32,16,thinning_65_90
74,127.60000000000014,0.0,15.800000000000011,1555980.0,32,16,thinning_65_90
75,226.19999999999982,33.3,-314.19999999999993,2498846.0,32,16,thinning_65_90
76,253.9000000000001,0.4,181.70000000000005,2779326.0,32,16,thinning_65_90
77,201.20000000000005,3.6,-20.0,2309701.0,32,16,thinning_65_90
78,203.79999999999995,0.8999999999999995,27.600000000000023,2202926.0,32,16,thinning_65_90
79,200.69999999999982,1.9,4.400000000000091,2393716.0,32,16,thinning_65_90
80,195.89999999999998,2.4,29.299999999999997,2395726.0,32,16,thinning_65_90
81,244.5999999999999,1.1,-26.399999999999977,2793702.0,32,16,thinning_65_90
82,230.5,5.200000000000001,81.5,2607832.0,32,16,thinning_65_90
83,209.60000000000014,-0.09999999999999998,42.80000000000001,2387386.0,32,16,thinning_65_90
84,179.0,7.6,61.19999999999999,2351118.0,32,16,thinning_65_90
85,159.0999999999999,2.0999999999999996,118.80000000000007,1911878.0,32,16,thinning_65_90
86,135.0,0.0,29.799999999999997,1728685.0,32,16,thinning_65_90
87,143.39999999999998,0.5,-60.799999999999955,1841493.0,32,16,thinning_65_90
88,136.20000000000002,0.0,15.399999999999999,1934796.0,32,16,thinning_65_90
89,146.69999999999993,0.0,-7.300000000000011,1802557.0,32,16,thinning_65_90
90,176.5999999999999,9.5,-30.399999999999864,2123998.0,32,16,thinning_65_90
91,167.79999999999995,0.0,31.60000000000001,2054514.0,32,16,thinning_65_90
92,181.39999999999986,0.0,45.80000000000001,2152603.0,32,16,thinning_65_90
93,158.70000000000005,0.8,13.799999999999983,1958161.0,32,16,thinning_65_90
94,137.5,0.0,24.800000000000004,1860975.0,32,16,thinning_65_90
95,171.10000000000014,2.4,-20.80000000000001,2358242.0,32,16,thinning_65_90
96,200.4000000000001,1.4000000000000001,155.5,2271604.0,32,16,thinning_65_90
97,109.60000000000002,-0.4,0.6000000000000014,1612603.0,32,16,thinning_65_90
98,152.69999999999993,0.4,39.599999999999994,1983503.0,32,16,thinning_65_90
99,113.39999999999998,0.0,26.799999999999997,1662615.0,32,16,thinning_65_90
100,194.20000000000005,3.0,51.19999999999999,2145504.0,32,16,thinning_65_90
1,115.90000000000009,0.0,-3.200000000000003,2074478.0,33,17,thinning_30_75
2,275.70000000000005,5.9,7.800000000000011,3918470.0,33,17,thinning_30_75
3,300.5,72.89999999999999,62.89999999999998,4073746.0,33,17,thinning_30_75
4,258.79999999999995,7.5,74.5,3632905.0,33,17,thinning_30_75
5,229.79999999999995,3.6,108.10000000000002,3314800.0,33,17,thinning_30_75
6,225.0999999999999,181.40000000000003,-168.60000000000002,3423004.0,33,17,thinning_30_75
7,272.3000000000002,6.8,41.40000000000009,3720304.0,33,17,thinning_30_75
8,265.29999999999995,12.6,58.299999999999955,3770896.0,33,17,thinning_30_75
9,204.9000000000001,64.3,17.5,3158125.0,33,17,thinning_30_75
10,229.29999999999995,34.5,50.19999999999999,3542608.0,33,17,thinning_30_75
11,348.4000000000001,143.09999999999997,34.39999999999998,4713556.0,33,17,thinning_30_75
12,275.0,17.0,20.400000000000034,3696044.0,33,17,thinning_30_75
13,421.4000000000001,412.1,40.900000000000034,5193580.0,33,17,thinning_30_75
14,366.7000000000003,35.400000000000006,66.90000000000009,4452800.0,33,17,thinning_30_75
15,223.80000000000007,2.2,74.9,3210414.0,33,17,thinning_30_75
16,177.50000000000006,0.0,36.5,2717453.0,33,17,thinning_30_75
17,178.0,0.3,42.80000000000001,2628016.0,33,17,thinning_30_75
18,272.79999999999995,0.6000000000000001,61.599999999999994,3848417.0,33,17,thinning_30_75
19,247.30000000000018,6.0,-53.60000000000002,3390762.0,33,17,thinning_30_75
20,226.20000000000005,1.6,63.5,3366169.0,33,17,thinning_30_75
21,188.89999999999998,0.5,80.1,2861734.0,33,17,thinning_30_75
22,213.79999999999995,27.4,47.400000000000006,3250938.0,33,17,thinning_30_75
23,344.0000000000002,188.7,118.70000000000005,4576910.0,33,17,thinning_30_75
24,246.4000000000001,1.4,4.399999999999977,3273312.0,33,17,thinning_30_75
25,162.1,0.1,28.599999999999994,2906180.0,33,17,thinning_30_75
26,320.20000000000005,39.3,29.100000000000023,4158146.0,33,17,thinning_30_75
27,253.5999999999999,36.3,25.80000000000001,3769850.0,33,17,thinning_30_75
28,287.30000000000007,22.3,83.0,4054119.0,33,17,thinning_30_75
29,240.79999999999995,3.3,58.19999999999999,3344288.0,33,17,thinning_30_75
30,430.00000000000045,1411.6999999999998,52.0,5457012.0,33,17,thinning_30_75
31,343.6999999999998,1505.8000000000002,71.79999999999995,4514656.0,33,17,thinning_30_75
32,279.2000000000003,57.3,154.0,3738374.0,33,17,thinning_30_75
33,165.39999999999998,0.0,20.9,2571081.0,33,17,thinning_30_75
34,161.0999999999999,0.0,24.399999999999977,2532842.0,33,17,thinning_30_75
35,195.0,320.5,-336.99999999999994,3257712.0,33,17,thinning_30_75
36,239.80000000000007,33.5,36.80000000000001,3588475.0,33,17,thinning_30_75
37,334.5,18.400000000000034,44.89999999999998,4193572.0,33,17,thinning_30_75
38,306.0000000000002,28.3,47.19999999999993,4215578.0,33,17,thinning_30_75
39,250.20000000000005,7.8999999999999995,84.0,3663010.0,33,17,thinning_30_75
40,242.79999999999995,33.699999999999996,229.70000000000005,3447810.0,33,17,thinning_30_75
41,232.19999999999982,38.9,-90.90000000000003,3534392.0,33,17,thinning_30_75
42,229.60000000000002,0.0,27.599999999999994,3369671.0,33,17,thinning_30_75
43,206.0,0.0,50.099999999999994,2800488.0,33,17,thinning_30_75
44,241.5999999999999,34.800000000000004,56.69999999999999,3572805.0,33,17,thinning_30_75
45,183.89999999999998,0.0,28.400000000000002,3165805.0,33,17,thinning_30_75
46,218.70000000000005,1.5,52.599999999999966,3180240.0,33,17,thinning_30_75
47,323.0999999999999,63.3,91.0,4282254.0,33,17,thinning_30_75
48,202.5,1.3,46.0,2899435.0,33,17,thinning_30_75
49,263.1999999999998,30.2,113.40000000000009,3538098.0,33,17,thinning_30_75
50,308.6999999999998,85.9,42.299999999999955,4142720.0,33,17,thinning_30_75
51,217.0,16.300000000000004,36.2,3414434.0,33,17,thinning_30_75
52,210.79999999999995,14.5,21.0,3110121.0,33,17,thinning_30_75
53,310.0999999999999,142.5,-24.700000000000045,3778344.0,33,17,thinning_30_75
54,331.39999999999986,166.8,19.100000000000023,4224618.0,33,17,thinning_30_75
55,310.9000000000001,86.69999999999999,39.599999999999966,4055942.0,33,17,thinning_30_75
56,311.5,0.1,54.30000000000001,4065350.0,33,17,thinning_30_75
57,196.9000000000001,3.7,64.70000000000005,2765130.0,33,17,thinning_30_75
58,163.80000000000007,0.0,42.400000000000006,2587122.0,33,17,thinning_30_75
59,345.8000000000002,249.89999999999998,297.6999999999998,4464476.0,33,17,thinning_30_75
60,285.0,13.6,56.5,3929542.0,33,17,thinning_30_75
61,310.69999999999993,1.5,43.0,4161788.0,33,17,thinning_30_75
62,329.4000000000001,217.9,-107.39999999999986,4164236.0,33,17,thinning_30_75
63,268.79999999999995,2.3,25.400000000000006,3584058.0,33,17,thinning_30_75
64,196.79999999999995,0.0,43.499999999999986,2811866.0,33,17,thinning_30_75
65,306.0999999999999,5.3,41.80000000000001,4072910.0,33,17,thinning_30_75
66,296.79999999999995,36.2,56.799999999999955,3960002.0,33,17,thinning_30_75
67,189.90000000000003,0.0,45.30000000000001,3105766.0,33,17,thinning_30_75
68,294.29999999999995,5.7000000000000455,357.40000000000003,4126449.0,33,17,thinning_30_75
69,224.10000000000002,1.7,53.900000000000006,3331823.0,33,17,thinning_30_75
70,456.7000000000003,103.90000000000003,142.39999999999998,5181272.0,33,17,thinning_30_75
71,190.30000000000007,0.0,13.5,2783578.0,33,17,thinning_30_75
72,186.39999999999998,0.1,85.79999999999998,2820980.0,33,17,thinning_30_75
73,356.5,594.9000000000001,90.39999999999998,4482260.0,33,17,thinning_30_75
74,249.5,0.4,31.100000000000023,3511156.0,33,17,thinning_30_75
75,355.6999999999998,108.1,188.80000000000007,4764674.0,33,17,thinning_30_75
76,325.0,36.6,150.5,4375258.0,33,17,thinning_30_75
77,293.60000000000014,3.6,56.30000000000001,4105873.0,33,17,thinning_30_75
78,365.1999999999998,33.2,49.30000000000007,4640612.0,33,17,thinning_30_75
