0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3045778"|"350813"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3045797"|"352490"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3045800"|"355840"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3045801"|"350815"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3046407"|"355856"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3048289"|"354309"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3052221"|"354582"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3052272"|"354583"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3052278"|"351233"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3054778"|"353054"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3058751"|"351645"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3058752"|"356671"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3058753"|"354997"
0|5|10|5|7|20|"Cherty limestone fragments"|75|150|250|"Nonflat"|"Subangular"|"Indurated"|"3061014"|"353464"
0|13|20||5||"Cherty limestone fragments"|250|425|600|"Nonflat"|"Subangular"|"Indurated"|"3061014"|"355139"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3061248"|"355151"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3061254"|"351802"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3065222"|"357091"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3065227"|"352066"
