61|76|91|76||107|"Wet"|"32020163"|"16826422"
76||107|183|183|183||"32020163"|"17058435"
0|0|0|61|76|91||"32020163"|"17174442"
76||107|183|183|183||"32020164"|"16942429"
0|0|0|61|76|91||"32020164"|"17058436"
61|76|91|76||107|"Wet"|"32020164"|"17174443"
46||76|183|183|183||"32020166"|"16826423"
0|0|0|30|46|61||"32020166"|"16942430"
30|46|61|46||76|"Wet"|"32020166"|"17058437"
0|0|0|30|46|61||"32020168"|"16826424"
30|46|61|46||76|"Wet"|"32020168"|"16942431"
46||76|183|183|183||"32020168"|"17174444"
61|76|91|76||107|"Wet"|"32020295"|"16826434"
76||107|183|183|183||"32020295"|"17058447"
0|0|0|61|76|91||"32020295"|"17174454"
76||107|183|183|183||"32020296"|"16942441"
0|0|0|61|76|91||"32020296"|"17058448"
61|76|91|76||107|"Wet"|"32020296"|"17174455"
46||107|183|183|183||"32020313"|"16826435"
0|0|0|30|61|91||"32020313"|"16942442"
30|61|91|46||107|"Wet"|"32020313"|"17058449"
0|0|0|30|61|91||"32020314"|"16826436"
30|61|91|46||107|"Wet"|"32020314"|"16942443"
46||107|183|183|183||"32020314"|"17174456"
0|0|0|30|46|61||"32020439"|"17058477"
30|46|61|183|183|183|"Wet"|"32020439"|"17174484"
0|0|0|30|46|61||"32020440"|"16826464"
30|46|61|183|183|183|"Wet"|"32020440"|"16942471"
0|0|0|30|46|61||"32020441"|"17058478"
30|46|61|183|183|183|"Wet"|"32020441"|"17174485"
0|0|0|0|31|61||"32020442"|"16826465"
0|31|61|183|183|183|"Wet"|"32020442"|"16942472"
0|0|0|0|31|61||"32020443"|"17058479"
0|31|61|183|183|183|"Wet"|"32020443"|"17174486"
0|0|0|0|31|61||"32020444"|"16826466"
0|31|61|183|183|183|"Wet"|"32020444"|"16942473"
0|0|0|122|122|122||"32020445"|"17058480"
122|122|122|183|183|183|"Wet"|"32020445"|"17174487"
0|0|0|122|122|122||"32020446"|"16826467"
122|122|122|183|183|183|"Wet"|"32020446"|"16942474"
76||137|183|183|183||"32020526"|"16826489"
0|0|0|61|92|122||"32020526"|"16942496"
61|92|122|76||137|"Wet"|"32020526"|"17058503"
0|0|0|61|92|122||"32020527"|"16826490"
61|92|122|76||137|"Wet"|"32020527"|"16942497"
76||137|183|183|183||"32020527"|"17174510"
0|0|0|0|15|30||"32020532"|"17058504"
0|15|30|183|183|183|"Wet"|"32020532"|"17174511"
0|0|0|0|15|30||"32020533"|"16826491"
0|15|30|183|183|183|"Wet"|"32020533"|"16942498"
61||107|183|183|183||"32020596"|"16942515"
0|0|0|46|69|91||"32020596"|"17058522"
46|69|91|61||107|"Wet"|"32020596"|"17174529"
0|0|0|122|153|183||"32020602"|"16826509"
122|153|183|183|183|183|"Wet"|"32020602"|"16942516"
61|76|91|76||107|"Wet"|"32020604"|"16826510"
76||107|183|183|183||"32020604"|"17058523"
0|0|0|61|76|91||"32020604"|"17174530"
76||107|183|183|183||"32020605"|"16942517"
0|0|0|61|76|91||"32020605"|"17058524"
61|76|91|76||107|"Wet"|"32020605"|"17174531"
46||76|183|183|183||"32033804"|"16827810"
0|0|0|30|46|61||"32033804"|"16943817"
30|46|61|46||76|"Wet"|"32033804"|"17059824"
0|0|0|30|46|61||"32033805"|"16827811"
30|46|61|46||76|"Wet"|"32033805"|"16943818"
46||76|183|183|183||"32033805"|"17175831"
15|31|46|30||61|"Wet"|"32033859"|"16827821"
30||61|183|183|183||"32033859"|"17059834"
0|0|0|15|31|46||"32033859"|"17175841"
76||107|183|183|183||"32033864"|"16943828"
0|0|0|61|76|91||"32033864"|"17059835"
61|76|91|76||107|"Wet"|"32033864"|"17175842"
76||107|183|183|183||"32033865"|"16827822"
0|0|0|61|76|91||"32033865"|"16943829"
61|76|91|76||107|"Wet"|"32033865"|"17059836"
0|0|0|30|46|61||"32033867"|"16827823"
30|46|61|46||76|"Wet"|"32033867"|"16943830"
46||76|183|183|183||"32033867"|"17175843"
30|46|61|46||76|"Wet"|"32033868"|"16827824"
46||76|183|183|183||"32033868"|"17059837"
0|0|0|30|46|61||"32033868"|"17175844"
46||76|183|183|183||"32033927"|"16827840"
0|0|0|30|46|61||"32033927"|"16943847"
30|46|61|46||76|"Wet"|"32033927"|"17059854"
0|0|0|30|46|61||"32033928"|"16827841"
30|46|61|46||76|"Wet"|"32033928"|"16943848"
46||76|183|183|183||"32033928"|"17175861"
0|0|0|0|15|30||"32033936"|"17059855"
0|15|30|183|183|183|"Wet"|"32033936"|"17175862"
0|0|0|0|15|30||"32033937"|"16827842"
0|15|30|183|183|183|"Wet"|"32033937"|"16943849"
0|0|0|0|15|30||"32033938"|"17059856"
0|15|30|183|183|183|"Wet"|"32033938"|"17175863"
76||107|183|183|183||"32034242"|"16827864"
0|0|0|61|76|91||"32034242"|"16943871"
61|76|91|76||107|"Wet"|"32034242"|"17059878"
0|0|0|61|76|91||"32034243"|"16827865"
61|76|91|76||107|"Wet"|"32034243"|"16943872"
76||107|183|183|183||"32034243"|"17175885"
183|183|183|183|183|183||"32034689"|"17059905"
183|183|183|183|183|183||"32034690"|"17175912"
183|183|183|183|183|183||"32034691"|"16827892"
30|61|91|183|183|183|"Wet"|"32034809"|"16827895"
0|0|0|30|61|91||"32034809"|"17175915"
0|0|0|30|61|91||"32034811"|"16943902"
30|61|91|183|183|183|"Wet"|"32034811"|"17059909"
61|92|122|183|183|183|"Wet"|"32034812"|"16827896"
0|0|0|61|92|122||"32034812"|"17175916"
0|0|0|61|92|122||"32034813"|"16943903"
61|92|122|183|183|183|"Wet"|"32034813"|"17059910"
0|0|0|91|91|91||"32044337"|"16944784"
91|91|91|183|183|183|"Wet"|"32044337"|"17060791"
91|91|91|183|183|183|"Wet"|"32044338"|"16828778"
0|0|0|91|91|91||"32044338"|"17176798"
0|0|0|91|91|91||"32044339"|"16944785"
91|91|91|183|183|183|"Wet"|"32044339"|"17060792"
0|0|0|91|91|91||"32066822"|"16948687"
91|91|91|183|183|183|"Wet"|"32066822"|"17064694"
91|91|91|183|183|183|"Wet"|"32066823"|"16832681"
0|0|0|91|91|91||"32066823"|"17180701"
0|0|0|91|91|91||"32066824"|"16948688"
91|91|91|183|183|183|"Wet"|"32066824"|"17064695"
183|183|183|183|183|183||"32066837"|"17180702"
183|183|183|183|183|183||"32066838"|"16832682"
183|183|183|183|183|183||"32066839"|"16948689"
0|0|0|91|91|91||"32066864"|"17064696"
91|91|91|183|183|183|"Wet"|"32066864"|"17180703"
0|0|0|91|91|91||"32066865"|"16832683"
91|91|91|183|183|183|"Wet"|"32066865"|"16948690"
0|0|0|91|91|91||"32066866"|"17064697"
91|91|91|183|183|183|"Wet"|"32066866"|"17180704"
183|183|183|183|183|183||"32066903"|"16832684"
183|183|183|183|183|183||"32066904"|"16948691"
183|183|183|183|183|183||"32066905"|"17064698"
15|53|91|183|183|183|"Wet"|"32067023"|"16832685"
0|0|0|15|53|91||"32067023"|"17180705"
0|0|0|15|53|91||"32067024"|"16948692"
15|53|91|183|183|183|"Wet"|"32067024"|"17064699"
15|53|91|183|183|183|"Wet"|"32067025"|"16832686"
0|0|0|15|53|91||"32067025"|"17180706"
183|183|183|183|183|183||"32067026"|"16948693"
183|183|183|183|183|183||"32067027"|"17064700"
183|183|183|183|183|183||"32067028"|"17180707"
0|0|0|15|53|91||"32067029"|"16832687"
15|53|91|183|183|183|"Wet"|"32067029"|"16948694"
0|0|0|15|53|91||"32067030"|"17064701"
15|53|91|183|183|183|"Wet"|"32067030"|"17180708"
0|0|0|15|53|91||"32067031"|"16832688"
15|53|91|183|183|183|"Wet"|"32067031"|"16948695"
0|0|0|61|92|122||"32067032"|"17064702"
61|92|122|183|183|183|"Wet"|"32067032"|"17180709"
0|0|0|61|92|122||"32067033"|"16832689"
61|92|122|183|183|183|"Wet"|"32067033"|"16948696"
0|0|0|61|92|122||"32067035"|"17064703"
61|92|122|183|183|183|"Wet"|"32067035"|"17180710"
0|0|0|61|92|122||"32067036"|"16832690"
61|92|122|183|183|183|"Wet"|"32067036"|"16948697"
0|0|0|15|53|91||"32067038"|"17064704"
15|53|91|183|183|183|"Wet"|"32067038"|"17180711"
0|0|0|15|53|91||"32067039"|"16832691"
