SPE00156072,3.0325,41.8083
SPE00156081,1.8467,41.8306
SPE00156099,1.2717,42.6833
SPE00156108,1.2958,41.6756
SPE00156117,1.1678,41.1714
SPE00156126,1.6331,41.2017
SPE00156135,1.8664,42.3858
SPE00156144,0.7156,40.8728
SPE00156153,0.7433,42.3981
SPE00156162,1.5242,42.1825
SPE00156180,1.8081,41.5308
SPE00156189,1.5208,41.2156
SPE00156198,1.0544,42.5342
SPE00156207,0.8192,41.1533
SPE00156216,1.6239,41.4328
SPE00156234,1.8744,42.2342
SPE00156243,0.3056,40.9514
SPE00156252,0.8342,40.7069
SPE00156261,3.0353,41.9775
SPE00156279,1.4006,41.6025
SPE00156297,1.9625,42.0803
SPE00156306,1.4328,42.3706
SPE00156315,1.0989,41.3925
SPE00156324,2.7567,41.6467
SPE00156333,1.7781,42.4658
SPE00156342,0.3994,40.7181
SPE00156351,2.4142,42.3769
SPE00156360,0.7292,42.0514
SPE00156369,1.8375,41.5953
SPE00156378,2.1783,41.8781
SPE00156387,2.1553,42.3817
SPE00156396,1.6531,41.5864
SPE00156414,1.3314,42.2158
SPE00156423,2.2083,42.0739
SPE00156432,2.2258,41.5669
SPE00156441,0.3181,40.7967
SPE00156450,3.1658,42.4353
SPE00156468,0.4483,41.6831
SPE00156477,3.1817,42.2706
SPE00156486,2.0692,41.5656
SPE00156495,1.3656,42.5192
SPE00156513,2.3642,42.2581
SPE00156522,3.0967,42.1769
SPE00156531,1.0389,42.1392
SPE00156540,1.7678,41.6739
SPE00156549,1.8267,42.1069
SPE00156558,0.7317,42.7700
SPE00156585,1.1653,41.6667
SPE00156594,1.4181,41.1467
SPE00156603,0.8856,41.3200
SPE00156612,1.9356,41.3817
SPE00156621,0.7939,42.6983
SPE00156630,2.4183,41.8400
SPE00156639,1.0256,41.9956
SPE00156648,1.3625,41.3069
SPE00156657,0.5933,41.1850
SW000008525,15.5331,58.4000
SWE00100003,14.8000,56.8667
SWE00137512,14.0500,55.4900
SWE00137544,13.4100,55.6300
SWE00137550,13.6800,55.6400
SWE00137722,15.2500,56.2500
SWE00137734,13.7500,56.2900
SWE00137772,15.3600,56.4500
SWE00137788,12.9900,56.4900
SWE00137802,14.9000,56.5400
SWE00137848,13.0300,56.7000
SWE00137856,13.4500,56.7400
SWE00137892,12.6500,56.8600
SWE00137898,13.3800,56.8900
SWE00137922,13.0625,56.9494
SWE00137938,14.2100,56.9900
SWE00137942,14.5700,57.0100
SWE00137982,13.4100,57.1200
SWE00137986,13.9500,57.1200
SWE00137994,16.9500,57.1600
SWE00137998,13.6000,57.1700
SWE00138016,12.7000,57.2300
SWE00138024,12.3200,57.2600
SWE00138066,11.9700,57.3800
SWE00138068,13.3000,57.3800
SWE00138070,15.8033,57.3844
SWE00138100,12.4100,57.4400
SWE00138128,15.5100,57.5100
SWE00138210,15.7100,57.7200
SWE00138242,18.6300,57.8100
SWE00138266,12.1400,57.8600
SWE00138294,14.8000,57.9100
SWE00138300,13.8800,57.9200
SWE00138330,16.0797,58.0200
SWE00138336,12.8600,58.0200
SWE00138350,11.6500,58.0600
SWE00138360,13.0500,58.0900
SWE00138366,14.4100,58.1000
SWE00138400,15.0200,58.2000
SWE00138432,15.2400,58.2900
SWE00138466,14.7000,58.3600
SWE00138540,16.5700,58.5400
SWE00138678,13.2400,58.9000
SWE00138800,14.8600,59.1800
SWE00138804,14.4500,59.2300
SWE00138876,12.3100,59.3300
SWE00138906,16.0200,59.3700
SWE00138914,16.4500,59.3800
SWE00138942,17.2800,59.4100
SWE00138964,18.5700,59.4500
SWE00138970,12.7000,59.4800
SWE00139004,11.8400,59.5500
SWE00139020,15.5000,59.5800
SWE00139160,15.2600,59.8700
SWE00139192,12.9100,59.9400
SWE00139262,16.9500,60.1300
SWE00139264,12.7000,60.1800
SWE00139298,17.9078,60.2364
SWE00139314,18.4500,60.2900
SWE00139410,17.4600,60.5700
SWE00139436,13.7100,60.6800
SWE00139450,15.9400,60.7100
SWE00139470,16.4697,60.7700
SWE00139492,14.5500,60.8900
SWE00139502,15.0300,60.9200
SWE00139578,16.5597,61.2500
SWE00139592,16.9500,61.3000
SWE00139612,16.4300,61.3900
SWE00139678,15.1700,61.7500
SWE00139732,14.4100,62.0500
SWE00139768,16.0400,62.1900
SWE00139790,17.2900,62.3800
SWE00139802,13.6700,62.4100
SWE00139820,14.8000,62.4800
SWE00139838,17.4100,62.5300
SWE00139868,18.0900,62.6400
SWE00139874,14.3600,62.6600
SWE00139938,15.9300,63.0400
SWE00140024,16.3997,63.3200
SWE00140072,14.4900,63.4600
SWE00140092,16.6800,63.5200
SWE00140106,18.9400,63.5900
SWE00140128,13.3700,63.6800
SWE00140134,16.9531,63.6850
SWE00140150,19.3000,63.7400
SWE00140172,20.8600,63.7900
SWE00140178,20.8692,63.8081
SWE00140206,15.3200,63.9200
SWE00140210,19.0700,63.9200
SWE00140282,19.2900,64.2600
SWE00140308,20.4800,64.3700
SWE00140310,14.3200,64.3900
SWE00140312,14.3700,64.3900
SWE00140320,15.6300,64.4300
SWE00140324,20.9400,64.4500
SWE00140350,14.2239,64.5056
SWE00140376,17.0900,64.6400
SWE00140380,19.8100,64.6700
SWE00140400,20.5200,64.7900
SWE00140442,17.7000,65.0100
SWE00140476,19.2500,65.2000
SWE00140506,17.9500,65.3300
SWE00140522,18.6200,65.3797
SWE00140560,22.1100,65.5800
SWE00140610,21.2600,65.7900
SWE00140622,24.1200,65.8197
SWE00140624,23.2000,65.8400
SWE00140662,18.2300,65.9800
SWE00140676,20.9700,66.0800
SWE00140772,20.9300,66.7500
SWE00140786,22.3400,66.8100
SWE00140800,18.0200,66.8900
SWE00140812,21.2300,66.9597
SWE00140836,20.6700,67.1700
SWE00140838,23.3953,67.2050
SWE00140864,18.7200,67.4000
SWE00140908,20.2500,67.8497
SWE00140922,21.9800,68.0500
SWE00140950,18.1700,68.4200
SWE00140958,22.4500,68.4400
SWE00140968,21.2500,68.8100
SWE00171338,12.1244,63.2831
SWM00002468,14.8300,56.8500
SWM00002589,19.1975,58.3942
SZ000002220,9.3500,47.2500
TSM00060715,10.2270,36.8510
UKE00105636,-3.5700,57.6500
UKE00105642,-3.0700,56.4500
UKE00105648,0.1317,52.1931
UKE00105657,0.4600,51.0800
UKE00105858,-3.9500,54.9250
UKE00105870,-4.1208,50.3539
UKE00105895,0.3489,53.1467
UKE00105906,-1.2500,53.0050
UKE00105915,0.1789,51.5608
UKE00108854,-4.6331,54.0850
UKM00003066,-3.5610,57.6490
UKM00003414,-2.6700,52.8000
US10clay009,-98.2773,40.6115
US10cust015,-99.9848,41.7171
US10cust020,-100.1589,41.2793
US10dund010,-101.7821,40.1177
US10gosp002,-99.8351,40.4379
US10hall005,-98.3029,40.7874
US1ALJC0012,-86.2100,34.7345
US1ALMG0009,-86.8217,34.3638
US1CACC0001,-122.1085,37.9898
US1CAHM0009,-124.0860,40.9778
US1CAKN0001,-117.9782,35.6345
US1CALA0010,-118.0664,33.9862
US1CAMD0001,-123.3312,39.2206
US1CARV0008,-117.4276,33.7307
US1CASD0001,-117.1316,33.1472
US1CASD0004,-117.2663,33.2700
US1CASD0012,-117.0044,32.9956
US1CASN0016,-122.9035,38.3753
US1CAYL0002,-121.7241,38.5618
US1COAR0043,-104.9762,39.6025
US1COAR0068,-104.7100,39.5689
US1COAR0085,-104.7640,39.5845
US1COBO0002,-105.0845,39.9350
US1COBO0008,-105.1057,39.9925
US1COBO0042,-105.2505,39.9707
US1COBO0072,-105.2689,40.0242
US1COBO0143,-105.1087,40.2001
US1COBO0146,-105.2667,40.2263
US1COBO0149,-105.0905,40.1945
US1COBO0248,-105.1987,40.1020
US1COBR0013,-105.0826,39.9390
US1CODG0030,-104.7043,39.4254
US1CODG0032,-104.8954,39.5531
US1CODR0003,-108.9951,37.6009
US1COEP0055,-104.8590,39.1125
US1COFM0019,-105.2192,38.4507
US1COFM0034,-105.1967,38.4523
US1COGF0002,-107.7680,39.5502
US1COGF0047,-107.2227,39.3978
US1COGN0018,-106.9908,38.9603
US1COJF0003,-105.0985,39.7005
US1COJF0051,-105.3114,39.5561
US1COJF0125,-105.3080,39.5677
US1COJF0128,-105.2793,39.6183
US1COJF0212,-105.1371,39.6082
US1COKC0050,-102.8229,39.4915
US1COLA0033,-104.7734,37.3593
US1COLG0002,-103.2376,40.6421
US1COLG0040,-102.9906,40.5147
US1COLK0010,-106.2816,39.1601
US1COLN0018,-103.7049,38.6779
US1COLN0034,-103.6262,38.7245
US1COLR0036,-104.9630,40.5872
US1COLR0075,-105.1289,40.5538
US1COLR0247,-105.5221,40.3302
US1COLR0252,-105.1817,40.6350
US1COLR0255,-105.0858,40.5759
US1COLR0273,-105.1151,40.5998
US1COLR0311,-105.1175,40.5999
US1COLR0312,-105.0649,40.6240
US1COLR0340,-105.0634,40.6068
US1COLR0391,-105.1187,40.5407
US1COLR0393,-104.9811,40.5653
US1COLR0662,-105.0539,40.3922
US1COLR0767,-105.5217,40.3464
US1COME0024,-108.9319,39.2630
US1COMT0013,-107.8911,38.4709
US1COMT0015,-107.8225,38.4633
US1COOT0013,-103.5460,38.1044
US1COPH0037,-102.6284,40.6455
US1COSA0038,-106.0933,37.7636
US1COWA0021,-103.5733,39.8265
US1COWE0003,-104.6799,40.4505
US1COWE0025,-104.7914,40.4108
US1COWE0171,-104.7475,40.4005
US1COWE0176,-104.7695,40.3942
US1COWE0187,-104.7254,40.0440
US1COWE0203,-104.9600,40.1200
US1COWE0250,-104.9282,40.5949
US1COYU0024,-102.7080,39.7041
US1COYU0052,-102.1418,40.3454
US1COYU0059,-102.4833,39.6142
US1DENC0002,-75.7861,39.6249
US1DENC0010,-75.6488,39.7256
US1FLBV0001,-80.6420,27.9512
US1FLGD0002,-84.4671,30.5823
US1FLHB0044,-82.4005,27.7057
US1FLHL0012,-81.2461,27.4050
US1FLLE0006,-81.7138,26.6586
US1FLLK0003,-81.8240,28.5650
US1FLMD0022,-80.4395,25.6650
US1FLOK0029,-86.6475,30.4109
US1FLSS0022,-82.3654,26.9865
US1FLVL0005,-81.0472,29.2650
US1GATH0004,-83.8965,30.8176
US1IACS0005,-94.9650,41.4943
US1IAGT0001,-94.3093,41.7991
US1IAHY0001,-91.4293,40.9142
US1IAST0004,-90.5858,41.5264
US1IAST0008,-90.4492,41.5401
US1IAWB0003,-94.1504,42.5193
US1IDAD0002,-116.2653,43.6695
US1IDCR0001,-111.5923,42.6590
US1ILCN0003,-89.0462,39.4736
US1ILLK0042,-87.9674,42.3778
US1ILLS0017,-88.8415,41.3728
US1ILSC0003,-89.9711,38.5096
US1ILTZ0001,-89.4706,40.5974
US1ILVR0004,-87.6656,40.2647
US1ILWD0005,-89.9040,41.8160
US1ILWL0046,-87.7891,41.3336
US1ILWL0051,-88.1937,41.5819
US1INDB0001,-86.9611,38.2929
US1INDV0001,-87.1900,38.6754
US1INEL0036,-86.0415,41.6425
US1INHS0008,-86.4079,39.7013
US1INHT0001,-85.5112,40.8802
US1INJF0001,-85.4727,38.6960
US1INLK0024,-87.3899,41.4089
US1INLP0007,-86.7343,41.5904
US1INML0006,-86.3568,41.3297
US1INOW0009,-86.7782,39.1858
US1INRP0004,-85.2361,39.1692
US1INWK0005,-87.2758,38.0805
US1KSBB0017,-94.8177,37.9215
US1KSCD0001,-97.8920,39.6250
US1KSCR0001,-94.7127,37.4099
US1KSDC0001,-100.2421,39.8127
US1KSDC0002,-100.1813,39.7704
US1KSDC0003,-100.6672,39.9632
US1KSFO0003,-100.0536,37.7773
US1KSFO0013,-100.0121,37.7858
US1KSGY0004,-100.2690,37.7080
US1KSHM0005,-101.8714,37.9376
US1KSNS0006,-100.0664,38.6956
US1KSOS0006,-95.5095,38.6819
US1KSPR0002,-98.6112,37.7680
US1KSRN0015,-98.3602,37.9227
US1KSSG0002,-97.4797,37.6916
US1KSSG0003,-97.4786,37.7248
US1KSTH0018,-101.0509,39.3947
US1KYAL0004,-86.0349,36.7207
US1KYNL0004,-85.5174,37.7327
US1KYOL0001,-85.4478,38.3620
US1KYTD0002,-87.1840,36.6534
US1LAOC0001,-92.0039,32.5448
US1MANF0001,-71.2137,42.1976
US1MDAA0004,-76.7280,39.1321
US1MDBL0009,-76.5310,39.4692
US1MDHW0018,-76.8605,39.2361
US1MDMG0008,-77.2368,39.1516
US1MDSM0001,-76.3651,38.1208
US1MDWR0004,-75.1340,38.4466
US1MOBN0001,-92.3798,38.9796
US1MOBN0002,-92.3414,38.9713
US1MOBS0001,-94.2890,38.0565
US1MOBY0005,-93.9400,36.7500
US1MOFSA007,-91.8945,39.1231
US1MOFSA017,-89.9744,37.3057
US1MOFSA025,-94.0396,39.6429
US1MOFSA063,-94.3591,39.8817
US1MOFSA065,-91.5535,37.6605
US1MOFSA067,-92.6714,36.9640
US1MOFSA071,-91.0013,38.4562
US1MOFSA099,-90.5689,38.2246
US1MOFSA119,-94.4739,36.6956
US1MOFSA125,-91.9825,38.2428
US1MOFSA129,-93.5769,40.4162
US1MOFSA135,-92.5707,38.6277
US1MOFSA145,-94.4408,36.8636
US1MOFSA151,-91.8335,38.4729
US1MOFSA153,-92.3148,36.6232
US1MOFSA157,-89.8603,37.7398
US1MOFSA199,-92.1694,40.4594
US1MOFSA217,-94.3565,37.8417
US1MOFSA227,-94.4078,40.4907
US1MOGR0027,-93.2740,37.2003
US1MOPS0002,-93.4111,38.6247
US1MTDL0001,-113.0853,46.1661
US1MTPK0007,-110.4331,45.6357
US1NCBR0002,-78.0948,34.2024
US1NCGL0008,-79.7968,36.1515
US1NCHW0025,-83.0127,35.4932
US1NCWK0027,-78.5597,35.8381
US1NHCS0010,-71.2695,44.3882
US1NHGR0001,-71.7414,43.5949
US1NHMR0006,-71.8190,43.5200
US1NJGL0006,-75.0692,39.5936
US1NJMN0017,-74.2448,40.1838
US1NJOC0017,-74.1410,39.8626
US1NJPS0005,-74.1573,40.9517
US1NJSS0007,-74.5399,41.0890
US1NJWR0001,-75.1167,40.6554
US1NMBR0008,-106.4906,35.1463
US1NMBR0034,-106.5437,35.1278
US1NMBR0046,-106.3846,35.0761
US1NMBR0072,-106.7084,34.9619
US1NMBR0148,-106.6123,35.0944
US1NMDA0040,-107.0467,32.6275
US1NMDA0041,-107.0418,32.6242
US1NMDA0125,-106.7331,32.2788
US1NMED0002,-104.2378,32.4539
US1NMED0023,-104.2540,32.4309
US1NMGR0004,-108.0040,32.8230
US1NMLU0002,-107.6479,32.1690
US1NMRA0001,-105.9875,36.1478
US1NMRA0011,-106.0535,35.9947
US1NMRA0014,-105.8686,36.2225
US1NMSF0001,-106.0718,35.7368
US1NVDG0002,-119.7213,39.0386
US1NVWH0002,-119.8144,39.5573
US1NVWH0011,-119.8442,39.5084
US1NVWH0079,-119.8947,39.7903
US1NYCM0003,-76.7881,42.0839
US1NYCY0002,-76.6727,42.8966
US1NYMG0001,-74.6264,42.9300
US1NYSR0004,-73.7801,43.0603
US1NYST0004,-76.9703,42.1404
US1OHCN0010,-83.8361,39.4745
US1OHDR0001,-84.4613,40.1526
US1OHFR0008,-82.7980,40.0403
US1OHMD0002,-81.8133,41.2498
US1OHMY0005,-84.3954,39.6807
US1OHSM0005,-81.5037,41.1623
US1OHSN0003,-83.1127,41.0589
US1OKGT0001,-97.6036,36.6361
US1OKLG0006,-97.4424,35.8930
US1OKNB0001,-97.4219,36.4753
US1ORCK0001,-119.8480,44.1214
US1ORDG0027,-123.2942,43.4248
US1ORLA0007,-123.0936,44.0975
US1ORLA0019,-122.8244,43.9172
US1ORLA0024,-122.8852,43.9499
US1ORLA0130,-122.1625,44.1783
US1ORMN0016,-122.6836,44.8353
US1ORMT0006,-122.6201,45.5116
US1PAAD0002,-76.9894,39.9192
US1PABR0002,-75.9887,40.3162
US1PACB0004,-75.5185,40.8390
US1PACN0018,-78.0118,40.7912
US1PAMT0022,-75.3522,40.2077
US1PAWN0012,-75.2833,41.6048
US1SCGV0007,-82.4093,35.0938
US1SDBK0007,-96.7878,44.3039
US1SDGY0001,-99.4964,43.1132
US1SDJK0006,-101.5078,43.8367
US1SDTP0007,-99.7114,43.5868
US1TNBF0005,-86.4003,35.4663
US1TNBF0017,-86.5797,35.4193
US1TNDV0076,-86.5461,36.1196
US1TNFN0005,-84.9342,36.2453
US1TNHB0004,-83.1430,36.2677
US1TNLC0002,-86.6060,35.2315
US1TNMS0001,-84.7057,35.6845
US1TNMY0008,-87.0592,35.6072
US1TNRD0001,-86.4367,35.9247
US1TNST0010,-87.7994,36.5892
US1TNWN0010,-86.5716,36.2387
US1TNWN0036,-86.3060,36.1498
US1TXEL0007,-96.8147,32.4778
US1TXEP0017,-106.4222,31.8959
US1TXKN0004,-98.7774,29.8560
US1TXKR0030,-99.3747,30.1661
US1TXLK0007,-101.9681,33.5172
US1TXLK0021,-101.8817,33.5317
US1TXMDL006,-102.1463,32.0063
US1TXNU0012,-97.8894,27.9081
US1TXTY0005,-100.0846,32.4096
US1TXWA0006,-96.2626,30.1572
US1TXWO0010,-98.2456,29.2829
US1UTML0001,-112.3339,39.3723
US1VAFD0003,-78.2963,39.2741
US1VAFX0033,-77.1386,38.7462
US1VALN0001,-76.5177,37.7170
US1VAPRC002,-76.3270,36.8010
US1VASH0002,-78.3506,39.0422
US1WASJ0003,-122.9466,48.6079
US1WAWC0019,-122.4990,48.7158
US1WIBY0001,-90.8349,46.9386
US1WILN0002,-89.8482,45.1775
US1WIWN0007,-88.7797,44.0207
US1WIWS0004,-88.2657,43.5288
US1WYCV0011,-105.0635,42.9042
US1WYGS0009,-104.1684,42.0586
US1WYLN0002,-110.8884,42.5519
US1WYNT0024,-106.4108,42.8167
US1WYPK0011,-108.7769,44.7584
US1WYSH0014,-106.9763,44.8122
US1WYWH0001,-107.4734,44.1022
USC00011225,-86.7158,33.4517
USC00013575,-86.3294,34.3347
USC00016196,-86.4450,34.5528
USC00020404,-111.6917,32.7306
USC00022527,-113.3667,35.2947
USC00023501,-110.7933,33.3947
USC00028817,-111.0053,32.2581
USC00030814,-94.4122,34.3267
USC00030820,-93.2822,34.3897
USC00032544,-94.3975,33.7222
USC00033361,-93.8214,36.2769
USC00034290,-93.1972,35.5194
USC00035514,-93.4347,35.6464
USC00035591,-93.8653,34.8442
USC00040521,-117.0219,34.8928
USC00043669,-120.2258,37.8444
USC00043882,-121.1683,35.6842
USC00044881,-119.1194,37.9567
USC00045721,-115.5469,34.9436
USC00046161,-118.5939,34.3933
USC00049822,-117.6386,34.3617
USC00050105,-104.9503,37.3169
USC00050306,-102.1614,38.6842
USC00051964,-105.6897,37.9806
USC00052631,-104.6292,39.3811
USC00053116,-105.8172,39.9425
USC00053652,-105.3925,38.6867
USC00054172,-103.4897,39.1439
USC00054254,-107.5333,37.0856
USC00054538,-103.3219,37.4536
USC00055402,-105.0656,39.6211
USC00056205,-107.6725,38.0264
USC00057296,-105.7106,40.7022
USC00057317,-104.9483,37.9136
USC00057450,-107.1097,37.8225
USC00057460,-106.4236,38.4039
USC00057586,-102.2169,38.4683
USC00058157,-104.0567,38.3422
USC00058613,-102.2456,39.9489
USC00058860,-106.0317,37.4297
USC00059297,-102.8117,40.2094
USC00084050,-80.1342,26.0281
USC00085359,-81.7139,25.9492
USC00086657,-81.3045,26.7897
USC00086999,-87.1989,30.5300
USC00088782,-82.4008,27.7053
USC00097171,-82.9239,31.6953
USC00097808,-81.2808,31.3981
USC00099486,-83.2911,33.9664
USC00100803,-111.3850,42.3353
USC00101024,-116.2100,43.5686
USC00103932,-114.9239,42.8114
USC00108937,-111.2792,43.4372
USC00110330,-90.9472,40.2333
USC00110583,-88.8639,42.2550
USC00110868,-89.6289,41.1461
USC00111316,-91.1278,40.4089
USC00111655,-88.7267,40.0083
USC00111700,-88.3117,38.6058
USC00112685,-88.5311,39.1064
USC00112745,-90.2269,42.3161
USC00113392,-88.7075,42.0742
USC00115646,-87.7575,40.6828
USC00115876,-89.4653,40.6006
USC00115950,-89.0158,39.5878
USC00115983,-89.3656,37.7608
USC00116281,-87.9731,41.8422
USC00116344,-87.9567,40.1100
USC00116874,-89.0092,37.8950
USC00116897,-89.6072,42.0344
USC00117345,-87.7769,39.0061
USC00117457,-88.0850,41.6042
USC00117470,-88.9794,42.4050
USC00118186,-89.6769,39.7967
USC00118254,-89.0239,41.8108
USC00118932,-89.0850,38.2133
USC00119480,-88.5314,42.3628
USC00122594,-86.0022,41.6778
USC00122620,-87.0917,38.8700
USC00123078,-86.8872,40.9842
USC00124272,-86.0678,39.7164
USC00124782,-86.2692,41.5269
USC00126420,-85.7750,40.9936
USC00126989,-86.3358,41.3392
USC00127255,-87.0033,39.5022
USC00127267,-87.1719,40.7942
USC00128967,-87.9930,37.7953
USC00129113,-87.4878,38.7386
USC00129243,-85.9192,41.1719
USC00129905,-86.3425,40.5614
USC00133120,-92.6703,42.0903
USC00133675,-95.4800,41.0772
USC00135232,-93.1981,43.1533
USC00136199,-91.8750,42.6800
USC00138009,-91.5331,42.6853
USC00140676,-99.6542,37.8261
USC00141478,-95.5586,37.1908
USC00143134,-97.3883,38.2656
USC00143897,-98.3933,39.2333
USC00144114,-101.7506,37.5669
USC00145069,-96.5600,38.1600
USC00145463,-95.1742,37.9131
USC00146979,-96.6383,37.8236
USC00147050,-101.1664,38.9617
USC00148341,-95.4861,39.3033
USC00148578,-97.0550,39.8089
USC00148914,-99.0556,37.1317
USC00151576,-83.9228,37.8617
USC00154375,-88.1386,36.7600
USC00154732,-86.9061,37.8933
USC00158432,-83.0183,38.4947
USC00160016,-90.0436,30.4714
USC00160103,-92.4489,31.2489
USC00164696,-92.1289,31.6783
USC00165076,-93.2494,30.2142
USC00165438,-90.7544,30.5197
USC00165896,-93.6200,31.5119
USC00168448,-93.8417,32.4514
USC00168941,-90.0342,29.9100
USC00173570,-70.3164,44.3744
USC00174745,-70.1594,44.4717
USC00176011,-70.6328,43.8792
USC00176707,-70.3936,44.8297
USC00176856,-70.3614,44.0069
USC00178792,-67.7214,45.4353
USC00178817,-70.2561,44.2822
USC00179151,-69.6544,44.5272
USC00179547,-69.7089,43.8881
USC00179593,-69.1461,44.1925
USC00186800,-76.9947,38.7956
USC00193229,-72.5975,42.5719
USC00199193,-72.8036,42.0931
USC00200228,-83.6933,42.2417
USC00200758,-86.1311,44.5317
USC00201435,-87.8450,46.4992
USC00201818,-84.0744,42.9986
USC00202691,-83.3625,42.4669
USC00202851,-83.7694,43.0378
USC00203188,-83.7022,44.5358
USC00203969,-84.2939,41.8483
USC00204258,-85.0486,44.5897
USC00206007,-85.6472,45.1322
USC00206510,-84.9511,45.3614
USC00206982,-82.7958,42.8783
USC00207364,-84.4089,46.4867
USC00208043,-85.2239,46.6014
USC00208293,-85.0311,46.1797
USC00208706,-88.6425,46.5267
USC00208774,-85.9572,44.2294
USC00211065,-94.3417,44.7336
USC00211074,-92.5336,46.3003
USC00212555,-91.4492,47.9722
USC00213104,-96.7758,47.0792
USC00214453,-95.1519,43.7022
USC00215586,-96.7483,46.8875
USC00217011,-92.4728,43.9336
USC00217917,-91.6222,43.6125
USC00219134,-91.2167,47.4500
USC00226527,-89.8297,34.9536
USC00227831,-90.6261,32.5861
USC00232941,-93.4317,37.7928
USC00233838,-93.7075,39.0733
USC00238524,-94.3969,38.9483
USC00238910,-91.7633,36.9358
USC00243753,-111.3850,47.4614
USC00244954,-110.5997,46.3614
USC00246640,-114.2419,47.6775
USC00251189,-102.9014,41.6111
USC00251361,-103.8769,41.0103
USC00251684,-98.0536,40.5208
USC00252037,-97.4969,42.7364
USC00252560,-99.7836,40.2764
USC00254903,-102.6586,41.2664
USC00255362,-96.4808,41.1431
USC00256454,-99.6522,40.3283
USC00256720,-97.5206,42.1958
USC00256922,-96.8056,41.3061
USC00257032,-97.3647,42.2944
USC00257351,-98.0933,42.3203
USC00257667,-103.6397,41.8644
USC00257798,-97.7331,40.3619
USC00258117,-97.1747,42.0414
USC00259193,-96.7775,41.2211
USC00259440,-98.6006,40.8250
USC00261590,-114.4069,37.8044
USC00263316,-115.4278,35.8386
USC00263671,-115.2236,37.5581
USC00264439,-115.1847,36.0469
USC00266791,-119.7956,39.5683
USC00270913,-72.0022,43.2589
USC00274234,-71.4147,42.7831
USC00275995,-71.1297,44.0561
USC00276070,-70.8228,42.9589
USC00277253,-70.9828,43.3003
USC00278614,-71.2664,43.8644
USC00279278,-71.2019,42.9108
USC00287301,-74.7322,40.7369
USC00288173,-75.0447,39.8367
USC00290231,-106.6939,35.0217
USC00291445,-103.6783,33.3433
USC00296275,-105.0608,36.1839
USC00296754,-106.7108,35.1392
USC00297477,-106.6194,35.2836
USC00297585,-103.5272,35.9028
USC00298127,-106.6981,31.8728
USC00300785,-75.3697,43.4361
USC00301211,-73.6550,41.4725
USC00301309,-73.3722,40.8839
USC00301625,-78.7111,42.6472
USC00303983,-77.7044,42.3489
USC00305233,-76.7586,42.4422
USC00306525,-79.0031,42.4647
USC00309425,-77.7553,42.0597
USC00310982,-81.6456,36.2139
USC00311437,-82.7697,35.7044
USC00317056,-79.2189,34.9869
USC00317725,-77.4230,36.1369
USC00323004,-101.2000,46.4581
USC00324722,-102.7606,47.3714
USC00333500,-80.8667,39.6667
USC00334319,-82.1000,41.2500
USC00342039,-98.6742,35.3500
USC00342668,-98.1419,34.4933
USC00343998,-99.1394,34.6286
USC00345013,-97.5575,36.6878
USC00346110,-97.3900,36.0483
USC00346751,-98.4808,36.3486
USC00348563,-96.6658,35.7975
USC00349172,-99.3003,36.1508
USC00349298,-95.7986,36.9219
USC00350699,-121.2103,44.1183
USC00353509,-122.5450,42.1258
USC00359588,-124.0981,44.3300
USC00360132,-78.4197,40.4189
USC00360582,-76.3422,41.2322
USC00361526,-78.4978,41.6997
USC00361920,-77.1894,40.2258
USC00363417,-78.5872,40.9667
USC00363698,-76.8703,40.2817
USC00364047,-75.9081,40.0881
USC00364815,-76.4933,41.4233
USC00366111,-79.7244,40.4119
USC00366955,-77.3000,40.0333
USC00367167,-78.5550,40.6514
USC00367732,-76.3947,39.8958
USC00368244,-79.0833,39.9969
USC00368263,-75.0361,40.1719
USC00380613,-82.4333,34.6014
USC00383990,-80.0486,34.3950
USC00387687,-82.7269,34.6111
USC00394184,-101.9414,43.7483
USC00394271,-101.3486,45.6025
USC00394490,-101.8664,45.8361
USC00396948,-103.2108,44.0728
USC00399138,-98.5297,45.6767
USC00401663,-87.2217,36.3211
USC00404568,-88.8222,35.7103
USC00405525,-86.3631,35.2983
USC00406272,-83.4028,36.1683
USC00406806,-86.5631,36.2469
USC00408540,-84.8547,35.6764
USC00408916,-87.7886,36.3250
USC00408953,-86.9322,35.7636
USC00411267,-102.0797,35.1867
USC00411433,-98.3967,29.9461
USC00411810,-95.0839,30.3636
USC00412408,-102.8219,32.9619
USC00413195,-100.9561,34.2319
USC00413979,-102.3850,35.8783
USC00414402,-98.5711,30.2533
USC00414570,-100.5731,33.2542
USC00414597,-96.9747,32.6406
USC00414967,-101.0489,33.0642
USC00414980,-95.8864,32.8522
USC00415120,-101.4842,32.0819
USC00415193,-97.0133,30.4064
USC00415285,-97.6958,29.8569
USC00415303,-98.5142,28.1569
USC00415435,-94.1786,30.2503
USC00415989,-100.4464,35.6250
USC00416210,-96.6881,31.9611
USC00416745,-100.3831,33.8758
USC00418862,-97.4156,30.5844
USC00419101,-94.1819,30.7931
USC00419313,-99.5764,29.8075
USC00419380,-101.4969,34.6522
USC00419491,-96.1594,30.3236
USC00419711,-101.0925,33.4561
USC00421163,-109.8214,38.4600
USC00422607,-113.9533,39.1078
USC00423012,-112.3347,38.5778
USC00423600,-110.1800,38.2553
USC00425182,-111.8564,41.7350
USC00425194,-111.8914,41.6661
USC00431565,-72.3194,44.0069
USC00438169,-72.0481,44.6122
