0|0|0|30|46|61||"32031449"|"17059416"
30|46|61|183|183|183|"Wet"|"32031449"|"17175423"
0|0|0|30|46|61||"32031451"|"16827403"
30|46|61|183|183|183|"Wet"|"32031451"|"16943410"
0|0|0|46|69|91||"32031452"|"17059417"
46|69|91|183|183|183|"Wet"|"32031452"|"17175424"
0|0|0|46|69|91||"32031454"|"16827404"
46|69|91|183|183|183|"Wet"|"32031454"|"16943411"
0|0|0|0|23|46||"32031479"|"17059418"
0|23|46|183|183|183|"Wet"|"32031479"|"17175425"
0|0|0|0|23|46||"32031481"|"16827405"
0|23|46|183|183|183|"Wet"|"32031481"|"16943412"
0|0|0|15|46|76||"32031533"|"17059419"
15|46|76|183|183|183|"Wet"|"32031533"|"17175426"
0|0|0|15|46|76||"32031535"|"16827406"
15|46|76|183|183|183|"Wet"|"32031535"|"16943413"
0|0|0|0|23|46||"32031557"|"17059420"
0|23|46|183|183|183|"Wet"|"32031557"|"17175427"
0|0|0|0|23|46||"32031559"|"16827407"
0|23|46|183|183|183|"Wet"|"32031559"|"16943414"
0|0|0|0|23|46||"32031572"|"17059421"
0|23|46|183|183|183|"Wet"|"32031572"|"17175428"
0|0|0|0|23|46||"32031573"|"16827408"
0|23|46|183|183|183|"Wet"|"32031573"|"16943415"
0|0|0|0|23|46||"32031574"|"17059422"
0|23|46|183|183|183|"Wet"|"32031574"|"17175429"
0|0|0|46|69|91||"32031617"|"16827409"
46|69|91|183|183|183|"Wet"|"32031617"|"16943416"
0|0|0|46|69|91||"32031619"|"17059423"
46|69|91|183|183|183|"Wet"|"32031619"|"17175430"
0|0|0|61|76|91||"32031620"|"16827410"
61|76|91|183|183|183|"Wet"|"32031620"|"16943417"
0|0|0|61|76|91||"32031622"|"17059424"
61|76|91|183|183|183|"Wet"|"32031622"|"17175431"
0|0|0|15|38|61||"32031629"|"16827411"
15|38|61|183|183|183|"Wet"|"32031629"|"16943418"
0|0|0|15|38|61||"32031631"|"17059425"
15|38|61|183|183|183|"Wet"|"32031631"|"17175432"
0|0|0|0|31|61||"32031635"|"16827412"
0|31|61|183|183|183|"Wet"|"32031635"|"16943419"
0|0|0|0|31|61||"32031636"|"17059426"
