"ARARN"|"Artemisia arbuscula var. nova"|"black sagebrush"|||"2965035"|"14209949"
"FEID"|"Festuca idahoensis"|"Idaho fescue"||15|"2965729"|"14062473"
"CALAM"|"Calamagrostis"|"reedgrass"||30|"2965730"|"14062482"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"2965730"|"13758896"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||10|"2965730"|"14062483"
"UNKNOWN"|"unknown scientific name"|"bearded wheatgrass"||1|"2965730"|"13758894"
"UNKNOWN"|"unknown scientific name"|"tufted hairgrass"||5|"2965730"|"13758895"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||10|"2965730"|"14214277"
"CAREX"|"Carex"|"sedge"||10|"2965730"|"14214276"
"GLYCE"|"Glyceria"|"mannagrass"||10|"2965730"|"13910689"
"AGTR"|"Agropyron trachycaulum"|"slender wheatgrass"||1|"2965730"|"13910688"
"ALNUS"|"Alnus"|"alder"|||"2965738"|"13758950"
"UNKNOWN"|"unknown scientific name"|"smooth woodrush"|||"2965738"|"14214332"
"LIBO3"|"Linnaea borealis"|"twinflower"|||"2965738"|"14062538"
"ARNIC"|"Arnica"|"arnica"|||"2965738"|"13910744"
"VAGL"|"Vaccinium globulare"|"blue huckleberry"|||"2965738"|"14062539"
"XETE"|"Xerophyllum tenax"|"common beargrass"|||"2965738"|"13758952"
"PYROL"|"Pyrola"|"wintergreen"|||"2965738"|"13910745"
"MEFE"|"Menziesia ferruginea"|"rusty menziesia"|||"2965738"|"13758951"
"VASC"|"Vaccinium scoparium"|"grouse whortleberry"|||"2965738"|"14214333"
"UNKNOWN"|"unknown scientific name"|"dwarf huckleberry"||15|"2965759"|"14214489"
"SYAL"|"Symphoricarpos albus"|"common snowberry"||5|"2965759"|"14062695"
"CARU"|"Calamagrostis rubescens"|"pinegrass"||35|"2965759"|"14062694"
"LIBO3"|"Linnaea borealis"|"twinflower"||1|"2965759"|"13759107"
"ARCO9"|"Arnica cordifolia"|"heartleaf arnica"||5|"2965759"|"14062693"
"CAGE2"|"Carex geyeri"|"elk sedge"||1|"2965759"|"13910900"
"SPBE2"|"Spiraea betulifolia"|"white spirea"||10|"2965759"|"13910901"
"GATR3"|"Galium triflorum"|"sweetscented bedstraw"||1|"2965759"|"14214488"
"ARUV"|"Arctostaphylos uva-ursi"|"kinnikinnick"||10|"2965759"|"14214487"
"BERE"|"Berberis repens"|"Oregongrape"||1|"2965759"|"13759106"
"CARU"|"Calamagrostis rubescens"|"pinegrass"|||"2965764"|"14214517"
"PAMY"|"Paxistima myrsinites"|"myrtle pachistima"|||"2965764"|"13910930"
"LIBO3"|"Linnaea borealis"|"twinflower"|||"2965764"|"13759136"
"AMAL2"|"Amelanchier alnifolia"|"Saskatoon serviceberry"|||"2965764"|"13910929"
"VAGL"|"Vaccinium globulare"|"blue huckleberry"|||"2965764"|"14214516"
"XETE"|"Xerophyllum tenax"|"common beargrass"|||"2965764"|"13759135"
"SPBE2"|"Spiraea betulifolia"|"white spirea"|||"2965764"|"14062722"
"BERE"|"Berberis repens"|"Oregongrape"|||"2965764"|"14062723"
"SPBE2"|"Spiraea betulifolia"|"white spirea"|||"2965853"|"13759792"
"LUPIN"|"Lupinus"|"lupine"|||"2965853"|"13759794"
"VASC"|"Vaccinium scoparium"|"grouse whortleberry"|||"2965853"|"14215174"
"MEFE"|"Menziesia ferruginea"|"rusty menziesia"|||"2965853"|"13911588"
"UNKNOWN"|"unknown scientific name"|"dwarf huckleberry"|||"2965853"|"13911586"
"CARU"|"Calamagrostis rubescens"|"pinegrass"|||"2965853"|"14063381"
"PAMY"|"Paxistima myrsinites"|"myrtle pachistima"|||"2965853"|"14063382"
"LIBO3"|"Linnaea borealis"|"twinflower"|||"2965853"|"14215175"
"XETE"|"Xerophyllum tenax"|"common beargrass"|||"2965853"|"13759793"
"VAGL"|"Vaccinium globulare"|"blue huckleberry"|||"2965853"|"14063380"
"ARNIC"|"Arnica"|"arnica"|||"2965853"|"13911587"
"VAGL"|"Vaccinium globulare"|"blue huckleberry"|||"2965864"|"14063475"
"ARNIC"|"Arnica"|"arnica"|||"2965864"|"14215267"
"XETE"|"Xerophyllum tenax"|"common beargrass"|||"2965864"|"13759888"
"CARU"|"Calamagrostis rubescens"|"pinegrass"|||"2965864"|"14063474"
"UNKNOWN"|"unknown scientific name"|"dwarf huckleberry"|||"2965864"|"13911681"
"LIBO3"|"Linnaea borealis"|"twinflower"|||"2965864"|"14215268"
"CAGE2"|"Carex geyeri"|"elk sedge"|||"2965864"|"13911680"
"ARUV"|"Arctostaphylos uva-ursi"|"kinnikinnick"|||"2965864"|"13759886"
"SPBE2"|"Spiraea betulifolia"|"white spirea"|||"2965864"|"13759887"
"VASC"|"Vaccinium scoparium"|"grouse whortleberry"|||"2965864"|"14215269"
"AGSP"|"Agropyron spicatum"|"bluebunch wheatgrass"||35|"2965865"|"13759897"
"STRI2"|"Stipa richardsonii"|"Richardson needlegrass"||5|"2965865"|"13759899"
"UNKNOWN"|"unknown scientific name"|"Columbia needlegrass"||5|"2965865"|"14215280"
"UNKNOWN"|"unknown scientific name"|"mountain brome"||5|"2965865"|"13911691"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||10|"2965865"|"14063486"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||10|"2965865"|"13759898"
"FESC"|"Festuca scabrella"|"rough fescue"||10|"2965865"|"14215279"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||10|"2965865"|"13911692"
"FEID"|"Festuca idahoensis"|"Idaho fescue"||10|"2965865"|"14063485"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"2967533"|"14071271"
"AGSP"|"Agropyron spicatum"|"bluebunch wheatgrass"||15|"2967533"|"13767683"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||5|"2967533"|"13767685"
"CRAC2"|"Crepis acuminata"|"tapertip hawksbeard"||5|"2967533"|"14223065"
"UNKNOWN"|"unknown scientific name"|"bluegrass"||10|"2967533"|"13919478"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"2967533"|"14071272"
"UNKNOWN"|"unknown scientific name"|"basin big sagebrush"||20|"2967533"|"13919477"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"2967533"|"13919479"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"2967533"|"14223066"
"FEID"|"Festuca idahoensis"|"Idaho fescue"||25|"2967533"|"13767684"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"2967534"|"13919486"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"2967534"|"14223074"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"2967534"|"13767692"
"UNKNOWN"|"unknown scientific name"|"bluegrass"||10|"2967534"|"14223073"
"CRAC2"|"Crepis acuminata"|"tapertip hawksbeard"||5|"2967534"|"13919485"
"FEID"|"Festuca idahoensis"|"Idaho fescue"||15|"2967534"|"14071279"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||5|"2967534"|"14071280"
"ARTRT"|"Artemisia tridentata ssp. tridentata"|"basin big sagebrush"||20|"2967534"|"14223072"
"AGSP"|"Agropyron spicatum"|"bluebunch wheatgrass"||25|"2967534"|"14071278"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"2967534"|"13767691"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"2967535"|"14071288"
"AGSP"|"Agropyron spicatum"|"bluebunch wheatgrass"||20|"2967535"|"13767700"
"PHLOX"|"Phlox"|"phlox"||5|"2967535"|"13767701"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||5|"2967535"|"13767702"
"ARVA2"|"Artemisia vaseyana"|"mountain big sagebrush"||15|"2967535"|"13919494"
"UNKNOWN"|"unknown scientific name"|"bluegrass"||5|"2967535"|"13919495"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"2967535"|"14071289"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"2967535"|"13919496"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"2967535"|"14223083"
"FEID"|"Festuca idahoensis"|"Idaho fescue"||30|"2967535"|"14223082"
"ARVA2"|"Artemisia vaseyana"|"mountain big sagebrush"||10|"2967590"|"14071631"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||10|"2967590"|"14223424"
"FEID"|"Festuca idahoensis"|"Idaho fescue"||5|"2967590"|"13919838"
"PONE3"|"Poa nevadensis"|"Nevada bluegrass"||5|"2967590"|"14071632"
"AGSP"|"Agropyron spicatum"|"bluebunch wheatgrass"||40|"2967590"|"13919837"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"2967590"|"14223425"
"STTH2"|"Stipa thurberiana"|"Thurber needlegrass"||5|"2967590"|"13768043"
"ELCI2"|"Elymus cinereus"|"basin wildrye"||10|"2967590"|"13768044"
"ORHY"|"Oryzopsis hymenoides"|"Indian ricegrass"||10|"2967649"|"14223836"
"SPHAE"|"Sphaeralcea"|"globemallow"||5|"2967649"|"13920249"
"STTH2"|"Stipa thurberiana"|"Thurber needlegrass"||15|"2967649"|"14072043"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"2967649"|"13768455"
"ARTR2"|"Artemisia tridentata"|"big sagebrush"||15|"2967649"|"14072042"
"AGSP"|"Agropyron spicatum"|"bluebunch wheatgrass"||15|"2967649"|"13920248"
"AMAL2"|"Amelanchier alnifolia"|"Saskatoon serviceberry"||5|"2968798"|"14081220"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||10|"2968798"|"14081222"
"ORHY"|"Oryzopsis hymenoides"|"Indian ricegrass"||5|"2968798"|"13777634"
"UNKNOWN"|"unknown scientific name"|"Wyoming big sagebrush"||15|"2968798"|"14233014"
"CHVI8"|"Chrysothamnus viscidiflorus"|"Douglas rabbitbrush"||5|"2968798"|"13929427"
"LIPE2"|"Linum perenne"|"blue flax"||5|"2968798"|"14233015"
"CHDO"|"Chaenactis douglasii"|"false yarrow"||5|"2968798"|"13777633"
"HAAC"|"Haplopappus acaulis"|"stemless goldenweed"||5|"2968798"|"14081221"
"PONE3"|"Poa nevadensis"|"Nevada bluegrass"||5|"2968798"|"13929428"
"AGSP"|"Agropyron spicatum"|"bluebunch wheatgrass"||35|"2968798"|"13929426"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"2968801"|"14081244"
"AGSP"|"Agropyron spicatum"|"bluebunch wheatgrass"||25|"2968801"|"13777656"
"AGSM"|"Agropyron smithii"|"western wheatgrass"||5|"2968801"|"14233037"
"CHVI8"|"Chrysothamnus viscidiflorus"|"Douglas rabbitbrush"||5|"2968801"|"14233038"
"ARVA2"|"Artemisia vaseyana"|"mountain big sagebrush"||15|"2968801"|"13929450"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||5|"2968801"|"13777655"
"SIHY"|"Sitanion hystrix"|"bottlebrush squirreltail"||5|"2968801"|"13929449"
"ORHY"|"Oryzopsis hymenoides"|"Indian ricegrass"||10|"2968801"|"13777657"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"2968801"|"14081243"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"2968801"|"14081242"
"UNKNOWN"|"unknown scientific name"|"bluegrass"||10|"2968801"|"13929451"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"2968801"|"14233036"
"LUPIN"|"Lupinus"|"lupine"||5|"2968807"|"14233099"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"2968807"|"14081305"
"ARARN"|"Artemisia arbuscula var. nova"|"black sagebrush"||5|"2968807"|"13777717"
"AGSP"|"Agropyron spicatum"|"bluebunch wheatgrass"||30|"2968807"|"14081304"
"PONE3"|"Poa nevadensis"|"Nevada bluegrass"||5|"2968807"|"13777715"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"2968807"|"13929509"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"2968807"|"14081303"
"UNKNOWN"|"unknown scientific name"|"Wyoming big sagebrush"||15|"2968807"|"13929511"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"2968807"|"13929510"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||10|"2968807"|"14233097"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||5|"2968807"|"13777716"
"ARAR8"|"Artemisia arbuscula"|"low sagebrush"||5|"2968807"|"14233098"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||5|"2968808"|"14081318"
"ARVA2"|"Artemisia vaseyana"|"mountain big sagebrush"||15|"2968808"|"14081316"
"AMAL2"|"Amelanchier alnifolia"|"Saskatoon serviceberry"||5|"2968808"|"13929522"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"2968808"|"13929524"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||10|"2968808"|"14233112"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"2968808"|"13777730"
"UNKNOWN"|"unknown scientific name"|"bearded wheatgrass"||5|"2968808"|"14233109"
"POFE"|"Poa fendleriana"|"muttongrass"||5|"2968808"|"14233111"
"AGTR"|"Agropyron trachycaulum"|"slender wheatgrass"||5|"2968808"|"13777728"
"CHVI8"|"Chrysothamnus viscidiflorus"|"Douglas rabbitbrush"||5|"2968808"|"13777729"
"ELCI2"|"Elymus cinereus"|"basin wildrye"||5|"2968808"|"13929523"
"SYOR2"|"Symphoricarpos oreophilus"|"mountain snowberry"||5|"2968808"|"13777731"
"AGSP"|"Agropyron spicatum"|"bluebunch wheatgrass"||15|"2968808"|"14081315"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"2968808"|"14233110"
"LUPIN"|"Lupinus"|"lupine"||5|"2968808"|"14081317"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"|||"2969242"|"13780443"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"|||"2969242"|"14235824"
"UNKNOWN"|"unknown scientific name"|"other annual forbs"|||"2969242"|"14084028"
"UNKNOWN"|"unknown scientific name"|"rose"|||"2969242"|"13932237"
"SYAL"|"Symphoricarpos albus"|"common snowberry"|||"2969242"|"14235825"
"CARU"|"Calamagrostis rubescens"|"pinegrass"|||"2969242"|"14084029"
"FEOC"|"Festuca occidentalis"|"western fescue"|||"2969242"|"13932236"
"FEID"|"Festuca idahoensis"|"Idaho fescue"|||"2969242"|"13780442"
"ARCO9"|"Arnica cordifolia"|"heartleaf arnica"|||"2969242"|"13780441"
"ELGL"|"Elymus glaucus"|"blue wildrye"|||"2969242"|"14235823"
"AGSP"|"Agropyron spicatum"|"bluebunch wheatgrass"|||"2969242"|"14235822"
"SPBE2"|"Spiraea betulifolia"|"white spirea"|||"2969242"|"14084031"
"FRAGA"|"Fragaria"|"strawberry"|||"2969242"|"14084030"
"CAGE2"|"Carex geyeri"|"elk sedge"|||"2969242"|"13932235"
"COOC"|"Coptis occidentalis"|"goldthread"|||"2969243"|"13780456"
"LIBOL"|"Linnaea borealis var. longiflora"|"longtube twinflower"|||"2969243"|"14084044"
"GATR3"|"Galium triflorum"|"sweetscented bedstraw"|||"2969243"|"13932250"
"CLUN2"|"Clintonia uniflora"|"queencup beadlily"|||"2969243"|"14235837"
"ROGY"|"Rosa gymnocarpa"|"dwarf rose"|||"2969243"|"14084045"
"ADBI"|"Adenocaulon bicolor"|"American trailplant"|||"2969243"|"13780455"
"CARU"|"Calamagrostis rubescens"|"pinegrass"|||"2969243"|"14084043"
"SYAL"|"Symphoricarpos albus"|"common snowberry"|||"2969243"|"13932252"
"PAMY"|"Paxistima myrsinites"|"pachystima"|||"2969243"|"14235838"
"SMST"|"Smilacina stellata"|"false Solomons seal"|||"2969243"|"14235839"
"UNKNOWN"|"unknown scientific name"|"other shrubs"|||"2969243"|"13780458"
"UNKNOWN"|"unknown scientific name"|"other trees"|||"2969243"|"14084046"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"|||"2969243"|"13780457"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"|||"2969243"|"13932251"
"BRVU"|"Bromus vulgaris"|"Columbia brome"|||"2969243"|"13932249"
"LUPIN"|"Lupinus"|"lupine"||3|"2969250"|"13932307"
"BALSA"|"Balsamorhiza"|"balsamroot"||5|"2969250"|"13780512"
"AGSP"|"Agropyron spicatum"|"bluebunch wheatgrass"||30|"2969250"|"14235893"
"ERIOG"|"Eriogonum"|"eriogonum"||3|"2969250"|"13932306"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||3|"2969250"|"13932308"
"UNKNOWN"|"unknown scientific name"|"prairie junegrass"||2|"2969250"|"13780513"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||3|"2969250"|"13780515"
"UNKNOWN"|"unknown scientific name"|"rose"||3|"2969250"|"14235896"
"UNKNOWN"|"unknown scientific name"|"other perennial grasslikes"||2|"2969250"|"14084102"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||8|"2969250"|"13780514"
"FESC"|"Festuca scabrella"|"rough fescue"||2|"2969250"|"14235894"
"POAM"|"Poa ampla"|"big bluegrass"||1|"2969250"|"14084101"
"POTEN"|"Potentilla"|"potentilla"||2|"2969250"|"14235895"
"SYMPH"|"Symphoricarpos"|"snowberry"||2|"2969250"|"13932309"
"FEID"|"Festuca idahoensis"|"Idaho fescue"||30|"2969250"|"14084100"
"ELGL"|"Elymus glaucus"|"blue wildrye"||10|"2969706"|"13935300"
"CARU"|"Calamagrostis rubescens"|"pinegrass"||50|"2969706"|"13783506"
"SMST"|"Smilacina stellata"|"starry false Solomons seal"||5|"2969706"|"14238888"
"ROWO"|"Rosa woodsii"|"Woods rose"||5|"2969706"|"14087094"
"FEID"|"Festuca idahoensis"|"Idaho fescue"||8|"2970010"|"14087968"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||70|"2970010"|"13784380"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||3|"2970010"|"14239762"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"2970010"|"13936174"
"AGROP2"|"Agropyron"|"wheatgrass"||5|"2970049"|"13936356"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"2970049"|"13784563"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||30|"2970049"|"14088150"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"2970049"|"14239945"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||5|"2970049"|"14088152"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||10|"2970049"|"14239944"
"CRAC2"|"Crepis acuminata"|"longleaf hawksbeard"||5|"2970049"|"13936357"
"ACLE9"|"Achnatherum lettermanii"|"Letterman's needlegrass"||5|"2970049"|"13784565"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||10|"2970049"|"14239946"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||10|"2970049"|"13936358"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"2970049"|"13784564"
"KOMA"|"Koeleria macrantha"|"prairie Junegrass"||5|"2970049"|"14088151"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"|||"2970050"|"13784576"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"|||"2970050"|"13936370"
"UNKNOWN"|"unknown scientific name"|"other shrubs"|||"2970050"|"14088164"
"CARU"|"Calamagrostis rubescens"|"pinegrass"|||"2970050"|"14088163"
"ELGL"|"Elymus glaucus"|"blue wildrye"|||"2970050"|"14239957"
"SYOR2"|"Symphoricarpos oreophilus"|"mountain snowberry"|||"2970050"|"14239958"
"MARE11"|"Mahonia repens"|"low Oregongrape"|||"2970050"|"13784575"
"CAGE2"|"Carex geyeri"|"elk sedge"|||"2970050"|"13936369"
"AGCAM"|"Agropyron caninum ssp. majus"|"bearded wheatgrass"|||"2970050"|"14239956"
"AGCAM"|"Agropyron caninum ssp. majus"|"bearded wheatgrass"|||"2970051"|"13784585"
"CAGE2"|"Carex geyeri"|"elk sedge"|||"2970051"|"14088173"
"MARE11"|"Mahonia repens"|"low Oregongrape"|||"2970051"|"13936379"
"SYOR2"|"Symphoricarpos oreophilus"|"mountain snowberry"|||"2970051"|"13784587"
"ELGL"|"Elymus glaucus"|"blue wildrye"|||"2970051"|"13784586"
"CARU"|"Calamagrostis rubescens"|"pinegrass"|||"2970051"|"14239967"
"UNKNOWN"|"unknown scientific name"|"other shrubs"|||"2970051"|"14239968"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"|||"2970051"|"14088174"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"|||"2970051"|"13936380"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"2970052"|"14088186"
"PHMA5"|"Physocarpus malvaceus"|"mallow ninebark"||10|"2970052"|"14239979"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||10|"2970052"|"13784598"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"2970052"|"13936392"
"SYOR2"|"Symphoricarpos oreophilus"|"whortleleaf snowberry                                       "||10|"2970052"|"14239980"
"ACGRG"|"Acer grandidentatum var. grandidentatum"|"bigtooth maple                                              "||25|"2970052"|"14088185"
"ELTRT"|"Elymus trachycaulus ssp. trachycaulus"|"slender wheatgrass"||10|"2970055"|"14088203"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"2970055"|"13936410"
"PASM"|"Pascopyrum smithii"|"western wheatgrass"||5|"2970055"|"13784615"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||25|"2970055"|"13936409"
"POSE"|"Poa secunda"|"Nevada bluegrass"||5|"2970055"|"13936411"
"CRAC2"|"Crepis acuminata"|"longleaf hawksbeard"||5|"2970055"|"14088204"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||10|"2970055"|"14239999"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"2970055"|"14088205"
"FEID"|"Festuca idahoensis"|"Idaho fescue"||5|"2970055"|"14239998"
"KOMA"|"Koeleria macrantha"|"prairie Junegrass"||5|"2970055"|"13784617"
"STIPA"|"Stipa"|"needlegrass"||5|"2970055"|"13936412"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||5|"2970055"|"13784618"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||5|"2970055"|"13784616"
"ARTR4"|"Artemisia tripartita"|"threetip sagebrush"||5|"2970055"|"14239997"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||5|"2970058"|"14088231"
"ELELE"|"Elymus elymoides ssp. elymoides"|"bottlebrush squirreltail"||5|"2970058"|"14240025"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"2970058"|"13936437"
"STIPA"|"Stipa"|"needlegrass"||10|"2970058"|"13784644"
"KOMA"|"Koeleria macrantha"|"prairie Junegrass"||5|"2970058"|"14088230"
"FEID"|"Festuca idahoensis"|"Idaho fescue"||5|"2970058"|"13936436"
"POSE"|"Poa secunda"|"Nevada bluegrass"||5|"2970058"|"14240024"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"2970058"|"13784643"
"CHVI8"|"Chrysothamnus viscidiflorus"|"green rabbitbrush"||5|"2970058"|"13784642"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||30|"2970058"|"13936435"
"PASM"|"Pascopyrum smithii"|"western wheatgrass"||5|"2970058"|"13784641"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"2970058"|"14240023"
"ARTR2"|"Artemisia tridentata"|"big sagebrush"||10|"2970058"|"14088229"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"2970059"|"13936448"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||30|"2970059"|"14088241"
"GEVI2"|"Geranium viscosissimum"|"sticky geranium"||5|"2970059"|"14240036"
"POSE"|"Poa secunda"|"big bluegrass"||5|"2970059"|"13936449"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"2970059"|"14088243"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"2970059"|"14240037"
"ACNED"|"Achnatherum nelsonii ssp. dorei"|"Columbia needlegrass"||5|"2970059"|"13936450"
"FEID"|"Festuca idahoensis"|"Idaho fescue"||10|"2970059"|"14088242"
"KOMA"|"Koeleria macrantha"|"prairie Junegrass"||5|"2970059"|"13784655"
"SYOC"|"Symphoricarpos occidentalis"|"western snowberry"||5|"2970059"|"14088244"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||5|"2970059"|"13784656"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||10|"2970059"|"13784654"
"AMAL2"|"Amelanchier alnifolia"|"Saskatoon serviceberry"||5|"2970059"|"14240035"
