0|2|3||2|4|5||||"7932416"|"13200222"
0|2|3||5|40|75||||"7932416"|"13346628"
0|2|3||75|162|250||||"7932417"|"13200223"
0|7|14||2|4|5||||"7932417"|"13493033"
0|6|11||5|40|75||||"7932417"|"13639438"
0|2|3||2|4|5||||"7932418"|"13346629"
0|2|3||5|40|75||||"7932418"|"13493034"
0|2|3||5|40|75||||"7932423"|"13200224"
0|3|6||2|4|5||||"7932423"|"13639439"
0|5|10||2|4|5||||"7932425"|"13346630"
6|12|18||5|40|75||||"7932425"|"13493035"
17|24|31||75|162|250||||"7932425"|"13639440"
0|10|20||2|4|5||||"7932428"|"13200225"
24|38|51||5|40|75||||"7932428"|"13346631"
0|9|17||75|162|250||||"7932428"|"13493036"
13|20|26||5|40|75||||"7932429"|"13200226"
0|2|3||75|162|250||||"7932429"|"13346632"
0|7|14||2|4|5||||"7932429"|"13639441"
0|2|3||75|162|250||||"7932430"|"13200227"
0|2|3||2|4|5||||"7932430"|"13493037"
3|5|6||5|40|75||||"7932430"|"13639442"
0|3|6||250|625|1000||||"7932431"|"13200228"
0|3|5||2|4|5||||"7932431"|"13346633"
5|11|17||5|40|75||||"7932431"|"13493038"
23|32|40||75|162|250||||"7932431"|"13639443"
1|2|3||250|625|1000||||"7932432"|"13200229"
0|4|7||2|4|5||||"7932432"|"13346634"
2|4|5||5|40|75||||"7932432"|"13493039"
9|10|11||75|162|250||||"7932432"|"13639444"
0|5|9||2|4|5||||"7932433"|"13346635"
0|2|3||5|40|75||||"7932433"|"13493040"
0|3|6||75|162|250||||"7932433"|"13639445"
0|5|10||2|4|5||||"7932434"|"13200230"
9|14|18||5|40|75||||"7932434"|"13346636"
17|20|23||75|162|250||||"7932434"|"13493041"
1|6|11||5|40|75||||"7932435"|"13200231"
14|28|42||75|162|250||||"7932435"|"13346637"
0|6|11||2|4|5||||"7932435"|"13639446"
0|5|9||2|4|5||||"7932436"|"13493042"
0|5|9||5|40|75||||"7932436"|"13639447"
0|2|3||2|4|5||||"7932438"|"13200232"
0|2|3||5|40|75||||"7932438"|"13346638"
0|2|3||75|162|250||||"7932441"|"13200233"
0|7|14||2|4|5||||"7932441"|"13493043"
0|3|6||5|40|75||||"7932441"|"13639448"
0|2|3||2|4|5||||"7932444"|"13346639"
0|2|3||5|40|75||||"7932444"|"13493044"
0|2|3||5|40|75||||"7932445"|"13200234"
0|3|6||2|4|5||||"7932445"|"13639449"
0|2|3||2|4|5||||"7932446"|"13346640"
0|2|3||5|40|75||||"7932446"|"13493045"
0|2|3||2|4|5||||"7932447"|"13639450"
0|5|10||2|4|5||||"7932448"|"13200235"
8|14|19||5|40|75||||"7932448"|"13346641"
9|13|17||75|162|250||||"7932448"|"13493046"
5|11|16||5|40|75||||"7932449"|"13200236"
3|5|6||75|162|250||||"7932449"|"13346642"
0|7|13||2|4|5||||"7932449"|"13639451"
9|12|14||75|162|250||||"7932450"|"13200237"
0|5|10||2|4|5||||"7932450"|"13493047"
19|24|29||5|40|75||||"7932450"|"13639452"
0|3|6||2|4|5||||"7932451"|"13346643"
0|2|3||5|40|75||||"7932451"|"13493048"
0|2|3||5|40|75||||"7932456"|"13200238"
0|2|3||2|4|5||||"7932456"|"13639453"
0|2|3||2|4|5||||"7932457"|"13346644"
0|2|3||5|40|75||||"7932457"|"13493049"
23|34|45||5|40|75||||"7932458"|"13200239"
0|3|6||75|162|250||||"7932458"|"13346645"
0|12|23||2|4|5||||"7932458"|"13639454"
0|7|14||2|4|5||||"7932459"|"13493050"
11|17|23||5|40|75||||"7932459"|"13639455"
0|9|17||2|4|5||||"7932461"|"13200240"
5|11|17||5|40|75||||"7932461"|"13346646"
0|3|6||75|162|250||||"7932461"|"13493051"
5|12|18||5|40|75||||"7932462"|"13200241"
28|34|40||75|162|250||||"7932462"|"13346647"
0|6|11||2|4|5||||"7932462"|"13639456"
3|5|6||75|162|250||||"7932463"|"13200242"
3|5|6||250|625|1000||||"7932463"|"13346648"
0|3|5||2|4|5||||"7932463"|"13493052"
0|2|3||5|40|75||||"7932463"|"13639457"
0|6|11||2|4|5||||"7932464"|"13493053"
0|3|6||5|40|75||||"7932464"|"13639458"
0|7|14||2|4|5||||"7932465"|"13200243"
23|32|40||5|40|75||||"7932465"|"13346649"
0|5|9||75|162|250||||"7932465"|"13493054"
0|2|3||250|625|1000||||"7932465"|"13639459"
0|7|13||2|4|5||||"7932466"|"13200244"
22|30|38||5|40|75||||"7932466"|"13346650"
6|12|17||75|162|250||||"7932466"|"13493055"
22|30|38||5|40|75||||"7932467"|"13200245"
6|12|17||75|162|250||||"7932467"|"13346651"
0|7|13||2|4|5||||"7932467"|"13639460"
0|5|9||75|162|250||||"7932468"|"13200246"
0|13|26||2|4|5||||"7932468"|"13493056"
0|12|23||5|40|75||||"7932468"|"13639461"
0|1|2||2|4|5||||"7932469"|"13346652"
0|1|2||5|40|75||||"7932469"|"13493057"
11|16|20||75|162|250||||"7932469"|"13639462"
0|6|11||2|4|5||||"7932471"|"13200247"
2|7|11||5|40|75||||"7932471"|"13346653"
11|16|20||75|162|250||||"7932471"|"13493058"
7|22|36||5|40|75||||"7932474"|"13200248"
9|19|28||75|162|250||||"7932474"|"13346654"
0|5|9||250|625|1000||||"7932474"|"13493059"
0|11|22||2|4|5||||"7932474"|"13639463"
0|7|14||5|40|75||||"7932475"|"13200249"
0|7|14||2|4|5||||"7932475"|"13639464"
0|9|17||2|4|5||||"7932476"|"13346655"
20|30|40||5|40|75||||"7932476"|"13493060"
0|6|11||75|162|250||||"7932476"|"13639465"
0|12|23||2|4|5||||"7932477"|"13200250"
0|3|6||5|40|75||||"7932477"|"13346656"
0|3|6||75|162|250||||"7932477"|"13493061"
0|2|3||250|625|1000||||"7932477"|"13639466"
0|7|14||2|4|5||||"7932478"|"13200251"
0|3|6||5|40|75||||"7932478"|"13346657"
0|2|3||75|162|250||||"7932478"|"13493062"
0|2|3||75|162|250||||"7932481"|"13200252"
0|2|3||2|4|5||||"7932481"|"13639467"
0|3|6||250|625|1000||||"7932482"|"13200253"
0|3|6||2|4|5||||"7932482"|"13346658"
3|7|11||5|40|75||||"7932482"|"13493063"
14|21|28||75|162|250||||"7932482"|"13639468"
0|2|3||250|625|1000||||"7932483"|"13200254"
0|10|19||2|4|5||||"7932483"|"13346659"
11|21|30||5|40|75||||"7932483"|"13493064"
3|6|9||75|162|250||||"7932483"|"13639469"
0|5|9||2|4|5||||"7932484"|"13346660"
0|5|9||5|40|75||||"7932484"|"13493065"
0|3|6||75|162|250||||"7932484"|"13639470"
0|7|14||2|4|5||||"7932487"|"13200255"
15|23|31||5|40|75||||"7932487"|"13346661"
0|7|14||75|162|250||||"7932487"|"13493066"
6|10|14||5|40|75||||"7932488"|"13200256"
0|6|11||2|4|5||||"7932488"|"13639471"
0|7|14||2|4|5||||"7932491"|"13346662"
7|14|20||5|40|75||||"7932491"|"13493067"
0|6|11||75|162|250||||"7932491"|"13639472"
0|2|3||2|4|5||||"7932493"|"13200257"
0|2|3||5|40|75||||"7932493"|"13346663"
0|6|11||2|4|5||||"7932494"|"13493068"
0|6|11||5|40|75||||"7932494"|"13639473"
0|9|17||2|4|5||||"7932495"|"13200258"
0|7|14||5|40|75||||"7932495"|"13346664"
0|2|3||75|162|250||||"7932495"|"13493069"
14|17|20||5|40|75||||"7932498"|"13200259"
17|20|23||75|162|250||||"7932498"|"13346665"
0|4|8||2|4|5||||"7932498"|"13639474"
0|13|26||2|4|5||||"7932499"|"13493070"
6|15|23||5|40|75||||"7932499"|"13639475"
0|10|20||2|4|5||||"7932500"|"13200260"
5|13|20||5|40|75||||"7932500"|"13346666"
0|3|6||75|162|250||||"7932500"|"13493071"
6|13|20||5|40|75||||"7932501"|"13200261"
