"Silty clay loam"||"15422882"|"15492177"
"Silt loam"||"15423497"|"15643676"
"Loamy coarse sand"||"15423498"|"15795020"
"Sandy loam"||"15423499"|"15946364"
"Silty clay loam"||"15423500"|"15492333"
|"Unweathered bedrock"|"15424218"|"15492514"
|"Unweathered bedrock"|"15424634"|"15643965"
"Silt loam"||"15424635"|"15795309"
"Loam"||"15424636"|"15946653"
"Silt loam"||"15424651"|"15946657"
"Sand"||"15424653"|"15643970"
"Sand"||"15424654"|"15795314"
"Silt loam"||"15424667"|"15946661"
"Loam"||"15424671"|"15946662"
"Loamy fine sand"||"15424684"|"15492634"
"Silt loam"||"15424685"|"15643978"
"Sandy loam"||"15424704"|"15643983"
"Loam"||"15424718"|"15492643"
"Sandy loam"||"15424719"|"15643987"
"Loam"||"15424720"|"15795331"
"Loam"||"15424721"|"15946675"
"Silty clay"||"15424734"|"15492647"
"Fine sandy loam"||"15424735"|"15643991"
"Loam"||"15424736"|"15795335"
"Loamy fine sand"||"15424737"|"15946679"
"Fine sandy loam"||"15424752"|"15795339"
"Fine sandy loam"||"15424753"|"15946683"
"Loam"||"15424754"|"15492652"
"Sandy clay loam"||"15424768"|"15795343"
"Clay loam"||"15424769"|"15946687"
"Clay loam"||"15424770"|"15492656"
"Very fine sandy loam"||"15424771"|"15644000"
"Clay"||"15424784"|"15946691"
"Loam"||"15424785"|"15492660"
"Fine sandy loam"||"15424786"|"15644004"
"Loam"||"15424787"|"15795348"
"Sand"||"15424787"|"15946692"
"Sand"||"15424788"|"15492661"
"Silty clay loam"||"15424801"|"15946696"
"Sandy clay loam"||"15424802"|"15492665"
"Loam"||"15424803"|"15644009"
"Clay loam"||"15424804"|"15795353"
"Loam"||"15424818"|"15492669"
"Silty clay"||"15424819"|"15644013"
"Silt loam"||"15424820"|"15795357"
"Loam"||"15424821"|"15946701"
"Very fine sandy loam"||"15424834"|"15492673"
|"Unweathered bedrock"|"15424835"|"15644017"
"Silt loam"||"15424836"|"15795361"
|"Muck"|"15424837"|"15946705"
"Fine sandy loam"||"15424838"|"15492674"
"Loam"||"15424851"|"15644021"
"Sandy loam"||"15424852"|"15795365"
"Loam"||"15424853"|"15946709"
"Silt loam"||"15424854"|"15492678"
"Silt loam"||"15424868"|"15795369"
"Loam"||"15424869"|"15946713"
"Fine sandy loam"||"15424870"|"15492682"
"Silty clay loam"||"15424871"|"15644026"
"Loam"||"15424885"|"15946717"
"Silt loam"||"15424886"|"15492686"
"Clay"||"15424888"|"15795374"
"Sandy loam"||"15424901"|"15946721"
"Loamy sand"||"15424902"|"15492690"
"Silt"||"15424903"|"15644034"
"Silt loam"||"15424905"|"15946722"
"Clay loam"||"15424918"|"15492694"
"Loamy coarse sand"||"15424919"|"15644038"
"Loamy sand"||"15424920"|"15795382"
"Coarse sand"||"15424921"|"15946726"
"Silty clay"||"15424935"|"15644042"
"Loam"||"15424936"|"15795386"
"Loam"||"15424937"|"15946730"
"Silty clay loam"||"15424938"|"15492699"
"Silty clay loam"||"15424951"|"15644046"
"Silty clay"||"15424952"|"15795390"
"Silt loam"||"15424953"|"15946734"
"Fine sandy loam"||"15424954"|"15492703"
"Silty clay"||"15424955"|"15644047"
"Loamy coarse sand"||"15424968"|"15795394"
"Loamy sand"||"15424969"|"15946738"
"Sandy loam"||"15424970"|"15492707"
"Sandy loam"||"15424971"|"15644051"
"Loam"||"15424985"|"15946742"
"Loam"||"15424986"|"15492711"
"Loam"||"15424987"|"15644055"
"Sandy clay loam"||"15424988"|"15795399"
"Clay loam"||"15425002"|"15492715"
|"Unweathered bedrock"|"15425003"|"15644059"
|"Unweathered bedrock"|"15425004"|"15795403"
"Silty clay"||"15425018"|"15644063"
"Clay loam"||"15425019"|"15795407"
"Clay loam"||"15425020"|"15946751"
"Loam"||"15425021"|"15492720"
"Sandy clay loam"||"15425022"|"15644064"
"Silt loam"||"15426589"|"15493124"
"Silt loam"||"15426590"|"15644468"
|"Unweathered bedrock"|"15426591"|"15795812"
"Sand"||"15426592"|"15947156"
"Clay"||"15426606"|"15644472"
