ProjectName,Scenario,Watershed,Total contributing area to outlet (ha),Precipitation (m^3/yr),Precipitation per area (mm/yr),Water discharge (m^3/yr),Water discharge per area (mm/yr),Total hillslope soil loss (tonne/yr),Total hillslope soil loss per area (kg/ha/yr),Total channel soil loss (tonne/yr),Total channel soil loss per area (kg/ha/yr),Sediment discharge (tonne/yr),Sediment discharge per area (kg/ha/yr),Sediment delivery ratio for watershed,Phosphorus discharge (kg/yr),Phosphorus discharge per area (kg/ha/yr),Particle Fraction Under 0.016 mm,Sediment Yield of Particles Under 0.016 mm (tonne/yr),Sediment Yield of Particles Under 0.016 mm per area (kg/ha/yr)
Thinn96.4.2b.6_Watershed_17,Thinn96.4.2b.6,Watershed_17,386.9,3754816.0,970.487464461101,1911436.0,494.0387697079349,658.5,1701.9901783406567,8.4,21.71103644352546,13.8,35.66813130007754,0.021,21.9,0.05660377358490566,0.176,2.4288,6.277591108813646
Thinn96.4.2b.6_Watershed_18,Thinn96.4.2b.6,Watershed_18,1647.08,20362331.0,1236.2684872623067,10724065.0,651.0955751997475,8290.7,5033.57456832698,36.2,21.97828885057192,109.4,66.42057459261238,0.013,1576362.4,957.0648663088617,0.2385,26.0919,15.841307040338052
Thinn96.4.2b.6_Watershed_19,Thinn96.4.2b.6,Watershed_19,845.73,10312303.0,1219.3374954181595,5660376.0,669.2887801071264,3111.5,3679.0701524127085,19.1,22.58403982358436,69.0,81.58632187577595,0.022,104.2,0.12320717013704137,0.2801,19.326900000000002,22.852328757404848
Thinn96.4.2b.6_Watershed_20,Thinn96.4.2b.6,Watershed_20,877.52,8733199.0,995.2136703436959,4398440.0,501.2352994803537,3052.6,3478.6671528854044,19.1,21.76588567781931,30.4,34.64308505789042,0.01,49.2,0.05606709818579634,0.1865,5.6696,6.460935363296564
Thinn85.4.2b.6_Watershed_1,Thinn85.4.2b.6,Watershed_1,262.83,2411256.0,917.4203858007077,976333.0,371.4693908610128,107.5,409.00962599398855,5.1,19.4041776052962,6.2,23.589392382909107,0.055,15.8,0.06011490316934902,0.19,1.1780000000000002,4.481984552752731
Thinn85.4.2b.6_Watershed_2,Thinn85.4.2b.6,Watershed_2,110.68,1032881.0,933.2137694253704,383319.0,346.33086375135525,55.2,498.73509215757133,2.4,21.684134441633535,17.5,158.11348030357786,0.304,16.1,0.14546440187929166,0.179,3.1325,28.30231297434044
Thinn85.4.2b.6_Watershed_3,Thinn85.4.2b.6,Watershed_3,188.22,1790664.0,951.3675486133249,697969.0,370.82616087557113,74.9,397.9385825098289,4.7,24.970778875783658,8.2,43.56603974072893,0.104,10.4,0.05525448942726597,0.18280000000000002,1.49896,7.963872064605249
Thinn85.4.2b.6_Watershed_4,Thinn85.4.2b.6,Watershed_4,1345.08,13708196.0,1019.1361108632943,6231320.0,463.2676123353258,1756.2,1305.647247747346,33.5,24.90558182412942,46.6,34.644779492669585,0.026,73.3,0.05449489993160258,0.2066,9.62756,7.157611443185536
Thinn85.4.2b.6_Watershed_5,Thinn85.4.2b.6,Watershed_5,268.63,2753813.0,1025.132338160295,1279125.0,476.16610207348396,856.2,3187.2836243159736,6.6,24.569109928153967,10.6,39.45947958158062,0.012,15.3,0.05695566392435693,0.1835,1.9450999999999998,7.240814503220042
Thinn85.4.2b.6_Watershed_6,Thinn85.4.2b.6,Watershed_6,122.51,1216674.0,993.1221941066035,570306.0,465.5179169047425,124.2,1013.7947922618562,2.5,20.40649742878132,2.7,22.039017223083828,0.021,5.4,0.04407803444616766,0.1894,0.5113800000000001,4.174189862052078
Thinn85.4.2b.6_Watershed_7_Ward,Thinn85.4.2b.6,Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,15857451.0,685.2149959165683,30849.1,13330.178936406493,902.8,390.10815692476547,323.3,139.7008940338687,0.01,336.5,0.1454047350522636,0.2373,76.71909000000001,33.151022154237054
Thinn85.4.2b.6_Watershed_8,Thinn85.4.2b.6,Watershed_8,160.26,1925546.0,1201.513790091102,843569.0,526.3752651940597,1180.3,7364.9070260826165,4.7,29.32734306751529,5.8,36.191189317359296,0.005,8.7,0.054286783976038935,0.2056,1.19248,7.440908523649071
Thinn85.4.2b.6_Watershed_9_Blackwood,Thinn85.4.2b.6,Watershed_9_Blackwood,2671.07,37575749.0,1406.7676623974662,21827372.0,817.1770863361874,59974.6,22453.398825189903,122.7,45.936647111457205,113.4,42.4548963523981,0.002,193.4,0.07240544051634738,0.24760000000000001,28.077840000000002,10.51183233685377
Thinn85.4.2b.6_Watershed_10,Thinn85.4.2b.6,Watershed_10,1309.41,15380623.0,1174.6223871820132,7918354.0,604.7268617163455,6328.2,4832.86365615048,36.3,27.722409329392626,170.8,130.44042736805125,0.027,192.2,0.146783665925875,0.2453,41.897240000000004,31.997036833382975
Thinn85.4.2b.6_Watershed_11_General,Thinn85.4.2b.6,Watershed_11_General,1819.7,22100076.0,1214.4900807825466,12072789.0,663.4494147386932,7706.4,4234.983788536571,66.6,36.59943946804418,100.0,54.954113315381655,0.013,143.4,0.0788041984942573,0.37760000000000005,37.760000000000005,20.75067318788812
Thinn85.4.2b.6_Watershed_12_Meeks,Thinn85.4.2b.6,Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,11740988.0,592.5452572610967,7551.9,3811.2998056978477,46.4,23.417194478790783,64.1,32.350046682984676,0.008,28790.6,14.530066365540385,0.2053,13.15973,6.641464584016755
Thinn85.4.2b.6_Watershed_13,Thinn85.4.2b.6,Watershed_13,211.44,2173747.0,1028.0680098373061,1122306.0,530.7917139614075,272.9,1290.6734771093454,3.1,14.661369655694287,3.4,16.080211880438895,0.012,9.1,0.04303821415058645,0.1879,0.63886,3.0214718123344686
Thinn85.4.2b.6_Watershed_14,Thinn85.4.2b.6,Watershed_14,246.15,2690698.0,1093.1131423928498,1533680.0,623.0672354255536,548.6,2228.722323786309,5.2,21.125330083282552,5.4,21.937842778793417,0.01,13.1,0.053219581555961806,0.1902,1.0270800000000002,4.172577696526509
Thinn85.4.2b.6_Watershed_15,Thinn85.4.2b.6,Watershed_15,149.32,1489562.0,997.5636217519422,793998.0,531.7425663005625,274.0,1834.9852665416556,2.4,16.07286364854005,4.5,30.13661934101259,0.016,8.2,0.05491561746584516,0.28390000000000004,1.2775500000000002,8.555786230913476
Thinn85.4.2b.6_Watershed_16,Thinn85.4.2b.6,Watershed_16,295.18,2955582.0,1001.2812521173521,1602722.0,542.9642929737787,509.8,1727.0817806084422,7.4,25.069449149671385,12.7,43.02459516227387,0.024,19.5,0.06606138627278271,0.1797,2.28219,7.731519750660614
Thinn85.4.2b.6_Watershed_17,Thinn85.4.2b.6,Watershed_17,386.9,3754816.0,970.487464461101,1900910.0,491.3181700697855,688.5,1779.5295942103903,8.0,20.677177565262344,13.7,35.40966658051176,0.02,21.8,0.05634530886533989,0.1703,2.33311,6.030266218661153
Thinn85.4.2b.6_Watershed_18,Thinn85.4.2b.6,Watershed_18,1647.08,20362331.0,1236.2684872623067,10692789.0,649.196699613862,8605.4,5224.639968914686,36.2,21.97828885057192,109.5,66.48128809772446,0.013,1235952.5,750.3900842703451,0.24009999999999998,26.29095,15.96215727226364
Thinn85.4.2b.6_Watershed_19,Thinn85.4.2b.6,Watershed_19,845.73,10312303.0,1219.3374954181595,5647134.0,667.7230321733887,3252.2,3845.4353044115733,19.1,22.58403982358436,68.8,81.34983978338241,0.021,104.5,0.1235618932756317,0.2863,19.69744,23.29045912998238
Thinn85.4.2b.6_Watershed_20,Thinn85.4.2b.6,Watershed_20,877.52,8733199.0,995.2136703436959,4366803.0,497.63002552648373,3272.3,3729.0318169386455,19.1,21.76588567781931,30.0,34.18725499133923,0.009,48.9,0.05572522563588294,0.17850000000000002,5.355,6.1024250159540525
Thinn93.4.2b.6_Watershed_1,Thinn93.4.2b.6,Watershed_1,262.83,2411256.0,917.4203858007077,979959.0,372.8489898413423,100.2,381.23501883346654,5.1,19.4041776052962,6.3,23.96986645360119,0.059,10.8,0.0410911996347449,0.189,1.1906999999999999,4.530304759730624
Thinn93.4.2b.6_Watershed_2,Thinn93.4.2b.6,Watershed_2,110.68,1032881.0,933.2137694253704,384731.0,347.6066136610047,50.4,455.3668232743043,2.3,20.780628839898807,16.4,148.17491868449582,0.312,15.2,0.13733285146367907,0.17610000000000003,2.88804,26.093603180339716
Thinn93.4.2b.6_Watershed_3,Thinn93.4.2b.6,Watershed_3,188.22,1790664.0,951.3675486133249,700805.0,372.3329082987993,70.0,371.90521729890554,4.7,24.970778875783658,8.8,46.75379874614813,0.117,10.9,0.05791095526511529,0.18180000000000002,1.5998400000000004,8.49984061204973
Thinn93.4.2b.6_Watershed_4,Thinn93.4.2b.6,Watershed_4,1345.08,13708196.0,1019.1361108632943,6252604.0,464.84997174889224,1622.2,1206.0249204508282,33.4,24.831236803758884,46.9,34.86781455378119,0.028,75.7,0.05627918042049544,0.2043,9.58167,7.123494513337497
Thinn93.4.2b.6_Watershed_5,Thinn93.4.2b.6,Watershed_5,268.63,2753813.0,1025.132338160295,1281680.0,477.1172244350966,788.4,2934.891858690392,6.7,24.941369169489633,10.7,39.83173882291628,0.013,15.4,0.05732792316569259,0.18480000000000002,1.97736,7.3609053344749285
Thinn93.4.2b.6_Watershed_6,Thinn93.4.2b.6,Watershed_6,122.51,1216674.0,993.1221941066035,571901.0,466.8198514406987,115.3,941.1476614153946,2.5,20.40649742878132,2.8,22.855277120235083,0.024,5.5,0.04489429434331891,0.1897,0.53116,4.335646069708595
Thinn93.4.2b.6_Watershed_7_Ward,Thinn93.4.2b.6,Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,15914089.0,687.6623758226278,28503.1,12316.45082813722,534.9,231.135193995411,318.7,137.7131918607917,0.011,333.6,0.14415161846488897,0.2816,89.74592,38.780034827998946
Thinn93.4.2b.6_Watershed_8,Thinn93.4.2b.6,Watershed_8,160.26,1925546.0,1201.513790091102,847110.0,528.5847997004867,1082.3,6753.400723823786,4.6,28.7033570448022,5.8,36.191189317359296,0.005,8.7,0.054286783976038935,0.2007,1.1640599999999999,7.26357169599401
Thinn93.4.2b.6_Watershed_9_Blackwood,Thinn93.4.2b.6,Watershed_9_Blackwood,2671.07,37575749.0,1406.7676623974662,21869063.0,818.7379215071114,56411.8,21119.551340848422,171.4,64.16904087126133,116.9,43.765232659570884,0.002,196.4,0.07352858592249548,0.2619,30.616110000000003,11.462114433541615
Thinn93.4.2b.6_Watershed_10,Thinn93.4.2b.6,Watershed_10,1309.41,15380623.0,1174.6223871820132,7959316.0,607.8551408649697,5841.2,4460.940423549538,36.3,27.722409329392626,161.0,122.95614055185159,0.027,186.6,0.14250693060233233,0.2459,39.5899,30.23491496170031
Thinn93.4.2b.6_Watershed_11_General,Thinn93.4.2b.6,Watershed_11_General,1819.7,22100076.0,1214.4900807825466,12133373.0,666.7787547397922,7086.3,3894.2133318678902,56.0,30.774303456613726,95.2,52.31631587624334,0.013,139.8,0.07682585041490356,0.36960000000000004,35.18592,19.336110347859538
Thinn93.4.2b.6_Watershed_12_Meeks,Thinn93.4.2b.6,Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,11802798.0,595.6646899997477,7124.6,3595.649650508466,46.6,23.51813066188902,65.0,32.80425950692675,0.009,11356.8,5.73156022105024,0.2037,13.240499999999999,6.682227661560977
Thinn93.4.2b.6_Watershed_13,Thinn93.4.2b.6,Watershed_13,211.44,2173747.0,1028.0680098373061,1131011.0,534.9087211502081,247.0,1168.180098373061,3.1,14.661369655694287,3.6,17.0261066969353,0.014,9.2,0.04351116155883465,0.18730000000000002,0.6742800000000001,3.1889897843359822
Thinn93.4.2b.6_Watershed_14,Thinn93.4.2b.6,Watershed_14,246.15,2690698.0,1093.1131423928498,1541743.0,626.3428803575056,502.6,2041.8444038188097,5.2,21.125330083282552,5.5,22.34409912654885,0.011,13.2,0.05362583790371724,0.1889,1.03895,4.2208003250050785
Thinn93.4.2b.6_Watershed_15,Thinn93.4.2b.6,Watershed_15,149.32,1489562.0,997.5636217519422,797374.0,534.0034824537905,251.7,1685.6415751406375,2.4,16.07286364854005,4.3,28.79721403696759,0.017,8.1,0.05424591481382266,0.27480000000000004,1.1816400000000002,7.913474417358695
Thinn93.4.2b.6_Watershed_16,Thinn93.4.2b.6,Watershed_16,295.18,2955582.0,1001.2812521173521,1608815.0,545.0284572125482,485.3,1644.0815773426384,7.4,25.069449149671385,12.6,42.685818822413445,0.025,26.8,0.09079205908259368,0.185,2.331,7.896876482146487
Thinn93.4.2b.6_Watershed_17,Thinn93.4.2b.6,Watershed_17,386.9,3754816.0,970.487464461101,1907022.0,492.8979064357715,665.7,1720.5996381493926,8.0,20.677177565262344,13.7,35.40966658051176,0.02,21.8,0.05634530886533989,0.175,2.3974999999999995,6.196691651589557
Thinn93.4.2b.6_Watershed_18,Thinn93.4.2b.6,Watershed_18,1647.08,20362331.0,1236.2684872623067,10711877.0,650.3555989994414,8370.3,5081.902518396192,36.2,21.97828885057192,109.2,66.29914758238823,0.013,837405.1,508.4179881972946,0.2398,26.18616,15.898535590256698
Thinn93.4.2b.6_Watershed_19,Thinn93.4.2b.6,Watershed_19,845.73,10312303.0,1219.3374954181595,5654686.0,668.6159885542668,3146.8,3720.8092417201706,19.1,22.58403982358436,68.5,80.99511664479208,0.022,120.0,0.1418892554361321,0.2797,19.15945,22.654334125548342
Thinn93.4.2b.6_Watershed_20,Thinn93.4.2b.6,Watershed_20,877.52,8733199.0,995.2136703436959,4385943.0,499.8111723949312,3108.0,3541.7996171027444,19.1,21.76588567781931,30.5,34.757042574528214,0.01,49.5,0.05640897073570973,0.1865,5.68825,6.482188440149512
