ProjectName,Scenario,Watershed,Total contributing area to outlet (ha),Precipitation (m^3/yr),Precipitation per area (mm/yr),Water discharge (m^3/yr),Water discharge per area (mm/yr),Total hillslope soil loss (tonne/yr),Total hillslope soil loss per area (kg/ha/yr),Total channel soil loss (tonne/yr),Total channel soil loss per area (kg/ha/yr),Sediment discharge (tonne/yr),Sediment discharge per area (kg/ha/yr),Sediment delivery ratio for watershed,Phosphorus discharge (kg/yr),Phosphorus discharge per area (kg/ha/yr),Particle Fraction Under 0.016 mm,Sediment Yield of Particles Under 0.016 mm (tonne/yr),Sediment Yield of Particles Under 0.016 mm per area (kg/ha/yr)
lt_Watershed_14_HighSevS.202007.kikrcs.chn_cs30,HighSevS.202007.kikrcs.,lt_Watershed_14,246.15,2690698.0,1093.1131423928498,1921416.0,780.5874466788543,2271.4,9227.70668291692,48.1,195.4093032703636,2138.4,8687.385740402193,0.922,2361.5,9.593743652244566,0.06670000000000001,142.63128000000003,579.4486288848265
lt_Watershed_15_HighSevS.202007.kikrcs.chn_cs30,HighSevS.202007.kikrcs.,lt_Watershed_15,149.32,1489556.0,997.55960353603,1026445.0,687.4129386552371,1871.2,12531.476024645059,18.5,123.89499062416287,543.2,3637.824805786231,0.287,602.4,4.034288775783552,0.1592,86.47744000000002,579.1417090811681
lt_Watershed_16_HighSevS.202007.kikrcs.chn_cs30,HighSevS.202007.kikrcs.,lt_Watershed_16,295.18,2955548.0,1001.2697337217969,2095945.0,710.0565756487567,2485.1,8418.9308218714,43.3,146.69015515956366,2244.7,7604.51250084694,0.888,2479.2,8.398943017819635,0.07250000000000001,162.74075000000002,551.3271563114033
lt_Watershed_17_HighSevS.202007.kikrcs.chn_cs30,HighSevS.202007.kikrcs.,lt_Watershed_17,386.9,3754801.0,970.4835874903076,2568061.0,663.7531661928147,3661.8,9464.461101059705,41.6,107.52132333936419,1360.3,3515.8955802532955,0.367,1508.6,3.8991987593693462,0.119,161.8757,418.39157405014214
lt_Watershed_18_HighSevS.202007.kikrcs.chn_cs30,HighSevS.202007.kikrcs.,lt_Watershed_18,1647.08,20362141.0,1236.2569516963354,14979930.0,909.4840566335575,20127.5,12220.110741433326,4428.9,2688.940427908784,3501.3,2125.761954489157,0.143,3916.4,2.377783714209389,0.6093,2133.34209,1295.2267588702434
lt_Watershed_19_HighSevS.202007.kikrcs.chn_cs30,HighSevS.202007.kikrcs.,lt_Watershed_19,845.73,10312108.0,1219.314438414151,7669191.0,906.8131673229045,12761.9,15089.804074586451,154.9,183.15538055880717,1125.1,1330.3300107599352,0.087,1271.5,1.5034349023920164,0.3371,379.27121,448.4542466271742
lt_Watershed_20_HighSevS.202007.kikrcs.chn_cs30,HighSevS.202007.kikrcs.,lt_Watershed_20,877.52,8733165.0,995.2097957881302,5910283.0,673.5211733065913,4665.0,5316.11815115325,136.7,155.7799252438691,843.2,960.8897802899079,0.176,955.5,1.0888640714741544,0.3508,295.79456,337.0801349256997
lt_Watershed_9_Blackwood_10336660_HighSevS.202007.kikrcs.chn_cs10,10336660HighSevS.202007.kikrcs.,lt_Watershed_9_Blackwood,2668.96,37545736.0,1406.755290450213,28542340.0,1069.4180504765902,83415.0,31253.746777771117,49605.8,18586.190875846773,16376.5,6135.9106168694925,0.123,16503.5,6.183494694562676,0.4865,7967.1672499999995,2985.1205151070076
lt_Watershed_11_General_10336645_HighSevS.202007.kikrcs.chn_cs30,10336645HighSevS.202007.kikrcs.,lt_Watershed_11_General,1821.08,22123514.0,1214.8567882794825,15592502.0,856.2227908713511,14495.9,7960.056669668548,761.6,418.21336789158084,894.4,491.1371274188943,0.059,1038.5,0.5702659960023723,0.4871,435.66224,239.2328947657434
lt_Watershed_12_Meeks_HighSevS.202007.kikrcs.chn_cs30,HighSevS.202007.kikrcs.,lt_Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,16521916.0,833.8295692548386,11589.7,5849.100406268137,1175.5,593.252416159883,680.6,343.48583108329757,0.053,823.4,0.4155542658154382,0.49529999999999996,337.10118,170.1285321355573
lt_Watershed_1_Thinn96.202007.kikrcs.chn_cs30,Thinn96.202007.kikrcs.,lt_Watershed_1,262.83,2411256.0,917.4203858007077,1066381.0,405.73031997869344,1.4,5.3266369896891534,8.2,31.198873796750753,9.7,36.90598485713199,1.002,15.6,0.059353955027964846,0.19410000000000002,1.88277,7.163451660769319
lt_Watershed_2_Thinn96.202007.kikrcs.chn_cs30,Thinn96.202007.kikrcs.,lt_Watershed_2,110.68,1032881.0,933.2137694253704,437170.0,394.98554391037226,0.4,3.614022406938923,1.7,15.359595229490422,2.1,18.973617636429346,1.001,4.2,0.03794723527285869,0.18730000000000002,0.39333000000000007,3.5537585833032166
lt_Watershed_3_Thinn96.202007.kikrcs.chn_cs30,Thinn96.202007.kikrcs.,lt_Watershed_3,188.22,1790657.0,951.3638295611519,794037.0,421.86643289767295,0.2,1.0625863351397302,10.3,54.7231962596961,10.6,56.31707576240569,1.002,15.2,0.08075656147061948,0.19410000000000002,2.0574600000000003,10.931144405482948
lt_Watershed_4_Thinn96.202007.kikrcs.chn_cs30,Thinn96.202007.kikrcs.,lt_Watershed_4,1345.08,13708196.0,1019.1361108632943,6809654.0,506.2638653462991,13.1,9.739197668540161,105.6,78.50834151128558,119.1,88.54491926130788,1.003,162.4,0.1207363130817498,0.19879999999999998,23.677079999999997,17.602729949148006
lt_Watershed_5_Thinn96.202007.kikrcs.chn_cs30,Thinn96.202007.kikrcs.,lt_Watershed_5,268.63,2753813.0,1025.132338160295,1415547.0,526.9504522949783,1.9,7.072925585377657,18.5,68.86795964709825,20.2,75.19636674980457,0.993,28.5,0.10609388378066485,0.1887,3.81174,14.18955440568812
lt_Watershed_6_Thinn96.202007.kikrcs.chn_cs30,Thinn96.202007.kikrcs.,lt_Watershed_6,122.51,1216669.0,993.1181128071178,630639.0,514.765325279569,0.7,5.713819280058771,2.1,17.14145784017631,2.8,22.855277120235083,1.011,6.0,0.048975593829075174,0.1819,0.50932,4.157374908170762
lt_Watershed_8_Thinn96.202007.kikrcs.chn_cs30,Thinn96.202007.kikrcs.,lt_Watershed_8,160.26,1925540.0,1201.5100461749657,1136838.0,709.3710220891052,1.5,9.35979034069637,20.1,125.42119056533134,21.7,135.4049669287408,1.002,29.3,0.18282790465493576,0.1952,4.2358400000000005,26.431049544490207
lt_Watershed_10_Thinn96.202007.kikrcs.chn_cs30,Thinn96.202007.kikrcs.,lt_Watershed_10,1309.41,15380522.0,1174.6146737843762,9523599.0,727.3198616170641,36.1,27.569668782123244,176.8,135.02264378613268,186.5,142.43056032869765,0.875,249.5,0.19054383271855263,0.2016,37.5984,28.714000962265448
lt_Watershed_13_Thinn96.202007.kikrcs.chn_cs30,Thinn96.202007.kikrcs.,lt_Watershed_13,211.44,2173739.0,1028.0642262580402,1239601.0,586.2660802118804,7.2,34.0522133938706,13.6,64.32084752175558,20.9,98.84600832387439,1.001,29.0,0.1371547483919788,0.15810000000000002,3.30429,15.62755391600454
lt_Watershed_14_Thinn96.202007.kikrcs.chn_cs30,Thinn96.202007.kikrcs.,lt_Watershed_14,246.15,2690698.0,1093.1131423928498,1613772.0,655.6051188299817,6.1,24.781637213081453,46.3,188.0966890107658,52.7,214.09709526711353,1.006,65.6,0.26650416412756445,0.1734,9.13818,37.12443631931749
lt_Watershed_15_Thinn96.202007.kikrcs.chn_cs30,Thinn96.202007.kikrcs.,lt_Watershed_15,149.32,1489556.0,997.55960353603,833414.0,558.1395660326815,9.2,61.61264398607019,15.9,106.48272167157782,25.1,168.09536565764802,1.002,31.7,0.21229574069113313,0.1363,3.4211300000000002,22.911398339137424
lt_Watershed_16_Thinn96.202007.kikrcs.chn_cs30,Thinn96.202007.kikrcs.,lt_Watershed_16,295.18,2955548.0,1001.2697337217969,1694965.0,574.2140388915238,9.5,32.183752286740294,40.0,135.51053594416965,49.4,167.35551189104953,1.0,62.4,0.21139643607290465,0.1645,8.1263,27.52998170607765
lt_Watershed_17_Thinn96.202007.kikrcs.chn_cs30,Thinn96.202007.kikrcs.,lt_Watershed_17,386.9,3754801.0,970.4835874903076,2053465.0,530.7482553631429,47.2,121.99534763504782,36.8,95.11501680020677,81.5,210.64874644611012,0.969,99.4,0.25691393124838463,0.11220000000000001,9.144300000000001,23.63478935125356
lt_Watershed_18_Thinn96.202007.kikrcs.chn_cs30,Thinn96.202007.kikrcs.,lt_Watershed_18,1647.08,20362141.0,1236.2569516963354,12978487.0,787.9694368215265,148.8,90.34169560677077,284.2,172.54778152852322,212.4,128.95548485805182,0.491,289.9,0.1760084513199116,0.2602,55.26648,33.554217160065086
lt_Watershed_19_Thinn96.202007.kikrcs.chn_cs30,Thinn96.202007.kikrcs.,lt_Watershed_19,845.73,10312108.0,1219.314438414151,6716570.0,794.1742636538849,81.7,96.6029347427666,117.6,139.05147032740945,85.7,101.33257659063767,0.43,124.0,0.14661889728400315,0.29769999999999996,25.51289,30.166708051032835
lt_Watershed_20_Thinn96.202007.kikrcs.chn_cs30,Thinn96.202007.kikrcs.,lt_Watershed_20,877.52,8733165.0,995.2097957881302,4830872.0,550.5141763150698,62.3,70.9955328653478,121.4,138.34442519828607,137.1,156.23575531042027,0.746,173.6,0.19783024888321635,0.2063,28.283730000000002,32.23143632053971
lt_Watershed_7_Ward_10336676_Thinn96.202007.kikrcs.chn_cs70,10336676Thinn96.202007.kikrcs.chncs70,lt_Watershed_7_Ward,2310.98,30741761.0,1330.2478169434612,19302030.0,835.2313737029313,366.4,158.54745605760326,74.3,32.15086240469411,400.5,173.30310084899048,0.909,588.3,0.2545673264156332,0.2063,82.62315000000001,35.75242970514674
lt_Watershed_9_Blackwood_10336660_Thinn96.202007.kikrcs.chn_cs10,10336660Thinn96.202007.kikrcs.,lt_Watershed_9_Blackwood,2668.96,37545736.0,1406.755290450213,25211193.0,944.6073751573647,736.2,275.8377795096217,1399.3,524.2866135123793,1133.9,424.84713146693844,0.531,1246.1,0.46688597805886933,0.3739,423.96521000000007,158.85034245548832
lt_Watershed_11_General_10336645_Thinn96.202007.kikrcs.chn_cs30,10336645Thinn96.202007.kikrcs.,lt_Watershed_11_General,1821.08,22123514.0,1214.8567882794825,13349225.0,733.0389109759044,51.8,28.444659213214138,214.9,118.00689700617217,177.6,97.52454587387705,0.666,241.8,0.13277835130801505,0.24610000000000004,43.70736000000001,24.000790739561143
lt_Watershed_12_Meeks_Thinn96.202007.kikrcs.chn_cs30,Thinn96.202007.kikrcs.,lt_Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,13960288.0,704.5490928360545,71.5,36.08468545761942,254.8,128.59269726715283,151.2,76.30775442226653,0.463,229.0,0.11557192964748038,0.31020000000000003,46.90224,23.670665421787074
lt_Watershed_1_Thinn93.202007.kikrcs.chn_cs30,Thinn93.202007.kikrcs.,lt_Watershed_1,262.83,2411256.0,917.4203858007077,1063851.0,404.7677205798425,1.5,5.707111060381235,8.2,31.198873796750753,9.7,36.90598485713199,1.003,15.7,0.05973442909865693,0.19410000000000002,1.88277,7.163451660769319
lt_Watershed_2_Thinn93.202007.kikrcs.chn_cs30,Thinn93.202007.kikrcs.,lt_Watershed_2,110.68,1032881.0,933.2137694253704,436150.0,394.06396819660284,0.4,3.614022406938923,1.7,15.359595229490422,2.1,18.973617636429346,1.001,4.2,0.03794723527285869,0.18630000000000002,0.3912300000000001,3.5347849656667876
lt_Watershed_3_Thinn93.202007.kikrcs.chn_cs30,Thinn93.202007.kikrcs.,lt_Watershed_3,188.22,1790657.0,951.3638295611519,792064.0,420.8181914780576,0.3,1.593879502709595,10.3,54.7231962596961,10.6,56.31707576240569,1.002,15.2,0.08075656147061948,0.19410000000000002,2.0574600000000003,10.931144405482948
lt_Watershed_4_Thinn93.202007.kikrcs.chn_cs30,Thinn93.202007.kikrcs.,lt_Watershed_4,1345.08,13708196.0,1019.1361108632943,6795087.0,505.1808814345615,14.3,10.631337912986588,105.4,78.3596514705445,120.2,89.36271448538378,1.004,163.6,0.12162845332619622,0.19979999999999998,24.015959999999996,17.854670354179675
lt_Watershed_5_Thinn93.202007.kikrcs.chn_cs30,Thinn93.202007.kikrcs.,lt_Watershed_5,268.63,2753813.0,1025.132338160295,1413677.0,526.2543275136806,2.0,7.445184826713323,18.5,68.86795964709825,20.5,76.31314447381156,1.0,28.7,0.10683840226333619,0.1887,3.86835,14.400290362208242
lt_Watershed_6_Thinn93.202007.kikrcs.chn_cs30,Thinn93.202007.kikrcs.,lt_Watershed_6,122.51,1216669.0,993.1181128071178,629680.0,513.9825320382009,0.7,5.713819280058771,2.0,16.32519794302506,2.8,22.855277120235083,1.009,6.0,0.048975593829075174,0.1819,0.50932,4.157374908170762
lt_Watershed_8_Thinn93.202007.kikrcs.chn_cs30,Thinn93.202007.kikrcs.,lt_Watershed_8,160.26,1925540.0,1201.5100461749657,1135314.0,708.4200673904904,1.6,9.98377636340946,20.1,125.42119056533134,21.8,136.0289529514539,1.002,29.4,0.18345189067764883,0.1952,4.2553600000000005,26.552851616123803
lt_Watershed_10_Thinn93.202007.kikrcs.chn_cs30,Thinn93.202007.kikrcs.,lt_Watershed_10,1309.41,15380522.0,1174.6146737843762,9510061.0,726.2859608525978,38.7,29.555295896625196,176.6,134.8699032388633,184.0,140.52130348783038,0.855,246.8,0.188481835330416,0.2029,37.3336,28.511772477680786
lt_Watershed_13_Thinn93.202007.kikrcs.chn_cs30,Thinn93.202007.kikrcs.,lt_Watershed_13,211.44,2173739.0,1028.0642262580402,1237597.0,585.318293605751,7.5,35.47105561861521,13.6,64.32084752175558,21.2,100.264850548619,1.004,29.4,0.1390465380249716,0.1568,3.3241599999999996,15.721528566023455
lt_Watershed_14_Thinn93.202007.kikrcs.chn_cs30,Thinn93.202007.kikrcs.,lt_Watershed_14,246.15,2690698.0,1093.1131423928498,1610726.0,654.3676619947187,6.9,28.031687995124923,46.2,187.69043266301034,53.4,216.94088970140157,1.007,66.4,0.269754214909608,0.1721,9.19014,37.33552711761121
lt_Watershed_15_Thinn93.202007.kikrcs.chn_cs30,Thinn93.202007.kikrcs.,lt_Watershed_15,149.32,1489556.0,997.55960353603,831553.0,556.8932493972676,9.9,66.3005625502277,15.9,106.48272167157782,25.8,172.78328422180553,1.001,32.4,0.21698365925529065,0.134,3.4572000000000003,23.152960085721944
lt_Watershed_16_Thinn93.202007.kikrcs.chn_cs30,Thinn93.202007.kikrcs.,lt_Watershed_16,295.18,2955548.0,1001.2697337217969,1691654.0,573.0923504302459,10.1,34.216410325902835,39.9,135.17175960430924,50.1,169.7269462700725,1.001,63.1,0.21376787045192763,0.1632,8.17632,27.699437631275835
lt_Watershed_17_Thinn93.202007.kikrcs.chn_cs30,Thinn93.202007.kikrcs.,lt_Watershed_17,386.9,3754801.0,970.4835874903076,2049944.0,529.8382010855519,48.4,125.09692426983717,36.8,95.11501680020677,81.7,211.16567588524168,0.96,99.7,0.25768932540708195,0.11220000000000001,9.16674,23.69278883432412
lt_Watershed_18_Thinn93.202007.kikrcs.chn_cs30,Thinn93.202007.kikrcs.,lt_Watershed_18,1647.08,20362141.0,1236.2569516963354,12970211.0,787.466971853219,151.4,91.92024673968479,284.2,172.54778152852322,212.7,129.13762537338806,0.488,290.1,0.17612987833013577,0.2602,55.344539999999995,33.60161012215557
lt_Watershed_19_Thinn93.202007.kikrcs.chn_cs30,Thinn93.202007.kikrcs.,lt_Watershed_19,845.73,10312108.0,1219.314438414151,6711243.0,793.5443936007946,83.8,99.08599671289892,117.6,139.05147032740945,86.1,101.80554077542477,0.428,124.5,0.14721010251498706,0.29869999999999997,25.718069999999994,30.40931502961937
lt_Watershed_20_Thinn93.202007.kikrcs.chn_cs30,Thinn93.202007.kikrcs.,lt_Watershed_20,877.52,8733165.0,995.2097957881302,4825675.0,549.9219391011031,63.7,72.59093809827696,121.3,138.2304676816483,137.6,156.80554289360927,0.743,174.1,0.19840003646640533,0.2063,28.38688,32.34898349895159
lt_Watershed_7_Ward_10336676_Thinn93.202007.kikrcs.chn_cs70,10336676Thinn93.202007.kikrcs.chncs70,lt_Watershed_7_Ward,2310.98,30741761.0,1330.2478169434612,19273576.0,834.0001211607197,383.4,165.90364261049424,74.1,32.06431903348363,414.8,179.49095189053995,0.907,605.3,0.2619235129685242,0.2063,85.57324000000001,37.0289833750184
lt_Watershed_9_Blackwood_10336660_Thinn93.202007.kikrcs.chn_cs10,10336660Thinn93.202007.kikrcs.,lt_Watershed_9_Blackwood,2668.96,37545736.0,1406.755290450213,25191844.0,943.8824111264313,767.4,287.5277261555063,1104.1,413.68173370901025,1017.6,381.2721059888496,0.544,1129.8,0.4233109525807805,0.2662,270.88512,101.49463461423176
lt_Watershed_11_General_10336645_Thinn93.202007.kikrcs.chn_cs30,10336645Thinn93.202007.kikrcs.,lt_Watershed_11_General,1821.08,22123514.0,1214.8567882794825,13329600.0,731.9612537615042,54.6,29.982208359874363,214.6,117.84215959760142,184.8,101.47824367957476,0.686,249.6,0.13706152393085422,0.24120000000000003,44.57376000000001,24.47655237551344
lt_Watershed_12_Meeks_Thinn93.202007.kikrcs.chn_cs30,Thinn93.202007.kikrcs.,lt_Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,13943693.0,703.7115748567968,74.0,37.34638774634737,254.7,128.54222917560372,151.6,76.509626788463,0.461,229.4,0.11577380201367685,0.30920000000000003,46.87472,23.656776602992757
lt_Watershed_1_Thinn85.202007.kikrcs.chn_cs30,Thinn85.202007.kikrcs.,lt_Watershed_1,262.83,2411256.0,917.4203858007077,1060624.0,403.53993075371915,1.5,5.707111060381235,8.2,31.198873796750753,9.7,36.90598485713199,1.003,15.6,0.059353955027964846,0.19510000000000002,1.89247,7.200357645626451
lt_Watershed_2_Thinn85.202007.kikrcs.chn_cs30,Thinn85.202007.kikrcs.,lt_Watershed_2,110.68,1032881.0,933.2137694253704,435091.0,393.10715576436576,0.6,5.421033610408384,1.6,14.456089627755691,2.2,19.877123238164074,1.001,4.3,0.03885074087459342,0.1849,0.40678000000000003,3.675280086736538
lt_Watershed_3_Thinn85.202007.kikrcs.chn_cs30,Thinn85.202007.kikrcs.,lt_Watershed_3,188.22,1790657.0,951.3638295611519,790129.0,419.7901391988099,0.4,2.1251726702794604,10.3,54.7231962596961,10.7,56.848368929975564,1.002,15.2,0.08075656147061948,0.19410000000000002,2.07687,11.034268409308256
lt_Watershed_4_Thinn85.202007.kikrcs.chn_cs30,Thinn85.202007.kikrcs.,lt_Watershed_4,1345.08,13708196.0,1019.1361108632943,6777164.0,503.8483956344604,18.2,13.530793707437477,105.1,78.1366164094329,123.8,92.03913521872306,1.004,167.6,0.12460225414101764,0.20179999999999998,24.982839999999996,18.57349748713831
lt_Watershed_5_Thinn85.202007.kikrcs.chn_cs30,Thinn85.202007.kikrcs.,lt_Watershed_5,268.63,2753813.0,1025.132338160295,1411658.0,525.5027361054238,2.5,9.306481033391654,18.5,68.86795964709825,20.9,77.80218143915423,0.999,29.3,0.10907195771135018,0.188,3.9292,14.626810110560994
lt_Watershed_6_Thinn85.202007.kikrcs.chn_cs30,Thinn85.202007.kikrcs.,lt_Watershed_6,122.51,1216669.0,993.1181128071178,628383.0,512.9238429515958,0.7,5.713819280058771,2.0,16.32519794302506,2.8,22.855277120235083,1.013,6.0,0.048975593829075174,0.1812,0.5073599999999999,4.141376214186596
lt_Watershed_8_Thinn85.202007.kikrcs.chn_cs30,Thinn85.202007.kikrcs.,lt_Watershed_8,160.26,1925540.0,1201.5100461749657,1133424.0,707.2407338075627,2.1,13.103706476974917,20.0,124.79720454261825,22.2,138.52489704230626,1.002,29.9,0.1865718207912143,0.1959,4.34898,27.1370273305878
lt_Watershed_10_Thinn85.202007.kikrcs.chn_cs30,Thinn85.202007.kikrcs.,lt_Watershed_10,1309.41,15380522.0,1174.6146737843762,9491167.0,724.8430209025439,47.7,36.428620523747334,176.2,134.56442214432454,191.2,146.0199631895281,0.854,254.6,0.19443871667392182,0.2039,38.985679999999995,29.773470494344775
lt_Watershed_13_Thinn85.202007.kikrcs.chn_cs30,Thinn85.202007.kikrcs.,lt_Watershed_13,211.44,2173739.0,1028.0642262580402,1234986.0,584.083427922815,8.5,40.20052970109724,13.6,64.32084752175558,22.2,104.99432463110102,1.005,30.5,0.14424895951570185,0.1545,3.4299,16.221623155505107
lt_Watershed_14_Thinn85.202007.kikrcs.chn_cs30,Thinn85.202007.kikrcs.,lt_Watershed_14,246.15,2690698.0,1093.1131423928498,1606555.0,652.6731667682308,9.4,38.18809668901076,46.1,187.2841763152549,56.0,227.50355474304286,1.009,69.2,0.2811293926467601,0.1652,9.2512,37.58358724355068
lt_Watershed_15_Thinn85.202007.kikrcs.chn_cs30,Thinn85.202007.kikrcs.,lt_Watershed_15,149.32,1489556.0,997.55960353603,828988.0,555.1754620948299,12.1,81.03402089472274,15.8,105.81301901955533,27.9,186.84703991427807,0.998,34.7,0.23238682025180823,0.12710000000000002,3.5460900000000004,23.748258773104748
lt_Watershed_16_Thinn85.202007.kikrcs.chn_cs30,Thinn85.202007.kikrcs.,lt_Watershed_16,295.18,2955548.0,1001.2697337217969,1687221.0,571.5905549156447,12.2,41.330713462971744,39.9,135.17175960430924,52.2,176.8412494071414,1.001,65.4,0.2215597262687174,0.15860000000000002,8.278920000000001,28.047022155972634
lt_Watershed_17_Thinn85.202007.kikrcs.chn_cs30,Thinn85.202007.kikrcs.,lt_Watershed_17,386.9,3754801.0,970.4835874903076,2044895.0,528.5332127164642,52.0,134.40165417420522,36.7,94.856552080641,86.0,222.2796588265702,0.969,104.3,0.2695787025071078,0.1086,9.3396,24.139570948565524
lt_Watershed_18_Thinn85.202007.kikrcs.chn_cs30,Thinn85.202007.kikrcs.,lt_Watershed_18,1647.08,20362141.0,1236.2569516963354,12959066.0,786.790319838745,159.7,96.95946766398718,284.0,172.42635451829906,213.7,129.74476042450883,0.482,291.2,0.1767977268863686,0.2602,55.60473999999999,33.759586662457195
lt_Watershed_19_Thinn85.202007.kikrcs.chn_cs30,Thinn85.202007.kikrcs.,lt_Watershed_19,845.73,10312108.0,1219.314438414151,6704338.0,792.7279391768059,90.3,106.7716647156894,117.5,138.93322928121268,87.4,103.34267437598288,0.421,125.8,0.14874723611554513,0.298,26.0452,30.7961169640429
lt_Watershed_20_Thinn85.202007.kikrcs.chn_cs30,Thinn85.202007.kikrcs.,lt_Watershed_20,877.52,8733165.0,995.2097957881302,4818364.0,549.0887956969642,68.0,77.49111131370225,121.2,138.11651016501048,138.8,158.17303309326283,0.733,175.5,0.1999954416993345,0.2066,28.676080000000002,32.678548637068104
lt_Watershed_7_Ward_10336676_Thinn85.202007.kikrcs.chn_cs70,10336676Thinn85.202007.kikrcs.chncs70,lt_Watershed_7_Ward,2310.98,30741761.0,1330.2478169434612,19235317.0,832.3445897411488,436.8,189.01072272369296,73.8,31.93450397666791,469.2,203.0307488597911,0.919,670.4,0.2900933802975361,0.2083,97.73436000000001,42.29130498749449
lt_Watershed_9_Blackwood_10336660_Thinn85.202007.kikrcs.chn_cs10,10336660Thinn85.202007.kikrcs.,lt_Watershed_9_Blackwood,2668.96,37545736.0,1406.755290450213,25167391.0,942.9662115580601,861.0,322.59756609315986,1309.2,490.52814579461665,1080.0,404.65199928061867,0.498,1192.0,0.4466159103171273,0.28,302.40000000000003,113.30255979857324
lt_Watershed_11_General_10336645_Thinn85.202007.kikrcs.chn_cs30,10336645Thinn85.202007.kikrcs.,lt_Watershed_11_General,1821.08,22123514.0,1214.8567882794825,13301535.0,730.420135304325,63.3,34.75959320842577,214.2,117.62250971950711,186.9,102.63140553956993,0.673,251.8,0.13826959826037297,0.2399,44.83731,24.621274188942827
lt_Watershed_12_Meeks_Thinn85.202007.kikrcs.chn_cs30,Thinn85.202007.kikrcs.,lt_Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,13920737.0,702.5530293471952,80.9,40.82868606323652,254.6,128.49176108405462,154.0,77.72086098564182,0.459,231.8,0.1169850362108557,0.3069,47.2626,23.852532236493477
