ProjectName,Scenario,Watershed,Channel Class 1,Channel Class 2,Channel Class 3,Channel Class 4,Channel Class 5,Channel Clay,Channel Silt,Channel Sand,Channel Organic Matter,Hillslopes Class 1,Hillslopes Class 2,Hillslopes Class 3,Hillslopes Class 4,Hillslopes Class 5,Hillslopes Clay,Hillslopes Silt,Hillslopes Sand,Hillslopes Organic Matter,Average Annual Sediment Discharge from Outlet (tonnes/yr),Average Annual Sediment Delivery from Hillslopes (tonnes/yr),Index of specific surface (m**2/g of total sediment),Enrichment ratio of specific surface
PrescFire.4.2b.6_Watershed_9_Blackwood,PrescFire.4.2b.6,Watershed_9_Blackwood,0.035,0.181,0.174,0.254,0.355,0.097,0.345,0.558,0.042,0.02824677213718768,0.14686759554550044,0.14312685698787542,0.2965293640102519,0.38522941131918437,0.08780294599864433,0.29063373956600036,0.6215633144353552,0.03745351566419288,102.5,63.14896177377176,44.03,1.38
PrescFire.4.2b.6_Watershed_10,PrescFire.4.2b.6,Watershed_10,0.034,0.166,0.165,0.22,0.416,0.09,0.319,0.591,0.039,0.0165201024312829,0.07789411811881138,0.08996134048034672,0.2526843941158385,0.5629400448537205,0.06051770029010407,0.17515279274585216,0.7643295069640438,0.025796389139116783,104.2,157.96994670944616,40.9,1.28
PrescFire.4.2b.6_Watershed_11_General,PrescFire.4.2b.6,Watershed_11_General,0.056,0.214,0.27,0.272,0.188,0.14,0.455,0.405,0.06,0.01990803941770054,0.08379809195101288,0.10517918943693834,0.30771455043462,0.4834001287597284,0.07256458888192191,0.19878678566195773,0.7286486254561205,0.030930687077772023,73.4,162.01165921215733,62.85,1.97
PrescFire.4.2b.6_Watershed_12_Meeks,PrescFire.4.2b.6,Watershed_12_Meeks,0.044,0.108,0.209,0.319,0.321,0.12,0.306,0.575,0.051,0.022374234516591502,0.015302410289397824,0.0981890089411075,0.29540129039533486,0.5687330558575684,0.07233684315230335,0.12349527254504647,0.8041678843026503,0.030842411608921493,60.5,93.95913328669337,53.59,1.68
PrescFire.4.2b.6_Watershed_13,PrescFire.4.2b.6,Watershed_13,0.018,0.135,0.126,0.258,0.462,0.071,0.262,0.668,0.03,0.024379471302826226,0.07229188790036851,0.11911570272776029,0.3200336493059026,0.46417928876314235,0.08119621585966802,0.19955767688038525,0.7192461072599468,0.03462061970525879,3.1,0.11159610485692668,32.25,1.01
PrescFire.4.2b.6_Watershed_14,PrescFire.4.2b.6,Watershed_14,0.018,0.133,0.123,0.25,0.475,0.069,0.257,0.675,0.029,0.005462796195831242,0.049274912414678386,0.037819359589155874,0.10472183739720173,0.8027210944031329,0.0238101429714661,0.09000545821983136,0.8861843988087027,0.010145599101718104,5.2,0.15671534238536147,31.35,0.98
PrescFire.4.2b.6_Watershed_15,PrescFire.4.2b.6,Watershed_15,0.023,0.119,0.14,0.279,0.438,0.08,0.259,0.661,0.034,0.04283785384092729,0.05534687367684137,0.19238704503018003,0.3667150473286584,0.34271318012339314,0.11973631002783247,0.24527861712783391,0.6349850728443338,0.05109430533827766,2.9,0.5854408161653918,36.53,1.14
PrescFire.4.2b.6_Watershed_16,PrescFire.4.2b.6,Watershed_16,0.018,0.116,0.114,0.242,0.51,0.066,0.232,0.703,0.028,0.016836127006211184,0.07756533240970198,0.09054101038960732,0.21327043920785257,0.601787090986627,0.057054053679995734,0.17118231528471883,0.7717636310352854,0.024328747867459064,10.6,3.351405809091302,30.01,0.94
PrescFire.4.2b.6_Watershed_17,PrescFire.4.2b.6,Watershed_17,0.016,0.107,0.1,0.209,0.568,0.058,0.208,0.734,0.025,0.012569001445354552,0.06231545135233865,0.06209820773116333,0.13933250847848302,0.7236848309926605,0.03946564161599984,0.12580151813398877,0.8347328402500114,0.01683290567195809,12.8,4.978387345685313,26.41,0.83
PrescFire.4.2b.6_Watershed_18,PrescFire.4.2b.6,Watershed_18,0.106,0.049,0.249,0.262,0.334,0.185,0.272,0.543,0.079,0.036809097496004785,0.005342589115087653,0.1114193306031545,0.35084919650392704,0.49557978628182614,0.09505264670715917,0.12974075739738497,0.7752065958954559,0.040554508833234894,98.5,463.02717969672597,80.97,2.53
PrescFire.4.2b.6_Watershed_19,PrescFire.4.2b.6,Watershed_19,0.058,0.153,0.181,0.246,0.362,0.121,0.321,0.558,0.052,0.02476246503641722,0.05395796986449686,0.08876716453282543,0.27924528727451275,0.5532671132917476,0.07113762019302015,0.15303677255744547,0.7758256072495343,0.030340444374106813,65.6,135.9704168242059,54.15,1.69
PrescFire.4.2b.6_Watershed_20,PrescFire.4.2b.6,Watershed_20,0.019,0.136,0.107,0.213,0.525,0.063,0.243,0.695,0.027,0.021877420602551774,0.14364519334412115,0.07703438612295783,0.12866903543869695,0.6287739644916724,0.05086991058292688,0.21780690368075936,0.7313231857363139,0.02172260767798619,29.6,12.74917564169601,28.67,0.9
Thinn96.4.2b.6_Watershed_1,Thinn96.4.2b.6,Watershed_1,0.019,0.131,0.13,0.261,0.459,0.072,0.261,0.667,0.031,0.021127597514218555,0.11033228310118116,0.1462155565942834,0.28875340424932033,0.43357115854099687,0.08056566697629507,0.2557267112960001,0.6637076217277051,0.03435078240555672,6.3,1.1671121927809904,32.85,1.03
Thinn96.4.2b.6_Watershed_2,Thinn96.4.2b.6,Watershed_2,0.041,0.077,0.197,0.397,0.289,0.122,0.273,0.605,0.052,0.04367602441228946,0.06740878635127588,0.2057967124259657,0.415707096976187,0.2674113798342819,0.12825413333481073,0.27301593054088624,0.598729936124303,0.054718416664208944,16.1,11.728996709499565,54.4,1.7
Thinn96.4.2b.6_Watershed_3,Thinn96.4.2b.6,Watershed_3,0.02,0.121,0.136,0.273,0.45,0.075,0.257,0.668,0.032,0.021335046415288328,0.10420351927916281,0.14763236326024595,0.29253147650264544,0.4342975945426573,0.08144609123696213,0.251108727447772,0.6674451813152658,0.03472596961869194,8.9,3.879065572399539,34.35,1.07
Thinn96.4.2b.6_Watershed_4,Thinn96.4.2b.6,Watershed_4,0.03,0.129,0.15,0.268,0.424,0.088,0.275,0.637,0.038,0.0584406775230233,0.11276277964662662,0.2053767201340405,0.2930671167262768,0.33035270597003275,0.13078881002720727,0.30528399197191736,0.5639271980008753,0.05586377437194427,46.9,12.86382360181856,39.86,1.25
Thinn96.4.2b.6_Watershed_5,Thinn96.4.2b.6,Watershed_5,0.022,0.122,0.137,0.271,0.448,0.077,0.259,0.664,0.033,0.0218042202845483,0.10127460507767874,0.15044172389825308,0.2971957700734297,0.42928368066608985,0.08296980526434924,0.2508814853210371,0.6661487094146133,0.035375987995998046,10.9,3.297152086074284,35.11,1.1
Thinn96.4.2b.6_Watershed_6,Thinn96.4.2b.6,Watershed_6,0.019,0.132,0.129,0.26,0.461,0.071,0.261,0.668,0.031,0.021320025096825485,0.10420027870528262,0.14759947519789537,0.29255174902908815,0.4343284719709084,0.08142613751746114,0.25108164653544723,0.6674922159470917,0.034717416993570414,2.8,0.3009848393327615,32.57,1.02
Thinn96.4.2b.6_Watershed_7_Ward,Thinn96.4.2b.6,Watershed_7_Ward,0.022,0.192,0.119,0.223,0.444,0.069,0.309,0.622,0.03,0.01695455527128406,0.17242634176045496,0.11143868549703963,0.2251798058195614,0.4740006116516602,0.062760918687296,0.2837701644228536,0.6534689168898506,0.026760537750536006,298.4,244.0695271239715,31.88,1.0
Thinn96.4.2b.6_Watershed_8,Thinn96.4.2b.6,Watershed_8,0.017,0.149,0.119,0.241,0.474,0.066,0.268,0.666,0.028,0.013616323738468088,0.19236280336912884,0.09426727321844597,0.1944116144835131,0.5053419851904439,0.052753468221427985,0.2869584898447681,0.6602880419338039,0.022490745281770495,5.9,1.1324828984836441,30.31,0.95
Thinn96.4.2b.6_Watershed_9_Blackwood,Thinn96.4.2b.6,Watershed_9_Blackwood,0.053,0.171,0.179,0.252,0.345,0.116,0.339,0.546,0.05,0.02352753354007629,0.12796314012210822,0.14392192319522706,0.2998317962977585,0.40475560684483014,0.0835784071677473,0.27270004433810924,0.6437215484941436,0.035639220420769016,121.8,67.67397934415642,51.97,1.63
Thinn96.4.2b.6_Watershed_10,Thinn96.4.2b.6,Watershed_10,0.028,0.172,0.154,0.222,0.423,0.083,0.316,0.601,0.036,0.016132750501679866,0.09967693656109947,0.09482959403315668,0.24335253208584745,0.5460081868182164,0.060233695519174825,0.19980614959018822,0.7399601548906368,0.02567641977581036,157.5,221.50017833253023,37.79,1.18
Thinn96.4.2b.6_Watershed_11_General,Thinn96.4.2b.6,Watershed_11_General,0.059,0.228,0.273,0.249,0.191,0.141,0.469,0.39,0.06,0.019105068997300016,0.10064591192161648,0.10628655243421797,0.2929104774068841,0.48105198923998144,0.07052966882420154,0.21496869144253042,0.7145016397332681,0.030064104370010454,95.4,230.55472609822309,63.36,1.98
Thinn96.4.2b.6_Watershed_12_Meeks,Thinn96.4.2b.6,Watershed_12_Meeks,0.041,0.107,0.189,0.299,0.364,0.11,0.288,0.602,0.047,0.021235196731593207,0.015702091584102826,0.09730556114540012,0.29394980125640097,0.5718073492825027,0.07086770045765634,0.12304695865848922,0.8060853408838542,0.03021329155370834,65.2,97.39087836690784,49.54,1.55
Thinn96.4.2b.6_Watershed_13,Thinn96.4.2b.6,Watershed_13,0.018,0.134,0.121,0.249,0.479,0.068,0.255,0.677,0.029,0.013188971765155382,0.10602934845812773,0.08159243494574991,0.2016509334041813,0.5975383114267855,0.05036841794572257,0.19137747670435928,0.758254105349918,0.021470727235344766,3.5,0.3892996707306938,30.97,0.97
Thinn96.4.2b.6_Watershed_14,Thinn96.4.2b.6,Watershed_14,0.018,0.134,0.123,0.246,0.479,0.068,0.257,0.675,0.029,0.012884744724116975,0.10780238411790512,0.07231476173007494,0.09439195421303699,0.7126061552148658,0.03748796291625345,0.1746754943610901,0.7878365427226564,0.01600034611930048,5.5,0.32354698249599395,31.12,0.97
Thinn96.4.2b.6_Watershed_15,Thinn96.4.2b.6,Watershed_15,0.067,0.133,0.244,0.227,0.33,0.14,0.349,0.511,0.06,0.13435877426927198,0.13183821128350062,0.40653692159787896,0.18423511080394037,0.14303098204540807,0.23837734069601454,0.4717562939478369,0.2898663653561485,0.10196611175909229,4.2,1.7157784176495539,62.62,1.96
Thinn96.4.2b.6_Watershed_16,Thinn96.4.2b.6,Watershed_16,0.02,0.129,0.12,0.228,0.503,0.068,0.248,0.685,0.029,0.021667612515939308,0.12061565995213745,0.11277707649120444,0.1887484062732251,0.5561912447674936,0.06414966787663273,0.22922660755611315,0.706623724567254,0.027372775717021812,12.6,5.006729865488304,30.87,0.97
Thinn96.4.2b.6_Watershed_17,Thinn96.4.2b.6,Watershed_17,0.034,0.109,0.11,0.205,0.542,0.078,0.217,0.705,0.033,0.05345679595001859,0.07212293910574341,0.08960018915090606,0.13675940960482774,0.6480606661885041,0.08590161741173773,0.15704046694471038,0.7570579156435518,0.03674087768954229,13.8,5.637888377958489,35.12,1.1
Thinn96.4.2b.6_Watershed_18,Thinn96.4.2b.6,Watershed_18,0.117,0.045,0.255,0.26,0.323,0.196,0.274,0.53,0.084,0.043436978398643716,0.004844415241871513,0.11460584085209101,0.3546823305864823,0.48243043492091137,0.10273236154649668,0.13215538605516547,0.7651122523983378,0.0438456472943386,109.4,493.2777171672803,85.8,2.68
Thinn96.4.2b.6_Watershed_19,Thinn96.4.2b.6,Watershed_19,0.061,0.163,0.187,0.239,0.351,0.124,0.335,0.541,0.053,0.023200535081234517,0.0725911056859073,0.0875000661179614,0.2658358109451847,0.5508724821697121,0.06798079431569767,0.16927558219127806,0.7627436234930243,0.028993139560163892,69.0,154.01048290519475,55.53,1.74
Thinn96.4.2b.6_Watershed_20,Thinn96.4.2b.6,Watershed_20,0.018,0.134,0.115,0.219,0.514,0.064,0.248,0.689,0.027,0.016033961456251758,0.12274927873399684,0.09189596888176844,0.14791485358284873,0.621405937345134,0.05006758139500693,0.21063834295432843,0.7392940756506645,0.02136163051457081,30.4,12.980210197890292,29.21,0.91
Thinn85.4.2b.6_Watershed_1,Thinn85.4.2b.6,Watershed_1,0.019,0.132,0.13,0.261,0.459,0.072,0.261,0.667,0.031,0.02109393678536159,0.11135772294180417,0.14597718849938895,0.2881435052058299,0.43342764656761557,0.08042133057410981,0.2565006492092284,0.663078020216662,0.03428927306450998,6.2,1.0629514008852676,32.78,1.02
Thinn85.4.2b.6_Watershed_2,Thinn85.4.2b.6,Watershed_2,0.043,0.076,0.2,0.4,0.281,0.125,0.275,0.6,0.053,0.04439562460922701,0.0663562908057447,0.20759201251672274,0.41899070413789086,0.2626653679304146,0.1296776189599067,0.2737214219117796,0.5966009591283137,0.05532661365765485,17.5,12.821355357456037,55.66,1.74
Thinn85.4.2b.6_Watershed_3,Thinn85.4.2b.6,Watershed_3,0.02,0.122,0.136,0.272,0.451,0.075,0.257,0.668,0.032,0.021336527989767293,0.1042043397933735,0.14763847418021153,0.2925281676724136,0.434292490364234,0.08144853464136087,0.2511140253594914,0.6674374399991476,0.03472701622607058,8.2,3.324511495040347,34.17,1.07
Thinn85.4.2b.6_Watershed_4,Thinn85.4.2b.6,Watershed_4,0.031,0.13,0.152,0.265,0.422,0.089,0.277,0.633,0.038,0.06294723715900925,0.11506856338462067,0.21232849532077952,0.2883689549048225,0.32128674923076794,0.13629707620727116,0.3125861175028173,0.5511168062899114,0.05822542542608767,46.6,13.072901679416052,40.5,1.27
Thinn85.4.2b.6_Watershed_5,Thinn85.4.2b.6,Watershed_5,0.02,0.123,0.135,0.27,0.452,0.075,0.258,0.667,0.032,0.021635635615178714,0.10229347429832408,0.14945226620513685,0.29557850932107216,0.43104011456028823,0.08243233620724874,0.2509514773035686,0.6666161864891827,0.035146689028859014,10.6,2.9907922532216134,34.02,1.06
Thinn85.4.2b.6_Watershed_6,Thinn85.4.2b.6,Watershed_6,0.018,0.133,0.128,0.258,0.462,0.071,0.261,0.668,0.03,0.021320039740919634,0.10420062197388835,0.14760073002998703,0.29255108958445725,0.4343275186707477,0.08142635164610817,0.2510829112843317,0.6674907370695602,0.03471750851410056,2.7,0.18307893518372692,32.38,1.01
Thinn85.4.2b.6_Watershed_7_Ward,Thinn85.4.2b.6,Watershed_7_Ward,0.024,0.177,0.121,0.224,0.453,0.072,0.297,0.632,0.031,0.016870099998385738,0.1720447245840413,0.11147857556023483,0.225289659155986,0.4743169407013524,0.0626957556980379,0.2834314452532891,0.6538727990486732,0.02673251038428003,323.3,271.1554488215584,32.89,1.03
Thinn85.4.2b.6_Watershed_8,Thinn85.4.2b.6,Watershed_8,0.022,0.147,0.122,0.241,0.468,0.071,0.269,0.66,0.03,0.013695416948808206,0.1915143668247756,0.09481404498205188,0.195384127521932,0.5045920437224325,0.05304420906469243,0.28664259757789545,0.6603131933574122,0.022614731275344534,5.8,1.0068455991709027,32.51,1.02
Thinn85.4.2b.6_Watershed_9_Blackwood,Thinn85.4.2b.6,Watershed_9_Blackwood,0.031,0.165,0.172,0.267,0.365,0.094,0.329,0.577,0.04,0.023462614346157595,0.12816037018284587,0.14359032374085368,0.2992508613375033,0.40553583039263963,0.08338600792789055,0.27257522519347976,0.6440387668786298,0.03555712686735357,113.4,65.49519478781048,42.66,1.33
Thinn85.4.2b.6_Watershed_10,Thinn85.4.2b.6,Watershed_10,0.028,0.172,0.151,0.223,0.426,0.082,0.315,0.603,0.035,0.01611643518669919,0.10301473882246488,0.09563608302983735,0.2420378995128305,0.5431948434481683,0.06025740075776509,0.20364354988234096,0.7360990493598942,0.025686789947318198,170.8,233.1031213648848,37.25,1.16
Thinn85.4.2b.6_Watershed_11_General,Thinn85.4.2b.6,Watershed_11_General,0.058,0.238,0.272,0.241,0.191,0.139,0.477,0.383,0.06,0.018929619996488668,0.10690564519030611,0.10708714581258441,0.28837229966545547,0.47870528933516526,0.07007386542982408,0.2213881224016426,0.7085380121685333,0.029870286687575368,100.0,240.49539346614046,62.51,1.95
Thinn85.4.2b.6_Watershed_12_Meeks,Thinn85.4.2b.6,Watershed_12_Meeks,0.041,0.107,0.191,0.296,0.365,0.11,0.289,0.601,0.047,0.021303288465263397,0.015666683315938137,0.09781411400063675,0.2934671605619113,0.5717487536562503,0.07099531541502697,0.12336260396087932,0.8056420806240936,0.030268001755255583,64.1,93.9654820172717,49.55,1.55
Thinn85.4.2b.6_Watershed_13,Thinn85.4.2b.6,Watershed_13,0.018,0.133,0.123,0.253,0.473,0.069,0.256,0.675,0.03,0.01556469083383139,0.08750017881998541,0.09408644534347232,0.23279445753424788,0.5700542274684623,0.05846358209719459,0.18594500777954687,0.7555914101232579,0.024922399665064585,3.4,0.30903631742447113,31.5,0.98
Thinn85.4.2b.6_Watershed_14,Thinn85.4.2b.6,Watershed_14,0.018,0.135,0.124,0.247,0.476,0.069,0.259,0.673,0.029,0.015072304232398085,0.12562131275914312,0.08258830302559772,0.0920247976444356,0.6846932823384259,0.04160889113759833,0.20035406280136103,0.758037046061041,0.017764007289068868,5.4,0.2783959195221831,31.33,0.98
Thinn85.4.2b.6_Watershed_15,Thinn85.4.2b.6,Watershed_15,0.071,0.137,0.253,0.222,0.317,0.146,0.36,0.494,0.063,0.13441074483134988,0.14106242735054159,0.40618543228246523,0.17910959293732834,0.1392318025983153,0.23784772074374555,0.48017013108688883,0.28198214816936595,0.10174150134143875,4.5,1.962164279083411,64.96,2.03
Thinn85.4.2b.6_Watershed_16,Thinn85.4.2b.6,Watershed_16,0.019,0.125,0.119,0.229,0.508,0.067,0.243,0.69,0.029,0.020876593829101286,0.11197219813726254,0.1086145299781302,0.1922181367166458,0.5663185413388601,0.0628238551894347,0.21765974850853845,0.7195163963020268,0.026804528192815296,12.7,5.116384426002898,30.61,0.96
Thinn85.4.2b.6_Watershed_17,Thinn85.4.2b.6,Watershed_17,0.028,0.109,0.111,0.207,0.545,0.072,0.218,0.71,0.031,0.043767760373378255,0.07141940725772279,0.09268911155633201,0.14005855165076922,0.6520651691617979,0.07719095952519046,0.15911720564734874,0.763691834827461,0.03300084840958146,13.7,5.570866191372421,32.79,1.03
Thinn85.4.2b.6_Watershed_18,Thinn85.4.2b.6,Watershed_18,0.118,0.045,0.257,0.26,0.32,0.198,0.275,0.527,0.085,0.04484932819474841,0.004630127196031852,0.1162529159693627,0.35681790023584486,0.4774497284040121,0.10470366558763258,0.1334627395203869,0.7618335948919805,0.0446894760426952,109.5,498.70906440558656,86.41,2.7
Thinn85.4.2b.6_Watershed_19,Thinn85.4.2b.6,Watershed_19,0.061,0.168,0.191,0.235,0.344,0.125,0.344,0.531,0.054,0.02276757757131689,0.07850167100308526,0.08705797438120094,0.2614761223910361,0.5501966546533608,0.06702294628246287,0.17438392951852058,0.7585931241990166,0.02858450561282655,68.8,159.09459129924988,56.06,1.75
Thinn85.4.2b.6_Watershed_20,Thinn85.4.2b.6,Watershed_20,0.017,0.127,0.115,0.223,0.518,0.063,0.241,0.696,0.027,0.016690443949339166,0.12628400078760874,0.09669959832234577,0.15263161380373477,0.6076943431369717,0.05220458896192386,0.21845367169952798,0.7293417393385483,0.02227369208303448,30.0,13.186834670445258,28.87,0.9
Thinn93.4.2b.6_Watershed_1,Thinn93.4.2b.6,Watershed_1,0.019,0.131,0.13,0.261,0.459,0.072,0.261,0.667,0.031,0.021116071724292727,0.11069724828484032,0.14613364222312436,0.2885399782468124,0.43351305952093,0.08051572807980639,0.2560048497365539,0.6634794221836395,0.034329501656168895,6.3,1.12361352166397,32.82,1.03
Thinn93.4.2b.6_Watershed_2,Thinn93.4.2b.6,Watershed_2,0.041,0.076,0.197,0.398,0.288,0.121,0.273,0.605,0.052,0.04383964693389478,0.06719905724801478,0.2062152099658833,0.416492411269841,0.26625367458236615,0.12858380495241042,0.2732180686831602,0.5981981263644294,0.05485925870490368,16.4,12.015071575096856,54.26,1.7
Thinn93.4.2b.6_Watershed_3,Thinn93.4.2b.6,Watershed_3,0.02,0.121,0.136,0.273,0.45,0.075,0.257,0.668,0.032,0.021335858552604746,0.10420362479744413,0.14763404168002947,0.29253064958660907,0.4342958253833126,0.08144717565616527,0.25111007123999474,0.66744275310384,0.03472643435290767,8.8,3.7683125005391283,34.32,1.07
Thinn93.4.2b.6_Watershed_4,Thinn93.4.2b.6,Watershed_4,0.03,0.129,0.151,0.267,0.423,0.088,0.275,0.636,0.038,0.059628766013406186,0.11347036876170424,0.20711092260878672,0.29131625057593147,0.3284736920401714,0.1321694794908774,0.30717777675993385,0.5606527437491888,0.056456006178731186,46.9,12.892301695833881,40.03,1.25
Thinn93.4.2b.6_Watershed_5,Thinn93.4.2b.6,Watershed_5,0.021,0.123,0.136,0.27,0.449,0.077,0.259,0.665,0.033,0.02170680511836379,0.10186323651520882,0.1498699421903804,0.29626141900052233,0.4302985971755246,0.08265924340158577,0.2509218084794733,0.6664189481189409,0.03524349379093424,10.7,3.121709913682195,34.89,1.09
Thinn93.4.2b.6_Watershed_6,Thinn93.4.2b.6,Watershed_6,0.019,0.132,0.129,0.259,0.461,0.071,0.261,0.668,0.031,0.021320024010346248,0.10420010160747174,0.1476008849451342,0.29255219847364633,0.43432679096340154,0.08142647838266057,0.2510826284704419,0.6674908931468977,0.03471756228139377,2.8,0.2855962531346731,32.55,1.02
Thinn93.4.2b.6_Watershed_7_Ward,Thinn93.4.2b.6,Watershed_7_Ward,0.021,0.227,0.112,0.213,0.427,0.065,0.338,0.597,0.028,0.01693602403013836,0.1722815326029121,0.11146863621650929,0.22525677639100664,0.47405703075943373,0.06275632713453148,0.28365699132240263,0.653586681543066,0.02675851617683747,318.7,250.8427356145716,30.26,0.95
Thinn93.4.2b.6_Watershed_8,Thinn93.4.2b.6,Watershed_8,0.017,0.148,0.119,0.242,0.473,0.066,0.267,0.666,0.028,0.013639658626651957,0.19210998782754182,0.09442822241461575,0.19469669441451834,0.5051254367166721,0.0528389863031732,0.2868623115317836,0.6602987021650433,0.022527214733558877,5.8,1.0750031370589355,30.41,0.95
Thinn93.4.2b.6_Watershed_9_Blackwood,Thinn93.4.2b.6,Watershed_9_Blackwood,0.046,0.164,0.173,0.261,0.356,0.108,0.328,0.564,0.046,0.023502658112262362,0.12802234808954882,0.14375191518915095,0.2995981811049218,0.4051248975041161,0.08349453214656048,0.2726008200087008,0.6439046478447388,0.035603436303590856,116.9,67.06716240881603,48.69,1.52
Thinn93.4.2b.6_Watershed_10,Thinn93.4.2b.6,Watershed_10,0.028,0.172,0.153,0.222,0.424,0.083,0.316,0.601,0.035,0.016136754790244536,0.10079331391775845,0.09513317191726742,0.24304856187228832,0.5448881975024412,0.060271661690144515,0.20113043699520042,0.7385979013146551,0.025692692876205084,161.0,224.95393516410894,37.68,1.18
Thinn93.4.2b.6_Watershed_11_General,Thinn93.4.2b.6,Watershed_11_General,0.059,0.229,0.272,0.248,0.192,0.141,0.469,0.39,0.06,0.019068697602739493,0.10234777158246272,0.10655685711356591,0.29185053366661695,0.4801761400346149,0.07044539728669698,0.2167735873463944,0.7127810153669086,0.03002831082579409,95.2,233.34183404403245,63.31,1.98
Thinn93.4.2b.6_Watershed_12_Meeks,Thinn93.4.2b.6,Watershed_12_Meeks,0.041,0.106,0.189,0.298,0.366,0.11,0.286,0.604,0.047,0.021245593435480988,0.015700526093243825,0.09743582418875901,0.29378438437975457,0.5718336719027615,0.07088920639290484,0.12313096735366916,0.8059798262534259,0.030222527904759346,65.0,96.24157823797398,49.31,1.54
Thinn93.4.2b.6_Watershed_13,Thinn93.4.2b.6,Watershed_13,0.018,0.133,0.121,0.249,0.48,0.068,0.254,0.678,0.029,0.013273288376211532,0.10434674501221439,0.08244578561378009,0.20330002943115238,0.5966341515666412,0.05079605205440322,0.19053967292232674,0.7586642750232697,0.021652962654743355,3.6,0.41267297762937233,30.92,0.97
Thinn93.4.2b.6_Watershed_14,Thinn93.4.2b.6,Watershed_14,0.018,0.134,0.123,0.245,0.48,0.068,0.257,0.675,0.029,0.01292273189120321,0.10797857074362466,0.07246808157765351,0.09419072154471375,0.7124398942428051,0.03753837853701476,0.17495172214904353,0.787509899313942,0.01602198962819297,5.5,0.329754986332857,31.11,0.97
Thinn93.4.2b.6_Watershed_15,Thinn93.4.2b.6,Watershed_15,0.068,0.133,0.246,0.225,0.328,0.142,0.351,0.508,0.061,0.13386557149283293,0.1320432206999698,0.4049011898102289,0.1830356288421761,0.14615438915479254,0.23742024979816667,0.4705459648598267,0.2920337853420069,0.10155693366471732,4.3,1.7824251038779242,63.15,1.97
Thinn93.4.2b.6_Watershed_16,Thinn93.4.2b.6,Watershed_16,0.02,0.129,0.12,0.228,0.503,0.068,0.247,0.685,0.029,0.0216159118800495,0.1195325638383212,0.11260928233114896,0.18915208451041887,0.5570901574400614,0.06410252681845341,0.22805310438668128,0.7078443687948652,0.027352449155782235,12.6,5.008062028061879,30.86,0.96
Thinn93.4.2b.6_Watershed_17,Thinn93.4.2b.6,Watershed_17,0.033,0.109,0.11,0.205,0.543,0.076,0.217,0.706,0.033,0.05500658833710464,0.0722460260209077,0.090432130803729,0.13679026606362546,0.6455249887746334,0.08763000427699039,0.15782316489566695,0.7545468308273429,0.037481909343625774,13.7,5.640001529357212,34.62,1.08
Thinn93.4.2b.6_Watershed_18,Thinn93.4.2b.6,Watershed_18,0.118,0.045,0.256,0.26,0.321,0.197,0.275,0.528,0.085,0.043925197656156864,0.004790803545271598,0.11499271837554757,0.3551587201293211,0.48113256029370277,0.10334937452620019,0.13245656523702803,0.7641940602367717,0.04410992069372206,109.2,494.0298744972329,86.27,2.7
Thinn93.4.2b.6_Watershed_19,Thinn93.4.2b.6,Watershed_19,0.061,0.162,0.189,0.239,0.35,0.124,0.336,0.54,0.053,0.023086504290906713,0.07416306566437916,0.08737907981825994,0.2646493373338156,0.5507220128926387,0.06772377452860731,0.17062869072370307,0.7616475347476898,0.028883499692462632,68.5,155.24872021671453,55.68,1.74
Thinn93.4.2b.6_Watershed_20,Thinn93.4.2b.6,Watershed_20,0.018,0.134,0.115,0.22,0.513,0.064,0.248,0.688,0.027,0.01618809202002293,0.12340169865493525,0.09302575857555294,0.14907184275156207,0.6183126079979266,0.050574639511869246,0.21230249381720895,0.7371228666709216,0.02157802714395521,30.5,13.023636804521754,29.26,0.91
