ProjectName,Scenario,Watershed,Channel Class 1,Channel Class 2,Channel Class 3,Channel Class 4,Channel Class 5,Channel Clay,Channel Silt,Channel Sand,Channel Organic Matter,Hillslopes Class 1,Hillslopes Class 2,Hillslopes Class 3,Hillslopes Class 4,Hillslopes Class 5,Hillslopes Clay,Hillslopes Silt,Hillslopes Sand,Hillslopes Organic Matter,Average Annual Sediment Discharge from Outlet (tonnes/yr),Average Annual Sediment Delivery from Hillslopes (tonnes/yr),Index of specific surface (m**2/g of total sediment),Enrichment ratio of specific surface
lt_Watershed_13_HighSevS.2020.ki5krcs.chn_cs25,HighSevS.2020.ki5krcs.,lt_Watershed_13,0.058,0.023,0.013,0.619,0.286,0.122,0.098,0.78,0.052,0.05021725102719922,0.01791445116105703,0.009150063458386294,0.6469712488610608,0.2757469854922965,0.11619806805416374,0.09241886111127415,0.7913830708345619,0.04953949885408779,1452.0,1620.717995325139,53.88,1.68
lt_Watershed_14_HighSevS.2020.ki5krcs.chn_cs25,HighSevS.2020.ki5krcs.,lt_Watershed_14,0.051,0.026,0.024,0.625,0.275,0.118,0.11,0.773,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,465.1,nan,51.97,1.63
lt_Watershed_15_HighSevS.2020.ki5krcs.chn_cs25,HighSevS.2020.ki5krcs.,lt_Watershed_15,0.101,0.027,0.147,0.442,0.284,0.175,0.189,0.636,0.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,139.4,nan,76.85,2.4
lt_Watershed_16_HighSevS.2020.ki5krcs.chn_cs25,HighSevS.2020.ki5krcs.,lt_Watershed_16,0.027,0.009,0.089,0.358,0.517,0.081,0.117,0.802,0.035,nan,nan,nan,nan,nan,nan,nan,nan,nan,853.3,nan,36.34,1.14
lt_Watershed_17_HighSevS.2020.ki5krcs.chn_cs25,HighSevS.2020.ki5krcs.,lt_Watershed_17,0.083,0.031,0.348,0.293,0.245,0.185,0.336,0.479,0.079,nan,nan,nan,nan,nan,nan,nan,nan,nan,408.9,nan,81.54,2.55
lt_Watershed_18_HighSevS.2020.ki5krcs.chn_cs25,HighSevS.2020.ki5krcs.,lt_Watershed_18,0.09,0.166,0.318,0.215,0.211,0.178,0.439,0.383,0.076,nan,nan,nan,nan,nan,nan,nan,nan,nan,2294.6,nan,78.8,2.46
lt_Watershed_19_HighSevS.2020.ki5krcs.chn_cs25,HighSevS.2020.ki5krcs.,lt_Watershed_19,0.071,0.325,0.277,0.136,0.191,0.143,0.558,0.299,0.061,nan,nan,nan,nan,nan,nan,nan,nan,nan,1062.7,nan,64.42,2.01
lt_Watershed_20_HighSevS.2020.ki5krcs.chn_cs25,HighSevS.2020.ki5krcs.,lt_Watershed_20,0.111,0.266,0.354,0.123,0.146,0.198,0.559,0.244,0.085,nan,nan,nan,nan,nan,nan,nan,nan,nan,354.3,nan,87.46,2.73
lt_Watershed_9_Blackwood_HighSevS.2020.ki5krcs.chn_cs10,HighSevS.2020.ki5krcs.,lt_Watershed_9_Blackwood,0.125,0.183,0.384,0.22,0.088,0.227,0.509,0.264,0.097,nan,nan,nan,nan,nan,nan,nan,nan,nan,21185.7,nan,99.65,3.12
lt_Watershed_11_General_HighSevS.2020.ki5krcs.chn_cs30,HighSevS.2020.ki5krcs.,lt_Watershed_11_General,0.197,0.083,0.399,0.224,0.097,0.304,0.421,0.276,0.13,0.04139033195062442,0.01359423478447378,0.10706626983564985,0.4622310124162959,0.3757181510129558,0.10974218511515985,0.1461415469760963,0.7441162679087436,0.04680611921351079,1232.5,22918.098554875745,130.48,4.08
lt_Watershed_1_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_1,0.034,0.099,0.112,0.385,0.37,0.095,0.227,0.678,0.041,0.07466404721511509,0.00010035680298860435,0.07366267546708732,0.7310002245679561,0.12057269594685241,0.16257589397089817,0.13424423110158795,0.7031798749275134,0.06936252647917639,23.9,6.574031685883972,42.86,1.34
lt_Watershed_2_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_2,0.041,0.088,0.09,0.446,0.336,0.104,0.205,0.692,0.044,0.08090589511412823,9.99990328227882e-05,0.024336736079598603,0.7908055689150525,0.10385180085839797,0.16433069774951373,0.10154546296679155,0.7341238392836948,0.07011276914555709,5.0,1.7943126220158498,46.33,1.45
lt_Watershed_3_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_3,0.021,0.129,0.13,0.277,0.443,0.076,0.261,0.663,0.033,0.06001231742264395,0.03826660663711311,0.18528197064413088,0.5699799636684819,0.14645914162763024,0.1555348296317353,0.2437319976968545,0.6007331726714104,0.06635982000636227,19.4,1.346808175106807,34.57,1.08
lt_Watershed_4_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_4,0.031,0.1,0.13,0.362,0.376,0.094,0.24,0.665,0.04,0.0647029522364342,0.00667686285361716,0.1402842304442335,0.6415422081617389,0.1467937463039765,0.15781560346817963,0.18408151032293824,0.6581028862088825,0.06732791999220432,232.3,64.21755492221983,42.49,1.33
lt_Watershed_5_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_5,0.027,0.105,0.122,0.344,0.402,0.087,0.236,0.676,0.037,0.058027270255948574,0.00010001435256250969,0.10783281512094273,0.6405042102514,0.19353569001914533,0.1441899110613561,0.15179254334913195,0.7040175455895112,0.06149982913124559,34.5,8.003080827832989,39.35,1.23
lt_Watershed_6_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_6,0.03,0.092,0.122,0.374,0.382,0.093,0.227,0.68,0.04,0.05495346444008608,0.00010000036531047865,0.11343080104815408,0.6237093492392652,0.20780638490718567,0.14063458903593384,0.15446267471318764,0.7049027362508801,0.05997960100717993,7.0,2.180573145022702,41.72,1.3
lt_Watershed_7_Ward_Thinn96.2020.ki5krcs.chn_cs75,Thinn96.2020.ki5krcs.,lt_Watershed_7_Ward,0.368,0.044,0.105,0.338,0.145,0.424,0.162,0.414,0.182,nan,nan,nan,nan,nan,nan,nan,nan,nan,1051.3,nan,177.29,5.54
lt_Watershed_8_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_8,0.025,0.109,0.129,0.32,0.417,0.083,0.244,0.672,0.036,0.04991335418793953,0.004804310327486869,0.13836026127558074,0.5759492333669964,0.23097284084199635,0.13612634342041974,0.1738692767440877,0.6900043798354926,0.05805512026284218,37.2,7.53929487844815,37.77,1.18
lt_Watershed_9_Blackwood_Thinn96.2020.ki5krcs.chn_cs10,Thinn96.2020.ki5krcs.,lt_Watershed_9_Blackwood,0.041,0.123,0.164,0.362,0.311,0.111,0.289,0.599,0.048,nan,nan,nan,nan,nan,nan,nan,nan,nan,2154.7,nan,49.93,1.56
lt_Watershed_10_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_10,0.024,0.139,0.141,0.278,0.418,0.081,0.279,0.64,0.035,nan,nan,nan,nan,nan,nan,nan,nan,nan,238.1,nan,36.78,1.15
lt_Watershed_11_General_Thinn96.2020.ki5krcs.chn_cs30,Thinn96.2020.ki5krcs.,lt_Watershed_11_General,0.059,0.158,0.202,0.347,0.234,0.136,0.353,0.511,0.058,0.04194636514156529,0.01721804586830429,0.06745712484435594,0.5398686900914095,0.3335097740543649,0.10962681880277393,0.12658806114000773,0.7637851200572183,0.046740616865562745,201.6,215.3941619996758,60.58,1.89
lt_Watershed_12_Meeks_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_12_Meeks,0.059,0.145,0.158,0.391,0.247,0.131,0.31,0.559,0.056,nan,nan,nan,nan,nan,nan,nan,nan,nan,244.2,nan,58.29,1.82
lt_Watershed_13_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_13,0.041,0.059,0.054,0.509,0.338,0.102,0.155,0.743,0.044,0.05349460172943646,0.0014180264724301856,0.0007714025159760269,0.6960616302230125,0.2482543390591447,0.12256746905238564,0.07441707260072856,0.8030154583468857,0.052253198837732606,55.9,34.03067035609185,45.6,1.43
lt_Watershed_14_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_14,0.019,0.134,0.124,0.263,0.461,0.071,0.259,0.671,0.03,nan,nan,nan,nan,nan,nan,nan,nan,nan,71.0,nan,32.38,1.01
lt_Watershed_15_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_15,0.02,0.126,0.123,0.272,0.459,0.073,0.252,0.676,0.031,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.4,nan,33.04,1.03
lt_Watershed_16_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_16,0.019,0.11,0.117,0.271,0.482,0.071,0.231,0.699,0.03,nan,nan,nan,nan,nan,nan,nan,nan,nan,51.2,nan,32.17,1.01
lt_Watershed_17_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_17,0.027,0.069,0.168,0.327,0.408,0.095,0.236,0.669,0.041,nan,nan,nan,nan,nan,nan,nan,nan,nan,94.4,nan,42.83,1.34
lt_Watershed_18_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_18,0.032,0.167,0.182,0.253,0.366,0.095,0.337,0.568,0.041,nan,nan,nan,nan,nan,nan,nan,nan,nan,552.3,nan,43.23,1.35
lt_Watershed_19_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_19,0.03,0.18,0.177,0.235,0.378,0.091,0.344,0.565,0.039,nan,nan,nan,nan,nan,nan,nan,nan,nan,248.1,nan,41.32,1.29
lt_Watershed_20_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_20,0.031,0.153,0.163,0.281,0.372,0.093,0.311,0.596,0.04,nan,nan,nan,nan,nan,nan,nan,nan,nan,150.9,nan,42.04,1.31
lt_Watershed_1_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_1,0.034,0.097,0.11,0.392,0.366,0.097,0.225,0.678,0.041,0.07500670162070353,0.0001003752528633282,0.07087762457304238,0.7341926669440817,0.1198226316093087,0.16264695443307955,0.13237885840317826,0.7049741871637418,0.06939295321850705,24.3,6.976216710604644,43.36,1.36
lt_Watershed_2_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_2,0.042,0.085,0.088,0.458,0.328,0.106,0.201,0.693,0.045,0.08088553286683822,0.00010000009176666999,0.024437517684580617,0.7906551157722754,0.10392183358453896,0.16431670555973998,0.10160933358521743,0.7340739608550425,0.07010678505392143,5.2,1.9648259961960466,47.2,1.48
lt_Watershed_3_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_3,0.021,0.129,0.131,0.279,0.44,0.077,0.261,0.663,0.033,0.05983260364716735,0.04030365514938055,0.18651381755886284,0.5669473813568237,0.1464025422877655,0.15531480990641294,0.246425584864433,0.598259605229154,0.06626622056191904,19.5,1.4898440638898358,34.82,1.09
lt_Watershed_4_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_4,0.032,0.098,0.131,0.369,0.37,0.096,0.24,0.664,0.041,0.06459695949347416,0.006518351039161853,0.1408124177695082,0.6408564314073892,0.14721584029046647,0.15775316635217193,0.1842684175256723,0.6579784161221558,0.0673011833410665,237.7,70.61004361077318,43.27,1.35
lt_Watershed_5_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_5,0.028,0.103,0.121,0.349,0.398,0.088,0.235,0.677,0.038,0.058234535734846674,0.00010001361236703126,0.10733426892548056,0.6417197303098395,0.19261145141746697,0.1444123197787972,0.15152560374679452,0.7040620764744091,0.06159492870655574,35.1,8.594174502846519,39.76,1.24
lt_Watershed_6_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_6,0.031,0.089,0.121,0.382,0.377,0.094,0.225,0.681,0.04,0.054835188083792105,0.00010000010728239418,0.11387825118017615,0.6229211595930061,0.20826540103574157,0.14053269388251688,0.15473374088611402,0.7047335652313674,0.059936026997068924,7.2,2.3925075798264337,42.35,1.32
lt_Watershed_8_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_8,0.025,0.107,0.129,0.327,0.412,0.085,0.242,0.673,0.036,0.049980659651817895,0.004686715104894709,0.1382149755852196,0.5765491530797234,0.23056849657834474,0.13622238565519185,0.17369944276192423,0.6900781715828843,0.05809611522264803,38.1,8.459995636539098,38.33,1.2
lt_Watershed_10_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_10,0.024,0.138,0.142,0.28,0.416,0.082,0.279,0.639,0.035,nan,nan,nan,nan,nan,nan,nan,nan,nan,241.3,nan,37.06,1.16
lt_Watershed_11_General_Thinn93.2020.ki5krcs.chn_cs30,Thinn93.2020.ki5krcs.,lt_Watershed_11_General,0.059,0.156,0.201,0.349,0.234,0.136,0.351,0.512,0.058,0.04197933262019861,0.016659791827191215,0.0669265755689389,0.5408821354896658,0.33355216449400554,0.10964817147872163,0.12571660204200924,0.7646352264792692,0.04674957518583567,203.6,226.41519117686266,60.92,1.9
lt_Watershed_12_Meeks_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_12_Meeks,0.06,0.144,0.157,0.393,0.246,0.132,0.308,0.56,0.056,nan,nan,nan,nan,nan,nan,nan,nan,nan,245.6,nan,58.69,1.83
lt_Watershed_13_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_13,0.041,0.058,0.053,0.512,0.336,0.103,0.153,0.744,0.044,0.053425799695461074,0.0015340796111650555,0.0008302723576980337,0.6952444365446342,0.24896541179104156,0.12243018638085415,0.07449458590203076,0.803075227717115,0.052194658916420264,57.0,35.3396452235359,45.81,1.43
lt_Watershed_14_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_14,0.019,0.133,0.124,0.264,0.461,0.071,0.258,0.671,0.03,nan,nan,nan,nan,nan,nan,nan,nan,nan,71.0,nan,32.42,1.01
lt_Watershed_15_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_15,0.02,0.125,0.123,0.274,0.458,0.073,0.251,0.676,0.031,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.5,nan,33.17,1.04
lt_Watershed_16_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_16,0.019,0.11,0.118,0.27,0.483,0.071,0.231,0.699,0.03,nan,nan,nan,nan,nan,nan,nan,nan,nan,51.1,nan,32.09,1.0
lt_Watershed_17_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_17,0.027,0.069,0.168,0.328,0.408,0.095,0.236,0.669,0.041,nan,nan,nan,nan,nan,nan,nan,nan,nan,95.1,nan,42.87,1.34
lt_Watershed_18_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_18,0.032,0.166,0.182,0.253,0.366,0.096,0.336,0.568,0.041,nan,nan,nan,nan,nan,nan,nan,nan,nan,552.3,nan,43.35,1.36
lt_Watershed_19_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_19,0.03,0.18,0.177,0.235,0.378,0.091,0.344,0.565,0.039,nan,nan,nan,nan,nan,nan,nan,nan,nan,248.2,nan,41.35,1.29
lt_Watershed_20_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_20,0.031,0.153,0.163,0.281,0.372,0.093,0.311,0.596,0.04,nan,nan,nan,nan,nan,nan,nan,nan,nan,151.0,nan,42.04,1.31
lt_Watershed_7_Ward_Thinn93.2020.ki5krcs.chn_cs75,Thinn93.2020.ki5krcs.,lt_Watershed_7_Ward,0.079,0.064,0.156,0.492,0.21,0.16,0.238,0.601,0.069,nan,nan,nan,nan,nan,nan,nan,nan,nan,736.9,nan,70.67,2.21
lt_Watershed_9_Blackwood_Thinn93.2020.ki5krcs.chn_cs10,Thinn93.2020.ki5krcs.,lt_Watershed_9_Blackwood,0.042,0.124,0.165,0.362,0.307,0.112,0.292,0.595,0.048,nan,nan,nan,nan,nan,nan,nan,nan,nan,2197.2,nan,50.41,1.58
lt_Watershed_1_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_1,0.034,0.098,0.111,0.389,0.369,0.096,0.226,0.678,0.041,0.07475768813351312,0.0001003095510263089,0.07089769674526016,0.7332593084405683,0.12098499712963172,0.16230977368237928,0.1322975603608557,0.7053926659567648,0.06924873187085441,23.9,6.699462743074361,43.03,1.35
lt_Watershed_2_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_2,0.046,0.076,0.082,0.489,0.307,0.111,0.192,0.697,0.048,0.08059923269363642,0.00010000068856307852,0.026375281592159606,0.7881891434318586,0.10473634159378195,0.16419514230933613,0.10288176878169031,0.7329230889089734,0.07005479019300245,5.7,2.520964561728486,49.6,1.55
lt_Watershed_3_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_3,0.022,0.127,0.132,0.285,0.434,0.078,0.261,0.661,0.034,0.059360949241753565,0.04143669644810097,0.1900977175947204,0.5618014943642103,0.14730314235121497,0.1550899155962964,0.24985115104421327,0.5950589333594907,0.06617030457153394,19.9,1.9475073276246893,35.62,1.11
lt_Watershed_4_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_4,0.035,0.091,0.134,0.385,0.354,0.101,0.238,0.661,0.043,0.06391624971962863,0.0066798323091821,0.1452089817598762,0.6349692049905197,0.14922573122079333,0.15741729616502398,0.18728651623673848,0.6552961875982375,0.06715758609771137,254.7,90.56839879056263,45.36,1.42
lt_Watershed_5_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_5,0.03,0.096,0.119,0.372,0.383,0.092,0.229,0.679,0.04,0.05900475056499856,0.00010001021553115443,0.1041382652999262,0.6470381206240919,0.18971885329545157,0.14503469848506811,0.1495570660820785,0.7054082354328529,0.061861082935589604,37.7,11.307983315700938,41.56,1.3
lt_Watershed_6_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_6,0.033,0.081,0.121,0.404,0.361,0.099,0.218,0.683,0.042,0.05481259573575005,0.0001000001281046427,0.11396547653007422,0.622767530716158,0.20835439688991364,0.14051329682449537,0.15478658430481362,0.7047001188706916,0.059927732748422086,8.0,3.103375072275195,44.19,1.38
lt_Watershed_8_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_8,0.027,0.101,0.129,0.342,0.402,0.088,0.238,0.674,0.038,0.050403972693368534,0.003943653036003963,0.13730612212041657,0.5803290772859377,0.22801717486427292,0.13682814311208427,0.17263240742675018,0.6905394494611653,0.058354676522301974,40.2,10.639651171906209,39.61,1.24
lt_Watershed_10_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_10,0.025,0.138,0.143,0.281,0.413,0.083,0.28,0.637,0.035,nan,nan,nan,nan,nan,nan,nan,nan,nan,247.1,nan,37.62,1.18
lt_Watershed_11_General_Thinn85.2020.ki5krcs.chn_cs30,Thinn85.2020.ki5krcs.,lt_Watershed_11_General,0.061,0.15,0.2,0.352,0.236,0.138,0.345,0.517,0.059,0.04181448351896457,0.015511826770227409,0.06747636795567744,0.5409181407759412,0.3342791809791889,0.10960289309443069,0.1250061677279548,0.7653909391776141,0.0467298484582363,212.8,263.8782000542058,61.68,1.93
lt_Watershed_12_Meeks_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_12_Meeks,0.062,0.139,0.153,0.403,0.244,0.134,0.301,0.565,0.057,nan,nan,nan,nan,nan,nan,nan,nan,nan,254.5,nan,59.68,1.87
lt_Watershed_13_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_13,0.042,0.054,0.049,0.524,0.33,0.105,0.147,0.748,0.045,0.05323635771484708,0.0018151053858025386,0.0009728103871317531,0.6929954542867579,0.25098027222546093,0.12204817068092091,0.07465418002707232,0.803297649292007,0.05203175947455509,61.5,40.35840080022391,46.51,1.45
lt_Watershed_14_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_14,0.019,0.133,0.123,0.266,0.459,0.071,0.257,0.671,0.031,nan,nan,nan,nan,nan,nan,nan,nan,nan,71.2,nan,32.54,1.02
lt_Watershed_15_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_15,0.02,0.123,0.122,0.279,0.456,0.074,0.249,0.678,0.032,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.8,nan,33.52,1.05
lt_Watershed_16_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_16,0.019,0.109,0.117,0.272,0.483,0.071,0.229,0.7,0.03,nan,nan,nan,nan,nan,nan,nan,nan,nan,51.6,nan,32.19,1.01
lt_Watershed_17_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_17,0.028,0.068,0.168,0.326,0.41,0.095,0.235,0.67,0.041,nan,nan,nan,nan,nan,nan,nan,nan,nan,95.1,nan,42.83,1.34
lt_Watershed_18_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_18,0.033,0.165,0.182,0.254,0.366,0.096,0.335,0.569,0.041,nan,nan,nan,nan,nan,nan,nan,nan,nan,556.3,nan,43.59,1.36
lt_Watershed_19_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_19,0.03,0.18,0.178,0.234,0.377,0.091,0.345,0.564,0.039,nan,nan,nan,nan,nan,nan,nan,nan,nan,249.0,nan,41.46,1.3
lt_Watershed_20_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_20,0.031,0.153,0.163,0.282,0.371,0.093,0.311,0.596,0.04,nan,nan,nan,nan,nan,nan,nan,nan,nan,151.5,nan,42.12,1.32
lt_Watershed_7_Ward_Thinn85.2020.ki5krcs.chn_cs75,Thinn85.2020.ki5krcs.,lt_Watershed_7_Ward,0.078,0.062,0.16,0.492,0.207,0.161,0.24,0.599,0.069,nan,nan,nan,nan,nan,nan,nan,nan,nan,835.1,nan,70.88,2.22
lt_Watershed_9_Blackwood_Thinn85.2020.ki5krcs.chn_cs10,Thinn85.2020.ki5krcs.,lt_Watershed_9_Blackwood,0.043,0.117,0.165,0.373,0.303,0.114,0.285,0.6,0.049,nan,nan,nan,nan,nan,nan,nan,nan,nan,2412.2,nan,51.24,1.6
