ProjectName,Scenario,Watershed,Total contributing area to outlet (ha),Precipitation (m^3/yr),Precipitation per area (mm/yr),Water discharge (m^3/yr),Water discharge per area (mm/yr),Total hillslope soil loss (tonne/yr),Total hillslope soil loss per area (kg/ha/yr),Total channel soil loss (tonne/yr),Total channel soil loss per area (kg/ha/yr),Sediment discharge (tonne/yr),Sediment discharge per area (kg/ha/yr),Sediment delivery ratio for watershed,Phosphorus discharge (kg/yr),Phosphorus discharge per area (kg/ha/yr),Particle Fraction Under 0.016 mm,Sediment Yield of Particles Under 0.016 mm (tonne/yr),Sediment Yield of Particles Under 0.016 mm per area (kg/ha/yr)
lt_Watershed_9_Blackwood_CurCond.2020.ki5krcs.chn_cs12,CurCond.2020.ki5krcs.chn_cs12,lt_Watershed_9_Blackwood,2671.07,37575749.0,1406.7676623974662,23331880.0,873.5031279599561,4260.2,1594.9413530907088,6360.5,2381.2554519349924,1714.8,641.9899141542528,0.161,1508.0,0.5645677574904439,0.4466,765.8296799999999,286.7126956612893
lt_Watershed_11_General_CurCond.2020.ki5krcs.chn_cs12,CurCond.2020.ki5krcs.chn_cs12,lt_Watershed_11_General,1819.7,22100076.0,1214.4900807825466,12110532.0,665.5235478375556,73.7,40.50118151343628,448.3,246.35928999285596,209.6,115.18382150903994,0.402,236.5,0.12996647799087763,0.35150000000000003,73.6744,40.48711326042755
lt_Watershed_13_CurCond.2020.ki5krcs.chn_cs12,CurCond.2020.ki5krcs.chn_cs12,lt_Watershed_13,211.44,2173747.0,1028.0680098373061,1078414.0,510.0331063185774,1.6,7.567158531971245,35.9,169.7881195611048,37.4,176.88233068482785,0.997,36.5,0.17262580401059402,0.18730000000000002,7.005020000000001,33.130060537268264
lt_Watershed_14_CurCond.2020.ki5krcs.chn_cs12,CurCond.2020.ki5krcs.chn_cs12,lt_Watershed_14,246.15,2690698.0,1093.1131423928498,1141955.0,463.9264676010563,0.0,0.0,55.7,226.28478569977656,55.8,226.691042047532,1.001,51.6,0.2096282754418038,0.19180000000000003,10.702440000000001,43.47934186471664
lt_Watershed_15_CurCond.2020.ki5krcs.chn_cs12,CurCond.2020.ki5krcs.chn_cs12,lt_Watershed_15,149.32,1489562.0,997.5636217519422,600949.0,402.4571390302706,0.0,0.0,22.3,149.34369140101796,22.3,149.34369140101796,0.999,21.5,0.14398607018483794,0.19180000000000003,4.277140000000001,28.644120010715252
lt_Watershed_16_CurCond.2020.ki5krcs.chn_cs12,CurCond.2020.ki5krcs.chn_cs12,lt_Watershed_16,295.18,2955582.0,1001.2812521173521,1295130.0,438.7594010434311,0.9,3.0489870587438173,49.5,167.69428823090996,50.3,170.40449894979335,1.0,48.2,0.16329019581272444,0.18980000000000002,9.546940000000001,32.34277390067078
lt_Watershed_17_CurCond.2020.ki5krcs.chn_cs12,CurCond.2020.ki5krcs.chn_cs12,lt_Watershed_17,386.9,3754816.0,970.487464461101,1385298.0,358.0506590850349,3.8,9.821659343499613,56.0,144.7402429568364,59.2,153.01111398294134,0.992,55.9,0.14448177823727062,0.1835,10.8632,28.077539415869737
lt_Watershed_18_CurCond.2020.ki5krcs.chn_cs12,CurCond.2020.ki5krcs.chn_cs12,lt_Watershed_18,1647.08,20362331.0,1236.2684872623067,10675663.0,648.1569201253127,2388.2,1449.959929086626,426.1,258.7002452825607,286.4,173.8834786409889,0.102,6558074.0,3981.636593243801,0.317,90.7888,55.121062729193476
lt_Watershed_19_CurCond.2020.ki5krcs.chn_cs12,CurCond.2020.ki5krcs.chn_cs12,lt_Watershed_19,845.73,10312303.0,1219.3374954181595,5214843.0,616.6084920719378,502.7,594.3977392311967,177.4,209.75961595308195,102.9,121.67003653648327,0.151,163.3,0.19308762843933644,0.3192,32.84568,38.837075662445464
lt_Watershed_7_Ward_CurCond.2020.ki5krcs.chn_cs12,CurCond.2020.ki5krcs.chn_cs12,lt_Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,17853937.0,771.4849863669557,961.4,415.4297541730943,1192.4,515.2469719950049,1372.4,593.0266222458442,0.637,1206.9,0.521512554931878,0.2089,286.69436,123.88326138715686
lt_Watershed_12_Meeks_CurCond.2020.ki5krcs.chn_cs12,CurCond.2020.ki5krcs.chn_cs12,lt_Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,11409881.0,575.8349188725429,1626.8,821.0149133210527,383.4,193.49466299931868,184.1,92.91175654192637,0.092,73861.0,37.2762370990941,0.3422,62.99902,31.794403088647204
lt_Watershed_20_PrescFireS.2020.ki5krcs.chn_12,PrescFireS.2020.ki5krcs.chn_12,lt_Watershed_20,877.52,8733199.0,995.2136703436959,3972756.0,452.7254079679096,813.5,927.044397848482,190.7,217.3169842282797,596.1,679.3007566779105,0.594,500.6,0.570471328288814,0.2479,147.77319,168.398657580454
lt_Watershed_1_PrescFireS.2020.ki5krcs.chn_12,PrescFireS.2020.ki5krcs.chn_12,lt_Watershed_1,262.83,2411256.0,917.4203858007077,989043.0,376.3052162995092,27.4,104.24989536963056,37.3,141.91682836814672,62.2,236.65487197047523,0.96,55.2,0.21002168702202947,0.15889999999999999,9.88358,37.60445915610851
lt_Watershed_2_PrescFireS.2020.ki5krcs.chn_12,PrescFireS.2020.ki5krcs.chn_12,lt_Watershed_2,110.68,1032881.0,933.2137694253704,385657.0,348.4432598482111,4.6,41.56125767979761,8.0,72.28044813877845,12.6,113.84170581857607,0.996,12.2,0.11022768341163713,0.15739999999999998,1.9832399999999997,17.91868449584387
lt_Watershed_3_PrescFireS.2020.ki5krcs.chn_12,PrescFireS.2020.ki5krcs.chn_12,lt_Watershed_3,188.22,1790664.0,951.3675486133249,704295.0,374.1871214536181,4.8,25.50207204335352,33.8,179.57709063861438,38.6,205.07916268196792,1.001,34.9,0.1854213154818829,0.1821,7.02906,37.34491552438636
lt_Watershed_5_PrescFireS.2020.ki5krcs.chn_12,PrescFireS.2020.ki5krcs.chn_12,lt_Watershed_5,268.63,2753813.0,1025.132338160295,1272940.0,473.8636786658229,48.3,179.80121356512674,45.4,169.00569556639243,93.5,348.06239064884784,0.998,81.6,0.30376354092990354,0.1429,13.36115,49.73811562372036
lt_Watershed_4_PrescFireS.2020.ki5krcs.chn_12,PrescFireS.2020.ki5krcs.chn_12,lt_Watershed_4,1345.08,13708196.0,1019.1361108632943,6299876.0,468.3644095518482,277.9,206.60481160971838,278.0,206.67915663008893,532.5,395.887233473102,0.958,461.8,0.3433253040711333,0.1476,78.59700000000001,58.432955660629865
lt_Watershed_6_PrescFireS.2020.ki5krcs.chn_12,PrescFireS.2020.ki5krcs.chn_12,lt_Watershed_6,122.51,1216674.0,993.1221941066035,573581.0,468.1911680679128,8.2,66.93331156640274,13.1,106.93004652681414,21.4,174.67961799036811,1.005,20.4,0.16651701901885557,0.15200000000000002,3.2528,26.551301934535957
lt_Watershed_8_PrescFireS.2020.ki5krcs.chn_12,PrescFireS.2020.ki5krcs.chn_12,lt_Watershed_8,160.26,1925546.0,1201.513790091102,1083641.0,676.1768376388369,12.5,77.99825283913641,40.1,250.2183951079496,52.7,328.8406339697991,1.002,48.6,0.30325720703856235,0.1684,8.87468,55.37676276051417
lt_Watershed_10_PrescFireS.2020.ki5krcs.chn_12,PrescFireS.2020.ki5krcs.chn_12,lt_Watershed_10,1309.41,15380623.0,1174.6223871820132,7303888.0,557.7999251571318,418.4,319.53322488754475,307.2,234.609480605769,454.1,346.7974125751292,0.626,1011.4,0.772408947541259,0.19310000000000002,87.68671000000002,66.96658036825747
lt_Watershed_13_PrescFireS.2020.ki5krcs.chn_12,PrescFireS.2020.ki5krcs.chn_12,lt_Watershed_13,211.44,2173747.0,1028.0680098373061,1221168.0,577.5482406356413,22.8,107.83200908059024,38.9,183.97654180855088,61.9,292.7544457056375,1.004,57.2,0.270525917517972,0.1407,8.70933,41.190550510783204
lt_Watershed_14_PrescFireS.2020.ki5krcs.chn_12,PrescFireS.2020.ki5krcs.chn_12,lt_Watershed_14,246.15,2690698.0,1093.1131423928498,1286247.0,522.5460085313833,4.1,16.65651025797278,58.2,236.44119439366239,62.3,253.09770465163518,1.001,895408.3,3637.653057079017,0.1834,11.42582,46.41811903310989
lt_Watershed_15_PrescFireS.2020.ki5krcs.chn_12,PrescFireS.2020.ki5krcs.chn_12,lt_Watershed_15,149.32,1489562.0,997.5636217519422,661893.0,443.2714974551299,2.2,14.733458344495045,23.1,154.70131261719797,25.3,169.434770961693,1.001,24.4,0.16340744709349048,0.1815,4.59195,30.75241092954728
lt_Watershed_16_PrescFireS.2020.ki5krcs.chn_12,PrescFireS.2020.ki5krcs.chn_12,lt_Watershed_16,295.18,2955582.0,1001.2812521173521,1395212.0,472.6648146893421,4.2,14.228606274137814,50.7,171.75960430923504,54.9,185.98821058337285,1.0,52.4,0.17751880208686224,0.182,9.9918,33.849854326173855
lt_Watershed_17_PrescFireS.2020.ki5krcs.chn_12,PrescFireS.2020.ki5krcs.chn_12,lt_Watershed_17,386.9,3754816.0,970.487464461101,1518044.0,392.36081674851386,6.5,16.800206771775652,57.6,148.87567846988887,63.9,165.15895580253297,0.997,60.5,0.15637115533729648,0.1782,11.38698,29.43132592401137
lt_Watershed_18_PrescFireS.2020.ki5krcs.chn_12,PrescFireS.2020.ki5krcs.chn_12,lt_Watershed_18,1647.08,20362331.0,1236.2684872623067,10680691.0,648.4621876290162,871.9,529.3610510722006,423.7,257.24312115987084,341.8,207.51876047307965,0.264,1903363.4,1155.5986351604051,0.22510000000000002,76.93918000000001,46.71247298249023
lt_Watershed_19_PrescFireS.2020.ki5krcs.chn_12,PrescFireS.2020.ki5krcs.chn_12,lt_Watershed_19,845.73,10312303.0,1219.3374954181595,5123439.0,605.8007874853677,704.9,833.4811346410793,175.4,207.39479502914642,111.5,131.83876650940607,0.127,135.4,0.1600983765504357,0.3008,33.5392,39.657100966029354
lt_Watershed_7_Ward_PrescFireS.2020.ki5krcs.chn_12,PrescFireS.2020.ki5krcs.chn_12,lt_Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,18619341.0,804.5587949339521,7573.2,3272.4491515536483,3225.5,1393.7681215782354,4569.0,1974.3067888671394,0.423,3762.4,1.625767533909767,0.23640000000000003,1080.1116000000002,466.7261248881918
lt_Watershed_9_Blackwood_PrescFireS.2020.ki5krcs.chn_12,PrescFireS.2020.ki5krcs.chn_12,lt_Watershed_9_Blackwood,2671.07,37575749.0,1406.7676623974662,23815108.0,891.5943049040272,17220.2,6446.929507650491,9069.5,3395.4557536867246,5589.3,2092.532206194521,0.213,4602.1,1.7229424912113873,0.3408,1904.83344,713.1349758710929
lt_Watershed_11_General_PrescFireS.2020.ki5krcs.chn_12,PrescFireS.2020.ki5krcs.chn_12,lt_Watershed_11_General,1819.7,22100076.0,1214.4900807825466,12769378.0,701.7298455789415,390.9,214.8156289498269,470.2,258.39424080892456,287.0,157.71830521514536,0.333,329.0,0.18079903280760565,0.31570000000000004,90.6059,49.79166895642139
lt_Watershed_12_Meeks_PrescFireS.2020.ki5krcs.chn_12,PrescFireS.2020.ki5krcs.chn_12,lt_Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,12164927.0,613.9406495243383,868.0,438.0630346463448,384.2,193.89840773171161,210.7,106.33626889399177,0.168,67746.5,34.190365641323275,0.3093,65.16951,32.889807968911654
lt_Watershed_20_LowSevS.2020.ki5krcs.chn_12,LowSevS.2020.ki5krcs.chn_12,lt_Watershed_20,877.52,8733199.0,995.2136703436959,4176166.0,475.90550642720393,1606.9,1831.1833348527668,195.2,222.44507247698058,959.6,1093.5363296563041,0.533,803.5,0.9156486461847023,0.2649,254.19804000000002,289.677773725955
lt_Watershed_1_LowSevS.2020.ki5krcs.chn_12,LowSevS.2020.ki5krcs.chn_12,lt_Watershed_1,262.83,2411256.0,917.4203858007077,1116549.0,424.81794315717383,41.0,155.99436898375376,41.2,156.75531712513794,73.7,280.4093901000647,0.897,65.2,0.2480690940912377,0.15589999999999998,11.48983,43.71582391660009
lt_Watershed_2_LowSevS.2020.ki5krcs.chn_12,LowSevS.2020.ki5krcs.chn_12,lt_Watershed_2,110.68,1032881.0,933.2137694253704,455514.0,411.55945066859414,9.8,88.54354897000361,9.6,86.73653776653414,19.3,174.37658113480302,0.998,17.9,0.16172750271051678,0.1406,2.7135800000000003,24.517347307553308
lt_Watershed_3_LowSevS.2020.ki5krcs.chn_12,LowSevS.2020.ki5krcs.chn_12,lt_Watershed_3,188.22,1790664.0,951.3675486133249,820934.0,436.1566252257996,7.8,41.44086707044947,37.0,196.57847200085007,44.8,238.01933907129956,1.001,40.3,0.2141111465306556,0.17620000000000002,7.89376,41.93900754436298
lt_Watershed_5_LowSevS.2020.ki5krcs.chn_12,LowSevS.2020.ki5krcs.chn_12,lt_Watershed_5,268.63,2753813.0,1025.132338160295,1413278.0,526.1057960763876,89.4,332.7997617540855,50.2,186.87413915050442,130.5,485.79830994304433,0.935,111.8,0.4161858318132748,0.1421,18.544050000000002,69.03193984290661
lt_Watershed_4_LowSevS.2020.ki5krcs.chn_12,LowSevS.2020.ki5krcs.chn_12,lt_Watershed_4,1345.08,13708196.0,1019.1361108632943,7015955.0,521.601317393761,490.1,364.3649448359949,295.0,219.31781009307997,736.7,547.6997650697357,0.938,632.1,0.4699348737621555,0.1363,100.41221000000002,74.65147797900498
lt_Watershed_6_LowSevS.2020.ki5krcs.chn_12,LowSevS.2020.ki5krcs.chn_12,lt_Watershed_6,122.51,1216674.0,993.1221941066035,631426.0,515.407721818627,11.9,97.1349277609991,14.5,118.35768508693167,27.1,221.20643212798953,1.023,25.4,0.20733001387641822,0.1434,3.88614,31.7210023671537
lt_Watershed_8_LowSevS.2020.ki5krcs.chn_12,LowSevS.2020.ki5krcs.chn_12,lt_Watershed_8,160.26,1925546.0,1201.513790091102,1165921.0,727.51840758767,8.6,53.66279795332585,40.9,255.2102832896543,49.5,308.87308124298016,1.0,46.6,0.2907774865843005,0.1754,8.6823,54.17633845001872
lt_Watershed_7_Ward_LowSevS.2020.ki5krcs.chn_12,LowSevS.2020.ki5krcs.chn_12,lt_Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,19536145.0,844.1747363053802,15741.8,6802.176101770351,16737.6,7232.470411324716,7272.4,3142.4707138011345,0.224,5930.4,2.562580210264321,0.248,1803.5551999999998,779.3327370226813
lt_Watershed_10_LowSevS.2020.ki5krcs.chn_12,LowSevS.2020.ki5krcs.chn_12,lt_Watershed_10,1309.41,15380623.0,1174.6223871820132,7674319.0,586.0898419899039,807.4,616.6135893264906,313.9,239.72628893929325,597.6,456.38875524091,0.533,1019.6,0.7786713099793037,0.19780000000000003,118.20528000000003,90.27369578665201
lt_Watershed_9_Blackwood_LowSevS.2020.ki5krcs.chn_12,LowSevS.2020.ki5krcs.chn_12,lt_Watershed_9_Blackwood,2671.07,37575749.0,1406.7676623974662,24830201.0,929.5975395627969,35228.2,13188.796998955473,15613.3,5845.335389937366,9147.3,3424.582657886165,0.18,7460.6,2.7931128723695,0.3594,3287.5396199999996,1230.7950072442877
lt_Watershed_13_LowSevS.2020.ki5krcs.chn_12,LowSevS.2020.ki5krcs.chn_12,lt_Watershed_13,211.44,2173747.0,1028.0680098373061,1296734.0,613.286984487325,28.5,134.79001135073779,40.1,189.6519107075293,68.2,322.5501324252743,0.993,64.1,0.30315928868709796,0.1362,9.28884,43.93132803632236
lt_Watershed_14_LowSevS.2020.ki5krcs.chn_12,LowSevS.2020.ki5krcs.chn_12,lt_Watershed_14,246.15,2690698.0,1093.1131423928498,1362997.0,553.7261832216128,6.4,26.000406256347755,58.1,236.03493804590696,64.6,262.4416006500101,1.001,60.0,0.2437538086532602,0.1779,11.492339999999999,46.6883607556368
lt_Watershed_15_LowSevS.2020.ki5krcs.chn_12,LowSevS.2020.ki5krcs.chn_12,lt_Watershed_15,149.32,1489562.0,997.5636217519422,710680.0,475.9442807393517,2.6,17.412268952585052,23.7,158.719528529333,26.3,176.13179748191803,1.001,25.4,0.1701044736137155,0.1827,4.80501,32.179279399946424
lt_Watershed_16_LowSevS.2020.ki5krcs.chn_12,LowSevS.2020.ki5krcs.chn_12,lt_Watershed_16,295.18,2955582.0,1001.2812521173521,1477627.0,500.58506673893896,4.7,15.922487973439935,51.6,174.80859136797886,56.5,191.40863202113965,1.003,54.3,0.1839555525442103,0.1799,10.16435,34.43441290060302
lt_Watershed_17_LowSevS.2020.ki5krcs.chn_12,LowSevS.2020.ki5krcs.chn_12,lt_Watershed_17,386.9,3754816.0,970.487464461101,1613931.0,417.1442233135177,29.7,76.76402171103645,59.5,153.78650814163868,85.1,219.95347635047818,0.954,78.0,0.20160248126130784,0.1506,12.81606,33.124993538382014
lt_Watershed_18_LowSevS.2020.ki5krcs.chn_12,LowSevS.2020.ki5krcs.chn_12,lt_Watershed_18,1647.08,20362331.0,1236.2684872623067,10990989.0,667.3014668382835,2122.8,1288.8262865191734,473.6,287.5391602107973,497.1,301.8068339121354,0.191,5637919.0,3422.9782402797678,0.2051,101.95521000000001,61.90058163537898
lt_Watershed_19_LowSevS.2020.ki5krcs.chn_12,LowSevS.2020.ki5krcs.chn_12,lt_Watershed_19,845.73,10312303.0,1219.3374954181595,5239163.0,619.4841143154434,1564.0,1849.2899625175883,176.6,208.81368758350774,171.3,202.54691213507857,0.098,184.7,0.21839121232544664,0.2552,43.71576,51.68997197687205
lt_Watershed_11_General_LowSevS.2020.ki5krcs.chn_12,LowSevS.2020.ki5krcs.chn_12,lt_Watershed_11_General,1819.7,22100076.0,1214.4900807825466,13333961.0,732.7560037368797,763.6,419.6296092762543,630.8,346.65054679342745,330.9,181.84316096059788,0.237,342.9,0.1884376545584437,0.317,104.89529999999999,57.64428202450953
lt_Watershed_12_Meeks_LowSevS.2020.ki5krcs.chn_12,LowSevS.2020.ki5krcs.chn_12,lt_Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,12759274.0,643.9362083322819,1969.3,993.8681268767822,386.3,194.9582376542431,245.0,123.64682429533927,0.104,104458.0,52.71795907037775,0.31,75.95,38.33051553155517
lt_Watershed_20_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_20,877.52,8733199.0,995.2136703436959,4668110.0,531.9662229920685,6908.6,7872.868994438873,806.4,918.9534141671985,3234.8,3686.2977481994712,0.419,2621.9,2.987852128726411,0.32589999999999997,1054.2213199999999,1201.3644361382076
lt_Watershed_1_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_1,262.83,2411256.0,917.4203858007077,1305891.0,496.8576646501541,292.9,1114.4085530571092,46.5,176.9204428718183,287.9,1095.3848495225052,0.848,237.5,0.9036259178936956,0.12140000000000001,34.95106,132.97972073203212
lt_Watershed_2_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_2,110.68,1032881.0,933.2137694253704,540764.0,488.5833032164799,126.0,1138.4170581857607,11.3,102.09613299602456,137.0,1237.802674376581,0.998,112.4,1.0155402963498374,0.0977,13.3849,120.93332128659196
lt_Watershed_3_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_3,188.22,1790664.0,951.3675486133249,974276.0,517.6261821272979,116.8,620.5504197216023,41.4,219.95537137392412,158.1,839.9744979279567,1.0,131.8,0.7002443948570822,0.12490000000000001,19.74669,104.9128147912018
lt_Watershed_5_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_5,268.63,2753813.0,1025.132338160295,1619390.0,602.8328928265644,1144.2,4259.390239362692,56.1,208.83743438930873,1107.5,4122.771097792503,0.923,894.3,3.3291143952648623,0.10800000000000001,119.61000000000001,445.25927856159035
lt_Watershed_4_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_4,1345.08,13708196.0,1019.1361108632943,8134524.0,604.7613524846106,4121.1,3063.8326344901425,362.2,269.2776637820799,3390.8,2520.8909507241206,0.756,2758.7,2.050956076961965,0.12800000000000003,434.0224000000001,322.6740416926875
lt_Watershed_6_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_6,122.51,1216674.0,993.1221941066035,719086.0,586.9610644029059,140.5,1146.8451554975104,16.5,134.68288302995674,168.7,1377.0304464941637,1.074,139.5,1.138682556525998,0.09609999999999999,16.212069999999997,132.3326259080891
lt_Watershed_8_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_8,160.26,1925546.0,1201.513790091102,1294724.0,807.8896792711844,57.0,355.672032946462,43.4,270.8099338574816,100.9,629.6018969175091,1.005,2018.7,12.596405840509174,0.1398,14.105820000000001,88.01834518906777
lt_Watershed_7_Ward_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,21499748.0,929.0238221784351,65093.9,28127.670974795074,18685.2,8074.046227038799,23854.3,10307.661727658875,0.285,20695.4,8.942672076673452,0.3068,7318.49924,3162.390618045743
lt_Watershed_10_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_10,1309.41,15380623.0,1174.6223871820132,8549512.0,652.9285708830695,5353.3,4088.3298584858826,356.5,272.2600255076714,1838.2,1403.8383699528795,0.322,3483277.7,2660.1887109461513,0.239,439.3298,335.51737041873815
lt_Watershed_9_Blackwood_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_9_Blackwood,2671.07,37575749.0,1406.7676623974662,26739263.0,1001.0693467411936,134750.9,50448.284769773905,44354.2,16605.405324457988,28585.1,10701.741249761331,0.16,23013.6,8.615873039643288,0.3422,9781.82122,3662.1358556683276
lt_Watershed_13_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_13,211.44,2173747.0,1028.0680098373061,1454128.0,687.7260688611426,97.2,459.7048808172531,43.4,205.25917517972002,140.6,664.9640559969731,1.0,121.3,0.57368520620507,0.09770000000000001,13.73662,64.96698827090428
lt_Watershed_14_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_14,246.15,2690698.0,1093.1131423928498,1524193.0,619.2130814543978,32.5,132.03331302051595,60.8,247.00385943530367,93.6,380.2559414990859,1.004,84.2,0.3420678448100752,0.1436,13.44096,54.60475319926874
lt_Watershed_15_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_15,149.32,1489562.0,997.5636217519422,813579.0,544.8560139298152,29.3,196.2228770425931,25.3,169.434770961693,54.5,364.98794535226364,0.998,48.6,0.325475488882936,0.1295,7.05775,47.265938923118135
lt_Watershed_16_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_16,295.18,2955582.0,1001.2812521173521,1668175.0,565.138220746663,48.4,163.96774849244528,54.2,183.6167762043499,99.7,337.7600108408429,0.972,90.0,0.3048987058743817,0.1298,12.94106,43.841249407141405
lt_Watershed_17_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_17,386.9,3754816.0,970.487464461101,1844897.0,476.84078573274746,158.9,410.7004393900233,63.9,165.15895580253297,177.5,458.7748772292582,0.797,153.3,0.3962264150943397,0.1124,19.951,51.56629620056862
lt_Watershed_18_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_18,1647.08,20362331.0,1236.2684872623067,11876139.0,721.0420258882385,10882.3,6607.02576681157,643.8,390.8735459115526,1141.2,692.8625203390243,0.099,1116403.8,677.8078781844234,0.2915,332.6598,201.9694246788256
lt_Watershed_19_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_19,845.73,10312303.0,1219.3374954181595,5651046.0,668.1855911461105,5327.9,6299.764700318068,180.8,213.77981152377237,447.4,529.0104406843792,0.081,37482.8,44.320054863845435,0.243,108.7182,128.54953708630413
lt_Watershed_11_General_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_11_General,1819.7,22100076.0,1214.4900807825466,14702687.0,807.9731274385888,5437.1,2987.910095070616,1077.0,591.8558004066605,464.1,255.04203989668625,0.071,565.0,0.31049074023190637,0.4516,209.58756000000002,115.17698521734353
lt_Watershed_12_Meeks_ModSevS.2020.ki5krcs.chn_12,ModSevS.2020.ki5krcs.chn_12,lt_Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,14240096.0,718.6704685962301,8202.6,4139.695677407959,416.6,210.25006939362586,507.9,256.32743697797065,0.059,64492.7,32.548234878498064,0.3376,171.46704,86.53614272376291
lt_Watershed_20_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_20,877.52,8733199.0,995.2136703436959,4087680.0,465.8218616099918,455.5,519.0764882851673,193.1,220.05196462758684,372.2,424.14987692588204,0.574,323.6,0.36876652383991254,0.2438,90.74235999999999,103.40773999453002
lt_Watershed_1_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_1,262.83,2411256.0,917.4203858007077,1011987.0,385.0348133774683,12.2,46.417836624434045,38.8,147.62393942852796,50.9,193.66130198226992,0.999,46.7,0.17768139101320246,0.1674,8.52066,32.418901951831984
lt_Watershed_2_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_2,110.68,1032881.0,933.2137694253704,401154.0,362.4448861582942,3.1,28.00867365377665,8.4,75.89447054571738,11.5,103.90314419949404,1.001,11.5,0.10390314419949404,0.1638,1.8837,17.019335019877122
lt_Watershed_3_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_3,188.22,1790664.0,951.3675486133249,726615.0,386.0455849537775,0.5,2.6564658378493253,34.8,184.89002231431303,35.4,188.07778131973222,1.002,32.6,0.17320157262777602,0.1902,6.73308,35.77239400701307
lt_Watershed_5_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_5,268.63,2753813.0,1025.132338160295,1310312.0,487.7757510330194,11.7,43.554331236272944,46.9,174.58958418642743,58.5,217.7716561813647,0.999,54.1,0.2013922495625954,0.17370000000000002,10.161450000000002,37.826936678703056
lt_Watershed_6_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_6,122.51,1216674.0,993.1221941066035,584123.0,476.7961799036813,0.6,4.8975593829075175,13.2,107.7463064239654,13.8,112.64386580687291,1.004,14.6,0.11917394498408293,0.18730000000000002,2.5847400000000005,21.0981960656273
lt_Watershed_4_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_4,1345.08,13708196.0,1019.1361108632943,6496006.0,482.94569839712136,85.8,63.788027477919535,280.2,208.3147470782407,359.2,267.04731317096383,0.982,326.0,0.24236476640794602,0.1689,60.668879999999994,45.10429119457579
lt_Watershed_8_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_8,160.26,1925546.0,1201.513790091102,1126074.0,702.6544365406215,0.7,4.3679021589916385,40.7,253.96231124422815,41.3,257.7062273805067,0.998,40.9,0.25521028328965434,0.19080000000000003,7.88004,49.17034818420068
