ProjectName,Scenario,Watershed,Channel Class 1,Channel Class 2,Channel Class 3,Channel Class 4,Channel Class 5,Channel Clay,Channel Silt,Channel Sand,Channel Organic Matter,Hillslopes Class 1,Hillslopes Class 2,Hillslopes Class 3,Hillslopes Class 4,Hillslopes Class 5,Hillslopes Clay,Hillslopes Silt,Hillslopes Sand,Hillslopes Organic Matter,Average Annual Sediment Discharge from Outlet (tonnes/yr),Average Annual Sediment Delivery from Hillslopes (tonnes/yr),Index of specific surface (m**2/g of total sediment),Enrichment ratio of specific surface
SimFire4.2fA2p.2b.2.fut_cli_Watershed_13,SimFire4.2fA2p.2b.2.fut,Watershed_13,0.038,0.356,0.242,0.155,0.209,0.104,0.563,0.332,0.045,0.012895077947981589,0.1294275357196135,0.08932247833806188,0.20192922022539153,0.5664256877689515,0.05173311367962641,0.22090361003178505,0.7273632762885885,0.022052038739576115,504.9,1445.6351364005309,47.93,1.5
SimFire4.2fA2p.2b.2.fut_cli_Watershed_14,SimFire4.2fA2p.2b.2.fut,Watershed_14,0.012,0.061,0.081,0.207,0.64,0.049,0.147,0.804,0.021,0.009803444361144326,0.052611690024204426,0.06785849246318545,0.17895774901197603,0.6907686241394899,0.04183840342306209,0.12476364647490326,0.8333979501020348,0.0178291674111206,932.8,1063.9357915682072,22.41,0.7
SimFire4.2fA2p.2b.2.fut_cli_Watershed_15,SimFire4.2fA2p.2b.2.fut,Watershed_15,0.018,0.053,0.114,0.213,0.602,0.063,0.166,0.772,0.027,0.009121627531566222,0.028159905249297852,0.06143988198845475,0.1676310752559329,0.7336475099747483,0.038680919081467535,0.09406960396480568,0.8672494769537268,0.016483272750752016,583.8,1103.9164679373916,28.42,0.89
SimFire4.2fA2p.2b.2.fut_cli_Watershed_16,SimFire4.2fA2p.2b.2.fut,Watershed_16,0.034,0.033,0.214,0.261,0.458,0.105,0.229,0.666,0.045,0.012736567198112803,0.012459531643954962,0.0815685906477698,0.22749424486865724,0.6657410656415051,0.0524694700667893,0.1004765511313857,0.847053978801825,0.022359918770773278,727.2,1874.590294527949,47.04,1.47
SimFire4.2fA2p.2b.2.fut_cli_Watershed_17,SimFire4.2fA2p.2b.2.fut,Watershed_17,0.153,0.079,0.298,0.164,0.306,0.232,0.331,0.437,0.099,0.01295974695513705,0.019276151997769927,0.08380187334470131,0.20107590697483146,0.6828863207275603,0.05054845702137734,0.10630772439212173,0.843143818586501,0.021547088137719834,923.7,4167.973923392583,100.95,3.16
SimFire4.2fA2p.2b.2.fut_cli_Watershed_18,SimFire4.2fA2p.2b.2.fut,Watershed_18,0.119,0.2,0.227,0.179,0.276,0.184,0.398,0.418,0.079,0.018354707741236726,0.057722192679216196,0.0945567006218979,0.2532046790604336,0.5761617198972157,0.06337343479944012,0.15866071609217874,0.7779658491083812,0.02701886919749958,5374.1,35572.130303262085,81.3,2.54
SimFire4.2fA2p.2b.2.fut_cli_Watershed_19,SimFire4.2fA2p.2b.2.fut,Watershed_19,0.043,0.098,0.183,0.241,0.436,0.105,0.268,0.627,0.045,0.013831307463297134,0.060869069953717714,0.08453866585861465,0.20191374225971342,0.6388472144646571,0.05165842644317646,0.1485691065111749,0.7997724670456487,0.022022488003937753,1597.1,11554.535884135697,47.22,1.48
SimFire4.2fA2p.2b.2.fut_cli_Watershed_20,SimFire4.2fA2p.2b.2.fut,Watershed_20,0.205,0.272,0.295,0.097,0.132,0.277,0.515,0.209,0.119,0.017089324139219535,0.12480372985133087,0.11350123369453177,0.24481799619318959,0.4997877161217281,0.06527506607189151,0.23981727484040816,0.6949076590877002,0.027828786928347005,2807.0,16274.42796634384,119.84,3.75
HighSev4.2.2b.2_Watershed_1,HighSev4.2.2b.2,Watershed_1,0.054,0.177,0.291,0.263,0.216,0.141,0.434,0.425,0.061,0.03248277058404762,0.12335191541582466,0.20818349530216787,0.289559386475762,0.3464224322221979,0.10507586735390548,0.3177228694027143,0.5772012632433803,0.044833117389733536,289.2,442.5374030479689,63.27,1.98
HighSev4.2.2b.2_Watershed_2,HighSev4.2.2b.2,Watershed_2,0.031,0.096,0.187,0.332,0.354,0.103,0.278,0.619,0.044,0.027377938859522534,0.08471252798777025,0.16494009001589224,0.346987333517764,0.3759821096190509,0.09653204387113444,0.2509369416961567,0.6525310144327088,0.04116321187991156,333.2,374.0042048080284,46.43,1.45
HighSev4.2.2b.2_Watershed_3,HighSev4.2.2b.2,Watershed_3,0.021,0.16,0.147,0.264,0.408,0.078,0.303,0.618,0.034,0.018683224065099147,0.14587300057230332,0.1289181475090906,0.2545141937396417,0.4520114341138653,0.07108185836974179,0.2740588951058986,0.6548592465243597,0.030307332536810637,328.8,350.77653773697057,35.81,1.12
HighSev4.2.2b.2_Watershed_4,HighSev4.2.2b.2,Watershed_4,0.1,0.303,0.355,0.139,0.104,0.188,0.598,0.214,0.081,0.02436348535184029,0.14040355554960376,0.1613898277997033,0.3070033841247432,0.3668397471741096,0.08881007404592726,0.29966848163254295,0.61152144432153,0.037871161851151997,2618.4,11383.158918487943,83.61,2.61
HighSev4.2.2b.2_Watershed_5,HighSev4.2.2b.2,Watershed_5,0.079,0.158,0.303,0.234,0.225,0.166,0.422,0.412,0.071,0.030225909428520256,0.08595253651962322,0.18657729921051688,0.35262920836256945,0.34461504647877017,0.10450401118983371,0.26983546326642827,0.625660525543738,0.04456929882500962,1070.8,2113.528755278915,73.66,2.3
HighSev4.2.2b.2_Watershed_6,HighSev4.2.2b.2,Watershed_6,0.033,0.145,0.22,0.281,0.321,0.107,0.348,0.545,0.046,0.021738381334913875,0.09532899500181968,0.14961591885560765,0.29786797304948553,0.4354487317581735,0.08279626954534616,0.2443542241760406,0.6728495062786135,0.03530165315776113,149.5,205.20922171195338,48.38,1.51
HighSev4.2.2b.2_Watershed_7_Ward,HighSev4.2.2b.2,Watershed_7_Ward,0.088,0.573,0.29,0.028,0.021,0.151,0.805,0.044,0.065,0.020649692287585536,0.18487918802293915,0.13519007055153412,0.2465449538886682,0.4127360952492729,0.07358274760893739,0.3171848288925211,0.6092324234985415,0.03138071240433633,39762.0,308974.26169675693,68.97,2.16
HighSev4.2.2b.2_Watershed_8,HighSev4.2.2b.2,Watershed_8,0.031,0.361,0.186,0.17,0.252,0.087,0.525,0.388,0.037,0.014785564667938483,0.21029954042784885,0.10234403542225733,0.20759166710614588,0.4649791923758094,0.056931731185543226,0.3126385177550491,0.6304297510594077,0.024272820449006895,1876.9,3707.271508432755,40.34,1.26
HighSev4.2.2b.2_Watershed_9_Blackwood,HighSev4.2.2b.2,Watershed_9_Blackwood,0.04,0.638,0.32,0.002,0.001,0.107,0.89,0.003,0.046,0.020569374559175343,0.16899648320689545,0.13234803126130112,0.25811575776305284,0.4199703532095754,0.07404826917385211,0.3002631186794195,0.6256886121467284,0.03157644632545155,838636.9,790348.403218849,50.47,1.58
HighSev4.2.2b.2_Watershed_10,HighSev4.2.2b.2,Watershed_10,0.148,0.356,0.334,0.086,0.075,0.227,0.629,0.144,0.097,0.014469314280175925,0.13795665205390384,0.09387975968311404,0.20739218097189277,0.5463020930109134,0.05480976948953037,0.23359656926495767,0.7115936612455119,0.023366985798495235,3005.1,71702.55125830763,99.97,3.13
HighSev4.2.2b.2_Watershed_11_General,HighSev4.2.2b.2,Watershed_11_General,0.114,0.513,0.353,0.014,0.006,0.19,0.793,0.017,0.081,0.014417211349964721,0.08448346216573253,0.08426838007162224,0.20494398128144917,0.6118869651312314,0.05248729369194048,0.1722853880955132,0.7752273182125464,0.022376785089401732,3923.3,49399.51563416758,85.13,2.66
HighSev4.2.2b.2_Watershed_12_Meeks,HighSev4.2.2b.2,Watershed_12_Meeks,0.196,0.259,0.41,0.087,0.048,0.291,0.592,0.118,0.125,0.01574178591000529,0.05755169482038332,0.08616403462082052,0.2341674884395691,0.6063749962092221,0.05710497857051576,0.1498885369339259,0.7930064844955587,0.02434302378572802,1724.9,76330.51022700542,125.85,3.93
HighSev4.2.2b.2_Watershed_13,HighSev4.2.2b.2,Watershed_13,0.056,0.319,0.288,0.175,0.161,0.134,0.565,0.301,0.058,0.013267300218054712,0.12061247127740456,0.09185754014955634,0.20808917867556184,0.5661735096794226,0.05325006987849172,0.21472934503766292,0.7320205850838454,0.02269859591137914,846.0,3394.951361340532,60.9,1.9
HighSev4.2.2b.2_Watershed_14,HighSev4.2.2b.2,Watershed_14,0.013,0.036,0.082,0.206,0.662,0.051,0.123,0.826,0.022,0.009333504637705674,0.029504389844475107,0.06461658545531297,0.1750617386252797,0.7214837814372265,0.04029871629267941,0.09869329658574613,0.8610079871215743,0.01717215920281565,3649.7,4704.6086398576535,23.2,0.73
HighSev4.2.2b.2_Watershed_15,HighSev4.2.2b.2,Watershed_15,0.022,0.041,0.138,0.248,0.55,0.076,0.176,0.748,0.033,0.009340781600321356,0.016954385615532894,0.06226178295216202,0.17215813486311257,0.7392849149688709,0.03952167315467569,0.08398337839055245,0.8764949484547717,0.01684139743648317,1838.5,4319.197844041651,34.27,1.07
HighSev4.2.2b.2_Watershed_16,HighSev4.2.2b.2,Watershed_16,0.072,0.031,0.291,0.251,0.356,0.158,0.287,0.556,0.068,0.01389009365441429,0.006210842472164119,0.08717997593406036,0.2444726262689824,0.6482464616703789,0.05648785857713029,0.10042099661611192,0.843091144806758,0.024072898315106422,2873.5,14786.879971281807,69.72,2.18
HighSev4.2.2b.2_Watershed_17,HighSev4.2.2b.2,Watershed_17,0.153,0.1,0.415,0.146,0.187,0.255,0.443,0.303,0.109,0.015042754401330774,0.011815132631933137,0.0961448610023422,0.22033836584532057,0.6566588861190734,0.057142818291511716,0.11058861801069447,0.8322685636977939,0.024360590493885163,2348.4,23371.226771995654,110.58,3.46
HighSev4.2.2b.2_Watershed_18,HighSev4.2.2b.2,Watershed_18,0.186,0.187,0.374,0.123,0.131,0.277,0.495,0.228,0.119,0.020459865841968686,0.0430218993032109,0.09967906560395869,0.2926439576747551,0.5441952115761067,0.07046390049420473,0.15210365366290884,0.7774324458428865,0.030039444572900566,3635.1,114006.4412753403,119.82,3.75
HighSev4.2.2b.2_Watershed_19,HighSev4.2.2b.2,Watershed_19,0.141,0.103,0.2,0.253,0.303,0.208,0.287,0.504,0.089,0.014740545554922916,0.06495782982439073,0.08724961452849789,0.2089133534940017,0.6241386565981868,0.05383263621634214,0.15552476445075172,0.7906425993329061,0.022950520197374813,6225.8,56033.285485781664,90.95,2.84
HighSev4.2.2b.2_Watershed_20,HighSev4.2.2b.2,Watershed_20,0.133,0.419,0.396,0.034,0.018,0.22,0.735,0.045,0.094,0.016426212732540916,0.12476300676652999,0.10973555305757772,0.24026094586493688,0.5088142815784145,0.06336624806831856,0.23633149649891225,0.7003022554327691,0.027014004763769396,4405.3,52284.208791258054,97.49,3.05
ModSev4.2.2b.2_Watershed_1,ModSev4.2.2b.2,Watershed_1,0.07,0.141,0.262,0.29,0.237,0.154,0.378,0.469,0.066,0.042436662783201407,0.12672495404048495,0.25159075417706755,0.3025703317927811,0.2766772972064649,0.125476774762048,0.35669737359264053,0.5178258516453114,0.05355645014522629,70.7,73.44812560915629,68.28,2.14
ModSev4.2.2b.2_Watershed_2,ModSev4.2.2b.2,Watershed_2,0.028,0.096,0.171,0.322,0.384,0.096,0.264,0.64,0.041,0.026378620872511024,0.08766695278725094,0.16209062092549612,0.3364602501942243,0.38740355522051745,0.09388930665701892,0.2505483187176667,0.6555623746253143,0.0400359147457593,42.5,42.65535364916068,43.06,1.35
ModSev4.2.2b.2_Watershed_3,ModSev4.2.2b.2,Watershed_3,0.021,0.145,0.144,0.267,0.423,0.078,0.286,0.636,0.033,0.020927939315326955,0.13848587705021465,0.1423619954623288,0.27091309625078674,0.4273110919213429,0.07778671688670621,0.27898445348007395,0.64322882963322,0.0331690156004179,31.6,26.696058462834962,35.48,1.11
ModSev4.2.2b.2_Watershed_4,ModSev4.2.2b.2,Watershed_4,0.053,0.226,0.278,0.226,0.217,0.133,0.469,0.398,0.057,0.023097020390205128,0.13893893540769048,0.15439844919679388,0.3017030075960631,0.38186258740924744,0.08554369092273889,0.2921364246139514,0.6223198844633098,0.036476008494144105,1060.1,2481.576386458591,60.11,1.88
ModSev4.2.2b.2_Watershed_5,ModSev4.2.2b.2,Watershed_5,0.054,0.129,0.289,0.286,0.241,0.144,0.387,0.469,0.062,0.03350042947271584,0.07917505384921912,0.19853966719960145,0.37348804675515884,0.3152968027233047,0.11236761588059246,0.27466560813224117,0.6129667759871663,0.04792675225547589,148.4,230.1896984423668,64.08,2.0
ModSev4.2.2b.2_Watershed_6,ModSev4.2.2b.2,Watershed_6,0.028,0.128,0.194,0.279,0.37,0.097,0.31,0.593,0.042,0.021878602788129628,0.09565173786932864,0.1497219001096601,0.296680754334059,0.4360670048988229,0.08284131839033976,0.2446371155065926,0.6725215661030679,0.0353214832880075,36.5,42.259190591575596,43.85,1.37
ModSev4.2.2b.2_Watershed_7_Ward,ModSev4.2.2b.2,Watershed_7_Ward,0.105,0.479,0.304,0.065,0.047,0.176,0.726,0.099,0.075,0.02041787732705446,0.18251634791936677,0.13383491409793977,0.24791879487149088,0.4153120657841482,0.07320100489399735,0.3138956498092763,0.6129033452967264,0.03121700102672356,10829.9,97586.151525431,78.87,2.47
ModSev4.2.2b.2_Watershed_8,ModSev4.2.2b.2,Watershed_8,0.026,0.354,0.177,0.174,0.27,0.08,0.512,0.408,0.034,0.01488800164137042,0.21075742499871786,0.10305337225876736,0.2078351130731301,0.4634660880280142,0.057207939382210214,0.31368138747049085,0.6291106731472988,0.024390830956508434,309.2,522.3310402674435,37.34,1.17
ModSev4.2.2b.2_Watershed_9_Blackwood,ModSev4.2.2b.2,Watershed_9_Blackwood,0.019,0.74,0.241,0.0,0.0,0.07,0.93,0.0,0.03,0.0200827972086155,0.16895912215467465,0.12976187563771327,0.2548737799322558,0.42632242506674084,0.07269505718146632,0.297848115145785,0.6294568276727487,0.030998787567044984,6130152.9,271936.05166376283,34.41,1.08
ModSev4.2.2b.2_Watershed_10,ModSev4.2.2b.2,Watershed_10,0.129,0.316,0.332,0.106,0.117,0.21,0.589,0.201,0.09,0.013354786357056092,0.1369435269136833,0.0877360352205226,0.19537385849408467,0.5665917930146532,0.05120910177950075,0.22648613998606046,0.7223047582344387,0.021831148573775654,1795.4,22041.557411656795,92.52,2.89
ModSev4.2.2b.2_Watershed_11_General,ModSev4.2.2b.2,Watershed_11_General,0.072,0.514,0.391,0.016,0.007,0.156,0.824,0.02,0.067,0.012660470091280554,0.08108397061874477,0.07469322048282429,0.18518854664650164,0.6463737921606489,0.046754405731160145,0.15927653043092932,0.7939690638379108,0.019931650471766614,1551.7,14217.72647930907,70.78,2.21
ModSev4.2.2b.2_Watershed_12_Meeks,ModSev4.2.2b.2,Watershed_12_Meeks,0.116,0.261,0.388,0.134,0.102,0.211,0.58,0.209,0.09,0.014143805619450833,0.05660864501051028,0.07878485772287426,0.21726265782485338,0.6332000338223113,0.05227641372363779,0.14136521416764283,0.8063583721087194,0.02228336143444693,1165.3,24979.489277871053,92.97,2.91
ModSev4.2.2b.2_Watershed_13,ModSev4.2.2b.2,Watershed_13,0.031,0.218,0.199,0.217,0.333,0.095,0.398,0.507,0.041,0.013966931727297825,0.11692196119094442,0.09671560582589606,0.21852846461714887,0.5538670366387127,0.05600824255365963,0.2159575345077599,0.7280342229385803,0.023874413749261664,349.8,765.8455521556346,43.31,1.35
ModSev4.2.2b.2_Watershed_14,ModSev4.2.2b.2,Watershed_14,0.01,0.026,0.072,0.193,0.698,0.045,0.103,0.852,0.019,0.009383975312490566,0.024292771687676178,0.06496609837109397,0.1777698079645102,0.7235873466642292,0.040691033057277906,0.09403908333077839,0.8652698836119438,0.01733900619696634,1639.5,1686.425109773046,20.3,0.63
ModSev4.2.2b.2_Watershed_15,ModSev4.2.2b.2,Watershed_15,0.015,0.023,0.1,0.243,0.619,0.06,0.127,0.813,0.026,0.008945441618416055,0.013716901200799977,0.060549338447381515,0.16784406746690123,0.7489442512665012,0.03833791471003678,0.07894611225234172,0.8827159730376215,0.016336485748174673,1149.4,1879.5728102895523,27.05,0.85
ModSev4.2.2b.2_Watershed_16,ModSev4.2.2b.2,Watershed_16,0.035,0.018,0.177,0.292,0.479,0.101,0.187,0.711,0.043,0.013560270584693987,0.005933874291408544,0.08529767464834523,0.23920794082576122,0.6560002396497908,0.0552396660772452,0.0981113654348321,0.8466489684879225,0.02354088031386676,1929.9,5597.606200703875,45.25,1.41
ModSev4.2.2b.2_Watershed_17,ModSev4.2.2b.2,Watershed_17,0.097,0.053,0.312,0.209,0.33,0.183,0.32,0.497,0.078,0.015233156924885867,0.009658975847182056,0.0970002636550662,0.2210744993480969,0.6570331042247689,0.057586587991566435,0.10918393180323138,0.8332294802052022,0.024550177022352064,1642.7,9187.463607038833,80.48,2.52
ModSev4.2.2b.2_Watershed_18,ModSev4.2.2b.2,Watershed_18,0.135,0.167,0.278,0.16,0.26,0.21,0.403,0.388,0.09,0.01901989191512974,0.04635429614608698,0.09576863448553387,0.27452464097565765,0.5643325364775917,0.0664050132481675,0.1504663114166416,0.7831286753351909,0.02830874565626633,1888.2,33640.300307188794,91.9,2.87
ModSev4.2.2b.2_Watershed_19,ModSev4.2.2b.2,Watershed_19,0.074,0.089,0.186,0.237,0.415,0.136,0.26,0.604,0.058,0.013645862470081543,0.059949626954776465,0.08409405464211535,0.1974172383031487,0.6448932176298781,0.050934014591579604,0.14683122885093294,0.8022347565574875,0.021714063926187608,2334.1,20933.13191021401,60.5,1.89
ModSev4.2.2b.2_Watershed_20,ModSev4.2.2b.2,Watershed_20,0.143,0.361,0.368,0.076,0.051,0.229,0.659,0.112,0.098,0.016177553425683864,0.12014773676146726,0.10797264593434812,0.2387837201372551,0.5169183437412459,0.06259937001141958,0.23017166129794245,0.7072289686906382,0.026686624799474423,2328.1,18276.464058255904,100.65,3.15
LowSev4.2.2b.2_Watershed_1,LowSev4.2.2b.2,Watershed_1,0.041,0.128,0.233,0.289,0.31,0.118,0.342,0.54,0.051,0.04745128443329927,0.12501774406813537,0.2658501853166424,0.29958877658135147,0.2620920096005715,0.13320496241666463,0.36593077304742677,0.5008642645359086,0.05686584631679996,22.4,17.12604417331215,53.13,1.66
LowSev4.2.2b.2_Watershed_2,LowSev4.2.2b.2,Watershed_2,0.028,0.097,0.165,0.328,0.382,0.095,0.262,0.644,0.041,0.027999417500678477,0.08573117944707649,0.166872040054897,0.3470898314635603,0.37230753153378754,0.09757131126715421,0.2534905615226005,0.6489381272102451,0.04160800663420133,13.6,11.669484579311948,42.75,1.34
LowSev4.2.2b.2_Watershed_3,LowSev4.2.2b.2,Watershed_3,0.02,0.124,0.135,0.269,0.453,0.075,0.258,0.667,0.032,0.021026294735314355,0.11199395340207664,0.14316355233413147,0.28211771804829106,0.4416984814801863,0.07916345836459691,0.25429023887072866,0.6665463027646743,0.033753944309549914,13.1,7.755615378265757,34.06,1.06
LowSev4.2.2b.2_Watershed_4,LowSev4.2.2b.2,Watershed_4,0.039,0.165,0.219,0.273,0.304,0.112,0.366,0.521,0.048,0.023553086181284228,0.12442576048746229,0.15500171354722467,0.3073838361122386,0.38963560367179034,0.08668944751486027,0.27869003143189536,0.6346205210532445,0.03696454930773517,432.0,717.9945828840782,50.75,1.59
LowSev4.2.2b.2_Watershed_5,LowSev4.2.2b.2,Watershed_5,0.036,0.1,0.215,0.339,0.308,0.115,0.306,0.579,0.049,0.03331914096093567,0.07913212566536525,0.19559951631371003,0.3843458211451907,0.3076033959147983,0.11264087519650237,0.27343210943598234,0.6139270153675154,0.04804039242857332,44.6,44.72360636018399,51.8,1.62
LowSev4.2.2b.2_Watershed_6,LowSev4.2.2b.2,Watershed_6,0.026,0.129,0.172,0.32,0.354,0.093,0.298,0.609,0.04,0.02315306735364327,0.09689023253694357,0.1541691230139161,0.29598242566806787,0.42980515142742926,0.0849850124507183,0.24931184286440244,0.6657031446848793,0.036239148844024266,7.2,5.638935614275202,42.31,1.32
LowSev4.2.2b.2_Watershed_7_Ward,LowSev4.2.2b.2,Watershed_7_Ward,0.066,0.602,0.261,0.039,0.032,0.125,0.812,0.063,0.054,0.02036591877849759,0.1799768049741433,0.13341591609478234,0.24838100051879117,0.4178603596337855,0.073106396125857,0.31107358682688085,0.6158200170472621,0.031176413626295106,11219.4,35162.83347445225,57.77,1.81
LowSev4.2.2b.2_Watershed_8,LowSev4.2.2b.2,Watershed_8,0.019,0.269,0.134,0.233,0.344,0.071,0.399,0.53,0.03,0.0150861189801756,0.21308575307355895,0.10441142523257399,0.21078579022777152,0.4566309124859197,0.0579847229367981,0.3173880897657481,0.6246271872974536,0.024721976502993397,103.5,128.19477394334726,32.85,1.03
LowSev4.2.2b.2_Watershed_9_Blackwood,LowSev4.2.2b.2,Watershed_9_Blackwood,0.038,0.709,0.247,0.004,0.002,0.09,0.904,0.005,0.039,0.01967106854215308,0.16972230007725292,0.12742858970141369,0.2508214862264922,0.4323565554526884,0.0713898281055741,0.29634889191922353,0.6322612799752028,0.030441963899223573,117530.6,101437.47095124627,43.32,1.35
LowSev4.2.2b.2_Watershed_10,LowSev4.2.2b.2,Watershed_10,0.082,0.308,0.304,0.127,0.18,0.158,0.561,0.281,0.068,0.012591336556729577,0.13781994075207715,0.0842570608526162,0.18612057773486781,0.5792110841037091,0.04879551359238351,0.22365530184921759,0.7275491845583988,0.020801883124436895,999.3,8015.518905217867,70.95,2.22
LowSev4.2.2b.2_Watershed_11_General,LowSev4.2.2b.2,Watershed_11_General,0.151,0.35,0.397,0.065,0.037,0.241,0.67,0.089,0.103,0.01156549401785132,0.07384289082838401,0.06713985421869548,0.17218780869171063,0.6752639522433588,0.042778596318475415,0.14472376791087266,0.8124976357706521,0.018236071778392655,300.6,4558.659205006161,105.96,3.31
LowSev4.2.2b.2_Watershed_12_Meeks,LowSev4.2.2b.2,Watershed_12_Meeks,0.112,0.161,0.342,0.232,0.153,0.207,0.455,0.338,0.089,0.013530124145108825,0.052436790653357365,0.07491493846331779,0.21057399669144022,0.648544150046776,0.05018400183332146,0.13344437275682489,0.8163716254098539,0.021390875580990776,483.2,9618.520023537743,90.97,2.84
LowSev4.2.2b.2_Watershed_13,LowSev4.2.2b.2,Watershed_13,0.022,0.196,0.155,0.219,0.407,0.077,0.341,0.582,0.033,0.013546597332863832,0.12118131905644343,0.09400288026970514,0.2079426340542914,0.5633265692866963,0.053967525841146474,0.2169756255308871,0.7290568486279666,0.023005340110352285,138.0,221.23450109497708,35.24,1.1
LowSev4.2.2b.2_Watershed_14,LowSev4.2.2b.2,Watershed_14,0.01,0.019,0.067,0.185,0.719,0.042,0.091,0.867,0.018,0.009447875036512156,0.017861664394895407,0.06540823962679525,0.18070523656876647,0.7265769843730306,0.041138832018073834,0.08826211006358857,0.8705990579183376,0.017529499892963478,823.2,758.8245413050105,19.17,0.6
LowSev4.2.2b.2_Watershed_15,LowSev4.2.2b.2,Watershed_15,0.012,0.018,0.079,0.21,0.681,0.049,0.102,0.849,0.021,0.008573049978417764,0.012676748449397651,0.058740881921112764,0.1629755768520294,0.7570337427990422,0.03710195817212347,0.07597276427776668,0.8869252775501096,0.015809492041426607,682.9,914.0247401424479,22.24,0.7
LowSev4.2.2b.2_Watershed_16,LowSev4.2.2b.2,Watershed_16,0.024,0.013,0.143,0.283,0.536,0.083,0.156,0.762,0.035,0.012867321354989362,0.006614450801245186,0.08168215618733295,0.2288935958236287,0.6699424758328039,0.052762722297055864,0.09486660599870828,0.852370671704236,0.022485005942742806,1124.3,2097.2082402550454,37.03,1.16
LowSev4.2.2b.2_Watershed_17,LowSev4.2.2b.2,Watershed_17,0.054,0.03,0.269,0.247,0.399,0.135,0.268,0.596,0.058,0.01584739533487616,0.008403842222485303,0.09960134227779552,0.22330949458429827,0.6528379255805448,0.05897091851933654,0.110213488716433,0.8308155927642304,0.025141652176203996,1105.5,3946.5419224021407,60.05,1.88
LowSev4.2.2b.2_Watershed_18,LowSev4.2.2b.2,Watershed_18,0.072,0.14,0.223,0.202,0.362,0.139,0.338,0.523,0.06,0.018410572588462414,0.048670502179339936,0.09577311666510345,0.26339385877233673,0.5737519497947574,0.06469469222326057,0.1516284525404296,0.7836768552363098,0.027580258208747828,1002.4,10723.88367675872,62.07,1.94
LowSev4.2.2b.2_Watershed_19,LowSev4.2.2b.2,Watershed_19,0.043,0.09,0.212,0.203,0.452,0.107,0.279,0.614,0.046,0.013370286378764062,0.0557032919459983,0.08332614808163337,0.19776397245568322,0.6498363011379208,0.050530736897101344,0.14201507591779808,0.8074541871851003,0.02154129302697548,932.0,9845.750481014344,48.21,1.51
LowSev4.2.2b.2_Watershed_20,LowSev4.2.2b.2,Watershed_20,0.13,0.198,0.259,0.188,0.225,0.203,0.422,0.375,0.087,0.016125515279288568,0.11412800743829005,0.10710863812122692,0.23909320668841716,0.5235446324727773,0.062395665385020754,0.22350241641153348,0.7141019182034458,0.026599538166638736,1288.5,7036.887904736595,89.36,2.79
PrescFire.2.2b.2_Watershed_1,PrescFire.2.2b.2,Watershed_1,0.033,0.134,0.218,0.296,0.32,0.108,0.336,0.556,0.046,0.04074285457970081,0.13088151623125238,0.26507678530428225,0.3155015997128155,0.24779724417194893,0.12790871465047313,0.3728392662064639,0.4992520191430629,0.0545866624800153,15.0,9.865138236472259,48.8,1.53
PrescFire.2.2b.2_Watershed_2,PrescFire.2.2b.2,Watershed_2,0.026,0.101,0.16,0.318,0.396,0.092,0.26,0.649,0.039,0.029253384089594422,0.08005068220224536,0.1687426997464187,0.35422844751495164,0.3677247864467899,0.09992671004006899,0.25002843084372467,0.6500448591162064,0.04261413954724166,6.9,4.865439235865154,41.35,1.29
PrescFire.2.2b.2_Watershed_3,PrescFire.2.2b.2,Watershed_3,0.019,0.137,0.129,0.257,0.458,0.071,0.266,0.663,0.031,0.01989869125021283,0.1334251225354489,0.13775847857013654,0.26789831143919524,0.4410193962050064,0.07548766306099197,0.2699779865169629,0.654534350422045,0.03218653069809979,8.1,2.9311575210622887,32.52,1.02
PrescFire.2.2b.2_Watershed_4,PrescFire.2.2b.2,Watershed_4,0.031,0.145,0.172,0.285,0.367,0.095,0.31,0.594,0.041,0.021692144297737248,0.12561850949843784,0.14363659115405836,0.28894010958533856,0.42011264546442806,0.08060453588019209,0.2689975513158651,0.6503979128039429,0.034368707710178754,328.7,456.83893422678307,43.16,1.35
PrescFire.2.2b.2_Watershed_5,PrescFire.2.2b.2,Watershed_5,0.035,0.106,0.216,0.332,0.311,0.114,0.311,0.575,0.049,0.02885708520517127,0.07308113845152689,0.17560558301238835,0.36030607153590366,0.3621501217950099,0.10158016430283967,0.2491057748880353,0.6493140608091251,0.04331704702864138,36.4,39.55112982830313,51.01,1.6
PrescFire.2.2b.2_Watershed_6,PrescFire.2.2b.2,Watershed_6,0.034,0.158,0.234,0.234,0.34,0.106,0.367,0.527,0.046,0.022591485902589036,0.0877075753808767,0.15633324455698674,0.3113819162468269,0.42198577791272057,0.08640461021254911,0.24343822462600923,0.6701571651614416,0.03683977994470623,6.8,7.7682495946588705,48.08,1.5
PrescFire.2.2b.2_Watershed_7_Ward,PrescFire.2.2b.2,Watershed_7_Ward,0.105,0.435,0.287,0.095,0.079,0.175,0.671,0.155,0.075,0.019108229213289966,0.1723146659118239,0.12475521411263134,0.24458928287435783,0.4392326078878971,0.06964591839561661,0.2961838152656232,0.6341702663387603,0.02969814948336124,3979.6,20044.413256853408,78.33,2.45
