ProjectName,Scenario,Watershed,Channel Class 1,Channel Class 2,Channel Class 3,Channel Class 4,Channel Class 5,Channel Clay,Channel Silt,Channel Sand,Channel Organic Matter,Hillslopes Class 1,Hillslopes Class 2,Hillslopes Class 3,Hillslopes Class 4,Hillslopes Class 5,Hillslopes Clay,Hillslopes Silt,Hillslopes Sand,Hillslopes Organic Matter,Average Annual Sediment Discharge from Outlet (tonnes/yr),Average Annual Sediment Delivery from Hillslopes (tonnes/yr),Index of specific surface (m**2/g of total sediment),Enrichment ratio of specific surface
lt_202012_12_Baldy_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,12_Baldy_Creek,0.019,0.173,0.131,0.257,0.42,0.072,0.303,0.625,0.031,0.014679134976860126,0.25680789253918634,0.10125909803350387,0.18924598476979937,0.43800788968065046,0.05478015715413958,0.35638290330368005,0.5888369395421806,0.023358999088419916,1.7,0.367298827492261,33.0,1.03
lt_202012_13_East_Stateline_Point_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,13_East_Stateline_Point,0.046,0.313,0.268,0.312,0.06,0.133,0.558,0.309,0.057,0.01768939297075589,0.1854224191765038,0.12190667441845242,0.23583403146150983,0.43914748197277853,0.06675927038773884,0.30613352456465975,0.6271072050476019,0.02846537960349841,3.2,2.0432228220642465,60.45,1.89
lt_202012_41_Intervening_Area_Bijou_Park_2_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,41_Intervening_Area_Bijou_Park_2,0.016,0.1,0.114,0.25,0.52,0.065,0.216,0.719,0.028,0.008693833344677902,0.011431657274110052,0.05996295370973499,0.16647535103935177,0.7534362046321252,0.03782707633032781,0.07605586425918355,0.8861170594104886,0.016118285082395743,2.9,1.2754720021352666,29.72,0.93
lt_202012_14_First_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,14_First_Creek,0.047,0.294,0.287,0.341,0.03,0.142,0.557,0.302,0.061,0.015572128691669088,0.10011994899085874,0.1077406446291908,0.229758966368457,0.5468083113198244,0.06105154237890559,0.2090222501056098,0.7299262075154846,0.026026977812828405,49.3,41.1711546720088,63.89,2.0
lt_202012_15_Second_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,15_Second_Creek,0.017,0.134,0.116,0.241,0.491,0.065,0.251,0.684,0.028,0.014039387556542816,0.129219905246007,0.09637478405252478,0.21322720830812184,0.5471387148368037,0.05548396061412961,0.22743523952749373,0.7170807998583768,0.023652170575425215,174.9,53.306853629967705,29.88,0.93
lt_202012_17_Wood_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,17_Wood_Creek,0.017,0.115,0.113,0.242,0.514,0.064,0.229,0.707,0.028,0.01333923788219355,0.07448701739450975,0.08835222799921148,0.21712552334862853,0.6066959933754564,0.053476984801541394,0.16677797971414499,0.7797450354843134,0.022793505552032464,241.9,79.95825262889656,29.36,0.92
lt_202012_18_Third_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,18_Third_Creek,0.017,0.117,0.116,0.244,0.507,0.065,0.233,0.701,0.028,0.012199601791068273,0.0507369296949845,0.08028029838868722,0.20660098040404667,0.650182189721213,0.04959224181108189,0.1355645870856796,0.8148431711032382,0.0211360972003201,873.3,217.15316882188802,29.89,0.93
lt_202012_19_Incline_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,19_Incline_Creek,0.018,0.123,0.123,0.252,0.484,0.069,0.246,0.685,0.029,0.01542857999336398,0.03945143401406779,0.10639571190061821,0.2330456578977878,0.6056786161941622,0.06094959533627542,0.1476343991250255,0.7914160055386991,0.025982392519915874,317.9,42.67635360896983,31.36,0.98
lt_202012_20_Mill_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,20_Mill_Creek,0.018,0.134,0.125,0.254,0.47,0.069,0.259,0.672,0.03,0.012075380463298984,0.07334174596790609,0.07662378935801997,0.2032469948642777,0.6347120893464971,0.04836445250940469,0.1549356032372687,0.7966999442533265,0.020612853045276724,30.0,0.8626557071370967,31.69,0.99
lt_202012_3_Unnamed_Creek_near_Lake_Forest_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,3_Unnamed_Creek_near_Lake_Forest,0.018,0.136,0.126,0.255,0.464,0.07,0.262,0.668,0.03,0.02244435073810375,0.09701297844035821,0.15123011568153502,0.2978670131811172,0.4314455419588859,0.08384273945183825,0.24731170908392552,0.6688455514642363,0.035749751431591585,21.2,0.17533957993353336,32.03,1.0
lt_202012_4_Unnamed_Creek_at_Lake_Forest_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,4_Unnamed_Creek_at_Lake_Forest,0.023,0.118,0.142,0.299,0.419,0.083,0.261,0.657,0.035,0.03652866791180569,0.06616270085382789,0.18736003122926714,0.4203139195127676,0.2896346804923316,0.11767271253294505,0.25770241312304754,0.6246248743440074,0.05018638596433492,4.8,1.2438187649917174,37.42,1.17
lt_202012_21_Tunnel_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,21_Tunnel_Creek,0.018,0.126,0.121,0.251,0.485,0.068,0.248,0.684,0.029,0.011165602661677024,0.007600605524532591,0.07059840897339344,0.19990405481792595,0.7107313280224711,0.04585236838203771,0.08409277190560431,0.8700548597123581,0.019539870651817743,45.6,3.673476769242849,31.07,0.97
lt_202012_24_Marlette_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,24_Marlette_Creek,0.018,0.136,0.127,0.255,0.464,0.07,0.263,0.667,0.03,0.010611686442487734,0.0743902771903722,0.07343432760053764,0.17744694501667346,0.6641167637499291,0.04367357712285186,0.15078444394893045,0.8055419789282179,0.01861427465857591,236.5,8.16308444727367,32.14,1.0
lt_202012_6_Unnamed_Creek_at_Cedar_Flat_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,6_Unnamed_Creek_at_Cedar_Flat,0.018,0.138,0.126,0.255,0.463,0.07,0.264,0.666,0.03,0.018535022438107403,0.17121360804489336,0.12788719726474745,0.24783598345898075,0.434528188793271,0.07005498342340821,0.2978915489665131,0.6320534676100786,0.02987048368505254,17.8,1.1566437001248233,31.99,1.0
lt_202012_25_Secret_Harbor_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,25_Secret_Harbor_Creek,0.018,0.136,0.126,0.255,0.466,0.07,0.261,0.669,0.03,0.007800024202494068,0.01000004106114444,0.054000618172450686,0.15018858339346072,0.7780107331704501,0.03406282439283378,0.06822614147212795,0.8977110341350383,0.014514186520915868,38.6,0.127794243310545,31.92,1.0
lt_202012_6_Intervening_Area_Cedar_Flat_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,6_Intervening_Area_Cedar_Flat,0.018,0.134,0.127,0.257,0.463,0.071,0.261,0.668,0.03,0.0232845052907499,0.0880165665526562,0.1556894664428937,0.30483283780985726,0.4281766239038431,0.08631343365337635,0.2425581707083245,0.6711283956382994,0.03680408393760615,20.8,0.7300418846708242,32.23,1.01
lt_202012_9_Intervening_Area_Carnelian_Bay_1_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,9_Intervening_Area_Carnelian_Bay_1,0.018,0.136,0.126,0.255,0.464,0.07,0.262,0.668,0.03,0.03323637001018171,0.12515926982029205,0.16890057052851776,0.2790981727478139,0.39360561689319457,0.09650510949373253,0.2874480299330652,0.6160468605732022,0.041181577337342734,0.9,0.005050890839309667,32.05,1.0
lt_202012_9_Intervening_Area_Carnelian_Bay_2_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,9_Intervening_Area_Carnelian_Bay_2,0.019,0.124,0.133,0.267,0.457,0.074,0.257,0.67,0.032,0.022149626596704764,0.08663364091231734,0.15334146256955516,0.3054996466424649,0.4323756232789578,0.08474914021648493,0.23939201813051272,0.6758588416530023,0.03613390660022983,2.6,0.6092248825025733,33.49,1.05
lt_202012_44_Upper_Truckee_River_Big_Meadow_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,44_Upper_Truckee_River_Big_Meadow_Creek,0.054,0.163,0.243,0.28,0.261,0.133,0.384,0.483,0.057,0.03334099619710607,0.030163793159168912,0.1486071960469098,0.4242709349369204,0.3636170796598947,0.10669993712175917,0.1915390480736205,0.7017610148046203,0.04549731428013105,4336.5,7992.112204677981,59.58,1.86
lt_202012_10_Intervening_Area_Agate_Bay_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,10_Intervening_Area_Agate_Bay,0.02,0.112,0.139,0.28,0.449,0.077,0.251,0.672,0.033,0.02163295086383934,0.0931279017959331,0.14975586879148053,0.29897305686668246,0.43651022168206455,0.0828297718086433,0.2423784801865462,0.6747917480048105,0.03531543250022099,7.9,4.37208951232466,35.1,1.1
lt_202012_26_Bliss_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,26_Bliss_Creek,0.018,0.136,0.126,0.255,0.465,0.07,0.262,0.668,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,31.98,1.0
lt_202012_28_Slaughterhouse_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,28_Slaughterhouse_Creek,0.03,0.207,0.198,0.384,0.181,0.11,0.403,0.487,0.047,0.00905223609921517,0.03534491853787895,0.06241720789800673,0.16263129098601503,0.730554346478884,0.03832276477331008,0.10150574983195183,0.860171485394738,0.016331472218796547,51.6,20.13107916662002,49.82,1.56
lt_202012_46_Taylor_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,46_Taylor_Creek,0.042,0.275,0.211,0.255,0.218,0.111,0.468,0.421,0.048,0.015477693562373203,0.16533044673859693,0.09319261533031305,0.22026300997287865,0.505736234395838,0.05694737338438424,0.2617667732713933,0.6812858533442223,0.02427831233684718,772.6,2425.7271523095387,50.6,1.58
lt_202012_29_Glenbrook_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,29_Glenbrook_Creek,0.019,0.136,0.128,0.259,0.458,0.072,0.265,0.664,0.031,0.02674948978493981,0.1396478134010206,0.15242877623821255,0.2971688075123827,0.3840051130634444,0.08833167351492854,0.2908196738342581,0.6208486526508135,0.037675210894698385,27.6,2.370659019667953,32.69,1.02
lt_202012_31_Logan_House_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,31_Logan_House_Creek,0.018,0.137,0.123,0.251,0.472,0.069,0.26,0.672,0.029,0.013589019905241117,0.14182993690711662,0.09389727830778458,0.20583643899752374,0.544847325882334,0.05377915308893852,0.23732187914770111,0.7088989677633604,0.02292557502494505,7.7,0.6938376615395333,31.33,0.98
lt_202012_62_Blackwood_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,62_Blackwood_Creek,0.033,0.182,0.197,0.308,0.279,0.105,0.37,0.524,0.045,0.0218081769662891,0.1393766808281349,0.13591908449086257,0.27483223146775615,0.4280638262469573,0.07769549470916896,0.2751993905640721,0.647105114726759,0.03313137924436141,3240.6,4482.740895328049,47.69,1.49
lt_202012_12_Intervening_Area_Griff_to_Baldy_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,12_Intervening_Area_Griff_to_Baldy,0.022,0.121,0.142,0.274,0.44,0.08,0.262,0.659,0.034,0.02625784868512117,0.10674983123975039,0.15685322746448405,0.29189673920251225,0.4182423534081321,0.08825165686117602,0.26086428858628957,0.6508840545525344,0.03764107060422606,0.5,0.23688646883796668,36.14,1.13
lt_202012_16_Intervening_Area_Second_to_Wood_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,16_Intervening_Area_Second_to_Wood,0.021,0.105,0.144,0.288,0.442,0.08,0.248,0.672,0.034,0.021289266833583755,0.09929509701323633,0.147194744562748,0.29373924346567665,0.43848164812475526,0.08142754303942558,0.24598063179367488,0.6725918251668995,0.034717670707813175,15.6,13.327527810193143,36.17,1.13
lt_202012_22_Unnamed_creek_at_Sand_Harbor_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,22_Unnamed_creek_at_Sand_Harbor,0.016,0.115,0.114,0.238,0.517,0.064,0.23,0.706,0.027,0.007799984104310899,0.01000010326818755,0.05400012837831624,0.1501889399896777,0.7780108442595075,0.03406271625111372,0.06822585431760554,0.8977114294312807,0.0145141402143643,30.8,5.125075306829533,29.24,0.91
lt_202012_23_Intervening_Area_Sand_Harbor_1_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,23_Intervening_Area_Sand_Harbor_1,0.018,0.136,0.126,0.255,0.465,0.07,0.262,0.668,0.03,0.013519777983809244,0.14190244479151756,0.09360085620593743,0.20544120117728315,0.5455357198414524,0.053608237559813074,0.23711940526043968,0.7092723571797471,0.022852592263034426,3.4,0.004351142605333334,31.97,1.0
lt_202012_23_Intervening_Area_Sand_Harbor_2_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,23_Intervening_Area_Sand_Harbor_2,0.014,0.132,0.095,0.205,0.554,0.054,0.228,0.718,0.023,0.009359715856543938,0.12750178258410597,0.0647999618823884,0.15589774111285695,0.6424407985641046,0.038466384183900734,0.19484231758504753,0.7666912982310516,0.016395019798612298,0.8,0.3924612044922981,24.92,0.78
lt_202012_23_Intervening_Area_Sand_Harbor_3_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,23_Intervening_Area_Sand_Harbor_3,0.017,0.138,0.117,0.241,0.487,0.065,0.255,0.679,0.028,0.013520094200780935,0.14189983266034387,0.09360027535753743,0.2054396379836905,0.5455401597976473,0.053608276461606694,0.23711617226774473,0.7092755512706486,0.02285260998962839,6.1,1.7024289645657333,29.96,0.94
lt_202012_23_Intervening_Area_Sand_Harbor_4_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,23_Intervening_Area_Sand_Harbor_4,0.018,0.133,0.124,0.252,0.473,0.069,0.257,0.674,0.03,0.009770585353574633,0.055439996923730465,0.06764260904852791,0.16922147624361894,0.6979253324305479,0.0407961020109323,0.12640904899235536,0.8327948489967122,0.017386717933283027,33.2,1.1968038954754334,31.5,0.98
lt_202012_29_Intervening_Area_Glenbrook_Bay_1_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,29_Intervening_Area_Glenbrook_Bay_1,0.018,0.131,0.127,0.258,0.466,0.071,0.258,0.671,0.03,0.0192145457723697,0.09962129322773688,0.12937589957317266,0.2742006053288433,0.4775876560978775,0.07365872050986463,0.23021574094516983,0.6961255385449656,0.03140329652174356,0.1,0.0156305134831,32.23,1.01
lt_202012_29_Intervening_Area_Glenbrook_Bay_2_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,29_Intervening_Area_Glenbrook_Bay_2,0.042,0.155,0.215,0.279,0.31,0.115,0.353,0.532,0.049,0.04288749817691152,0.07286372243743637,0.2212287745356429,0.4433581294568767,0.21966187539313264,0.13345922442016298,0.29352247100957385,0.5730183045702634,0.056930367863291725,0.2,0.11581320597483465,51.63,1.61
lt_202012_30_North_Logan_House_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,30_North_Logan_House_Creek,0.018,0.136,0.126,0.255,0.465,0.07,0.262,0.668,0.03,0.014300067232223119,0.17805207853327995,0.09900209250851734,0.20526526511403037,0.5033804966119492,0.05551076999780928,0.2775123170943593,0.6669769129078313,0.023666058303179555,8.1,0.007900369674166668,31.98,1.0
lt_202012_32_Cave_Rock_Unnamed_Creek_at_Lincoln_Park_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,32_Cave_Rock_Unnamed_Creek_at_Lincoln_Park,0.018,0.136,0.126,0.255,0.465,0.07,0.262,0.668,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,31.98,1.0
lt_202012_33_Lincoln_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,33_Lincoln_Creek,0.018,0.136,0.126,0.255,0.465,0.07,0.262,0.668,0.03,0.005200010086262932,0.11219952117328283,0.03599915857551505,0.09471779364013735,0.7518835165248017,0.022172894116070208,0.15045350782793848,0.8273735980559912,0.009448875931688921,23.7,0.011397134310033334,31.97,1.0
lt_202012_35_North_Zephyr_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,35_North_Zephyr_Creek,0.018,0.136,0.126,0.255,0.465,0.07,0.262,0.668,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,31.98,1.0
lt_202012_37_Zephyr_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,37_Zephyr_Creek,0.018,0.136,0.126,0.255,0.465,0.07,0.262,0.668,0.03,0.009360062509223034,0.12750058993419258,0.06480027582398676,0.1558990359081212,0.6424400358244763,0.03846692526298824,0.19484150729376273,0.7666915674432488,0.01639525114875658,3.6,0.0047789876997,31.96,1.0
lt_202012_47_Tallac_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,47_Tallac_Creek,0.034,0.161,0.181,0.251,0.374,0.097,0.329,0.574,0.041,0.01650822452310605,0.09908769087151335,0.10783402669932371,0.24532205886283612,0.5312479990432207,0.06354808798408414,0.20968223205901473,0.7267696799569011,0.02709061719559075,180.3,383.4071282956399,43.87,1.37
lt_202012_38_McFaul_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,38_McFaul_Creek,0.032,0.238,0.221,0.439,0.071,0.122,0.458,0.421,0.052,0.018500631399259764,0.005705908229126931,0.10438921294238011,0.3010750799164142,0.5703291675128189,0.07033318824182698,0.11938080555197192,0.8102860062062011,0.029976953391586045,7.9,0.00776759560212,55.06,1.72
lt_202012_48_Cascade_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,48_Cascade_Creek,0.024,0.169,0.149,0.266,0.392,0.082,0.314,0.604,0.035,0.013186275519020053,0.14021446545815566,0.08957401061527927,0.19643846428816655,0.5605867841193788,0.051533799723372464,0.23131796011958033,0.7171482401570475,0.021968988653137733,364.5,404.5605871029588,37.48,1.17
lt_202012_51_Rubicon_Creek_1_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,51_Rubicon_Creek_1,0.015,0.058,0.098,0.225,0.605,0.057,0.159,0.784,0.025,0.010237063411850463,0.011474324356916935,0.06672553000889744,0.1863149590560951,0.72524812316624,0.04276133119028124,0.08349752327577092,0.8737411455339478,0.018222226184840613,173.4,135.41627149665584,26.09,0.82
lt_202012_51_Rubicon_Creek_2_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,51_Rubicon_Creek_2,0.014,0.085,0.097,0.217,0.587,0.056,0.184,0.76,0.024,0.008953252074489446,0.019123875113633792,0.05974619377332463,0.16591422363618685,0.7462624554023652,0.037985207100643445,0.08351870125895036,0.8784960916404062,0.01618649997227504,111.5,48.66904466647906,25.61,0.8
lt_202012_52_Paradise_Flat_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,52_Paradise_Flat,0.021,0.088,0.143,0.261,0.486,0.077,0.228,0.695,0.033,0.008490808245546544,0.019071714633482402,0.05698903408015831,0.15697085398698543,0.7584775890538273,0.03605560898117151,0.0803610313373738,0.8835833596814547,0.015364345672007104,38.0,59.361535999472224,34.97,1.09
lt_202012_53_Lonely_Gulch_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,53_Lonely_Gulch,0.015,0.098,0.106,0.228,0.552,0.06,0.206,0.734,0.026,0.009160387149674534,0.017220108603394405,0.06341828409514784,0.170463261288769,0.7397379588630143,0.03941750796133886,0.08498531392849804,0.8755971781101632,0.016796908629901977,94.5,28.445682552349123,27.53,0.86
lt_202012_54_Sierra_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,54_Sierra_Creek,0.017,0.079,0.119,0.241,0.544,0.066,0.198,0.736,0.028,0.014154956838627332,0.051615853342800715,0.09799593342026704,0.23467545845387008,0.6015577979444351,0.05806496917723682,0.1533408924905939,0.7885941383321695,0.024748479746657705,62.0,56.2807239364416,30.01,0.94
lt_202012_55_Meeks_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,55_Meeks_Creek,0.033,0.194,0.2,0.317,0.257,0.106,0.385,0.509,0.045,0.020248790004540183,0.05676386953624233,0.12283707046062257,0.272409386033124,0.5277408839654707,0.07313594108901084,0.18201289427711842,0.7448511646338705,0.031183261466794975,358.3,219.60773848429142,48.09,1.5
lt_202012_56_General_Creek_SimFire.fccsFuels_obs_cli,SimFire.fccsFuels_obs_cli,56_General_Creek,0.029,0.188,0.174,0.257,0.351,0.091,0.352,0.557,0.039,0.02053439740805814,0.14325175399383505,0.13552633175524062,0.25003361841135835,0.45065389843150716,0.07388378163113839,0.27618552606350116,0.6499306923053598,0.031508038319305647,217.6,393.5390506146925,41.49,1.3
