ProjectName,Scenario,Watershed,Channel Class 1,Channel Class 2,Channel Class 3,Channel Class 4,Channel Class 5,Channel Clay,Channel Silt,Channel Sand,Channel Organic Matter,Hillslopes Class 1,Hillslopes Class 2,Hillslopes Class 3,Hillslopes Class 4,Hillslopes Class 5,Hillslopes Clay,Hillslopes Silt,Hillslopes Sand,Hillslopes Organic Matter,Average Annual Sediment Discharge from Outlet (tonnes/yr),Average Annual Sediment Delivery from Hillslopes (tonnes/yr),Index of specific surface (m**2/g of total sediment),Enrichment ratio of specific surface
PrescFire.2.2b_Watershed_8,PrescFire.2.2b,Watershed_8,0.015,0.194,0.106,0.22,0.464,0.06,0.301,0.639,0.026,0.013455547884952578,0.19452544431378405,0.0931542853413849,0.19351625908339126,0.5053484633764863,0.05226921174124054,0.28814986639280943,0.6595809218659492,0.022283998604871732,22.0,18.46417863746741,27.58,0.86
PrescFire.2.2b_Watershed_9_Blackwood,PrescFire.2.2b,Watershed_9_Blackwood,0.133,0.439,0.29,0.08,0.057,0.202,0.677,0.121,0.086,0.019347808666284834,0.16705993206977665,0.12505908117804335,0.24840992895341918,0.4401232491324759,0.07032785776124048,0.29156617973040844,0.6381059625083509,0.0299887442399037,6548.0,40161.17979572008,89.63,2.8
PrescFire.2.2b_Watershed_10,PrescFire.2.2b,Watershed_10,0.052,0.333,0.27,0.135,0.21,0.122,0.561,0.317,0.052,0.011647812994372255,0.1264627000648683,0.07875089179071625,0.1751830182009321,0.6079555769491114,0.045607369964105665,0.20681618758064035,0.7475764424552542,0.019442178800189308,663.4,3146.226798761075,55.58,1.74
PrescFire.2.2b_Watershed_11_General,PrescFire.2.2b,Watershed_11_General,0.056,0.402,0.31,0.125,0.107,0.134,0.66,0.206,0.057,0.010975265758250885,0.08128060420638178,0.06605209888168044,0.16434416691536044,0.6773478642383262,0.04118233114690614,0.15048750358322516,0.8083301652698685,0.01755553292008601,320.3,1725.7055080437253,60.99,1.91
PrescFire.2.2b_Watershed_12_Meeks,PrescFire.2.2b,Watershed_12_Meeks,0.047,0.111,0.178,0.273,0.391,0.111,0.28,0.608,0.048,0.012962902679949784,0.052730949642860576,0.0743447258222038,0.2006027373700424,0.6593586844849434,0.04850931082806899,0.13225162300306378,0.8192390661688672,0.020677425543238582,498.7,3592.3000405030994,49.91,1.56
PrescFire.2.2b_Watershed_13,PrescFire.2.2b,Watershed_13,0.016,0.19,0.114,0.208,0.472,0.061,0.301,0.638,0.026,0.011223426245954113,0.133113840891645,0.0777010727975868,0.18239422614301937,0.5955674339217946,0.045675380994403846,0.213388986847815,0.740935632157781,0.01946850390930394,49.9,66.97944175429143,28.22,0.88
PrescFire.2.2b_Watershed_14,PrescFire.2.2b,Watershed_14,0.009,0.021,0.066,0.18,0.724,0.041,0.091,0.867,0.018,0.009321478303232754,0.019943246587756976,0.06453328886102958,0.1777987174174616,0.7284032688305191,0.0405400752772387,0.08935107811052531,0.870108846612236,0.0172744563211129,475.2,430.0722855709666,18.69,0.58
PrescFire.2.2b_Watershed_15,PrescFire.2.2b,Watershed_15,0.009,0.014,0.065,0.18,0.731,0.041,0.085,0.874,0.018,0.00827550986003523,0.011932679880505155,0.0569848009346116,0.1581746569835441,0.7646323523413039,0.03595859389860914,0.0733438521442023,0.8906975539571885,0.01532216140737901,444.9,500.064026049021,18.59,0.58
PrescFire.2.2b_Watershed_16,PrescFire.2.2b,Watershed_16,0.013,0.015,0.086,0.225,0.661,0.054,0.106,0.84,0.023,0.01012472152255101,0.010186093375914054,0.06708760000981855,0.18700575913759745,0.7255958259541189,0.042793775279244876,0.08256680873397103,0.8746394159867841,0.018235631417837146,398.7,494.64993574210126,24.19,0.76
PrescFire.2.2b_Watershed_17,PrescFire.2.2b,Watershed_17,0.026,0.022,0.152,0.225,0.576,0.08,0.165,0.755,0.034,0.0127116684268993,0.009946619140103363,0.08074667548386606,0.19362131181918835,0.7029737251299427,0.04891772682409469,0.09379236252606928,0.8572899106498358,0.020852601645093657,532.5,1034.2740797051392,35.89,1.12
PrescFire.2.2b_Watershed_18,PrescFire.2.2b,Watershed_18,0.035,0.111,0.154,0.227,0.473,0.09,0.257,0.654,0.038,0.016745329115482745,0.050172816681619034,0.09085019132058393,0.24248445328778848,0.5997472095945259,0.05992068035961702,0.14707200077548976,0.7930073188648933,0.02554461044748177,1131.7,4721.781926990347,40.45,1.26
PrescFire.2.2b_Watershed_19,PrescFire.2.2b,Watershed_19,0.03,0.07,0.157,0.178,0.565,0.081,0.213,0.706,0.035,0.012227652385915505,0.047765783545923465,0.0773163176777498,0.19275302357557791,0.6699372228148331,0.047623944749902926,0.12881467264552818,0.8235613826045687,0.020299758454729505,835.0,5082.297205138418,36.4,1.14
PrescFire.2.2b_Watershed_20,PrescFire.2.2b,Watershed_20,0.053,0.168,0.189,0.208,0.381,0.114,0.339,0.547,0.049,0.015784060323571363,0.12003929735172249,0.10539383249004106,0.2338659153582696,0.5249168944763956,0.06117488459943872,0.22751708638362494,0.7113080290169365,0.026079175247963132,586.2,1902.3662045469932,51.25,1.6
Thinn4.3.2b_Watershed_1,Thinn4.3.2b,Watershed_1,0.019,0.133,0.133,0.269,0.445,0.074,0.266,0.66,0.032,0.025207660782842665,0.1146918018284413,0.17452059012563506,0.34887500274926014,0.3367049445138209,0.09657013057152843,0.2886715477234904,0.6147583217049812,0.04117368970261558,6.1,0.919191354,33.76,1.06
Thinn4.3.2b_Watershed_2,Thinn4.3.2b,Watershed_2,0.018,0.136,0.126,0.255,0.465,0.07,0.262,0.668,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,31.98,1.0
Thinn4.3.2b_Watershed_3,Thinn4.3.2b,Watershed_3,0.018,0.136,0.126,0.255,0.465,0.07,0.262,0.668,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,31.99,1.0
Thinn4.3.2b_Watershed_4,Thinn4.3.2b,Watershed_4,0.017,0.185,0.116,0.237,0.445,0.065,0.301,0.634,0.028,0.015259704151557373,0.20007974670197992,0.10564441222722777,0.2179038012326843,0.4611123356865507,0.059123151453538185,0.3060951832774618,0.6347816652690002,0.025206369833241354,90.0,59.05374498853724,29.82,0.93
Thinn4.3.2b_Watershed_5,Thinn4.3.2b,Watershed_5,0.018,0.136,0.126,0.255,0.465,0.07,0.262,0.668,0.03,0.021319955299908818,0.09699731250985527,0.1475977128910401,0.29505402403658276,0.439030995262613,0.08167342109953997,0.24413752648069054,0.6741890524197696,0.03482232399339097,6.0,0.001461392579076923,31.98,1.0
Thinn4.3.2b_Watershed_6,Thinn4.3.2b,Watershed_6,0.018,0.136,0.126,0.255,0.465,0.07,0.262,0.668,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,31.98,1.0
Thinn4.3.2b_Watershed_7_Ward,Thinn4.3.2b,Watershed_7_Ward,0.07,0.288,0.262,0.171,0.208,0.142,0.513,0.345,0.061,0.016713323687620355,0.17223285031940852,0.1137076058090083,0.22918425486705127,0.46816196531691173,0.06339486974515918,0.28578331380888944,0.6508218164459516,0.027029439089216033,1529.6,6181.055171233548,63.98,2.0
Thinn4.3.2b_Watershed_8,Thinn4.3.2b,Watershed_8,0.017,0.153,0.116,0.236,0.478,0.065,0.269,0.667,0.028,0.013307215230475455,0.19220811541310198,0.09212534032841316,0.19137532376172958,0.5109840052662799,0.05169181909218186,0.2847980426034398,0.6635101383043783,0.0220378395614238,6.4,1.9110628058978074,29.63,0.93
Thinn4.3.2b_Watershed_10,Thinn4.3.2b,Watershed_10,0.076,0.262,0.208,0.146,0.307,0.134,0.442,0.424,0.058,0.010985842675576729,0.10357364815810179,0.07423246422519272,0.17346378248584368,0.637744262455285,0.04382180709319092,0.1801832958103066,0.7759948970965025,0.018679327152495196,619.9,2088.429668610636,60.4,1.89
Thinn4.3.2b_Watershed_11_General,Thinn4.3.2b,Watershed_11_General,0.046,0.264,0.201,0.168,0.321,0.105,0.44,0.455,0.045,0.006525352094851744,0.07382108645322774,0.043811074516049646,0.11064348828567963,0.765198998650191,0.026723194158020505,0.11989494702810159,0.8533818588138777,0.011389399263134412,236.4,1189.3590884453433,47.79,1.49
Thinn4.3.2b_Watershed_12_Meeks,Thinn4.3.2b,Watershed_12_Meeks,0.065,0.086,0.229,0.293,0.327,0.142,0.298,0.561,0.061,0.012998834508997819,0.04762174839342115,0.07140024610247235,0.2045400636676406,0.663439107327468,0.0483137527397159,0.12522870918970647,0.8264575380705776,0.02059320482762348,453.6,4322.096763795592,63.07,1.97
Thinn4.3.2b_Watershed_13,Thinn4.3.2b,Watershed_13,0.013,0.134,0.087,0.194,0.573,0.05,0.223,0.727,0.021,0.010160552825937638,0.13297846371799346,0.0703414883241696,0.16918793910750565,0.6173315560243939,0.04175221283398049,0.20607344367294386,0.7521743434930759,0.01779550455401775,11.0,7.75605924209269,23.08,0.72
Thinn4.3.2b_Watershed_14,Thinn4.3.2b,Watershed_14,0.009,0.015,0.062,0.17,0.744,0.039,0.082,0.88,0.017,0.008689072478840584,0.0116657611890839,0.0601551452685486,0.1671955892109556,0.7522944318525714,0.03793417146238894,0.07651651208390813,0.8855493164537029,0.01616378991445212,214.0,187.72603431527358,17.61,0.55
Thinn4.3.2b_Watershed_15,Thinn4.3.2b,Watershed_15,0.009,0.013,0.064,0.176,0.738,0.04,0.081,0.879,0.017,0.007987829135207895,0.010035040881803578,0.055150180235657494,0.1534211536570243,0.7734057960903067,0.03481321137697704,0.06950433306806787,0.8956824555549551,0.014833983373808382,243.3,273.1175724300464,18.16,0.57
Thinn4.3.2b_Watershed_16,Thinn4.3.2b,Watershed_16,0.016,0.015,0.102,0.26,0.607,0.063,0.123,0.814,0.027,0.011056980891745793,0.0072267781386027834,0.07147750469058571,0.19999529698657215,0.7102434392924937,0.045938268783130023,0.08442204022607841,0.8696396909907917,0.01957622269814769,210.0,283.1981356673716,28.46,0.89
Thinn4.3.2b_Watershed_17,Thinn4.3.2b,Watershed_17,0.085,0.022,0.208,0.238,0.446,0.153,0.211,0.636,0.066,0.014928452619077614,0.007868567671978615,0.09283481434101096,0.20717785591145849,0.6771903094564742,0.05502720618026531,0.10266173320182795,0.8423110606179066,0.02346090941255654,383.9,933.5048019604061,67.4,2.11
Thinn4.3.2b_Watershed_18,Thinn4.3.2b,Watershed_18,0.031,0.134,0.142,0.202,0.491,0.081,0.267,0.651,0.035,0.015367743577286565,0.055417697059163766,0.08236095833789626,0.21297612003202676,0.6338774809936265,0.05383054166975333,0.1425500096710947,0.8036194486591519,0.022950245286411725,959.6,3586.363740011635,36.95,1.16
Thinn4.3.2b_Watershed_19,Thinn4.3.2b,Watershed_19,0.037,0.107,0.185,0.175,0.497,0.093,0.271,0.636,0.04,0.01248225907103416,0.05631522274680997,0.07793665203132011,0.18502600788995469,0.6682398582608811,0.04724446743074821,0.13704994602007683,0.8157055865491749,0.020140280155670563,636.5,5422.6986278277745,42.16,1.32
Thinn4.3.2b_Watershed_9_Blackwood,Thinn4.3.2b,Watershed_9_Blackwood,0.157,0.239,0.344,0.163,0.097,0.245,0.528,0.227,0.105,0.020788744998144947,0.15020551925785602,0.13235394361755914,0.2669043089884693,0.42974748313797073,0.0751389536913084,0.28239082890691103,0.6424702174017808,0.03204020750730021,3086.6,33499.06327495745,107.09,3.35
Thinn4.3.2b_Watershed_20,Thinn4.3.2b,Watershed_20,0.091,0.16,0.187,0.206,0.356,0.151,0.329,0.52,0.065,0.016126302305105884,0.11701925368785408,0.10647943327604471,0.2382387459253685,0.5221362648056267,0.062179098572962804,0.22580835611889172,0.7120125453081454,0.026507360012599925,666.6,2337.155554593968,66.9,2.09
Thinn4.16.2b_Watershed_1,Thinn4.16.2b,Watershed_1,0.056,0.135,0.289,0.305,0.215,0.147,0.395,0.458,0.063,0.043362883530690184,0.13107389201724057,0.2631535560228034,0.305463254012002,0.25694641441726396,0.12912914599868988,0.3704702261364807,0.5004006278648295,0.05511595374522247,138.8,161.55488020318106,65.47,2.05
Thinn4.16.2b_Watershed_2,Thinn4.16.2b,Watershed_2,0.024,0.098,0.16,0.317,0.4,0.09,0.258,0.653,0.038,0.02363013024685353,0.0938493364922487,0.15503492963065466,0.31582427794120654,0.4116613256890366,0.08760910391510111,0.24901762087672075,0.6633732752081782,0.037355089216189755,108.7,110.07327622591349,40.44,1.26
Thinn4.16.2b_Watershed_3,Thinn4.16.2b,Watershed_3,0.023,0.179,0.155,0.251,0.392,0.081,0.327,0.592,0.035,0.0196319644795653,0.15747528367516722,0.1358872119920722,0.2563377056659759,0.4306678341872193,0.07368159907082415,0.2913494153261737,0.6349689856030021,0.031418145478991,122.3,136.48292582115596,36.89,1.15
Thinn4.16.2b_Watershed_4,Thinn4.16.2b,Watershed_4,0.076,0.245,0.303,0.204,0.172,0.16,0.505,0.335,0.068,0.024614183317350876,0.14054938155451768,0.16085455471018012,0.30428272457244454,0.3696991558455066,0.0886784840938709,0.299109028576384,0.612212487329745,0.037816268999102405,1328.2,4392.568330438031,71.37,2.23
Thinn4.16.2b_Watershed_5,Thinn4.16.2b,Watershed_5,0.063,0.144,0.307,0.267,0.219,0.154,0.415,0.432,0.066,0.032080085384700384,0.08349878413968279,0.19612415622248444,0.36423692885271036,0.32406004540042227,0.10952173830406292,0.2761213839999049,0.6143568776960324,0.0467114817018739,388.9,665.1752755842404,68.56,2.14
Thinn4.16.2b_Watershed_6,Thinn4.16.2b,Watershed_6,0.038,0.163,0.259,0.265,0.275,0.119,0.396,0.486,0.051,0.021967099968784484,0.0937897065706074,0.15196920506029085,0.30272036369127076,0.4295536247090464,0.08400191824194167,0.24517632718706905,0.6708217545709891,0.03581536961706809,54.2,85.96626367025132,53.48,1.67
Thinn4.16.2b_Watershed_7_Ward,Thinn4.16.2b,Watershed_7_Ward,0.057,0.693,0.243,0.004,0.003,0.109,0.885,0.005,0.047,0.02331310476056471,0.19268015971230873,0.15030106821907152,0.25405559858535737,0.37965006872269774,0.08017813441473919,0.33768948479003336,0.5821323807952276,0.03419875322258371,361459.7,132548.0683681092,51.24,1.6
Thinn4.16.2b_Watershed_8,Thinn4.16.2b,Watershed_8,0.025,0.332,0.166,0.19,0.287,0.079,0.483,0.438,0.034,0.015219378582994058,0.2158305899016112,0.1053646656381435,0.21102201040550012,0.45256335547175125,0.05834250206278685,0.32090960017227843,0.6207478977649349,0.02487485775656837,1088.6,1755.901285907652,36.69,1.15
Thinn4.16.2b_Watershed_10,Thinn4.16.2b,Watershed_10,0.17,0.341,0.308,0.082,0.098,0.243,0.593,0.163,0.104,0.014830126695599966,0.14630733431836443,0.09924025338035472,0.20506632505577319,0.534555960549908,0.05607138633937636,0.2459347920412647,0.6979938216193592,0.02390653280898678,2473.0,23334.163728632488,106.53,3.33
Thinn4.16.2b_Watershed_12_Meeks,Thinn4.16.2b,Watershed_12_Meeks,0.121,0.311,0.327,0.136,0.105,0.203,0.583,0.213,0.087,0.018083482077866943,0.07610384951599901,0.10459551958095376,0.2357532975825871,0.5654638512425934,0.06349271317012431,0.1831480574139606,0.7533592294159153,0.027073049072159412,2013.5,19041.740635391114,89.98,2.81
Thinn4.16.2b_Watershed_13,Thinn4.16.2b,Watershed_13,0.039,0.326,0.247,0.186,0.203,0.109,0.54,0.351,0.047,0.013471964524879533,0.1244793763736045,0.09342925784010454,0.20767803086589465,0.5609413703955168,0.05374566298486516,0.21979357601950003,0.7264607609956348,0.022910583283150304,744.8,2063.752501263764,50.04,1.56
Thinn4.16.2b_Watershed_14,Thinn4.16.2b,Watershed_14,0.011,0.038,0.073,0.195,0.683,0.045,0.116,0.839,0.019,0.009484040126787368,0.03545462903108915,0.0656586530451267,0.177393665527315,0.7120090122696819,0.04089998880651329,0.10570824749853489,0.853391763694952,0.017428465940600414,2596.6,2727.8826685641293,20.57,0.64
Thinn4.16.2b_Watershed_15,Thinn4.16.2b,Watershed_15,0.019,0.035,0.122,0.237,0.588,0.068,0.155,0.777,0.029,0.009079552449472658,0.01640766373217288,0.061634003109204936,0.1704526119836244,0.7424261687255252,0.03895913569189372,0.08276396383163252,0.8782769004764739,0.01660119798396444,1236.5,2510.371814124073,30.68,0.96
Thinn4.16.2b_Watershed_16,Thinn4.16.2b,Watershed_16,0.026,0.024,0.176,0.258,0.515,0.089,0.19,0.721,0.038,0.01161428543973058,0.010367976361269985,0.07659300316371012,0.21378179464538685,0.6876429403899025,0.048939806777166715,0.0930331625005575,0.8580270307222758,0.02085473411348458,1378.3,2931.73817683281,39.92,1.25
Thinn4.16.2b_Watershed_17,Thinn4.16.2b,Watershed_17,0.056,0.053,0.227,0.257,0.407,0.129,0.259,0.612,0.055,0.011809805647208299,0.016214258415584864,0.07755073508652846,0.20049388939607787,0.6939313114546004,0.048021905800677514,0.09825315289604793,0.8537249413032745,0.02046671613507519,1191.1,4039.8012658886114,57.37,1.79
Thinn4.16.2b_Watershed_18,Thinn4.16.2b,Watershed_18,0.112,0.176,0.31,0.164,0.237,0.194,0.438,0.368,0.083,0.019998259084737718,0.06765457177690494,0.10666373001795068,0.2587865214369806,0.5468969176834262,0.06812417174078639,0.178726052990514,0.7531497752686998,0.02904802274932123,1962.9,22638.479779331865,85.46,2.67
Thinn4.16.2b_Watershed_19,Thinn4.16.2b,Watershed_19,0.077,0.078,0.184,0.211,0.449,0.137,0.245,0.617,0.059,0.01283947713608276,0.043434218411180135,0.08236419430501249,0.20854825809577074,0.6528138520519541,0.0508645996859217,0.13010858655979513,0.8190268137542833,0.021679940018852997,1590.5,10081.4043064127,60.82,1.9
Thinn4.16.2b_Watershed_20,Thinn4.16.2b,Watershed_20,0.13,0.292,0.288,0.132,0.158,0.204,0.533,0.263,0.087,0.018985850167136654,0.1572765313535692,0.1285848479173614,0.25065331808703084,0.4444994524749019,0.07093193156831597,0.2847979214414186,0.6442701469902655,0.03024500539391945,951.5,4225.56764851275,90.02,2.81
Thinn4.16.2b_Watershed_9_Blackwood,Thinn4.16.2b,Watershed_9_Blackwood,0.013,0.841,0.142,0.002,0.001,0.044,0.954,0.003,0.019,0.021386443948035034,0.18499957266481515,0.13693623330891036,0.253678678248679,0.40299907182956024,0.07539417832283435,0.31942484328340803,0.6051809783937574,0.03215354993795348,635057.8,253235.0697670132,23.11,0.72
Thinn4.16.2b_Watershed_11_General,Thinn4.16.2b,Watershed_11_General,0.136,0.398,0.404,0.043,0.019,0.225,0.721,0.053,0.097,0.01756629518714288,0.08378404167038607,0.10098812770578035,0.23574712809203555,0.5619144073446553,0.06221375581417406,0.18798137575181847,0.7498048684340076,0.026526251508670023,1796.0,21682.559268450917,99.6,3.11
Thinn4.17.2b_Watershed_1,Thinn4.17.2b,Watershed_1,0.061,0.137,0.284,0.302,0.217,0.151,0.392,0.457,0.065,0.04331350551762527,0.13389079120762276,0.26177886436913766,0.30488417762404013,0.25613266128157414,0.12873237948429328,0.37214226966777253,0.49912535084793413,0.05494672712049331,158.9,183.31854204342483,67.18,2.1
Thinn4.17.2b_Watershed_2,Thinn4.17.2b,Watershed_2,0.025,0.096,0.162,0.32,0.396,0.091,0.258,0.651,0.039,0.024598772892721534,0.09238306295943376,0.15731495551568442,0.3235760318948292,0.40212717673733106,0.08982625566411905,0.250156470178371,0.6600172741575099,0.03830141290697196,130.5,132.34212096808065,41.15,1.29
Thinn4.17.2b_Watershed_3,Thinn4.17.2b,Watershed_3,0.024,0.183,0.156,0.256,0.382,0.082,0.332,0.586,0.035,0.019673355395410357,0.15791203597062095,0.13618049161271176,0.2561757635684522,0.4300583534528047,0.0737688397189693,0.29200072326416954,0.6342304370168611,0.031455495779650094,139.1,158.60213922203792,37.43,1.17
Thinn4.17.2b_Watershed_4,Thinn4.17.2b,Watershed_4,0.087,0.304,0.33,0.157,0.121,0.172,0.581,0.247,0.074,0.024840034514208676,0.13850602831160322,0.16146888356293082,0.3066446335579858,0.36854042005327126,0.08926778766822768,0.2977960193327862,0.6129361929989859,0.038067648936694704,1773.0,5314.549696372582,76.73,2.4
Thinn4.17.2b_Watershed_5,Thinn4.17.2b,Watershed_5,0.066,0.147,0.325,0.263,0.2,0.16,0.431,0.409,0.069,0.03302177898734244,0.08372071244239712,0.20173151120096425,0.36641568636358146,0.31511031100571457,0.11186228080074045,0.2809941061617704,0.607143613037489,0.04771163802092711,521.6,928.2564513041433,71.29,2.23
Thinn4.17.2b_Watershed_6,Thinn4.17.2b,Watershed_6,0.038,0.162,0.258,0.255,0.287,0.118,0.392,0.491,0.05,0.02196965851086559,0.09265763573613721,0.15202015072986785,0.30286975348788936,0.4304828015352399,0.08403001591016876,0.24409998902474345,0.6718699950650877,0.035827326713340796,73.4,119.4923078532465,53.06,1.66
Thinn4.17.2b_Watershed_7_Ward,Thinn4.17.2b,Watershed_7_Ward,0.077,0.646,0.247,0.017,0.012,0.131,0.843,0.025,0.056,0.023515938633624122,0.19204281444384758,0.15134571030006597,0.25460058589286594,0.3784949507295963,0.08065534151033177,0.3379330408034577,0.5814116176862105,0.034402676208331054,62516.3,149950.73180840295,60.58,1.89
Thinn4.17.2b_Watershed_8,Thinn4.17.2b,Watershed_8,0.027,0.353,0.177,0.184,0.259,0.082,0.512,0.406,0.035,0.015318224127801013,0.216762119031467,0.10604915893040173,0.21194730747474957,0.44992319043558066,0.05867738010211599,0.3224774254049279,0.618845194492956,0.025017729368502273,1285.1,2203.8584829887873,38.32,1.2
Thinn4.17.2b_Watershed_10,Thinn4.17.2b,Watershed_10,0.169,0.471,0.257,0.047,0.056,0.228,0.679,0.093,0.098,0.014935380542684307,0.14510797364706723,0.09968793512408793,0.206157148900716,0.5341115617854446,0.05637909259503775,0.24520209794564707,0.6984188094593152,0.024037792667809553,5821.3,25971.66495201961,100.43,3.14
Thinn4.17.2b_Watershed_12_Meeks,Thinn4.17.2b,Watershed_12_Meeks,0.137,0.335,0.361,0.099,0.067,0.223,0.631,0.146,0.096,0.018416227646240273,0.07637221126193712,0.10626908215579377,0.23937550677232478,0.559566972163704,0.06453717915157292,0.18511356978718016,0.7503492510612468,0.027518550338696157,2874.7,21349.687217949468,98.3,3.07
Thinn4.17.2b_Watershed_13,Thinn4.17.2b,Watershed_13,0.041,0.341,0.258,0.174,0.186,0.113,0.562,0.325,0.048,0.013439290164561423,0.1244048391183301,0.09317909252153707,0.2071090409107793,0.5618677372847921,0.0536038737367729,0.21946248337254387,0.7269336428906832,0.022850153525787918,803.3,2358.90182331692,51.59,1.61
Thinn4.17.2b_Watershed_14,Thinn4.17.2b,Watershed_14,0.011,0.039,0.074,0.197,0.679,0.046,0.118,0.836,0.02,0.00944638949281387,0.03513779726877949,0.06539810412484846,0.17667279229964392,0.7133449168139142,0.04073599590082165,0.10511087182244791,0.8541531322767304,0.017358587740238556,2867.3,3090.041149890435,20.89,0.65
Thinn4.17.2b_Watershed_15,Thinn4.17.2b,Watershed_15,0.02,0.038,0.127,0.238,0.576,0.07,0.163,0.766,0.03,0.009165382607760954,0.0172042066014364,0.06198090727286031,0.17128690331356788,0.7403626002043747,0.039200757470377705,0.08392098038433424,0.8768782621452883,0.01670428073245673,1288.0,2749.055939356389,31.76,0.99
Thinn4.17.2b_Watershed_16,Thinn4.17.2b,Watershed_16,0.027,0.025,0.17,0.259,0.519,0.088,0.186,0.726,0.038,0.011641401580193868,0.010428306425452978,0.07675704621483705,0.21424206920675862,0.6869311765727574,0.04904710318299359,0.09327079108646232,0.857682105730544,0.020900462343922364,1434.1,3176.526617204852,39.61,1.24
Thinn4.17.2b_Watershed_17,Thinn4.17.2b,Watershed_17,0.056,0.057,0.231,0.254,0.402,0.13,0.266,0.604,0.056,0.011749666483932652,0.01693367775841742,0.07727191691013466,0.20018278521837968,0.6938619536291357,0.04787213668859065,0.09872022986322515,0.8534076334481844,0.020402756422691175,1212.5,4311.943772522549,57.72,1.8
Thinn4.17.2b_Watershed_18,Thinn4.17.2b,Watershed_18,0.117,0.178,0.307,0.161,0.237,0.198,0.437,0.365,0.085,0.02016298026786632,0.0685734340624907,0.10754218103853933,0.25948804777587525,0.5442333568552286,0.06854369719680978,0.18041097187058924,0.7510453309326012,0.029227212834969953,1957.4,24504.304558744254,87.07,2.72
Thinn4.17.2b_Watershed_19,Thinn4.17.2b,Watershed_19,0.12,0.077,0.182,0.206,0.416,0.178,0.242,0.58,0.076,0.012852454495582864,0.04284207812289834,0.08254872112959938,0.2094300907601376,0.6523266554917817,0.05100381363918196,0.12975374853320656,0.8192424378276114,0.021739151692194772,1714.7,10543.941614695632,78.24,2.45
Thinn4.17.2b_Watershed_20,Thinn4.17.2b,Watershed_20,0.102,0.33,0.299,0.126,0.144,0.178,0.579,0.244,0.076,0.019289178417104688,0.1614635600874263,0.13085993954859304,0.2509584384268408,0.4374288835200351,0.07174551106611506,0.29081172998765764,0.6374427589462273,0.0305927065142386,1087.4,4529.978620890668,79.26,2.48
Thinn4.17.2b_Watershed_9_Blackwood,Thinn4.17.2b,Watershed_9_Blackwood,0.017,0.752,0.23,0.0,0.0,0.066,0.934,0.0,0.028,0.021510110637345897,0.18542668990854358,0.13763507918196766,0.25402844686974774,0.40139967340239513,0.0756999285848461,0.3204397258575698,0.603860345557584,0.032284189358327886,7059069.5,279519.70983098587,32.7,1.02
Thinn4.17.2b_Watershed_11_General,Thinn4.17.2b,Watershed_11_General,0.143,0.415,0.388,0.038,0.017,0.228,0.725,0.047,0.098,0.017829041000467682,0.0842121809652625,0.10219662498066469,0.23867876482657438,0.5570833882270306,0.0630217265892188,0.1896679096169707,0.7473103637938104,0.02687086296017658,1936.5,25161.57039865481,100.71,3.15
