ProjectName,Scenario,Watershed,Total contributing area to outlet (ha),Precipitation (m^3/yr),Precipitation per area (mm/yr),Water discharge (m^3/yr),Water discharge per area (mm/yr),Total hillslope soil loss (tonne/yr),Total hillslope soil loss per area (kg/ha/yr),Total channel soil loss (tonne/yr),Total channel soil loss per area (kg/ha/yr),Sediment discharge (tonne/yr),Sediment discharge per area (kg/ha/yr),Sediment delivery ratio for watershed,Phosphorus discharge (kg/yr),Phosphorus discharge per area (kg/ha/yr),Particle Fraction Under 0.016 mm,Sediment Yield of Particles Under 0.016 mm (tonne/yr),Sediment Yield of Particles Under 0.016 mm per area (kg/ha/yr)
HighSev4.2.2b.2_Watershed_5,HighSev4.2.2b.2,Watershed_5,268.63,2753813.0,1025.132338160295,1688160.0,628.4331608532182,2368.1,8815.47109406991,38.5,143.31980791423146,1070.8,3986.1519562223134,0.445,865.3,3.221159215277519,0.32789999999999997,351.11531999999994,1307.0592264452964
HighSev4.2.2b.2_Watershed_6,HighSev4.2.2b.2,Watershed_6,122.51,1216674.0,993.1221941066035,738557.0,602.8544608603379,205.8,1679.8628683372785,3.9,31.834135988898865,149.6,1221.1248061382744,0.713,123.7,1.0097134927760998,0.244,36.502399999999994,297.9544526977389
HighSev4.2.2b.2_Watershed_10,HighSev4.2.2b.2,Watershed_10,1309.41,15380623.0,1174.6223871820132,9909012.0,756.7539578894311,85403.7,65223.039384150106,11748.0,8971.97974660343,3004.8,2294.773982175178,0.031,2466.2,1.883443688378735,0.6042000000000001,1815.5001600000003,1386.5024400302427
HighSev4.2.2b.2_Watershed_11_General,HighSev4.2.2b.2,Watershed_11_General,1819.7,22100076.0,1214.4900807825466,14678155.0,806.6249931307358,74450.5,40913.61213386822,14872.1,8172.830686376875,3872.3,2127.9881299115236,0.043,3175.8,1.7452327306698907,0.7291000000000001,2823.2939300000003,1551.516145518492
HighSev4.2.2b.2_Watershed_12_Meeks,HighSev4.2.2b.2,Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,14630602.0,738.3785611547099,128224.0,64712.20570794115,15666.1,7906.381690176386,1726.5,871.3316005955235,0.012,12090.9,6.102046481112317,0.5780000000000001,997.9170000000001,503.6296651442126
HighSev4.2.2b.2_Watershed_13,HighSev4.2.2b.2,Watershed_13,211.44,2173747.0,1028.0680098373061,1414397.0,668.9353953840333,4075.2,19273.55278093076,7.4,34.99810821036701,846.0,4001.1350737797957,0.207,684.9,3.239216799091941,0.46140000000000003,390.3444,1846.123723041998
HighSev4.2.2b.2_Watershed_14,HighSev4.2.2b.2,Watershed_14,246.15,2690698.0,1093.1131423928498,1841233.0,748.0125939467804,5371.0,21820.028437944344,9.1,36.969327645744464,3649.7,14827.137924030063,0.678,2930.3,11.904529758277473,0.0736,268.61791999999997,1091.2773512086126
HighSev4.2.2b.2_Watershed_15,HighSev4.2.2b.2,Watershed_15,149.32,1489562.0,997.5636217519422,980500.0,656.6434503080632,4549.3,30466.782748459686,2.8,18.751674256630057,1838.5,12312.4832574337,0.404,1476.6,9.888829359764264,0.10440000000000002,191.93940000000003,1285.4232520760784
HighSev4.2.2b.2_Watershed_16,HighSev4.2.2b.2,Watershed_16,295.18,2955582.0,1001.2812521173521,2024979.0,686.0149739142219,15803.0,53536.82498814283,51.0,172.7759333288163,2873.5,9734.738125889287,0.181,2310.4,7.82708855613524,0.1903,546.82705,1852.5206653567311
HighSev4.2.2b.2_Watershed_17,HighSev4.2.2b.2,Watershed_17,386.9,3754816.0,970.487464461101,2484452.0,642.1431894546395,30169.4,77977.25510467822,237.0,612.5613853708969,2348.4,6069.78547428276,0.077,1892.8,4.89222021194107,0.37750000000000006,886.5210000000002,2291.344016541743
HighSev4.2.2b.2_Watershed_18,HighSev4.2.2b.2,Watershed_18,1647.08,20362331.0,1236.2684872623067,12872907.0,781.5593049517935,164567.1,99914.45467129709,2586.3,1570.2333827136508,3635.4,2207.178764844452,0.022,495531.3,300.8544211574423,0.4852,1763.8960800000002,1070.9231367025284
HighSev4.2.2b.2_Watershed_19,HighSev4.2.2b.2,Watershed_19,845.73,10312303.0,1219.3374954181595,6740858.0,797.0461021839121,93263.1,110275.26515554609,1038.5,1227.9332647535266,6225.8,7361.451054118927,0.066,5035.2,5.953673158100102,0.304,1892.6432,2237.8811204521535
HighSev4.2.2b.2_Watershed_20,HighSev4.2.2b.2,Watershed_20,877.52,8733199.0,995.2136703436959,5634962.0,642.1462758683563,57229.5,65217.31698422828,2267.8,2584.32856231197,4405.5,5020.398395478166,0.074,3556.2,4.052557206673352,0.6708000000000001,2955.2094,3367.683243686754
HighSev4.2.2b.2_Watershed_7_Ward,HighSev4.2.2b.2,Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,20499633.0,885.8079361169806,377710.6,163212.21313352606,102437.0,44263.96684858463,44026.3,19024.167865769607,0.092,35321.4,15.26270076872221,0.7537,33182.622310000006,14338.515320430555
HighSev4.2.2b.2_Watershed_8,HighSev4.2.2b.2,Watershed_8,160.26,1925546.0,1201.513790091102,1181939.0,737.5134156994883,4085.4,25492.32497192063,18.1,112.94147011106952,1876.9,11711.593660302009,0.457,1507.2,9.404717334331712,0.4478,840.47582,5244.451641083239
HighSev4.2.2b.2_Watershed_9_Blackwood,HighSev4.2.2b.2,Watershed_9_Blackwood,2671.07,37575749.0,1406.7676623974662,26393464.0,988.1232614645068,899761.3,336854.2569082802,6891016.9,2579871.3249746356,2135206.5,799382.4572175195,0.274,1708291.0,639.5530630047134,0.788,1682542.722,629913.3762874054
ModSev4.2.2b.2_Watershed_1,ModSev4.2.2b.2,Watershed_1,262.83,2411256.0,917.4203858007077,1175016.0,447.0631206483278,162.4,617.8898908039417,8.6,32.720770079519085,70.7,268.9951679793022,0.413,63.2,0.24045961267739607,0.28959999999999997,20.474719999999998,77.90100064680591
ModSev4.2.2b.2_Watershed_2,ModSev4.2.2b.2,Watershed_2,110.68,1032881.0,933.2137694253704,478036.0,431.9082038308637,43.1,389.41091434766895,2.5,22.587640043368268,42.5,383.98988073726053,0.934,36.7,0.3315865558366462,0.1753,7.4502500000000005,67.31342609324179
ModSev4.2.2b.2_Watershed_3,ModSev4.2.2b.2,Watershed_3,188.22,1790664.0,951.3675486133249,866972.0,460.61630007438106,26.8,142.38656890872383,5.3,28.158537881202847,31.6,167.88864095207737,0.985,32.3,0.1716076931250664,0.2092,6.610720000000001,35.122303687174586
ModSev4.2.2b.2_Watershed_9_Blackwood,ModSev4.2.2b.2,Watershed_9_Blackwood,2671.07,37575749.0,1406.7676623974662,24233873.0,907.2721044375475,304812.8,114116.36535171297,38331433.4,14350591.111427255,10415834.9,3899499.0397106777,0.27,8332783.5,3119.642502817223,0.832,8665974.6368,3244383.201039284
ModSev4.2.2b.2_Watershed_10,ModSev4.2.2b.2,Watershed_10,1309.41,15380623.0,1174.6223871820132,8907552.0,680.272183655234,25839.2,19733.46774501493,4707.1,3594.825150258513,1794.5,1370.4645603745198,0.059,1493.2,1.1403609259131975,0.5446,977.2846999999999,746.3549995799634
ModSev4.2.2b.2_Watershed_11_General,ModSev4.2.2b.2,Watershed_11_General,1819.7,22100076.0,1214.4900807825466,13363254.0,734.3657745782272,20842.8,11453.975930098368,10717.5,5889.707094576029,1572.3,864.0435236577457,0.05,1328.8,0.7302302577347914,0.704,1106.8991999999998,608.2866406550529
ModSev4.2.2b.2_Watershed_12_Meeks,ModSev4.2.2b.2,Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,13071437.0,659.6904791945293,41330.3,20858.613641525146,3852.2,1944.1318226551261,1165.3,588.1046708218729,0.026,5417.4,2.734058391581922,0.49340000000000006,574.95902,290.17084458351206
ModSev4.2.2b.2_Watershed_13,ModSev4.2.2b.2,Watershed_13,211.44,2173747.0,1028.0680098373061,1286493.0,608.4435300794552,942.1,4455.637533106318,3.3,15.607264472190693,349.8,1654.3700340522134,0.37,287.2,1.3583049564888383,0.3087,107.98326,510.70402951191824
ModSev4.2.2b.2_Watershed_14,ModSev4.2.2b.2,Watershed_14,246.15,2690698.0,1093.1131423928498,1692317.0,687.5145236644322,1977.8,8034.938045906967,5.9,23.969124517570588,1639.5,6660.572821450335,0.826,1322.1,5.371115173674588,0.0576,94.4352,383.6489945155393
ModSev4.2.2b.2_Watershed_15,ModSev4.2.2b.2,Watershed_15,149.32,1489562.0,997.5636217519422,890067.0,596.0802303777123,1991.0,13333.779801768016,2.7,18.081971604607556,1149.4,7697.562282346638,0.577,924.7,6.192740423252077,0.068,78.15920000000001,523.4342351995715
ModSev4.2.2b.2_Watershed_16,ModSev4.2.2b.2,Watershed_16,295.18,2955582.0,1001.2812521173521,1794354.0,607.8846805339115,5927.4,20080.62876888678,29.3,99.26146757910428,1929.9,6538.044582966326,0.324,1554.2,5.2652618741107124,0.10610000000000001,204.76239000000004,693.6865302527273
ModSev4.2.2b.2_Watershed_17,ModSev4.2.2b.2,Watershed_17,386.9,3754816.0,970.487464461101,2160444.0,558.3985525975704,11813.7,30534.246575342466,135.2,349.4443008529336,1642.7,4245.799948307056,0.137,1326.6,3.4287929697596278,0.2436,400.16172,1034.276867407599
ModSev4.2.2b.2_Watershed_18,ModSev4.2.2b.2,Watershed_18,1647.08,20362331.0,1236.2684872623067,11482753.0,697.158182966219,48102.0,29204.410229011344,753.0,457.1726934939408,1888.3,1146.4531170313526,0.039,2665830.6,1618.5191976103165,0.3854000000000001,727.7508200000001,441.8430313038833
ModSev4.2.2b.2_Watershed_19,ModSev4.2.2b.2,Watershed_19,845.73,10312303.0,1219.3374954181595,6005860.0,710.1391697113736,34519.0,40815.62673666536,97.5,115.28502004185732,2334.1,2759.864259278966,0.067,1918.0,2.267863266054178,0.2188,510.70108,603.8582999302378
ModSev4.2.2b.2_Watershed_20,ModSev4.2.2b.2,Watershed_20,877.52,8733199.0,995.2136703436959,4961375.0,565.3859741088522,19925.7,22706.832892697603,1992.3,2270.375603974838,2327.8,2652.703072294649,0.106,1890.4,2.1542528945209227,0.6144000000000001,1430.2003200000001,1629.8207676178322
ModSev4.2.2b.2_Watershed_4,ModSev4.2.2b.2,Watershed_4,1345.08,13708196.0,1019.1361108632943,7332369.0,545.1251226692837,2850.0,2118.833080560264,401.1,298.1978767062182,1060.8,788.6519760906415,0.326,1615.5,1.2010438040860023,0.36240000000000006,384.43392000000006,285.8074761352485
ModSev4.2.2b.2_Watershed_5,ModSev4.2.2b.2,Watershed_5,268.63,2753813.0,1025.132338160295,1480816.0,551.2474407177158,262.0,975.3192122994453,7.3,27.17492461750363,148.4,552.4327141421286,0.551,127.2,0.47351375497896736,0.26970000000000005,40.023480000000006,148.9911030041321
ModSev4.2.2b.2_Watershed_6,ModSev4.2.2b.2,Watershed_6,122.51,1216674.0,993.1221941066035,659712.0,538.4964492694473,42.3,345.27793649498,2.8,22.855277120235083,36.5,297.93486246020734,0.809,32.8,0.26773324626561096,0.2142,7.8183,63.81764753897641
ModSev4.2.2b.2_Watershed_7_Ward,ModSev4.2.2b.2,Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,18179165.0,785.5383864179446,117495.5,50770.88275581943,86788.1,37501.93368852707,10839.4,4683.804116271935,0.053,8760.8,3.7856219995419638,0.6762,7329.60228,3167.1883434230826
ModSev4.2.2b.2_Watershed_8,ModSev4.2.2b.2,Watershed_8,160.26,1925546.0,1201.513790091102,1042221.0,650.3313365780607,578.8,3611.6310994633723,4.4,27.455384999376015,309.2,1929.364782228878,0.53,252.5,1.5755647073505554,0.4331,133.91451999999998,835.6078871833271
LowSev4.2.2b.2_Watershed_5,LowSev4.2.2b.2,Watershed_5,268.63,2753813.0,1025.132338160295,1389495.0,517.2523545397014,49.7,185.0128429438261,6.7,24.941369169489633,44.6,166.0276216357071,0.79,43.2,0.1608159922570078,0.2005,8.942300000000001,33.28853813795928
LowSev4.2.2b.2_Watershed_1,LowSev4.2.2b.2,Watershed_1,262.83,2411256.0,917.4203858007077,1084624.0,412.6713084503291,41.7,158.65768747859835,5.3,20.165125746680364,22.4,85.22619183502646,0.477,24.2,0.09207472510748393,0.23890000000000003,5.351360000000001,20.36053722938782
LowSev4.2.2b.2_Watershed_2,LowSev4.2.2b.2,Watershed_2,110.68,1032881.0,933.2137694253704,439902.0,397.45392121431155,11.8,106.61366100469822,2.4,21.684134441633535,13.6,122.87676183592338,0.957,13.2,0.11926273942898445,0.17450000000000002,2.3732,21.44199494036863
LowSev4.2.2b.2_Watershed_3,LowSev4.2.2b.2,Watershed_3,188.22,1790664.0,951.3675486133249,795947.0,422.8812028477314,7.8,41.44086707044947,5.0,26.564658378493252,13.1,69.59940495165232,1.029,15.5,0.08235044097332908,0.1845,2.41695,12.841090213579852
LowSev4.2.2b.2_Watershed_4,LowSev4.2.2b.2,Watershed_4,1345.08,13708196.0,1019.1361108632943,6808573.0,506.18349837927855,789.5,586.9539358253785,73.6,54.71793499271419,432.0,321.1704880007137,0.501,387.4,0.2880126089154548,0.26970000000000005,116.51040000000002,86.61968061379251
LowSev4.2.2b.2_Watershed_17,LowSev4.2.2b.2,Watershed_17,386.9,3754816.0,970.487464461101,1979229.0,511.5608684414577,5139.1,13282.760403204964,8.8,22.744895321788576,1105.5,2857.32747479969,0.215,895.8,2.315326957870251,0.1647,182.07585,470.60183509950895
LowSev4.2.2b.2_Watershed_8,LowSev4.2.2b.2,Watershed_8,160.26,1925546.0,1201.513790091102,957351.0,597.3736428304006,143.7,896.6679146387121,4.4,27.455384999376015,103.5,645.8255335080495,0.698,87.4,0.5453637838512418,0.32820000000000005,33.968700000000005,211.95994009734187
LowSev4.2.2b.2_Watershed_10,LowSev4.2.2b.2,Watershed_10,1309.41,15380623.0,1174.6223871820132,8279067.0,632.2746122299357,9281.7,7088.459687951062,1873.0,1430.4152251777518,994.6,759.578741570631,0.089,852.0,0.6506747313675625,0.4806,478.00476000000003,365.05354319884526
LowSev4.2.2b.2_Watershed_9_Blackwood,LowSev4.2.2b.2,Watershed_9_Blackwood,2671.07,37575749.0,1406.7676623974662,23001820.0,861.1462822015147,112423.5,42089.31252269689,465062.0,174110.74962468224,101840.0,38127.04272070743,0.176,81581.9,30.542778736611165,0.8273999999999999,84262.416,31546.315147113328
LowSev4.2.2b.2_Watershed_11_General,LowSev4.2.2b.2,Watershed_11_General,1819.7,22100076.0,1214.4900807825466,12595994.0,692.2016815958674,6394.9,3514.2605924053414,4070.4,2236.852228389295,262.6,144.30950156619224,0.025,277.0,0.15222289388360719,0.6082000000000001,159.71332000000004,87.76903885255813
LowSev4.2.2b.2_Watershed_12_Meeks,LowSev4.2.2b.2,Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,12229373.0,617.1931161523127,15942.4,8045.825027126599,1801.7,909.2836054404603,472.1,238.2598602033864,0.027,5809.7,2.932044714729112,0.3853,181.90013,91.80152413636479
LowSev4.2.2b.2_Watershed_13,LowSev4.2.2b.2,Watershed_13,211.44,2173747.0,1028.0680098373061,1206457.0,570.590711312902,271.3,1283.1063185773742,3.2,15.13431706394249,138.0,652.6674233825198,0.503,117.3,0.5547673098751419,0.2645,36.501000000000005,172.63053348467653
LowSev4.2.2b.2_Watershed_14,LowSev4.2.2b.2,Watershed_14,246.15,2690698.0,1093.1131423928498,1599255.0,649.7074954296161,910.9,3700.5890717042453,5.8,23.562868169815154,823.2,3344.30225472273,0.898,667.9,2.713386146658541,0.049100000000000005,40.41912000000001,164.2052407068861
LowSev4.2.2b.2_Watershed_15,LowSev4.2.2b.2,Watershed_15,149.32,1489562.0,997.5636217519422,829970.0,555.833110099116,968.5,6486.070184837932,2.7,18.081971604607556,682.9,4573.3994106616665,0.703,551.2,3.6914010179480314,0.0537,36.67173,245.59154835253145
LowSev4.2.2b.2_Watershed_16,LowSev4.2.2b.2,Watershed_16,295.18,2955582.0,1001.2812521173521,1659966.0,562.3572057727488,2232.3,7562.504234704248,7.8,26.424554509113083,1124.3,3808.862389050749,0.502,909.0,3.0794769293312556,0.0799,89.83157,304.3281048851548
LowSev4.2.2b.2_Watershed_18,LowSev4.2.2b.2,Watershed_18,1647.08,20362331.0,1236.2684872623067,10852338.0,658.8834786409889,15705.3,9535.23811836705,125.3,76.07402190543264,1002.4,608.5921752434612,0.063,14075303.2,8545.609927872356,0.27890000000000004,279.56936,169.73635767540134
LowSev4.2.2b.2_Watershed_19,LowSev4.2.2b.2,Watershed_19,845.73,10312303.0,1219.3374954181595,5662757.0,669.570312038121,15550.8,18387.428611968357,20.7,24.475896562732785,932.0,1102.0065505539592,0.06,794.6,0.939543353079588,0.1966,183.2312,216.6544878389084
LowSev4.2.2b.2_Watershed_20,LowSev4.2.2b.2,Watershed_20,877.52,8733199.0,995.2136703436959,4592832.0,523.3877290546085,7629.7,8694.61664691403,341.1,388.709089251527,1289.3,1469.2542620111224,0.162,1057.5,1.2051007384447079,0.40570000000000006,523.06901,596.0764540979123
LowSev4.2.2b.2_Watershed_6,LowSev4.2.2b.2,Watershed_6,122.51,1216674.0,993.1221941066035,620636.0,506.60027752836504,5.6,45.71055424047017,2.6,21.222757325932577,7.2,58.77071259489021,0.876,9.2,0.07509591053791527,0.2066,1.4875200000000002,12.14202922210432
LowSev4.2.2b.2_Watershed_7_Ward,LowSev4.2.2b.2,Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,16972559.0,733.3998349342978,42035.5,18163.924933995324,34760.2,15020.201103606814,9159.7,3957.9903466811857,0.119,7411.2,3.202447466327893,0.7289,6676.505330000001,2884.9791636959167
PrescFire.2.2b.2_Watershed_1,PrescFire.2.2b.2,Watershed_1,262.83,2411256.0,917.4203858007077,951361.0,361.96819236769016,19.9,75.7143400677244,5.4,20.545599817372448,15.0,57.07111060381235,0.593,17.5,0.06658296237111441,0.23240000000000002,3.486,13.26332610432599
PrescFire.2.2b.2_Watershed_2,PrescFire.2.2b.2,Watershed_2,110.68,1032881.0,933.2137694253704,370715.0,334.9430791470907,4.9,44.27177448500181,2.3,20.780628839898807,6.9,62.341886519696416,0.975,7.5,0.0677629201301048,0.17500000000000002,1.2075000000000002,10.909830140946875
PrescFire.2.2b.2_Watershed_3,PrescFire.2.2b.2,Watershed_3,188.22,1790664.0,951.3675486133249,671799.0,356.92221868026775,2.9,15.407501859526086,4.8,25.50207204335352,8.1,43.03474657315907,1.039,38.2,0.20295399001168846,0.1947,1.57707,8.37886515779407
PrescFire.2.2b.2_Watershed_4,PrescFire.2.2b.2,Watershed_4,1345.08,13708196.0,1019.1361108632943,6010843.0,446.8762452790912,472.6,351.35456627115116,43.8,32.563118922294585,328.8,244.446426978321,0.637,297.1,0.22087905552086123,0.2276,74.83488,55.636006780265866
PrescFire.2.2b.2_Watershed_5,PrescFire.2.2b.2,Watershed_5,268.63,2753813.0,1025.132338160295,1245185.0,463.5316234225515,40.5,150.7649927409448,6.9,25.685887652160964,36.4,135.50236384618248,0.767,35.7,0.13289654915683283,0.2058,7.4911200000000004,27.88638647954436
PrescFire.2.2b.2_Watershed_7_Ward,PrescFire.2.2b.2,Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,15263579.0,659.5532423311425,22143.4,9568.366152024648,17885.2,7728.358892590624,3718.9,1606.9707850991474,0.093,3050.8,1.3182786499181154,0.6121,2276.33869,983.6268175591881
PrescFire.2.2b.2_Watershed_8,PrescFire.2.2b.2,Watershed_8,160.26,1925546.0,1201.513790091102,796701.0,497.1302882815425,88.7,553.475602146512,4.6,28.7033570448022,77.0,480.4692374890803,0.825,65.5,0.40871084487707476,0.2808,21.6216,134.91576188693375
PrescFire.2.2b.2_Watershed_9_Blackwood,PrescFire.2.2b.2,Watershed_9_Blackwood,2671.07,37575749.0,1406.7676623974662,21164585.0,792.3635471926981,55282.7,20696.836848154482,3011763.0,1127549.2592856046,792183.1,296578.9365310531,0.258,633846.9,237.30074464540428,0.881,697913.3110999999,261286.04308385772
PrescFire.2.2b.2_Watershed_10,PrescFire.2.2b.2,Watershed_10,1309.41,15380623.0,1174.6223871820132,7602541.0,580.608136488953,5560.6,4246.645435730596,568.0,433.78315424504166,927.4,708.257917688119,0.151,795.3,0.607372786216693,0.5183,480.67141999999996,367.0900787377521
PrescFire.2.2b.2_Watershed_11_General,PrescFire.2.2b.2,Watershed_11_General,1819.7,22100076.0,1214.4900807825466,11690639.0,642.4487003352201,3245.3,1783.4258394240808,3716.4,2042.3146672528437,146.4,80.45282189371875,0.021,179.1,0.09842281694784855,0.5334,78.08976,42.91353519810958
PrescFire.2.2b.2_Watershed_12_Meeks,PrescFire.2.2b.2,Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,11505940.0,580.6828332786596,7333.9,3701.27936612077,548.3,276.7165459638144,276.8,139.6956774079588,0.035,217965.8,110.00317948976759,0.3649,101.00432,50.97495268616417
PrescFire.2.2b.2_Watershed_13,PrescFire.2.2b.2,Watershed_13,211.44,2173747.0,1028.0680098373061,1099547.0,520.0279038970866,180.1,851.7782822550132,3.1,14.661369655694287,119.8,566.5909950813469,0.654,102.1,0.48287930382141503,0.2102,25.18196,119.09742716609912
PrescFire.2.2b.2_Watershed_14,PrescFire.2.2b.2,Watershed_14,246.15,2690698.0,1093.1131423928498,1499432.0,609.1537680276255,767.8,3119.23623806622,5.9,23.969124517570588,722.3,2934.3895998374974,0.934,586.4,2.382287223237863,0.0465,33.586949999999995,136.4491163924436
PrescFire.2.2b.2_Watershed_15,PrescFire.2.2b.2,Watershed_15,149.32,1489562.0,997.5636217519422,767306.0,513.8668631127779,756.3,5064.961157246183,2.6,17.412268952585052,598.0,4004.821859094562,0.788,484.1,3.2420305384409325,0.0463,27.6874,185.42325207607823
PrescFire.2.2b.2_Watershed_16,PrescFire.2.2b.2,Watershed_16,295.18,2955582.0,1001.2812521173521,1559609.0,528.3586286333763,1105.7,3745.84998983671,7.6,25.747001829392236,827.6,2803.71298868487,0.743,671.1,2.2735280168033065,0.05360000000000001,44.35936000000001,150.27901619350908
PrescFire.2.2b.2_Watershed_17,PrescFire.2.2b.2,Watershed_17,386.9,3754816.0,970.487464461101,1860161.0,480.7859912121995,2758.7,7130.266218661153,8.1,20.935642284828123,1003.7,2594.2103902817266,0.363,813.5,2.1026104936676147,0.10910000000000002,109.50367000000003,283.02835357973646
PrescFire.2.2b.2_Watershed_18,PrescFire.2.2b.2,Watershed_18,1647.08,20362331.0,1236.2684872623067,10491232.0,636.9594676639872,7365.7,4471.974646040266,62.9,38.18879471549651,620.9,376.97015324088693,0.084,907767.7,551.137588945285,0.2451,152.18259,92.39538455934138
PrescFire.2.2b.2_Watershed_19,PrescFire.2.2b.2,Watershed_19,845.73,10312303.0,1219.3374954181595,5500318.0,650.3633547349627,8152.4,9639.483050146027,19.1,22.58403982358436,589.6,697.1492083761957,0.072,519.7,0.6144987170846488,0.1768,104.24128000000002,123.25598004091141
PrescFire.2.2b.2_Watershed_20,PrescFire.2.2b.2,Watershed_20,877.52,8733199.0,995.2136703436959,4271900.0,486.81511532500684,3515.9,4006.63232746832,160.8,183.24368675357826,759.2,865.1654663141582,0.206,632.0,0.7202115051508797,0.3651,277.18392,315.8719117512991
PrescFire.2.2b.2_Watershed_6,PrescFire.2.2b.2,Watershed_6,122.51,1216674.0,993.1221941066035,561952.0,458.69888172394093,7.9,64.48453187494898,2.8,22.855277120235083,6.8,55.5056730062852,0.632,8.6,0.07019835115500775,0.2622,1.7829599999999999,14.553587462247977
Thinn96.4.2b.3_Watershed_1,Thinn96.4.2b.3,Watershed_1,262.83,2411256.0,917.4203858007077,1005357.0,382.5122702887798,42.6,162.08195411482708,5.2,19.784651675988282,23.2,88.2699844005631,0.484,24.7,0.09397709546094433,0.24850000000000003,5.7652,21.93509112353993
Thinn96.4.2b.3_Watershed_2,Thinn96.4.2b.3,Watershed_2,110.68,1032881.0,933.2137694253704,392938.0,355.0216841344416,11.8,106.61366100469822,2.3,20.780628839898807,14.1,127.39428984459703,1.003,13.3,0.1201662450307192,0.1654,2.33214,21.071015540296347
Thinn96.4.2b.3_Watershed_3,Thinn96.4.2b.3,Watershed_3,188.22,1790664.0,951.3675486133249,715477.0,380.12804165338434,2.4,12.75103602167676,4.7,24.970778875783658,7.1,37.72181489746042,0.996,10.7,0.05684836892997556,0.1819,1.29149,6.86159812984805
Thinn96.4.2b.3_Watershed_4,Thinn96.4.2b.3,Watershed_4,1345.08,13708196.0,1019.1361108632943,6388183.0,474.9295952657091,506.5,376.55752817676273,97.2,72.26335980016059,366.9,272.7718797394951,0.608,331.7,0.24660243256906653,0.2384,87.46896,65.02881612989562
Thinn96.4.2b.3_Watershed_5,Thinn96.4.2b.3,Watershed_5,268.63,2753813.0,1025.132338160295,1306773.0,486.4583255779325,11.4,42.43755351226594,6.5,24.1968506868183,17.4,64.77310799240591,0.974,21.1,0.07854669992182557,0.16820000000000002,2.92668,10.894836764322676
Thinn96.4.2b.3_Watershed_6,Thinn96.4.2b.3,Watershed_6,122.51,1216674.0,993.1221941066035,585016.0,477.5250999918374,0.5,4.081299485756265,2.5,20.40649742878132,3.1,25.30405681168884,1.016,5.8,0.04734307403477267,0.186,0.5766,4.706554566974124
Thinn96.4.2b.3_Watershed_7_Ward,Thinn96.4.2b.3,Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,16131457.0,697.0550463869192,29265.2,12645.761225115913,56081.8,24233.459941319576,12202.2,5272.682490504401,0.143,9841.3,4.25251595563103,0.7598,9271.23156,4006.184156285244
Thinn96.4.2b.3_Watershed_8,Thinn96.4.2b.3,Watershed_8,160.26,1925546.0,1201.513790091102,859357.0,536.2267565206539,93.3,582.1789591913141,4.6,28.7033570448022,83.4,520.4043429427181,0.852,70.9,0.44240609010358173,0.2723,22.70982,141.70610258330214
Thinn96.4.2b.3_Watershed_9_Blackwood,Thinn96.4.2b.3,Watershed_9_Blackwood,2671.07,37575749.0,1406.7676623974662,22085435.0,826.838495434414,77892.9,29161.68426885106,3155335.2,1181300.0782457965,464055.3,173733.85946455912,0.144,371349.6,139.02653243831122,0.8806999999999999,408693.50271,153007.41003043723
Thinn96.4.2b.3_Watershed_10,Thinn96.4.2b.3,Watershed_10,1309.41,15380623.0,1174.6223871820132,8085131.0,617.4636668423183,7602.5,5806.05005307734,1019.6,778.6713099793036,1051.9,803.3389083633086,0.122,898.0,0.68580505723952,0.5241,551.30079,421.02992187321007
Thinn96.4.2b.3_Watershed_11_General,Thinn96.4.2b.3,Watershed_11_General,1819.7,22100076.0,1214.4900807825466,12288282.0,675.2916414793648,4568.9,2510.7984832664724,7390.8,4061.5486069132276,276.6,152.00307743034566,0.023,286.1,0.15722371819530692,0.6268,173.37288,95.27552893334067
Thinn96.4.2b.3_Watershed_12_Meeks,Thinn96.4.2b.3,Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,11995929.0,605.4116429887204,10814.3,5457.770824396275,1431.5,722.4507305256252,322.4,162.70912715435665,0.026,10632.7,5.366120770143077,0.3367,108.55207999999999,54.78416311287188
Thinn96.4.2b.3_Watershed_13,Thinn96.4.2b.3,Watershed_13,211.44,2173747.0,1028.0680098373061,1157814.0,547.5851305334846,195.0,922.2474460839954,3.3,15.607264472190693,117.4,555.2402572833901,0.592,100.5,0.4753121452894438,0.2207,25.91018,122.5415247824442
Thinn96.4.2b.3_Watershed_14,Thinn96.4.2b.3,Watershed_14,246.15,2690698.0,1093.1131423928498,1571095.0,638.267316676823,1108.2,4502.132845825716,6.0,24.37538086532602,984.1,3997.968718261223,0.883,796.3,3.235019297176518,0.0461,45.36701,184.30635791184238
Thinn96.4.2b.3_Watershed_15,Thinn96.4.2b.3,Watershed_15,149.32,1489562.0,997.5636217519422,813997.0,545.1359496383606,1173.2,7856.9515135279935,2.7,18.081971604607556,798.1,5344.896865791588,0.679,643.2,4.3075274578087335,0.05360000000000001,42.77816000000001,286.4864720064292
