0|0|0|30|46|61||"32035700"|"17059964"
30|46|61|183|183|183|"Wet"|"32035700"|"17175971"
0|0|0|30|46|61||"32035701"|"16827951"
30|46|61|183|183|183|"Wet"|"32035701"|"16943958"
0|0|0|30|46|61||"32035733"|"17059965"
30|46|61|183|183|183|"Wet"|"32035733"|"17175972"
0|0|0|30|46|61||"32035734"|"16827952"
30|46|61|183|183|183|"Wet"|"32035734"|"16943959"
0|0|0|0|8|15||"32035742"|"17059966"
0|8|15|183|183|183|"Wet"|"32035742"|"17175973"
0|0|0|0|8|15||"32035743"|"16827953"
0|8|15|183|183|183|"Wet"|"32035743"|"16943960"
0|0|0|0|8|15||"32035744"|"17059967"
0|8|15|183|183|183|"Wet"|"32035744"|"17175974"
0|0|0|15|31|46||"32043833"|"16944692"
15|31|46|183|183|183|"Wet"|"32043833"|"17060699"
15|31|46|183|183|183|"Wet"|"32043834"|"16828686"
0|0|0|15|31|46||"32043834"|"17176706"
0|0|0|15|31|46||"32043835"|"16944693"
15|31|46|183|183|183|"Wet"|"32043835"|"17060700"
0|0|0|183|183|183|"Wet"|"32043839"|"17176707"
0|0|0|183|183|183|"Wet"|"32043840"|"16828687"
0|0|0|183|183|183|"Wet"|"32043841"|"16944694"
76|99|122|91||137|"Wet"|"32043887"|"16828696"
91||137|183|183|183||"32043887"|"17060709"
0|0|0|76|99|122||"32043887"|"17176716"
0|0|0|183|183|183|"Wet"|"32043890"|"16944703"
0|0|0|183|183|183|"Wet"|"32043891"|"17060710"
0|0|0|183|183|183|"Wet"|"32043892"|"17176717"
76||107|183|183|183||"32043896"|"16828697"
0|0|0|61|76|91||"32043896"|"16944704"
61|76|91|76||107|"Wet"|"32043896"|"17060711"
0|0|0|61|76|91||"32043897"|"16828698"
61|76|91|76||107|"Wet"|"32043897"|"16944705"
76||107|183|183|183||"32043897"|"17176718"
61|76|91|76||107|"Wet"|"32043898"|"16828699"
76||107|183|183|183||"32043898"|"17060712"
0|0|0|61|76|91||"32043898"|"17176719"
76||107|183|183|183||"32043899"|"16944706"
0|0|0|61|76|91||"32043899"|"17060713"
61|76|91|76||107|"Wet"|"32043899"|"17176720"
76||137|183|183|183||"32043935"|"16944716"
0|0|0|61|92|122||"32043935"|"17060723"
61|92|122|76||137|"Wet"|"32043935"|"17176730"
76||137|183|183|183||"32043937"|"16828710"
0|0|0|61|92|122||"32043937"|"16944717"
61|92|122|76||137|"Wet"|"32043937"|"17060724"
0|0|0|15|46|76||"32043944"|"16828711"
15|46|76|30||91|"Wet"|"32043944"|"16944718"
30||91|183|183|183||"32043944"|"17176731"
15|46|76|30||91|"Wet"|"32043945"|"16828712"
30||91|183|183|183||"32043945"|"17060725"
0|0|0|15|46|76||"32043945"|"17176732"
30||91|183|183|183||"32043946"|"16944719"
0|0|0|15|46|76||"32043946"|"17060726"
15|46|76|30||91|"Wet"|"32043946"|"17176733"
30|61|91|183|183|183|"Wet"|"32043968"|"16828720"
0|0|0|30|61|91||"32043968"|"17176740"
0|0|0|30|61|91||"32043969"|"16944727"
30|61|91|183|183|183|"Wet"|"32043969"|"17060734"
30|61|91|183|183|183|"Wet"|"32043970"|"16828721"
0|0|0|30|61|91||"32043970"|"17176741"
0|0|0|61|122|183||"32044014"|"17060741"
61|122|183|183|183|183|"Wet"|"32044014"|"17176748"
0|0|0|0|23|46||"32044016"|"16828728"
0|23|46|183|183|183|"Wet"|"32044016"|"16944735"
0|0|0|0|23|46||"32044017"|"17060742"
0|23|46|183|183|183|"Wet"|"32044017"|"17176749"
0|0|0|0|23|46||"32044018"|"16828729"
0|23|46|183|183|183|"Wet"|"32044018"|"16944736"
0|0|0|0|15|30||"32044067"|"17060755"
0|15|30|183|183|183|"Wet"|"32044067"|"17176762"
0|0|0|0|15|30||"32044068"|"16828742"
0|15|30|183|183|183|"Wet"|"32044068"|"16944749"
0|0|0|0|15|30||"32044069"|"17060756"
0|15|30|183|183|183|"Wet"|"32044069"|"17176763"
0|0|0|46|77|107||"32044070"|"16828743"
46|77|107|183|183|183|"Wet"|"32044070"|"16944750"
0|0|0|46|77|107||"32044071"|"17060757"
46|77|107|183|183|183|"Wet"|"32044071"|"17176764"
30||61|183|183|183||"32046035"|"16944804"
0|0|0|15|31|46||"32046035"|"17060811"
15|31|46|30||61|"Wet"|"32046035"|"17176818"
30||61|183|183|183||"32046036"|"16828798"
0|0|0|15|31|46||"32046036"|"16944805"
15|31|46|30||61|"Wet"|"32046036"|"17060812"
0|0|0|15|31|46||"32046037"|"16828799"
15|31|46|30||61|"Wet"|"32046037"|"16944806"
30||61|183|183|183||"32046037"|"17176819"
15|31|46|30||61|"Wet"|"32046038"|"16828800"
30||61|183|183|183||"32046038"|"17060813"
0|0|0|15|31|46||"32046038"|"17176820"
30||61|183|183|183||"32046039"|"16944807"
0|0|0|15|31|46||"32046039"|"17060814"
15|31|46|30||61|"Wet"|"32046039"|"17176821"
30||61|183|183|183||"32046040"|"16828801"
0|0|0|15|31|46||"32046040"|"16944808"
15|31|46|30||61|"Wet"|"32046040"|"17060815"
0|0|0|15|31|46||"32046041"|"16828802"
15|31|46|30||61|"Wet"|"32046041"|"16944809"
30||61|183|183|183||"32046041"|"17176822"
15|31|46|30||61|"Wet"|"32046042"|"16828803"
30||61|183|183|183||"32046042"|"17060816"
0|0|0|15|31|46||"32046042"|"17176823"
30||61|183|183|183||"32046043"|"16944810"
0|0|0|15|31|46||"32046043"|"17060817"
15|31|46|30||61|"Wet"|"32046043"|"17176824"
30||61|183|183|183||"32046044"|"16828804"
0|0|0|15|31|46||"32046044"|"16944811"
15|31|46|30||61|"Wet"|"32046044"|"17060818"
0|0|0|15|31|46||"32046045"|"16828805"
15|31|46|30||61|"Wet"|"32046045"|"16944812"
30||61|183|183|183||"32046045"|"17176825"
15|31|46|30||61|"Wet"|"32046046"|"16828806"
30||61|183|183|183||"32046046"|"17060819"
0|0|0|15|31|46||"32046046"|"17176826"
0|0|0|15|31|46||"32046179"|"16828848"
15|31|46|30||61|"Wet"|"32046179"|"16944855"
30||61|183|183|183||"32046179"|"17176868"
15|31|46|30||61|"Wet"|"32046180"|"16828849"
30||61|183|183|183||"32046180"|"17060862"
0|0|0|15|31|46||"32046180"|"17176869"
30||61|183|183|183||"32046181"|"16944856"
0|0|0|15|31|46||"32046181"|"17060863"
15|31|46|30||61|"Wet"|"32046181"|"17176870"
61||76|183|183|183||"32046182"|"16828850"
0|0|0|46|54|61||"32046182"|"16944857"
46|54|61|61||76|"Wet"|"32046182"|"17060864"
0|0|0|46|54|61||"32046183"|"16828851"
46|54|61|61||76|"Wet"|"32046183"|"16944858"
61||76|183|183|183||"32046183"|"17176871"
61|69|76|76||91|"Wet"|"32046186"|"16828852"
76||91|183|183|183||"32046186"|"17060865"
0|0|0|61|69|76||"32046186"|"17176872"
30||61|183|183|183||"32046188"|"16944859"
0|0|0|15|31|46||"32046188"|"17060866"
15|31|46|30||61|"Wet"|"32046188"|"17176873"
30||61|183|183|183||"32046189"|"16828853"
0|0|0|15|31|46||"32046189"|"16944860"
15|31|46|30||61|"Wet"|"32046189"|"17060867"
0|0|0|15|31|46||"32046190"|"16828854"
15|31|46|30||61|"Wet"|"32046190"|"16944861"
30||61|183|183|183||"32046190"|"17176874"
46|54|61|61||76|"Wet"|"32046191"|"16828855"
61||76|183|183|183||"32046191"|"17060868"
0|0|0|46|54|61||"32046191"|"17176875"
61||76|183|183|183||"32046193"|"16944862"
0|0|0|46|54|61||"32046193"|"17060869"
46|54|61|61||76|"Wet"|"32046193"|"17176876"
30||61|183|183|183||"32046194"|"16828856"
0|0|0|15|31|46||"32046194"|"16944863"
15|31|46|30||61|"Wet"|"32046194"|"17060870"
0|0|0|15|31|46||"32046195"|"16828857"
15|31|46|30||61|"Wet"|"32046195"|"16944864"
30||61|183|183|183||"32046195"|"17176877"
15|31|46|30||61|"Wet"|"32046196"|"16828858"
30||61|183|183|183||"32046196"|"17060871"
0|0|0|15|31|46||"32046196"|"17176878"
30||61|183|183|183||"32046197"|"16944865"
0|0|0|15|31|46||"32046197"|"17060872"
15|31|46|30||61|"Wet"|"32046197"|"17176879"
30||61|183|183|183||"32046198"|"16828859"
0|0|0|15|31|46||"32046198"|"16944866"
15|31|46|30||61|"Wet"|"32046198"|"17060873"
0|0|0|15|31|46||"32046199"|"16828860"
15|31|46|30||61|"Wet"|"32046199"|"16944867"
30||61|183|183|183||"32046199"|"17176880"
46|54|61|61||76|"Wet"|"32046200"|"16828861"
61||76|183|183|183||"32046200"|"17060874"
0|0|0|46|54|61||"32046200"|"17176881"
61||76|183|183|183||"32046201"|"16944868"
0|0|0|46|54|61||"32046201"|"17060875"
46|54|61|61||76|"Wet"|"32046201"|"17176882"
30||61|183|183|183||"32046203"|"16828862"
0|0|0|15|31|46||"32046203"|"16944869"
15|31|46|30||61|"Wet"|"32046203"|"17060876"
0|0|0|15|31|46||"32046204"|"16828863"
15|31|46|30||61|"Wet"|"32046204"|"16944870"
30||61|183|183|183||"32046204"|"17176883"
15|31|46|30||61|"Wet"|"32046205"|"16828864"
30||61|183|183|183||"32046205"|"17060877"
0|0|0|15|31|46||"32046205"|"17176884"
30||61|183|183|183||"32046206"|"16944871"
0|0|0|15|31|46||"32046206"|"17060878"
15|31|46|30||61|"Wet"|"32046206"|"17176885"
30||61|183|183|183||"32046207"|"16828865"
0|0|0|15|31|46||"32046207"|"16944872"
15|31|46|30||61|"Wet"|"32046207"|"17060879"
0|0|0|15|31|46||"32046208"|"16828866"
15|31|46|30||61|"Wet"|"32046208"|"16944873"
30||61|183|183|183||"32046208"|"17176886"
15|31|46|30||61|"Wet"|"32046209"|"16828867"
30||61|183|183|183||"32046209"|"17060880"
0|0|0|15|31|46||"32046209"|"17176887"
30||61|183|183|183||"32046210"|"16944874"
0|0|0|15|31|46||"32046210"|"17060881"
15|31|46|30||61|"Wet"|"32046210"|"17176888"
30||61|183|183|183||"32046211"|"16828868"
0|0|0|15|31|46||"32046211"|"16944875"
15|31|46|30||61|"Wet"|"32046211"|"17060882"
0|0|0|15|31|46||"32046212"|"16828869"
15|31|46|30||61|"Wet"|"32046212"|"16944876"
