"not used"|"2965382"|"2215442"
"not used"|"2965384"|"2215444"
"not used"|"2966446"|"2166876"
"not used"|"2966447"|"2166877"
"not used"|"2966448"|"2142091"
"not used"|"2966478"|"2216481"
"not used"|"2966479"|"2216482"
"not used"|"2966491"|"2216494"
"not used"|"2966898"|"2216881"
"not used"|"2966899"|"2216882"
"not used"|"2966997"|"2142619"
"not used"|"2967927"|"2217884"
"not used"|"2967933"|"2217890"
"not used"|"2967934"|"2217891"
"not used"|"2967937"|"2217894"
"not used"|"2967941"|"2193111"
"not used"|"2967942"|"2193112"
"not used"|"2967943"|"2193113"
"not used"|"2967947"|"2193117"
"not used"|"2967948"|"2193118"
"not used"|"2967949"|"2193119"
"not used"|"2968990"|"2194124"
"not used"|"2968991"|"2194125"
"not used"|"2968992"|"2194126"
"not used"|"2968993"|"2194127"
"not used"|"2968994"|"2194128"
"not used"|"2968995"|"2194129"
"not used"|"2969002"|"2194136"
"not used"|"2969022"|"2144582"
"not used"|"2969552"|"2169882"
"not used"|"2969553"|"2169883"
"not used"|"2969554"|"2169884"
"not used"|"2969556"|"2219459"
"not used"|"2969557"|"2194673"
"not used"|"2969558"|"2194674"
"not used"|"2969559"|"2194675"
"not used"|"2969560"|"2194676"
"not used"|"2969561"|"2194677"
"not used"|"2969562"|"2194678"
"not used"|"2969563"|"2194679"
"not used"|"2969564"|"2194680"
"not used"|"2969565"|"2194681"
"not used"|"2969566"|"2194682"
"not used"|"2969567"|"2194683"
"not used"|"2969568"|"2194684"
"not used"|"2969569"|"2194685"
"not used"|"2969570"|"2169899"
"not used"|"2969571"|"2169900"
"not used"|"2969572"|"2169901"
"not used"|"2969574"|"2145116"
"not used"|"2969575"|"2145117"
"not used"|"2969576"|"2145118"
"not used"|"2969577"|"2145119"
"not used"|"2969578"|"2145120"
"not used"|"2969579"|"2145121"
"not used"|"2969580"|"2145122"
"not used"|"2969581"|"2145123"
"not used"|"2969582"|"2145124"
"not used"|"2969583"|"2145125"
"not used"|"2969584"|"2145126"
"not used"|"2969585"|"2145127"
"not used"|"2969586"|"2145128"
"not used"|"2969587"|"2145129"
"not used"|"2969588"|"2145130"
"not used"|"2969589"|"2145131"
"not used"|"2969590"|"2145132"
"not used"|"2969591"|"2145133"
"not used"|"2969592"|"2145134"
"not used"|"2969593"|"2145135"
"not used"|"2969594"|"2145136"
"not used"|"2969595"|"2145137"
"not used"|"2969597"|"2219499"
"not used"|"2969598"|"2219500"
"not used"|"2969599"|"2219501"
"not used"|"2969600"|"2194715"
"not used"|"2969601"|"2194716"
"not used"|"2969602"|"2194717"
"not used"|"2969603"|"2194718"
"not used"|"2969604"|"2194719"
"not used"|"2969605"|"2194720"
"not used"|"2969606"|"2194721"
"not used"|"2969607"|"2169935"
"not used"|"2969608"|"2169936"
"not used"|"2969609"|"2169937"
"not used"|"2969610"|"2169938"
"not used"|"2969611"|"2169939"
"not used"|"2971859"|"2172061"
"not used"|"2971861"|"2172063"
"not used"|"2971862"|"2172064"
"not used"|"2971863"|"2172065"
"not used"|"2972923"|"2148273"
"not used"|"2972924"|"2148274"
"not used"|"2972954"|"2148303"
"not used"|"2972956"|"2222665"
"not used"|"2972965"|"2197887"
"not used"|"2972968"|"2197890"
"not used"|"2973375"|"2148703"
"not used"|"2973473"|"2148798"
"not used"|"2974392"|"2149687"
"not used"|"2974403"|"2149698"
"not used"|"2974404"|"2149699"
"not used"|"2974410"|"2149705"
"not used"|"2974413"|"2149708"
"not used"|"2974418"|"2199286"
"not used"|"2974419"|"2199287"
"not used"|"2974420"|"2199288"
"not used"|"2974424"|"2199292"
"not used"|"2974425"|"2199293"
"not used"|"2974426"|"2199294"
"not used"|"2975467"|"2175515"
"not used"|"2975468"|"2175516"
"not used"|"2975469"|"2175517"
"not used"|"2975470"|"2175518"
"not used"|"2975471"|"2175519"
"not used"|"2975472"|"2175520"
"not used"|"2975478"|"2150739"
"not used"|"2975479"|"2150740"
"not used"|"2975482"|"2150743"
"not used"|"2975499"|"2225120"
"not used"|"2976028"|"2151272"
"not used"|"2976029"|"2151273"
"not used"|"2976030"|"2151274"
"not used"|"2976031"|"2151275"
"not used"|"2976032"|"2151276"
"not used"|"2976033"|"2151277"
"not used"|"2976034"|"2151278"
"not used"|"2976035"|"2151279"
"not used"|"2976036"|"2151280"
"not used"|"2976037"|"2151281"
"not used"|"2976038"|"2151282"
"not used"|"2976039"|"2151283"
"not used"|"2976040"|"2225644"
"not used"|"2976041"|"2225645"
"not used"|"2976042"|"2225646"
"not used"|"2976043"|"2225647"
"not used"|"2976045"|"2200862"
"not used"|"2976046"|"2200863"
"not used"|"2976047"|"2200864"
"not used"|"2976048"|"2200865"
"not used"|"2976049"|"2200866"
"not used"|"2976050"|"2200867"
"not used"|"2976051"|"2200868"
"not used"|"2976052"|"2200869"
"not used"|"2976053"|"2200870"
"not used"|"2976054"|"2200871"
"not used"|"2976055"|"2200872"
"not used"|"2976056"|"2200873"
"not used"|"2976057"|"2200874"
"not used"|"2976058"|"2200875"
"not used"|"2976059"|"2200876"
"not used"|"2976060"|"2176090"
"not used"|"2976061"|"2151304"
"not used"|"2976062"|"2151305"
"not used"|"2976063"|"2151306"
"not used"|"2976064"|"2225667"
"not used"|"2976065"|"2225668"
"not used"|"2976066"|"2225669"
"not used"|"2976067"|"2225670"
"not used"|"2976068"|"2225671"
"not used"|"2976069"|"2200885"
"not used"|"2976070"|"2200886"
"not used"|"2976071"|"2200887"
"coated"|"2976072"|"2200888"
"not used"|"2976073"|"2176102"
"not used"|"2976074"|"2176103"
"not used"|"2976075"|"2176104"
"not used"|"2976076"|"2176105"
"not used"|"2976077"|"2176106"
"not used"|"2976078"|"2176107"
"not used"|"2976079"|"2176108"
"not used"|"2976080"|"2151322"
"not used"|"2976081"|"2151323"
"not used"|"2976082"|"2151324"
"not used"|"2976083"|"2151325"
"not used"|"2976084"|"2151326"
"not used"|"2976085"|"2151327"
"not used"|"2976086"|"2151328"
"not used"|"2976087"|"2151329"
"not used"|"2976088"|"2151330"
"not used"|"2978336"|"2153464"
"not used"|"2978340"|"2227828"
"not used"|"2979399"|"2228834"
"not used"|"2979400"|"2228835"
"not used"|"2979431"|"2154505"
"not used"|"2979432"|"2154506"
"not used"|"2979433"|"2154507"
"not used"|"2979442"|"2154516"
"not used"|"2979445"|"2154519"
"not used"|"2979852"|"2204480"
"not used"|"2979950"|"2204576"
"not used"|"2980869"|"2205464"
"not used"|"2980880"|"2180688"
"not used"|"2980887"|"2205481"
"not used"|"2980890"|"2205484"
"not used"|"2980894"|"2180701"
"not used"|"2980895"|"2180702"
"not used"|"2980896"|"2180703"
