2|10|17||5|40|75||||"7933548"|"13200574"
0|5|9||75|162|250||||"7933548"|"13346980"
0|7|14||2|4|5||||"7933548"|"13639789"
1|12|23||75|162|250||||"7933549"|"13200575"
0|10|19||2|4|5||||"7933549"|"13493385"
2|8|14||5|40|75||||"7933549"|"13639790"
0|1|1||250|625|1000||||"7933556"|"13200576"
0|17|34||2|4|5||||"7933556"|"13346981"
3|17|31||5|40|75||||"7933556"|"13493386"
0|14|28||75|162|250||||"7933556"|"13639791"
0|2|3||75|162|250||||"7933561"|"13200579"
0|6|11||2|4|5||||"7933561"|"13493389"
0|2|3||5|40|75||||"7933561"|"13639794"
0|6|11||2|4|5||||"7933562"|"13346985"
0|2|3||5|40|75||||"7933562"|"13493390"
0|2|3||5|40|75||||"7933565"|"13200581"
0|2|3||2|4|5||||"7933565"|"13639796"
0|10|20||2|4|5||||"7936966"|"13202260"
0|6|11||5|40|75||||"7936966"|"13348666"
0|3|6||75|162|250||||"7936967"|"13202261"
0|10|20||2|4|5||||"7936967"|"13495071"
0|7|14||5|40|75||||"7936967"|"13641476"
0|14|28||2|4|5||||"7936968"|"13348667"
2|15|28||5|40|75||||"7936968"|"13495072"
0|9|17||75|162|250||||"7936968"|"13641477"
0|2|3||2|4|5||||"7936969"|"13202262"
0|2|3||5|40|75||||"7936969"|"13348668"
0|2|3||2|4|5||||"7936970"|"13495073"
0|10|20||5|40|75||||"7936971"|"13202263"
0|5|9||75|162|250||||"7936971"|"13348669"
0|13|26||2|4|5||||"7936971"|"13641478"
6|10|14||75|162|250||||"7936972"|"13202264"
0|13|26||2|4|5||||"7936972"|"13495074"
11|22|33||5|40|75||||"7936972"|"13641479"
0|7|14||5|40|75||||"7937080"|"13202322"
0|3|6||75|162|250||||"7937080"|"13348728"
0|10|20||2|4|5||||"7937080"|"13641537"
0|1|1||75|162|250||||"7937081"|"13202323"
0|6|11||2|4|5||||"7937081"|"13495133"
0|3|6||5|40|75||||"7937081"|"13641538"
0|3|6||2|4|5||||"7937082"|"13348729"
0|2|3||5|40|75||||"7937082"|"13495134"
0|6|11||5|40|75||||"7937083"|"13202324"
0|7|14||2|4|5||||"7937083"|"13641539"
0|3|6||2|4|5||||"7937085"|"13348730"
0|2|3||5|40|75||||"7937085"|"13495135"
