 EVENT OUTPUT
day mo  year Precp  Runoff  IR-det Av-det Mx-det  Point  Av-dep Max-dep  Point Sed.Del    ER
   26    2     1   2.0     2.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    2     1   1.8     2.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   28    2     1  12.7     5.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    1    3     1  30.0    13.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    2    3     1  22.9    29.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    3    3     1  14.0     9.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    4    3     1   6.3     4.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    5    3     1  16.8    10.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    6    3     1   1.8     2.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    7    3     1   2.3     2.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    8    3     1   4.8     3.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    9    3     1  17.3    10.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   10    3     1  13.7     9.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   11    3     1  22.6    14.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   12    3     1  39.9    24.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   13    3     1  23.6    15.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   14    3     1   9.1     6.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    3     1   2.3     2.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    3     1   6.3     4.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    3     1  33.0    20.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   18    3     1  12.2     2.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   19    3     1   2.0     2.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   20    3     1   0.3     5.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   21    3     1   0.0     3.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   22    3     1   0.0     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   23    3     1  27.7    16.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   24    3     1   1.3     2.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   25    3     1   5.8     4.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    3     1   1.5     2.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    3     1   0.0     1.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   28    3     1   0.0     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   29    3     1   0.0     1.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   30    3     1   0.0     1.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   31    3     1   0.0     1.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
    1    4     1   0.0     1.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
    2    4     1   1.0     1.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    3    4     1   7.4     3.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    4    4     1   3.3     2.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    5    4     1   8.4     4.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    6    4     1   7.4     4.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    7    4     1   6.1     3.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    8    4     1  16.3     7.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    9    4     1   0.0     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   10    4     1  34.8    15.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   11    4     1  11.7     6.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   12    4     1   0.5     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   13    4     1   0.0     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   14    4     1   0.0     1.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   15    4     1   0.5     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    4     1  19.0     8.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    4     1  27.9    12.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   18    4     1   6.3     4.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   19    4     1   1.0     1.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   20    4     1   0.0     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   21    4     1   0.0     1.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   22    4     1   0.0     1.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   23    4     1   0.0     1.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   24    4     1   0.0     1.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   25    4     1   0.0     1.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   26    4     1   0.0     1.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   27    4     1   1.3     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   28    4     1   0.3     1.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   29    4     1   8.6     3.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   30    4     1  14.2     5.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    1    5     1  15.0     6.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    2    5     1   6.1     3.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    3    5     1   0.8     1.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    4    5     1   0.0     1.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
    5    5     1   0.0     1.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
    6    5     1   0.0     1.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
    7    5     1   1.3     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    8    5     1   0.5     1.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    9    5     1   0.0     1.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   10    5     1   0.8     1.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   11    5     1  28.4     6.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   12    5     1  31.0     7.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   13    5     1   0.5     1.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   14    5     1   7.9     2.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    5     1   0.0     1.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   16    5     1   0.0     1.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   17    5     1   0.0     1.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   18    5     1   0.8     1.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   19    5     1   0.3     1.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   20    5     1   0.5     1.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   21    5     1   0.5     1.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   22    5     1   0.8     1.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   23    5     1   3.0     1.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   24    5     1   0.5     1.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   25    5     1   0.5     1.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    5     1   0.0     1.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   27    5     1   1.0     1.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   28    5     1   1.8     1.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   29    5     1   6.3     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   30    5     1  50.5     6.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   31    5     1  15.5     2.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    1    6     1   1.3     1.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    2    6     1   0.0     0.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
    3    6     1   0.0     0.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
    4    6     1   0.0     0.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
    5    6     1   0.0     0.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
    6    6     1   0.0     0.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
    7    6     1   0.0     0.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
    8    6     1   0.0     0.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
    9    6     1   0.0     0.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   10    6     1   0.0     0.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   11    6     1   0.0     0.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   12    6     1   0.0     0.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   13    6     1   0.0     0.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   14    6     1   3.3     0.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    6     1   0.0     0.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
    3   12     1  63.5     0.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    4   12     1   8.9     0.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    5   12     1  19.3     1.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    6   12     1  18.0     1.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    7   12     1   4.6     1.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    8   12     1  20.3     3.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    9   12     1 113.8    17.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   10   12     1  26.9     8.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   11   12     1   6.9     2.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   12   12     1   0.0     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   13   12     1   1.0     1.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   14   12     1   6.3     2.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15   12     1   4.8     2.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16   12     1   1.8     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   17   12     1   0.5     1.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   18   12     1   0.0     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   19   12     1   0.8     1.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   20   12     1  16.5     3.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   21   12     1   8.4     2.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   22   12     1  15.2     2.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   23   12     1   1.5     1.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   24   12     1   0.0     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   25   12     1   0.0     1.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   26   12     1   0.0     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   27   12     1   0.0     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   28   12     1   1.5     2.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   29   12     1  15.5     4.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   30   12     1  31.0     6.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   31   12     1   6.9     3.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    1    1     2   0.0     1.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
    2    1     2   0.5     1.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
    3    1     2   3.3     2.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    4    1     2   0.5     1.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
    5    1     2   1.0     1.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    6    1     2   0.3     1.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    7    1     2  12.2     4.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    8    1     2  36.6    10.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    9    1     2  61.5     4.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   10    1     2  42.9    22.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   11    1     2  11.7     6.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   12    1     2   9.7     5.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   13    1     2  36.3    13.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   14    1     2  56.4    50.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    1     2  10.7     7.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    1     2   6.6     5.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    1     2   4.8     3.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   18    1     2   1.5     2.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   19    1     2   4.6     4.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   20    1     2   2.0     2.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   21    1     2   5.3     3.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   22    1     2   2.0     4.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   23    1     2   0.0     2.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   24    1     2   0.0     4.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   25    1     2   0.3     8.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    1     2   0.0    11.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    1     2   1.5    16.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   28    1     2  11.9    20.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   29    1     2  22.6    19.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   30    1     2   8.4     2.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   31    1     2   0.5     2.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    1    2     2   0.0     2.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
    2    2     2   0.0     2.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
    3    2     2   0.0     2.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
    4    2     2   0.0     2.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    5    2     2   0.0     5.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    6    2     2   3.6     9.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    7    2     2  15.2    10.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    8    2     2  54.6   160.2   0.000   0.02   0.03  476.5    0.00    0.00    0.0     0.2  1.00
    9    2     2  39.1    25.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   10    2     2   6.1     5.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   11    2     2   1.3     2.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   12    2     2   2.0     2.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   13    2     2   9.7     6.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   14    2     2   7.9     6.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    2     2  19.3    12.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    2     2   6.1     5.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    2     2  11.2     8.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   18    2     2   1.0     2.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   19    2     2   0.0     2.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   20    2     2   0.0     1.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   21    2     2   0.0     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   22    2     2   0.0     1.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   23    2     2   0.0     1.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   24    2     2   0.0     1.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   25    2     2   0.5     2.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    2     2   0.0     1.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   27    2     2   0.0     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   28    2     2   8.4     4.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   29    2     2  15.0     6.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    1    3     2   7.1     4.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    2    3     2   8.6     5.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    3    3     2   9.1     5.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    4    3     2  28.4    13.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    5    3     2  10.9     6.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    6    3     2  13.7     8.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    7    3     2  14.2     8.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    8    3     2  38.6    21.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    9    3     2  14.2     3.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   10    3     2   0.3     2.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   11    3     2   0.0     4.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   12    3     2   0.5     3.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   13    3     2   0.0     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   14    3     2   0.0     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   15    3     2   0.0     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   16    3     2   0.0     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   17    3     2   0.0     1.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   18    3     2   0.0     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   19    3     2   0.0     1.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   20    3     2   8.4     4.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   21    3     2  17.3     7.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   22    3     2  31.5    13.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   23    3     2  49.0    20.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   24    3     2  34.0     8.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   25    3     2  48.5    34.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    3     2  30.7    31.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    3     2   5.8     4.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   28    3     2   8.1     5.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   29    3     2  26.4    16.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   30    3     2   1.0     2.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   31    3     2   0.0     1.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
    1    4     2   1.3     1.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    2    4     2  59.7    61.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    3    4     2  11.9     8.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    4    4     2   5.1     4.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    5    4     2  18.5    13.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    6    4     2  23.1    16.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    7    4     2   3.8     3.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    8    4     2   0.5     2.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    9    4     2   0.0     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   10    4     2   0.0     1.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   11    4     2   0.0     1.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   12    4     2   0.0     1.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  0.00
   13    4     2   2.5     1.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   14    4     2   5.3     2.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
