"model","assessment_id","attempt_id","view","selected_window_minutes","min_probability_fraction","year_filter","sort","descending","offset","limit","intensity_unit","rainfall_unit","probability_unit","soil_source","design_origin","event_origin","subdaily_origin","climate_mode","event_id","date_label","date_semantics","return_interval_years","duration_minutes","peak_intensity","window_rainfall","total_event_rainfall","probability_fraction","target_probability_fraction","reason"
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,27.25979802671286,6.814949506678215,,0.8476552421203755,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,27.679179534816136,6.919794883704034,,0.8579758819759583,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,28.09856104291941,7.024640260729853,,0.8677064672729303,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,28.51685615169368,7.12921403792342,,0.8768430470036708,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,28.51794255102269,7.129485637755672,,0.8768660544476444,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,28.93732405912596,7.23433101478149,,0.885475163489323,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,29.356705567229234,7.3391763918073085,,0.8935554210269512,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,29.77608707533251,7.444021768833127,,0.9011292354020877,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,30.195468583435783,7.548867145858946,,0.9082195049500426,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,30.614850091539058,7.6537125228847644,,0.9148493596871987,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,31.034231599642332,7.758557899910583,,0.9210419357706063,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,31.45361310774561,7.863403276936403,,0.92682018144696,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,31.872994615848885,7.968248653962221,,0.9322066927256629,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,32.29237612395216,8.07309403098804,,0.9372235766753816,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,32.71175763205543,8.177939408013858,,0.9418923400343309,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,33.13113914015871,8.282784785039677,,0.9462338007203314,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,33.55052064826199,8.387630162065497,,0.9502680198073026,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,33.96990215636526,8.492475539091314,,0.9540142515816933,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,34.38928366446853,8.597320916117132,,0.9574909093889379,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,34.80866517257181,8.702166293142952,,0.9607155451120618,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,35.22804668067508,8.80701167016877,,0.9637048402800452,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,35.647428188778356,8.911857047194589,,0.9664746069726471,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,36.066809696881634,9.016702424220409,,0.9690397968632066,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,36.486191204984905,9.121547801246226,,0.9714145169154205,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,36.90557271308818,9.226393178272046,,0.9736120504196413,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,37.324954221191454,9.331238555297864,,0.9756448822156145,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,37.74433572929473,9.436083932323683,,0.9775247270995598,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,38.163717237398004,9.540929309349501,,0.9792625605527571,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,38.58309874550128,9.64577468637532,,0.980868651055676,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,39.00248025360456,9.75062006340114,,0.982352593366016,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,39.42186176170783,9.855465440426958,,0.9837233422410723,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,39.8412432698111,9.960310817452775,,0.984989246175111,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,40.26062477791438,10.065156194478595,,0.9861580808016137,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,40.68000628601765,10.170001571504413,,0.9872370816791928,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,41.09938779412093,10.274846948530232,,0.9882329762394993,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,41.5187693022242,10.37969232555605,,0.9891520147265099,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",15,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,15,41.93815081032748,10.48453770258187,,0.99,,
