"model","assessment_id","attempt_id","view","selected_window_minutes","min_probability_fraction","year_filter","sort","descending","offset","limit","intensity_unit","rainfall_unit","probability_unit","soil_source","design_origin","event_origin","subdaily_origin","climate_mode","event_id","date_label","date_semantics","return_interval_years","duration_minutes","peak_intensity","window_rainfall","total_event_rainfall","probability_fraction","target_probability_fraction","reason"
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",30,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,30,16.195402675672447,8.097701337836224,,0.6012098556601345,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",30,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,30,16.525921097624945,8.262960548812472,,0.6207092995809511,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",30,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,30,16.856439519577442,8.428219759788721,,0.6398264856002269,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",30,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,30,17.186957941529943,8.593478970764972,,0.6585102273432929,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",30,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,30,17.51747636348244,8.75873818174122,,0.6767144745760465,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",30,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,30,17.847994785434942,8.923997392717471,,0.694398644625745,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",30,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,30,18.17851320738744,9.08925660369372,,0.7115278306334389,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",30,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,30,18.50903162933994,9.25451581466997,,0.7280728903378899,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",30,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,30,18.839550051292434,9.419775025646217,,0.7440104228552689,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",30,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,30,19.170068473244935,9.585034236622468,,0.7593226439725372,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",30,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,30,19.500586895197433,9.750293447598716,,0.7739971727366913,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",30,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,30,19.831105317149934,9.915552658574967,,0.788026743579628,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",30,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,30,20.16162373910243,10.080811869551216,,0.8014088589047864,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",30,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,30,20.492142161054932,10.246071080527466,,0.8141453970545498,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",30,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,30,20.82266058300743,10.411330291503715,,0.8262421899832725,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",30,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,30,21.15317900495993,10.576589502479965,,0.8377085839028111,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",30,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,30,21.48369742691243,10.741848713456214,,0.8485569947733471,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",30,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,30,21.81421584886493,10.907107924432465,,0.8588024689050681,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",30,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,30,22.144734270817427,11.072367135408713,,0.8684622572268881,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",30,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,30,22.475252692769928,11.237626346384964,,0.8775554100612046,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",30,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,30,22.805771114722422,11.402885557361211,,0.8861023975940997,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",30,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,30,23.136289536674923,11.568144768337461,,0.8941247597044802,,
"M1","2886a9f693b549d4b04efd153c54cce8","089792b89459438ebd5de3f2c4b972c0","displayed view",30,,,"row_ordinal","false",0,100,"mm/hour","mm","fraction (0–1)","NRCS-derived STATSGO fine-earth Kf","Project climate statistical design rainfall","Project climate events","modeled_disaggregated","Vanilla",,,"simulation_labels",,30,23.46680795862742,11.73340397931371,,0.9016447874511619,,
