"mixed"|"2990189"|"2357125"
"mixed"|"2977236"|"2294600"
"mixed"|"3054955"|"2369626"
"mixed"|"2983712"|"2325860"
"mixed"|"2970759"|"2363388"
"oxidic"|"3048478"|"2338379"
"kaolinitic"|"2996666"|"2288362"
"mixed"|"3009619"|"2350869"
"mixed"|"3029049"|"2344617"
"isotic"|"3016096"|"2282099"
"parasesquic"|"2996667"|"2288363"
"mixed"|"3016097"|"2282100"
"parasesquic"|"2977237"|"2294601"
"mixed"|"3042003"|"2307109"
"kaolinitic"|"3009620"|"2350870"
"oxidic"|"3054956"|"2369627"
"parasesquic"|"3035527"|"2375879"
"mixed"|"3035567"|"2300892"
"mixed"|"3009660"|"2375918"
"kaolinitic"|"3042043"|"2282140"
"mixed"|"3054996"|"2344658"
"oxidic"|"2977277"|"2369667"
"mixed"|"2990230"|"2332157"
"parasesquic"|"2996707"|"2313411"
"parasesquic"|"3016137"|"2357166"
"mixed"|"3029090"|"2319649"
"isotic"|"2983753"|"2350909"
"parasesquic"|"2970800"|"2288402"
"siliceous"|"2972359"|"2314880"
"siliceous"|"2985312"|"2302380"
"siliceous"|"3056555"|"2296121"
"siliceous"|"3024172"|"2364897"
"not used"|"2991789"|"2333643"
"siliceous"|"3043601"|"2283625"
"not used"|"2965882"|"2308634"
"siliceous"|"3063031"|"2377406"
"siliceous"|"3004742"|"2346138"
"mixed"|"3037125"|"2352397"
"mixed"|"3050078"|"2289871"
"mixed"|"3030649"|"2371147"
"mixed"|"2965883"|"2308635"
"mixed"|"2978836"|"2321130"
"mixed"|"3011219"|"2327389"
"mixed"|"3063032"|"2377407"
"mixed"|"2998266"|"2339889"
"mixed"|"3043602"|"2283626"
"mixed"|"3037126"|"2352398"
"mixed"|"3017696"|"2358652"
"mixed"|"3024173"|"2364898"
"mixed"|"3017697"|"2358653"
"mixed"|"3030650"|"2346139"
"mixed"|"3011220"|"2327390"
"oxidic"|"3056556"|"2371148"
"mixed"|"3050079"|"2289872"
"mixed"|"2991790"|"2333644"
"mixed"|"2985313"|"2302381"
"mixed"|"2972360"|"2314881"
"mixed"|"3063033"|"2377408"
"mixed"|"2998267"|"2339890"
"mixed"|"3004744"|"2321131"
"mixed"|"3037127"|"2352399"
"parasesquic"|"2978837"|"2296122"
"mixed"|"3043603"|"2283627"
"mixed"|"2985314"|"2302382"
"not used"|"3050080"|"2364899"
"mixed"|"2965884"|"2308636"
"siliceous"|"3024175"|"2339891"
"not used"|"3011221"|"2327391"
"not used"|"3043604"|"2358654"
"not used"|"3056557"|"2371149"
"not used"|"2978838"|"2296123"
"not used"|"2998268"|"2314882"
"siliceous"|"3063034"|"2352400"
"mixed"|"3004745"|"2321132"
"siliceous"|"3050081"|"2364900"
"not used"|"3030651"|"2346140"
"not used"|"2991791"|"2333645"
"mixed"|"2972361"|"2289873"
"not used"|"2985315"|"2377409"
"mixed"|"2972362"|"2289874"
"mixed"|"3056558"|"2371150"
"mixed"|"3011222"|"2302383"
"not used"|"3030652"|"2346141"
"not used"|"3017699"|"2283628"
"mixed"|"2972363"|"2289875"
"mixed"|"3004746"|"2321133"
"mixed"|"3024176"|"2339892"
"not used"|"3056559"|"2371151"
"mixed"|"3030653"|"2346142"
"mixed"|"3011223"|"2302384"
"mixed"|"2991793"|"2358655"
"mixed"|"3037129"|"2327392"
"mixed"|"3043605"|"2308637"
"mixed"|"3063035"|"2352401"
"mixed"|"2978839"|"2296124"
"mixed"|"2985316"|"2377410"
"mixed"|"2998269"|"2314883"
"mixed"|"3050082"|"2364901"
"mixed"|"2965886"|"2333646"
"mixed"|"3030654"|"2346143"
"mixed"|"2965887"|"2333647"
"siliceous"|"2978840"|"2296125"
"mixed"|"3043606"|"2308638"
"mixed"|"3063036"|"2352402"
"mixed"|"2991794"|"2358656"
"mixed"|"3037130"|"2327393"
"not used"|"3017700"|"2283629"
"siliceous"|"3050083"|"2364902"
"siliceous"|"2998270"|"2314884"
"not used"|"3004747"|"2321134"
"mixed"|"3024177"|"2339893"
"siliceous"|"3017701"|"2283630"
"not used"|"3037131"|"2302385"
"not used"|"2998271"|"2314885"
"siliceous"|"2972364"|"2289876"
"siliceous"|"3056560"|"2371152"
"siliceous"|"2978841"|"2296126"
"siliceous"|"3011224"|"2377411"
"mixed"|"3024178"|"2339894"
"mixed"|"2965888"|"2333648"
"mixed"|"3004748"|"2321135"
"mixed"|"3050084"|"2364903"
"mixed"|"3063037"|"2327394"
"mixed"|"3043607"|"2308639"
"mixed"|"3030655"|"2346144"
"mixed"|"2978842"|"2296127"
"mixed"|"2972365"|"2289877"
"mixed"|"2991795"|"2358657"
"mixed"|"2985318"|"2352403"
"mixed"|"3056561"|"2371153"
"mixed"|"2998272"|"2314886"
"mixed"|"3011225"|"2377412"
"not used"|"3043608"|"2308640"
"mixed"|"3037132"|"2302386"
"siliceous"|"3017702"|"2283631"
"mixed"|"2965889"|"2333649"
"mixed"|"2985319"|"2352404"
"mixed"|"3004749"|"2321136"
"siliceous"|"3050085"|"2364904"
"mixed"|"2972366"|"2289878"
"mixed"|"3063038"|"2327395"
"mixed"|"3030656"|"2346145"
"mixed"|"2991796"|"2358658"
"not used"|"3011226"|"2377413"
"mixed"|"3024179"|"2339895"
"mixed"|"3056562"|"2371154"
"mixed"|"3017703"|"2283632"
"not used"|"3030657"|"2346146"
"siliceous"|"2998273"|"2314887"
"kaolinitic"|"3063039"|"2327396"
"siliceous"|"3050086"|"2364905"
"siliceous"|"2965890"|"2333650"
"kaolinitic"|"2978843"|"2296128"
"not used"|"3024181"|"2314888"
"siliceous"|"3037134"|"2302388"
"siliceous"|"2972367"|"2289879"
"siliceous"|"2985320"|"2352405"
"siliceous"|"3004750"|"2321137"
"siliceous"|"3037133"|"2302387"
"not used"|"3043609"|"2308641"
"siliceous"|"3017704"|"2283633"
"siliceous"|"2978844"|"2296129"
"kaolinitic"|"2991797"|"2358659"
"mixed"|"3024180"|"2339896"
"siliceous"|"3056563"|"2371155"
"siliceous"|"3011227"|"2377414"
"mixed"|"3043610"|"2308642"
"mixed"|"3050087"|"2339897"
"mixed"|"2991798"|"2358660"
"siliceous"|"3063040"|"2327397"
"siliceous"|"2965891"|"2333651"
"mixed"|"2985321"|"2352406"
"mixed"|"3056564"|"2371156"
"siliceous"|"2972368"|"2364906"
"mixed"|"3004751"|"2321138"
"mixed"|"2978845"|"2296130"
"mixed"|"2998275"|"2289880"
"mixed"|"3030658"|"2346147"
"mixed"|"3011228"|"2377415"
"mixed"|"3017705"|"2283634"
"mixed"|"3043611"|"2308643"
"mixed"|"3030659"|"2346148"
"mixed"|"3024182"|"2314889"
"siliceous"|"3004752"|"2321139"
"mixed"|"2965892"|"2333652"
"siliceous"|"3037135"|"2302389"
"siliceous"|"3050088"|"2339898"
"mixed"|"3063041"|"2327398"
"not used"|"2985322"|"2352407"
"mixed"|"3017706"|"2283635"
"mixed"|"2972369"|"2364907"
"mixed"|"3056565"|"2371157"
"mixed"|"3011229"|"2377416"
"mixed"|"2991799"|"2358661"
"mixed"|"3037136"|"2302390"
"mixed"|"2978846"|"2296131"
"mixed"|"2998276"|"2289881"
"siliceous"|"3063042"|"2327399"
"kaolinitic"|"2965893"|"2308644"
"siliceous"|"3037137"|"2377417"
"siliceous"|"3017707"|"2358662"
"siliceous"|"3030660"|"2346149"
"siliceous"|"2998277"|"2289882"
"kaolinitic"|"3050089"|"2339899"
"siliceous"|"2991800"|"2333653"
"siliceous"|"2978847"|"2296132"
"not used"|"3024183"|"2314890"
"siliceous"|"3004753"|"2321140"
"siliceous"|"3043613"|"2283636"
"kaolinitic"|"2985323"|"2352408"
"kaolinitic"|"2972370"|"2364908"
"kaolinitic"|"3056566"|"2371158"
"siliceous"|"3050090"|"2339900"
"siliceous"|"2965894"|"2308645"
"siliceous"|"3004754"|"2321141"
"siliceous"|"3024184"|"2314891"
"siliceous"|"3030661"|"2346150"
"kaolinitic"|"3063043"|"2302391"
"siliceous"|"2985324"|"2327400"
"siliceous"|"3017708"|"2358663"
"siliceous"|"3037138"|"2377418"
"siliceous"|"2998278"|"2289883"
"mixed"|"2978848"|"2296133"
"siliceous"|"3011231"|"2352409"
"siliceous"|"2991801"|"2333654"
"siliceous"|"2972371"|"2364909"
"siliceous"|"3056567"|"2371159"
"kaolinitic"|"2965895"|"2308646"
"siliceous"|"3024186"|"2314893"
"siliceous"|"2985325"|"2327401"
"siliceous"|"3050091"|"2339901"
"kaolinitic"|"3063044"|"2302392"
"siliceous"|"2991802"|"2333655"
"kaolinitic"|"3024185"|"2314892"
"kaolinitic"|"3056568"|"2371160"
"mixed"|"2972372"|"2364910"
"siliceous"|"3004755"|"2321142"
"siliceous"|"3030662"|"2346151"
"siliceous"|"3043615"|"2283638"
"not used"|"3017709"|"2358664"
"siliceous"|"2998279"|"2289884"
"kaolinitic"|"3011232"|"2352410"
"siliceous"|"2978849"|"2296134"
"siliceous"|"3043614"|"2283637"
"kaolinitic"|"3037139"|"2377419"
"kaolinitic"|"2972373"|"2364911"
"kaolinitic"|"3004756"|"2321143"
"siliceous"|"3050092"|"2339902"
"kaolinitic"|"3037140"|"2377420"
"siliceous"|"2985326"|"2327402"
"siliceous"|"2965896"|"2308647"
"kaolinitic"|"3024187"|"2314894"
"kaolinitic"|"2998280"|"2289885"
"siliceous"|"3030663"|"2346152"
"kaolinitic"|"3063045"|"2302393"
"kaolinitic"|"3017710"|"2358665"
"siliceous"|"3043616"|"2283639"
"kaolinitic"|"3011233"|"2352411"
"siliceous"|"3056569"|"2371161"
"kaolinitic"|"2978850"|"2296135"
"siliceous"|"2991803"|"2333656"
"siliceous"|"3063046"|"2302394"
"kaolinitic"|"3004758"|"2321145"
"kaolinitic"|"3037141"|"2377421"
"siliceous"|"3050093"|"2339903"
"siliceous"|"2965897"|"2308648"
"kaolinitic"|"3024188"|"2289886"
"kaolinitic"|"2985327"|"2327403"
"siliceous"|"2972374"|"2364912"
"siliceous"|"3030665"|"2346154"
"not used"|"3043617"|"2283640"
"siliceous"|"2978851"|"2296136"
"siliceous"|"3011234"|"2352412"
"siliceous"|"3056570"|"2371162"
"siliceous"|"3004757"|"2321144"
"siliceous"|"2991804"|"2333657"
"siliceous"|"2965898"|"2308649"
"siliceous"|"3063047"|"2302395"
"kaolinitic"|"3050094"|"2314895"
"kaolinitic"|"3017711"|"2358666"
"kaolinitic"|"3030664"|"2346153"
"siliceous"|"3037142"|"2377422"
"siliceous"|"2998282"|"2364913"
"siliceous"|"3017712"|"2358667"
"siliceous"|"2991805"|"2333658"
"not used"|"3043618"|"2283641"
"siliceous"|"2978852"|"2296137"
"siliceous"|"3011235"|"2352413"
"siliceous"|"2985328"|"2327404"
"siliceous"|"2972375"|"2339904"
"siliceous"|"3056571"|"2371163"
"siliceous"|"2965899"|"2308650"
"not used"|"3050095"|"2314896"
"not used"|"3024189"|"2289887"
"siliceous"|"3004759"|"2321146"
"siliceous"|"3030666"|"2346155"
"siliceous"|"3063048"|"2302396"
"kaolinitic"|"3037143"|"2352414"
"siliceous"|"2985330"|"2302397"
"siliceous"|"3017713"|"2358668"
"mixed"|"3004760"|"2321147"
"siliceous"|"3050096"|"2314897"
"siliceous"|"3056572"|"2371164"
"not used"|"3024190"|"2289888"
"siliceous"|"2991806"|"2333659"
"siliceous"|"2972376"|"2339905"
"siliceous"|"3030667"|"2346156"
"siliceous"|"2978853"|"2296138"
"siliceous"|"2965900"|"2283642"
"siliceous"|"2998283"|"2364914"
"siliceous"|"3011236"|"2327405"
"mixed"|"3063049"|"2377423"
"kaolinitic"|"2978854"|"2296139"
"kaolinitic"|"2998284"|"2364915"
"kaolinitic"|"3043620"|"2358669"
"siliceous"|"3011237"|"2327406"
"kaolinitic"|"3004761"|"2321148"
"kaolinitic"|"3017714"|"2333660"
"siliceous"|"3037144"|"2352415"
"siliceous"|"3024191"|"2289889"
"siliceous"|"2991807"|"2308651"
"siliceous"|"2972377"|"2339906"
"siliceous"|"3056573"|"2371165"
"siliceous"|"2978855"|"2296140"
"kaolinitic"|"3011238"|"2327407"
"siliceous"|"3056574"|"2371166"
"kaolinitic"|"3017715"|"2333661"
"kaolinitic"|"3030668"|"2346157"
"kaolinitic"|"2998285"|"2364916"
"not used"|"2991808"|"2308652"
"siliceous"|"3050097"|"2314898"
"kaolinitic"|"2972378"|"2339907"
"kaolinitic"|"2985331"|"2302398"
"siliceous"|"3063050"|"2377424"
"siliceous"|"2965901"|"2283643"
"mixed"|"3017716"|"2333662"
"kaolinitic"|"2998286"|"2364917"
"mixed"|"3043621"|"2358670"
"mixed"|"2978856"|"2296141"
"mixed"|"2991809"|"2308653"
"mixed"|"3011239"|"2327408"
"siliceous"|"3030669"|"2346158"
"mixed"|"3056575"|"2371167"
"mixed"|"3050098"|"2314899"
"mixed"|"3063051"|"2377425"
"mixed"|"2965902"|"2283644"
"mixed"|"3024192"|"2289890"
"kaolinitic"|"3037145"|"2352416"
"mixed"|"2972379"|"2339908"
"mixed"|"3004762"|"2321149"
"mixed"|"2985332"|"2302399"
"siliceous"|"2972380"|"2339909"
"mixed"|"3004763"|"2321150"
"mixed"|"3024193"|"2289891"
"mixed"|"3063053"|"2377427"
"mixed"|"2998287"|"2364918"
"mixed"|"3030670"|"2346159"
"mixed"|"3043623"|"2333663"
"mixed"|"2978857"|"2371168"
"mixed"|"3011240"|"2327409"
"mixed"|"3037146"|"2352417"
"mixed"|"3050099"|"2314900"
"mixed"|"2965903"|"2283645"
"mixed"|"3024194"|"2289892"
"mixed"|"2985333"|"2302400"
"mixed"|"3004764"|"2296142"
"mixed"|"3037147"|"2352418"
"mixed"|"3017717"|"2308654"
"mixed"|"3063052"|"2377426"
"mixed"|"3043622"|"2358671"
"kaolinitic"|"2985334"|"2302401"
"kaolinitic"|"2965904"|"2358672"
"mixed"|"3050100"|"2314901"
"kaolinitic"|"2991812"|"2283647"
"kaolinitic"|"3024195"|"2289893"
"kaolinitic"|"2972381"|"2339910"
"kaolinitic"|"3030672"|"2321152"
"mixed"|"3043624"|"2333664"
"kaolinitic"|"3056577"|"2346160"
"mixed"|"2991811"|"2283646"
"mixed"|"2978858"|"2371169"
"mixed"|"2965905"|"2358673"
"mixed"|"2998288"|"2364919"
"mixed"|"3011241"|"2327410"
"mixed"|"2985335"|"2302402"
