76|92|107|183|183|183|"Wet"|"32022455"|"16826899"
0|0|0|76|92|107||"32022455"|"17174919"
0|0|0|76|92|107||"32022456"|"16942906"
76|92|107|183|183|183|"Wet"|"32022456"|"17058913"
0|0|0|183|183|183|"Wet"|"32041634"|"16828370"
0|0|0|183|183|183|"Wet"|"32041635"|"16944377"
0|0|0|183|183|183|"Wet"|"32041636"|"17060384"
0|0|0|183|183|183|"Wet"|"32041640"|"17176391"
0|0|0|183|183|183|"Wet"|"32041641"|"16828371"
0|0|0|183|183|183|"Wet"|"32041642"|"16944378"
0|0|0|15|31|46||"32041643"|"17060385"
15|31|46|183|183|183|"Wet"|"32041643"|"17176392"
0|0|0|15|31|46||"32041644"|"16828372"
15|31|46|183|183|183|"Wet"|"32041644"|"16944379"
0|0|0|0|15|30||"32041646"|"17060386"
0|15|30|183|183|183|"Wet"|"32041646"|"17176393"
0|0|0|0|15|30||"32041647"|"16828373"
0|15|30|183|183|183|"Wet"|"32041647"|"16944380"
0|0|0|0|15|30||"32041648"|"17060387"
0|15|30|183|183|183|"Wet"|"32041648"|"17176394"
0|0|0|122|153|183||"32041649"|"16828374"
122|153|183|183|183|183|"Wet"|"32041649"|"16944381"
0|0|0|122|153|183||"32041650"|"17060388"
122|153|183|183|183|183|"Wet"|"32041650"|"17176395"
0|0|0|122|153|183||"32041651"|"16828375"
122|153|183|183|183|183|"Wet"|"32041651"|"16944382"
0|0|0|30|53|76||"32041652"|"17060389"
30|53|76|183|183|183|"Wet"|"32041652"|"17176396"
0|0|0|30|53|76||"32041653"|"16828376"
30|53|76|183|183|183|"Wet"|"32041653"|"16944383"
0|0|0|0|15|30||"32041658"|"17060390"
0|15|30|183|183|183|"Wet"|"32041658"|"17176397"
0|0|0|0|15|30||"32041659"|"16828377"
0|15|30|183|183|183|"Wet"|"32041659"|"16944384"
0|0|0|183|183|183|"Wet"|"32041661"|"17060391"
0|0|0|183|183|183|"Wet"|"32041662"|"17176398"
0|0|0|183|183|183|"Wet"|"32041663"|"16828378"
0|0|0|0|92|183||"32041667"|"16944385"
0|92|183|183|183|183|"Wet"|"32041667"|"17060392"
0|92|183|183|183|183|"Wet"|"32041668"|"16828379"
0|0|0|0|92|183||"32041668"|"17176399"
0|0|0|0|92|183||"32041669"|"16944386"
0|92|183|183|183|183|"Wet"|"32041669"|"17060393"
46|69|91|183|183|183|"Wet"|"32041670"|"16828380"
0|0|0|46|69|91||"32041670"|"17176400"
0|0|0|46|69|91||"32041671"|"16944387"
46|69|91|183|183|183|"Wet"|"32041671"|"17060394"
46|69|91|183|183|183|"Wet"|"32041672"|"16828381"
0|0|0|46|69|91||"32041672"|"17176401"
0|0|0|0|15|30||"32041679"|"16944388"
0|15|30|183|183|183|"Wet"|"32041679"|"17060395"
0|15|30|183|183|183|"Wet"|"32041680"|"16828382"
0|0|0|0|15|30||"32041680"|"17176402"
0|0|0|0|15|30||"32041681"|"16944389"
0|15|30|183|183|183|"Wet"|"32041681"|"17060396"
122|153|183|183|183|183|"Wet"|"32041682"|"16828383"
0|0|0|122|153|183||"32041682"|"17176403"
0|0|0|122|153|183||"32041683"|"16944390"
122|153|183|183|183|183|"Wet"|"32041683"|"17060397"
122|153|183|183|183|183|"Wet"|"32041684"|"16828384"
0|0|0|122|153|183||"32041684"|"17176404"
0|0|0|30|46|61||"32041685"|"16944391"
30|46|61|183|183|183|"Wet"|"32041685"|"17060398"
30|46|61|183|183|183|"Wet"|"32041686"|"16828385"
0|0|0|30|46|61||"32041686"|"17176405"
0|0|0|30|46|61||"32041687"|"16944392"
30|46|61|183|183|183|"Wet"|"32041687"|"17060399"
0|15|30|183|183|183|"Wet"|"32041694"|"16828386"
