sim_day_index,year,month,day_of_month,julian,disturbed_class,area_m2,peakro_area_weighted_mean,peakro_max,runvol_sum_m3,runoff_area_weighted_mean,date,classification,landuse_group,severity_group,flash_index,teff_proxy
4095,1991,3,18,77,shrub,97819.19999999988,0.0004079235000000007,0.0083336,3937.763,0.0005045556250000008,1991-03-18,"('shrub', 'undisturbed')",shrub,undisturbed,0.8084807299492499,1.2368878601012199
4096,1991,3,19,78,shrub,97819.19999999988,0.22095930512500028,1.6294,71411.92009999999,0.010874540000000018,1991-03-19,"('shrub', 'undisturbed')",shrub,undisturbed,20.318956491492965,0.04921512580720741
4097,1991,3,20,79,shrub,97819.19999999988,0.0017249150000000026,0.028527,1867.4739999999997,0.00020512437500000031,1991-03-20,"('shrub', 'undisturbed')",shrub,undisturbed,8.409117638993415,0.11891854091361023
4101,1991,3,24,83,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1991-03-24,"('shrub', 'undisturbed')",shrub,undisturbed,,
4102,1991,3,25,84,shrub,97819.19999999988,0.03672768875000007,0.65447,33677.88999999999,0.003911611250000007,1991-03-25,"('shrub', 'undisturbed')",shrub,undisturbed,9.389401554154954,0.10650306031032242
4103,1991,3,26,85,shrub,97819.19999999988,0.08237427907500014,0.99929,67743.14340000002,0.008120029375000013,1991-03-26,"('shrub', 'undisturbed')",shrub,undisturbed,10.144578950491791,0.09857481566068564
4104,1991,3,27,86,shrub,97819.19999999988,0.07494146862500012,0.6971,53379.034900000006,0.00647712937500001,1991-03-27,"('shrub', 'undisturbed')",shrub,undisturbed,11.570167011678688,0.08642917591341773
4380,1991,12,28,362,shrub,97819.19999999988,0.43967390625000063,5.9345,407048.19199999986,0.0648275187500001,1991-12-28,"('shrub', 'undisturbed')",shrub,undisturbed,6.782210930292623,0.14744454430538545
4381,1991,12,29,363,shrub,97819.19999999988,0.0907895618125002,0.39807,94130.48489999994,0.014035870000000032,1991-12-29,"('shrub', 'undisturbed')",shrub,undisturbed,6.468395746932679,0.15459783833946789
4388,1992,1,5,5,shrub,97819.19999999988,0.0035309675625000065,0.045438,11796.1918,0.0016923537500000028,1992-01-05,"('shrub', 'undisturbed')",shrub,undisturbed,2.086424048459136,0.47928895410236433
4389,1992,1,6,6,shrub,97819.19999999988,0.0007343568750000012,0.01346,1311.286,0.00014212625000000026,1992-01-06,"('shrub', 'undisturbed')",shrub,undisturbed,5.166933448254632,0.193538393713547
4390,1992,1,7,7,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1992-01-07,"('shrub', 'undisturbed')",shrub,undisturbed,,
4420,1992,2,6,37,shrub,97819.19999999988,0.0009750387500000017,0.02386,2639.6029999999996,0.0003744387500000007,1992-02-06,"('shrub', 'undisturbed')",shrub,undisturbed,2.604000654312621,0.38402448107831616
4421,1992,2,7,38,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1992-02-07,"('shrub', 'undisturbed')",shrub,undisturbed,,
4422,1992,2,8,39,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1992-02-08,"('shrub', 'undisturbed')",shrub,undisturbed,,
4423,1992,2,9,40,shrub,97819.19999999988,8.420562500000016e-05,0.0049855,194.00900000000001,2.5372500000000042e-05,1992-02-09,"('shrub', 'undisturbed')",shrub,undisturbed,3.3187752487929854,0.3013159750313592
4424,1992,2,10,41,shrub,97819.19999999988,0.7084190750000012,2.5102,311767.89200000005,0.047771156250000085,1992-02-10,"('shrub', 'undisturbed')",shrub,undisturbed,14.829431200966587,0.06743346972976412
4425,1992,2,11,42,shrub,97819.19999999988,0.775681694375001,4.5534,234971.59090000007,0.03409004937500007,1992-02-11,"('shrub', 'undisturbed')",shrub,undisturbed,22.75390351719018,0.04394850313241934
4426,1992,2,12,43,shrub,97819.19999999988,0.10246412306250012,0.88788,151196.37579999998,0.020625580000000043,1992-02-12,"('shrub', 'undisturbed')",shrub,undisturbed,4.967817780760585,0.2012956280064881
4427,1992,2,13,44,shrub,97819.19999999988,0.00029539625000000053,0.010006,714.625,8.185125000000017e-05,1992-02-13,"('shrub', 'undisturbed')",shrub,undisturbed,3.6089399978619743,0.27708967192372963
4428,1992,2,14,45,shrub,97819.19999999988,0.00011198250000000022,0.0059195,277.358,3.0391250000000052e-05,1992-02-14,"('shrub', 'undisturbed')",shrub,undisturbed,3.684695430428167,0.27139285156162785
4429,1992,2,15,46,shrub,97819.19999999988,0.005329982500000008,0.043744,27016.559999999998,0.0031153587500000056,1992-02-15,"('shrub', 'undisturbed')",shrub,undisturbed,1.7108727847154035,0.5844969941270916
4445,1992,3,2,62,shrub,97819.19999999988,0.2802438412500005,1.7939,67901.74180000005,0.011211219375000019,1992-03-02,"('shrub', 'undisturbed')",shrub,undisturbed,24.99673156649832,0.04000523017738217
4446,1992,3,3,63,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1992-03-03,"('shrub', 'undisturbed')",shrub,undisturbed,,
4448,1992,3,5,65,shrub,97819.19999999988,0.0011555631250000022,0.058129,2063.384,0.00022725937500000045,1992-03-05,"('shrub', 'undisturbed')",shrub,undisturbed,5.084776480618236,0.19666547857348773
4449,1992,3,6,66,shrub,97819.19999999988,0.0017065437500000031,0.044056,3440.4000000000005,0.0004114200000000008,1992-03-06,"('shrub', 'undisturbed')",shrub,undisturbed,4.147935807690438,0.24108376946093532
4463,1992,3,20,80,shrub,97819.19999999988,0.007942408500000013,0.068648,16926.829799999996,0.0027033575000000054,1992-03-20,"('shrub', 'undisturbed')",shrub,undisturbed,2.937979346053934,0.3403699897833259
4464,1992,3,21,81,shrub,97819.19999999988,0.1435108811250003,1.2031,41572.2975,0.006315743125000013,1992-03-21,"('shrub', 'undisturbed')",shrub,undisturbed,22.722722929773997,0.044008810171675405
4465,1992,3,22,82,shrub,97819.19999999988,0.018125463125000033,0.34754,13151.434,0.0015067400000000025,1992-03-22,"('shrub', 'undisturbed')",shrub,undisturbed,12.029589129511397,0.0831283586857315
4466,1992,3,23,83,shrub,97819.19999999988,0.010512395000000022,0.091791,12715.830000000004,0.001451218125000002,1992-03-23,"('shrub', 'undisturbed')",shrub,undisturbed,7.243842134344901,0.13804828728372545
4469,1992,3,26,86,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1992-03-26,"('shrub', 'undisturbed')",shrub,undisturbed,,
4470,1992,3,27,87,shrub,97819.19999999988,0.00013338750000000023,0.013459,215.13099999999997,2.6500000000000044e-05,1992-03-27,"('shrub', 'undisturbed')",shrub,undisturbed,5.033490566037736,0.19866929060069347
4687,1992,10,30,304,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1992-10-30,"('shrub', 'undisturbed')",shrub,undisturbed,,
4724,1992,12,6,341,shrub,97819.19999999988,0.002617470187500004,0.031858,10704.390300000001,0.0016293993750000032,1992-12-06,"('shrub', 'undisturbed')",shrub,undisturbed,1.606401860501511,0.6225092391811629
4725,1992,12,7,342,shrub,97819.19999999988,0.2201472889375004,1.0041,397589.01860000024,0.06285032812500008,1992-12-07,"('shrub', 'undisturbed')",shrub,undisturbed,3.502722984988396,0.2854921740273768
4746,1992,12,28,363,shrub,97819.19999999988,0.008297770625000015,0.12149,3374.6522000000004,0.0007510337500000016,1992-12-28,"('shrub', 'undisturbed')",shrub,undisturbed,11.048465698112764,0.09051030498929949
4747,1992,12,29,364,shrub,97819.19999999988,0.027954467937500043,0.43164,13694.923310000002,0.001817140625000003,1992-12-29,"('shrub', 'undisturbed')",shrub,undisturbed,15.383766975932309,0.06500358472437122
4750,1993,1,1,1,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1993-01-01,"('shrub', 'undisturbed')",shrub,undisturbed,,
4751,1993,1,2,2,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1993-01-02,"('shrub', 'undisturbed')",shrub,undisturbed,,
4755,1993,1,6,6,shrub,97819.19999999988,0.09554005562500019,0.70464,156106.75599999994,0.023830290625000045,1993-01-06,"('shrub', 'undisturbed')",shrub,undisturbed,4.00918549959984,0.24942722158897632
4756,1993,1,7,7,shrub,97819.19999999988,0.8680829750000015,4.9882,218465.96699999998,0.03156062375000005,1993-01-07,"('shrub', 'undisturbed')",shrub,undisturbed,27.505254074707572,0.03635669015395676
4757,1993,1,8,8,shrub,97819.19999999988,0.0006208843750000011,0.013745,1966.963,0.0002253725000000004,1993-01-08,"('shrub', 'undisturbed')",shrub,undisturbed,2.754925179425174,0.3629862645520754
4758,1993,1,9,9,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1993-01-09,"('shrub', 'undisturbed')",shrub,undisturbed,,
4759,1993,1,10,10,shrub,97819.19999999988,9.534562500000016e-05,0.0068127,214.185,2.7497500000000046e-05,1993-01-10,"('shrub', 'undisturbed')",shrub,undisturbed,3.4674288571688336,0.2883981304857984
4760,1993,1,11,11,shrub,97819.19999999988,0.16821916625000033,2.1969,78540.73599999998,0.009266050000000017,1993-01-11,"('shrub', 'undisturbed')",shrub,undisturbed,18.154355550639163,0.055083200128510916
4761,1993,1,12,12,shrub,97819.19999999988,0.07894334037500013,0.80482,148304.63419999997,0.018867630000000035,1993-01-12,"('shrub', 'undisturbed')",shrub,undisturbed,4.184062353088331,0.23900217434902282
4762,1993,1,13,13,shrub,97819.19999999988,0.36116423062500064,3.4421,139418.4719999999,0.018667479375000035,1993-01-13,"('shrub', 'undisturbed')",shrub,undisturbed,19.3472414443206,0.051686955108194564
4763,1993,1,14,14,shrub,97819.19999999988,0.770291725000001,3.922,313896.25800000003,0.0461964268750001,1993-01-14,"('shrub', 'undisturbed')",shrub,undisturbed,16.674270654834046,0.059972638126159335
4764,1993,1,15,15,shrub,97819.19999999988,0.05030372000000011,0.73953,51278.9358,0.006234748750000012,1993-01-15,"('shrub', 'undisturbed')",shrub,undisturbed,8.06828342521421,0.12394210110107162
4765,1993,1,16,16,shrub,97819.19999999988,0.09751847487500012,0.97302,153975.47400000005,0.02041155500000004,1993-01-16,"('shrub', 'undisturbed')",shrub,undisturbed,4.777611253772676,0.20930962082993726
4766,1993,1,17,17,shrub,97819.19999999988,0.12360202562500024,0.90194,215239.9230000001,0.03042574937500006,1993-01-17,"('shrub', 'undisturbed')",shrub,undisturbed,4.062415163603509,0.24615898664403466
4767,1993,1,18,18,shrub,97819.19999999988,0.012450053125000018,0.086367,25099.284999999996,0.0029529518750000057,1993-01-18,"('shrub', 'undisturbed')",shrub,undisturbed,4.21613817360298,0.23718387747843456
4787,1993,2,7,38,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1993-02-07,"('shrub', 'undisturbed')",shrub,undisturbed,,
4788,1993,2,8,39,shrub,97819.19999999988,0.0737812079375001,0.59097,160006.68199999994,0.024491589375000053,1993-02-08,"('shrub', 'undisturbed')",shrub,undisturbed,3.012512042718336,0.33194888047572796
4797,1993,2,17,48,shrub,97819.19999999988,0.020634506875000038,0.14192,61804.56149999999,0.009524870625000017,1993-02-17,"('shrub', 'undisturbed')",shrub,undisturbed,2.16638185308685,0.46159913986313755
4798,1993,2,18,49,shrub,97819.19999999988,0.10047013068750019,1.0359,136854.61930000005,0.019433166250000036,1993-02-18,"('shrub', 'undisturbed')",shrub,undisturbed,5.170034023019795,0.19342232479466437
4799,1993,2,19,50,shrub,97819.19999999988,0.07081510000000012,0.76806,52585.782,0.006218332500000009,1993-02-19,"('shrub', 'undisturbed')",shrub,undisturbed,11.3881173128005,0.08781082706936796
4800,1993,2,20,51,shrub,97819.19999999988,3.891812500000007e-05,0.0034646,121.051,1.4891875000000028e-05,1993-02-20,"('shrub', 'undisturbed')",shrub,undisturbed,2.6133797792420363,0.38264626057910034
4803,1993,2,23,54,shrub,97819.19999999988,0.029122281250000055,0.89334,46310.235000000015,0.00537980562500001,1993-02-23,"('shrub', 'undisturbed')",shrub,undisturbed,5.413259005988716,0.18473160048201923
4806,1993,2,26,57,shrub,97819.19999999988,0.0007115306250000011,0.020565,1844.2840000000003,0.0002148625000000004,1993-02-26,"('shrub', 'undisturbed')",shrub,undisturbed,3.31156262726162,0.30197224469431666
4833,1993,3,25,84,shrub,97819.19999999988,0.004282928312500008,0.036735,16528.7274,0.002727820000000003,1993-03-25,"('shrub', 'undisturbed')",shrub,undisturbed,1.5700919827921207,0.636905360297225
4834,1993,3,26,85,shrub,97819.19999999988,0.008485120375000016,0.056685,21015.9486,0.002998244375000005,1993-03-26,"('shrub', 'undisturbed')",shrub,undisturbed,2.830029615247757,0.3533531927058842
4835,1993,3,27,86,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1993-03-27,"('shrub', 'undisturbed')",shrub,undisturbed,,
4836,1993,3,28,87,shrub,97819.19999999988,9.455750000000018e-05,0.0097759,217.85700000000003,2.1264375000000038e-05,1993-03-28,"('shrub', 'undisturbed')",shrub,undisturbed,4.446756605825471,0.2248830076937313
5165,1994,2,20,51,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1994-02-20,"('shrub', 'undisturbed')",shrub,undisturbed,,
5197,1994,3,24,83,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1994-03-24,"('shrub', 'undisturbed')",shrub,undisturbed,,
5198,1994,3,25,84,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1994-03-25,"('shrub', 'undisturbed')",shrub,undisturbed,,
5482,1995,1,3,3,shrub,97819.19999999988,1.0841590062500026,5.7372,586824.3720000001,0.09344190625000018,1995-01-03,"('shrub', 'undisturbed')",shrub,undisturbed,11.602492390827061,0.08618837800666009
5483,1995,1,4,4,shrub,97819.19999999988,0.03023111631250006,0.1363,97513.63999999996,0.014385551250000024,1995-01-04,"('shrub', 'undisturbed')",shrub,undisturbed,2.10149168336528,0.47585246609143045
5486,1995,1,7,7,shrub,97819.19999999988,0.5092900533750008,3.0358,174365.99639999992,0.028044752500000047,1995-01-07,"('shrub', 'undisturbed')",shrub,undisturbed,18.159905435963463,0.05506636604063052
5487,1995,1,8,8,shrub,97819.19999999988,0.03507566756250008,0.5838,38695.98210000003,0.005450948750000011,1995-01-08,"('shrub', 'undisturbed')",shrub,undisturbed,6.434782121644422,0.15540541716810263
5488,1995,1,9,9,shrub,97819.19999999988,0.8147140068750017,4.7384,308433.11710000003,0.048858913750000094,1995-01-09,"('shrub', 'undisturbed')",shrub,undisturbed,16.67482848766772,0.05997063182626283
5489,1995,1,10,10,shrub,97819.19999999988,1.0116777506250014,6.1042,605619.6666000003,0.08926144875000018,1995-01-10,"('shrub', 'undisturbed')",shrub,undisturbed,11.333871058473038,0.08823110787486985
5490,1995,1,11,11,shrub,97819.19999999988,0.0625927133125001,0.75754,45981.40000000001,0.00554155562500001,1995-01-11,"('shrub', 'undisturbed')",shrub,undisturbed,11.295152038196854,0.08853355816887605
5491,1995,1,12,12,shrub,97819.19999999988,0.0017323525000000031,0.027845,3592.2340000000004,0.00041239937500000076,1995-01-12,"('shrub', 'undisturbed')",shrub,undisturbed,4.200667132436852,0.23805742480240022
5492,1995,1,13,13,shrub,97819.19999999988,0.000578628750000001,0.012913,1899.7400000000002,0.00021789750000000038,1995-01-13,"('shrub', 'undisturbed')",shrub,undisturbed,2.6555088975320964,0.3765756540787163
5493,1995,1,14,14,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1995-01-14,"('shrub', 'undisturbed')",shrub,undisturbed,,
5494,1995,1,15,15,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1995-01-15,"('shrub', 'undisturbed')",shrub,undisturbed,,
5499,1995,1,20,20,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1995-01-20,"('shrub', 'undisturbed')",shrub,undisturbed,,
5500,1995,1,21,21,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1995-01-21,"('shrub', 'undisturbed')",shrub,undisturbed,,
5501,1995,1,22,22,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1995-01-22,"('shrub', 'undisturbed')",shrub,undisturbed,,
5502,1995,1,23,23,shrub,97819.19999999988,0.056964594437500085,1.4174,118103.60959999998,0.017040430000000033,1995-01-23,"('shrub', 'undisturbed')",shrub,undisturbed,3.342908273881585,0.2991407236067713
5503,1995,1,24,24,shrub,97819.19999999988,4833.560592724382,773260.0,436141.9210000001,0.06439966250000011,1995-01-24,"('shrub', 'undisturbed')",shrub,undisturbed,75055.68204995444,1.3323441646089297e-05
5504,1995,1,25,25,shrub,97819.19999999988,0.05790100437500013,0.83788,47041.17199999999,0.005665836875000011,1995-01-25,"('shrub', 'undisturbed')",shrub,undisturbed,10.219320755682718,0.097853861710322
5523,1995,2,13,44,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1995-02-13,"('shrub', 'undisturbed')",shrub,undisturbed,,
5524,1995,2,14,45,shrub,97819.19999999988,0.010553528125000019,0.21206,8353.842,0.0010217562500000018,1995-02-14,"('shrub', 'undisturbed')",shrub,undisturbed,10.32881191086426,0.09681655631158892
5541,1995,3,3,62,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1995-03-03,"('shrub', 'undisturbed')",shrub,undisturbed,,
5542,1995,3,4,63,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1995-03-04,"('shrub', 'undisturbed')",shrub,undisturbed,,
5543,1995,3,5,64,shrub,97819.19999999988,0.025802878187500048,0.13676,59449.85700000001,0.00933762875000002,1995-03-05,"('shrub', 'undisturbed')",shrub,undisturbed,2.7633223464254772,0.36188322411735996
5547,1995,3,9,68,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1995-03-09,"('shrub', 'undisturbed')",shrub,undisturbed,,
5548,1995,3,10,69,shrub,97819.19999999988,0.04391761743750007,0.2322,174546.41679999995,0.025657254375000056,1995-03-10,"('shrub', 'undisturbed')",shrub,undisturbed,1.7117037074821446,0.584213258187636
5549,1995,3,11,70,shrub,97819.19999999988,0.5718632968750009,3.2435,166847.73079999987,0.02359117437500004,1995-03-11,"('shrub', 'undisturbed')",shrub,undisturbed,24.240560804001937,0.041253171000685235
5561,1995,3,23,82,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1995-03-23,"('shrub', 'undisturbed')",shrub,undisturbed,,
5875,1996,1,31,31,shrub,97819.19999999988,0.004845141250000008,0.070899,15349.363999999998,0.002174164375000004,1996-01-31,"('shrub', 'undisturbed')",shrub,undisturbed,2.228507331696114,0.44873085485381875
5878,1996,2,3,34,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1996-02-03,"('shrub', 'undisturbed')",shrub,undisturbed,,
5894,1996,2,19,50,shrub,97819.19999999988,0.027416898450000046,0.12307,165817.18130000003,0.026197048750000028,1996-02-19,"('shrub', 'undisturbed')",shrub,undisturbed,1.0465643940140401,0.9555073779689323
5895,1996,2,20,51,shrub,97819.19999999988,0.9188519456250023,4.2714,483201.571,0.07582918125000014,1996-02-20,"('shrub', 'undisturbed')",shrub,undisturbed,12.117392413820907,0.08252600607861933
5896,1996,2,21,52,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1996-02-21,"('shrub', 'undisturbed')",shrub,undisturbed,,
5901,1996,2,26,57,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1996-02-26,"('shrub', 'undisturbed')",shrub,undisturbed,,
5902,1996,2,27,58,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1996-02-27,"('shrub', 'undisturbed')",shrub,undisturbed,,
5908,1996,3,4,64,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1996-03-04,"('shrub', 'undisturbed')",shrub,undisturbed,,
5909,1996,3,5,65,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1996-03-05,"('shrub', 'undisturbed')",shrub,undisturbed,,
5916,1996,3,12,72,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1996-03-12,"('shrub', 'undisturbed')",shrub,undisturbed,,
5917,1996,3,13,73,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1996-03-13,"('shrub', 'undisturbed')",shrub,undisturbed,,
6147,1996,10,29,303,shrub,97819.19999999988,0.00543708000000001,0.17059,1504.8246,0.0004419818750000007,1996-10-29,"('shrub', 'undisturbed')",shrub,undisturbed,12.301590421552923,0.08129030196355395
6148,1996,10,30,304,shrub,97819.19999999988,0.0022759950000000037,0.066454,936.8325,0.00020344500000000037,1996-10-30,"('shrub', 'undisturbed')",shrub,undisturbed,11.18727420187274,0.08938727897029652
6170,1996,11,21,326,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1996-11-21,"('shrub', 'undisturbed')",shrub,undisturbed,,
6171,1996,11,22,327,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1996-11-22,"('shrub', 'undisturbed')",shrub,undisturbed,,
6187,1996,12,8,343,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1996-12-08,"('shrub', 'undisturbed')",shrub,undisturbed,,
6188,1996,12,9,344,shrub,97819.19999999988,0.19990842000000048,1.2507,52269.7001,0.008059351875000016,1996-12-09,"('shrub', 'undisturbed')",shrub,undisturbed,24.804528093644016,0.04031521971410707
6189,1996,12,10,345,shrub,97819.19999999988,0.023911364187500048,0.1368,52337.33300000001,0.007771191250000018,1996-12-10,"('shrub', 'undisturbed')",shrub,undisturbed,3.0769239127270214,0.32499991171823234
6190,1996,12,11,346,shrub,97819.19999999988,0.023624570125000046,0.1432,31297.849599999987,0.004226403750000008,1996-12-11,"('shrub', 'undisturbed')",shrub,undisturbed,5.5897570422608105,0.17889865202362068
6201,1996,12,22,357,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1996-12-22,"('shrub', 'undisturbed')",shrub,undisturbed,,
6206,1996,12,27,362,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1996-12-27,"('shrub', 'undisturbed')",shrub,undisturbed,,
6211,1997,1,1,1,shrub,97819.19999999988,0.0,0.0,0.0,0.0,1997-01-01,"('shrub', 'undisturbed')",shrub,undisturbed,,
6212,1997,1,2,2,shrub,97819.19999999988,2.4468750000000046e-05,0.003915,91.611,1.1359375000000022e-05,1997-01-02,"('shrub', 'undisturbed')",shrub,undisturbed,2.154057771664374,0.4642401021711367
6213,1997,1,3,3,shrub,97819.19999999988,6.634937500000013e-05,0.0061512,263.70000000000005,3.245312500000005e-05,1997-01-03,"('shrub', 'undisturbed')",shrub,undisturbed,2.0444679826673093,0.4891248033609961
