trial_id,scenario,hillslope_id,family,direction,year,day,ofe,ordinal,runoff_post_m_baseline,surdra_raw_m_baseline,surdra_realized_m_baseline,added_rate_m_s_baseline,forcing_mode_baseline,solver_baseline,peak_m_s_baseline,runoff_post_m_mutant,surdra_raw_m_mutant,surdra_realized_m_mutant,added_rate_m_s_mutant,forcing_mode_mutant,solver_mutant,peak_m_s_mutant,baseline_event_present,mutant_event_present,event_presence_changed,solver_changed,forcing_mode_changed,surplus_depth_changed,peak_gt25pct_runoff_lt5pct,peak_twofold,surplus_rate_twofold,expected_response_reversal,candidate
undisturbed-h106-cover-minus,undisturbed,106,cover,minus,1983,59,1,1,0.04057473689317703,0.04050879180431366,0.04050879180431366,5.787802001577802e-05,1.0,HDRIVE,5.955022788839415e-05,0.040572475641965866,0.040505558252334595,0.040505558252334595,5.7319874031236395e-05,1.0,HDRIVE,5.903729470446706e-05,True,True,False,False,False,False,False,False,False,True,True
undisturbed-h106-cover-minus,undisturbed,106,cover,minus,1986,74,1,1,3.9462000131607056e-05,3.9462000131607056e-05,3.9462000131607056e-05,6.448039435724695e-09,2.0,APPMTH,3.630000122711863e-08,,,,,,,,True,False,True,False,False,False,False,False,False,False,True
undisturbed-h106-cover-minus,undisturbed,106,cover,minus,1992,42,1,1,0.046618424355983734,0.0444844514131546,0.0444844514131546,2.7683247026288882e-05,1.0,HDRIVE,3.096853833994828e-05,0.04661509767174721,0.04446619749069214,0.04446619749069214,2.7564326956053264e-05,1.0,HDRIVE,3.0852999771013856e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h106-cover-minus,undisturbed,106,cover,minus,1993,13,1,1,0.02301553450524807,0.023005884140729904,0.023005884140729904,3.9587390347151086e-05,1.0,HDRIVE,3.20789149554912e-05,0.023012865334749222,0.023002609610557556,0.023002609610557556,3.918897709809244e-05,1.0,HDRIVE,3.176980317221023e-05,True,True,False,False,False,False,False,False,False,True,True
undisturbed-h106-cover-minus,undisturbed,106,cover,minus,2021,28,1,1,0.00023835152387619019,0.00023835152387619019,0.00023835152387619019,1.0031629749107651e-08,2.0,APPMTH,3.630000122711863e-08,0.00012433156371116638,0.00012433156371116638,0.00012433156371116638,5.232809741073652e-09,2.0,APPMTH,3.630000122711863e-08,True,True,False,False,False,True,False,False,True,False,True
undisturbed-h106-cover-plus,undisturbed,106,cover,plus,1982,356,1,1,0.022646022960543633,0.022633476182818413,0.022633476182818413,3.6279459891375154e-05,1.0,HDRIVE,2.004243287956342e-05,0.022666441276669502,0.022654220461845398,0.022654220461845398,3.653903695521876e-05,1.0,HDRIVE,2.0180648789391853e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h106-cover-plus,undisturbed,106,cover,plus,1983,59,1,1,0.04057473689317703,0.04050879180431366,0.04050879180431366,5.787802001577802e-05,1.0,HDRIVE,5.955022788839415e-05,0.04057714343070984,0.040512196719646454,0.040512196719646454,5.8476092817727476e-05,1.0,HDRIVE,6.014897007844411e-05,True,True,False,False,False,False,False,False,False,True,True
undisturbed-h106-cover-plus,undisturbed,106,cover,plus,1985,329,1,1,0.02175857126712799,0.012406561523675919,0.012406561523675919,8.199322110158391e-06,1.0,HDRIVE,1.7131036656792276e-05,0.021800799295306206,0.0125532615929842,0.0125532615929842,1.0428373570903204e-05,1.0,HDRIVE,1.9222748960601166e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h106-cover-plus,undisturbed,106,cover,plus,1986,74,1,1,3.9462000131607056e-05,3.9462000131607056e-05,3.9462000131607056e-05,6.448039435724695e-09,2.0,APPMTH,3.630000122711863e-08,0.00011372193694114685,0.00011372193694114685,0.00011372193694114685,1.8582015925971973e-08,2.0,APPMTH,3.630000122711863e-08,True,True,False,False,False,True,False,False,True,False,True
undisturbed-h106-cover-plus,undisturbed,106,cover,plus,1992,40,1,1,,,,,,,,2.631358802318573e-05,2.631358802318573e-05,2.631358802318573e-05,1.8273325075313096e-09,2.0,APPMTH,3.630000122711863e-08,False,True,True,False,False,False,False,False,False,False,True
undisturbed-h106-cover-plus,undisturbed,106,cover,plus,1992,42,1,1,0.046618424355983734,0.0444844514131546,0.0444844514131546,2.7683247026288882e-05,1.0,HDRIVE,3.096853833994828e-05,0.046621859073638916,0.04450339823961258,0.04450339823961258,2.7808797312900424e-05,1.0,HDRIVE,3.1090345146367326e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h106-cover-plus,undisturbed,106,cover,plus,1993,13,1,1,0.02301553450524807,0.023005884140729904,0.023005884140729904,3.9587390347151086e-05,1.0,HDRIVE,3.20789149554912e-05,0.023018497973680496,0.02300945669412613,0.02300945483148098,4.001479464932345e-05,1.0,HDRIVE,3.240993100916967e-05,True,True,False,False,False,False,False,False,False,True,True
undisturbed-h106-cover-plus,undisturbed,106,cover,plus,2003,43,1,1,0.0683307871222496,0.06818249821662903,0.06818249821662903,6.367677269736305e-05,1.0,HDRIVE,4.8988549679052085e-05,0.06834127008914948,0.06819784641265869,0.06819784641265869,6.429334462154657e-05,1.0,HDRIVE,4.947348134010099e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h106-cover-plus,undisturbed,106,cover,plus,2017,20,1,1,0.04443586990237236,0.03890848159790039,0.03890848159790039,1.8912860468844883e-05,1.0,HDRIVE,2.3955999495228752e-05,0.044542890042066574,0.039016105234622955,0.039016105234622955,1.9033552234759554e-05,1.0,HDRIVE,2.4076121917460114e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h084-ksat-minus,undisturbed,84,ksat,minus,1983,23,1,1,0.004666419699788094,0.0017454922199249268,0.0017454922199249268,1.4328635415949975e-06,1.0,HDRIVE,5.2878353926644195e-06,0.004703270271420479,0.0014858320355415344,0.0014858320355415344,1.1436500244599301e-06,1.0,APPMTH,2.4642006337671774e-06,True,True,False,True,False,True,True,True,False,True,True
undisturbed-h084-ksat-minus,undisturbed,84,ksat,minus,1983,24,1,1,,,,,,,,2.1485559500433737e-06,0.0,0.0,0.0,0.0,APPMTH,3.630000122711863e-08,False,True,True,False,False,False,False,False,False,False,True
undisturbed-h084-ksat-minus,undisturbed,84,ksat,minus,1991,58,1,1,0.00863170251250267,0.006797678768634796,0.006797678768634796,4.564906703308225e-06,1.0,HDRIVE,7.69307189329993e-06,0.008681748993694782,0.006567779928445816,0.006567780394107103,4.0567324504081625e-06,1.0,HDRIVE,7.327654202526901e-06,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h084-ksat-minus,undisturbed,84,ksat,minus,1991,362,1,1,0.06301804631948471,0.062198009341955185,0.062198005616664886,2.8639527954510413e-05,1.0,HDRIVE,3.0090495783952065e-05,0.06305331736803055,0.06191110983490944,0.06191110983490944,2.600616244308185e-05,1.0,HDRIVE,2.7552960091270506e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h084-ksat-minus,undisturbed,84,ksat,minus,1992,42,1,1,0.026437746360898018,0.024087820202112198,0.024087820202112198,1.566777063999325e-05,1.0,APPMTH,1.719626561680343e-05,0.026543721556663513,0.021058011800050735,0.021058011800050735,1.1460690984677058e-05,1.0,HDRIVE,1.4538247341988608e-05,True,True,False,True,False,True,False,False,False,True,True
undisturbed-h084-ksat-minus,undisturbed,84,ksat,minus,2002,312,1,1,0.023690447211265564,0.017174184322357178,0.017174184322357178,5.631478870782303e-06,1.0,HDRIVE,8.542006071365904e-06,0.023774299770593643,0.016715098172426224,0.016715098172426224,5.166736173123354e-06,1.0,APPMTH,7.348777671722928e-06,True,True,False,True,False,True,False,False,False,True,True
undisturbed-h084-ksat-minus,undisturbed,84,ksat,minus,2002,354,1,1,0.0006649651913903654,0.0,0.0,0.0,0.0,HDRIVE,1.4012691735842964e-06,0.000865421025082469,0.0,0.0,0.0,0.0,APPMTH,1.9450952493116347e-07,True,True,False,True,False,False,False,True,False,True,True
undisturbed-h084-ksat-minus,undisturbed,84,ksat,minus,2004,57,1,1,0.037130147218704224,0.032494135200977325,0.032494135200977325,1.3658885109180119e-05,1.0,HDRIVE,1.658755172684323e-05,0.03717875853180885,0.03215761110186577,0.03215761110186577,1.247358613909455e-05,1.0,HDRIVE,1.5529132724623196e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h084-ksat-minus,undisturbed,84,ksat,minus,2005,10,1,1,0.04533815011382103,0.034044764935970306,0.034044764935970306,1.1528094546520151e-05,1.0,HDRIVE,1.785652966646012e-05,0.045378077775239944,0.033717524260282516,0.033717524260282516,1.1014838491973933e-05,1.0,HDRIVE,1.7462172763771378e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h084-ksat-minus,undisturbed,84,ksat,minus,2005,50,1,1,0.02845858410000801,0.018118008971214294,0.018118008971214294,9.558183592162095e-06,1.0,APPMTH,1.5013370102678891e-05,0.028490349650382996,0.017926890403032303,0.017926890403032303,8.16510510048829e-06,1.0,HDRIVE,1.477382829762064e-05,True,True,False,True,False,True,False,False,False,True,True
undisturbed-h084-ksat-minus,undisturbed,84,ksat,minus,2005,53,1,1,7.557123899459839e-05,7.557123899459839e-05,7.557123899459839e-05,7.497146903290286e-09,2.0,APPMTH,3.630000122711863e-08,0.0001055598258972168,0.0001055598258972168,0.0001055598258972168,1.047220532512938e-08,2.0,APPMTH,3.630000122711863e-08,True,True,False,False,False,True,False,False,True,False,True
undisturbed-h084-ksat-minus,undisturbed,84,ksat,minus,2009,47,1,1,0.0007890381384640932,0.0007386058568954468,0.0007386058568954468,9.186550755657663e-07,1.0,HDRIVE,4.265283735094272e-07,0.0008027428993955255,0.0007097572088241577,0.0007097572088241577,7.301970299522509e-07,1.0,APPMTH,1.7409726638106804e-07,True,True,False,True,False,True,True,True,False,True,True
undisturbed-h084-ksat-minus,undisturbed,84,ksat,minus,2010,352,1,1,0.02009897120296955,0.020096775144338608,0.020096775144338608,4.729291322291829e-05,1.0,HDRIVE,1.5943900507409126e-05,0.02011304907500744,0.02010863646864891,0.02010863646864891,4.0312188502866775e-05,1.0,HDRIVE,1.5787523807375692e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h084-ksat-minus,undisturbed,84,ksat,minus,2011,79,1,1,0.01668226718902588,0.01668226718902588,0.01668226718902588,9.654089581090375e-07,2.0,APPMTH,9.654089581090375e-07,0.01669214852154255,0.016687724739313126,0.016687724739313126,3.942408147850074e-05,1.0,HDRIVE,1.683230948401615e-05,True,True,False,True,True,False,True,True,True,False,True
undisturbed-h084-ksat-minus,undisturbed,84,ksat,minus,2021,363,1,1,0.038754768669605255,0.03157039359211922,0.03157039359211922,1.478571994084632e-05,1.0,HDRIVE,1.9402223188080825e-05,0.038813382387161255,0.03120940551161766,0.03120940364897251,1.217409226228483e-05,1.0,HDRIVE,1.6923171642702073e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h084-ksat-minus,undisturbed,84,ksat,minus,2021,364,1,1,0.04352598637342453,0.012000348418951035,0.012000348418951035,5.1241859182482585e-06,1.0,HDRIVE,2.913513708335813e-05,0.04357124865055084,0.011775139719247818,0.011775139719247818,4.744165835290914e-06,1.0,HDRIVE,2.8847458452219144e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h084-ksat-minus,undisturbed,84,ksat,minus,2023,5,1,1,0.0038761089090257883,0.0038761086761951447,0.0038761089090257883,2.833413077496516e-07,2.0,APPMTH,2.833413077496516e-07,0.0039051815401762724,0.0039029642939567566,0.0039029642939567566,1.0778790965559892e-05,1.0,APPMTH,1.867909190877981e-06,True,True,False,False,True,True,True,True,True,False,True
undisturbed-h084-ksat-minus,undisturbed,84,ksat,minus,2023,73,1,1,0.01693703979253769,0.005540519952774048,0.005540519952774048,3.0355311082530534e-06,1.0,APPMTH,1.0468100299476646e-05,0.016993027180433273,0.0053217411041259766,0.0053217411041259766,2.6794236873683985e-06,1.0,HDRIVE,1.0799243682413362e-05,True,True,False,True,False,True,False,False,False,False,True
undisturbed-h084-ksat-plus,undisturbed,84,ksat,plus,1980,10,1,1,0.00022926928068045527,0.00022926926612854004,0.00022926928068045527,1.0108874626268971e-08,2.0,APPMTH,3.630000122711863e-08,0.00021965056657791138,0.00021965056657791138,0.00021965056657791138,9.684769430862161e-09,2.0,APPMTH,3.630000122711863e-08,True,True,False,False,False,False,False,False,True,False,True
undisturbed-h084-ksat-plus,undisturbed,84,ksat,plus,1980,45,1,1,0.04948192462325096,0.04144107177853584,0.04144107177853584,1.6268955732812174e-05,1.0,APPMTH,1.9425637219683267e-05,0.049444347620010376,0.04178678244352341,0.04178678244352341,1.686011819401756e-05,1.0,HDRIVE,2.1700907382182777e-05,True,True,False,True,False,True,False,False,False,True,True
undisturbed-h084-ksat-plus,undisturbed,84,ksat,plus,1980,48,1,1,0.007172123529016972,0.0071692802011966705,0.007169279735535383,1.3439584108709823e-05,1.0,HDRIVE,4.7618368625990115e-06,0.007139872759580612,0.007139872759580612,0.007139872759580612,1.101832253880275e-06,2.0,APPMTH,1.101832253880275e-06,True,True,False,True,True,True,True,True,True,False,True
undisturbed-h084-ksat-plus,undisturbed,84,ksat,plus,1991,58,1,1,0.00863170251250267,0.006797678768634796,0.006797678768634796,4.564906703308225e-06,1.0,HDRIVE,7.69307189329993e-06,0.008592680096626282,0.006963081657886505,0.006963081657886505,4.870920292887604e-06,1.0,APPMTH,6.010881861584494e-06,True,True,False,True,False,True,False,False,False,False,True
undisturbed-h084-ksat-plus,undisturbed,84,ksat,plus,1991,362,1,1,0.06301804631948471,0.062198009341955185,0.062198005616664886,2.8639527954510413e-05,1.0,HDRIVE,3.0090495783952065e-05,0.0629887729883194,0.062361884862184525,0.06236188858747482,3.0679289920954034e-05,1.0,HDRIVE,3.199818456778303e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h084-ksat-plus,undisturbed,84,ksat,plus,1995,7,1,1,0.0005741791101172566,0.00017588958144187927,0.00017588958144187927,1.401736682282717e-07,1.0,HDRIVE,7.94876029885927e-07,0.0005486614536494017,0.00022897869348526,0.00022897869348526,1.9697877462476754e-07,1.0,APPMTH,9.822324642527747e-08,True,True,False,True,False,True,True,True,False,False,True
undisturbed-h084-ksat-plus,undisturbed,84,ksat,plus,1995,9,1,1,0.03557804971933365,0.02707827463746071,0.02707827277481556,9.388912076246925e-06,1.0,APPMTH,1.233605871675536e-05,0.03552531450986862,0.027402661740779877,0.027402659878134727,1.1076711416535545e-05,1.0,HDRIVE,1.5795229046489112e-05,True,True,False,True,False,True,True,False,False,True,True
undisturbed-h084-ksat-plus,undisturbed,84,ksat,plus,1995,10,1,1,0.09508326649665833,0.0892411395907402,0.0892411395907402,2.522135036997497e-05,1.0,APPMTH,2.6872452508541755e-05,0.0950409322977066,0.08968589454889297,0.08968589454889297,2.6728377633844502e-05,1.0,HDRIVE,2.9425795219140127e-05,True,True,False,True,False,True,False,False,False,True,True
undisturbed-h084-ksat-plus,undisturbed,84,ksat,plus,1995,70,1,1,0.013937989249825478,0.011084534227848053,0.011084534227848053,7.389689017145429e-06,1.0,APPMTH,9.291991773352493e-06,0.0139022096991539,0.011343169957399368,0.011343169957399368,8.285133844765369e-06,1.0,HDRIVE,1.2611569218279328e-05,True,True,False,True,False,True,True,False,False,True,True
undisturbed-h084-ksat-plus,undisturbed,84,ksat,plus,1998,54,1,1,0.001645169104449451,0.0016244091093540192,0.0016244091093540192,3.107602879026672e-06,1.0,HDRIVE,7.600450544487103e-07,0.0016192994080483913,0.0016063861548900604,0.0016063862713053823,4.2116303120565135e-06,1.0,APPMTH,4.980130370313418e-07,True,True,False,True,False,True,True,False,False,False,True
undisturbed-h084-ksat-plus,undisturbed,84,ksat,plus,2004,57,1,1,0.037130147218704224,0.032494135200977325,0.032494135200977325,1.3658885109180119e-05,1.0,HDRIVE,1.658755172684323e-05,0.03708716481924057,0.032770100980997086,0.032770100980997086,1.4669653864984866e-05,1.0,HDRIVE,1.7469892554800026e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h084-ksat-plus,undisturbed,84,ksat,plus,2010,352,1,1,0.02009897120296955,0.020096775144338608,0.020096775144338608,4.729291322291829e-05,1.0,HDRIVE,1.5943900507409126e-05,0.020084921270608902,0.020084921270608902,0.020084921270608902,1.85971498467552e-06,2.0,APPMTH,1.85971498467552e-06,True,True,False,True,True,True,True,True,True,False,True
undisturbed-h084-ksat-plus,undisturbed,84,ksat,plus,2018,333,1,1,0.0003612724249251187,0.0,0.0,0.0,0.0,HDRIVE,1.0524820481805364e-06,0.00032017185003496706,0.0,0.0,0.0,0.0,APPMTH,4.3849983200061615e-08,True,True,False,True,False,False,False,True,False,False,True
undisturbed-h084-ksat-plus,undisturbed,84,ksat,plus,2019,331,1,1,4.80642520415131e-05,0.0,0.0,0.0,0.0,HDRIVE,3.3731211601661926e-07,3.7359324778662995e-05,0.0,0.0,0.0,0.0,APPMTH,3.630000122711863e-08,True,True,False,True,False,False,False,True,False,False,True
undisturbed-h084-ksat-plus,undisturbed,84,ksat,plus,2021,363,1,1,0.038754768669605255,0.03157039359211922,0.03157039359211922,1.478571994084632e-05,1.0,HDRIVE,1.9402223188080825e-05,0.03862018138170242,0.03171030804514885,0.03171030804514885,1.6642832633806393e-05,1.0,HDRIVE,2.1050251234555617e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h084-ksat-plus,undisturbed,84,ksat,plus,2021,364,1,1,0.04352598637342453,0.012000348418951035,0.012000348418951035,5.1241859182482585e-06,1.0,HDRIVE,2.913513708335813e-05,0.043486401438713074,0.012205522507429123,0.012205522507429123,5.091723323857877e-06,1.0,APPMTH,3.073922562180087e-05,True,True,False,True,False,True,False,False,False,True,True
undisturbed-h084-cover-minus,undisturbed,84,cover,minus,1988,17,1,1,0.00011716410517692566,0.00011716410517692566,0.00011716410517692566,1.0498575342410277e-08,2.0,APPMTH,3.630000122711863e-08,8.437037467956543e-05,8.437037467956543e-05,8.437037467956543e-05,7.560069015255522e-09,2.0,APPMTH,3.630000122711863e-08,True,True,False,False,False,True,False,False,True,False,True
undisturbed-h084-cover-minus,undisturbed,84,cover,minus,2010,20,1,1,0.0004025516100227833,3.37846577167511e-05,3.37846577167511e-05,3.208851140357183e-08,1.0,HDRIVE,7.61337275889673e-07,0.00037101758061908185,0.0,0.0,0.0,0.0,HDRIVE,7.477808594558155e-07,True,True,False,False,True,True,False,False,True,False,True
undisturbed-h084-cover-plus,undisturbed,84,cover,plus,1980,10,1,1,0.00022926928068045527,0.00022926926612854004,0.00022926928068045527,1.0108874626268971e-08,2.0,APPMTH,3.630000122711863e-08,0.00021095946431159973,0.00021095946431159973,0.00021095946431159973,9.301563963504123e-09,2.0,APPMTH,3.630000122711863e-08,True,True,False,False,False,True,False,False,True,False,True
undisturbed-h084-cover-plus,undisturbed,84,cover,plus,2010,20,1,1,0.0004025516100227833,3.37846577167511e-05,3.37846577167511e-05,3.208851140357183e-08,1.0,HDRIVE,7.61337275889673e-07,0.0005092548090033233,0.00014280527830123901,0.00014280527830123901,1.3563578704633983e-07,1.0,HDRIVE,8.152728696586564e-07,True,True,False,False,False,True,False,False,True,False,True
